Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1451127600;29.0;22.0;0.66;ESE;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1451131200;29.0;23.0;0.7;ESE;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1451134800;29.0;23.0;0.7;ESE;5.277777777777778;0.0;1013.68;0.0;Partly Cloudy
1451138400;29.0;22.0;0.66;E;5.555555555555555;0.0;1012.68;0.0;Partly Cloudy
1451142000;29.0;23.0;0.7;E;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1451145600;29.0;23.0;0.7;E;5.555555555555555;0.0;1011.68;0.0;Mostly Cloudy
1451149200;29.0;22.0;0.66;SE;6.666666666666666;0.0;1010.68;0.0;Partly Cloudy
1451152800;28.0;22.0;0.7;ESE;4.722222222222222;0.0;1011.68;0.0;Fair
1451156400;28.0;22.0;0.7;SE;5.277777777777778;0.0;1011.68;0.0;Fair
1451160000;28.0;22.0;0.7;SE;4.166666666666667;0.0;1011.68;0.0;Partly Cloudy
1451163600;27.0;22.0;0.74;SE;3.611111111111111;0.0;1012.68;0.0;Partly Cloudy
1451167200;27.0;22.0;0.74;SE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1451170800;27.0;23.0;0.79;SE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1451174400;27.0;22.0;0.74;SE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1451178000;27.0;23.0;0.79;SE;3.611111111111111;0.0;1011.68;0.0;Mostly Cloudy
1451354400;27.0;23.0;0.79;SE;4.722222222222222;0.0;1013.68;0.0;Cloudy
1451358000;27.0;24.0;0.84;SE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1451361600;27.0;24.0;0.84;ESE;2.5;0.0;1012.68;0.0;Mostly Cloudy
1451365200;26.0;24.0;0.89;ESE;3.611111111111111;0.0;1012.68;0.0;Rain
1451366100;0.0;0.0;0.0;E;4.166666666666667;0.0;1012.68;0.0;Light Rain with Thunder
1451368800;25.0;24.0;0.94;NE;3.611111111111111;0.0;1012.68;0.0;Cloudy
1451370000;25.0;24.0;0.94;NNE;2.5;0.0;1012.68;0.0;Light Rain
1451372400;25.0;23.0;0.89;NNE;2.5;0.0;1012.68;0.0;Mostly Cloudy
1451374800;24.0;23.0;0.94;NNW;2.5;0.0;1013.68;0.0;Light Rain
1451376000;24.0;23.0;0.94;NNW;1.9444444444444444;0.0;1013.68;0.0;Cloudy
1451379600;24.0;23.0;0.94;NW;4.166666666666667;0.0;1014.67;0.0;Cloudy
1451383200;25.0;23.0;0.89;WNW;2.5;0.0;1015.67;0.0;Mostly Cloudy
1451386800;26.0;22.0;0.78;NW;3.611111111111111;0.0;1015.67;0.0;Mostly Cloudy
1451390400;28.0;23.0;0.74;NW;1.6666666666666665;0.0;1015.67;0.0;Mostly Cloudy
1451394000;29.0;23.0;0.7;W;1.6666666666666665;0.0;1014.67;0.0;Mostly Cloudy
1451397600;29.0;22.0;0.66;SSE;3.611111111111111;0.0;1014.67;0.0;Mostly Cloudy
1451401200;29.0;23.0;0.7;SE;3.611111111111111;0.0;1014.67;0.0;Mostly Cloudy
1451404800;29.0;22.0;0.66;ESE;3.611111111111111;0.0;1013.68;0.0;Fair
1451408400;28.0;23.0;0.74;ESE;3.611111111111111;0.0;1012.68;0.0;Partly Cloudy
1451412000;28.0;23.0;0.74;SE;4.166666666666667;0.0;1013.68;0.0;Partly Cloudy
1451415600;27.0;24.0;0.84;SSE;4.166666666666667;0.0;1013.68;0.0;Partly Cloudy
1451419200;27.0;24.0;0.84;SSE;5.277777777777778;0.0;1013.68;0.0;Partly Cloudy
1451422800;27.0;24.0;0.84;SSE;4.166666666666667;0.0;1014.67;0.0;Partly Cloudy
1451426400;27.0;23.0;0.79;SE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1451430000;27.0;23.0;0.79;SSE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1451433600;27.0;23.0;0.79;ESE;4.166666666666667;0.0;1014.67;0.0;Partly Cloudy
1451437200;26.0;23.0;0.83;SSE;4.722222222222222;0.0;1014.67;0.0;Mostly Cloudy
1451440800;26.0;23.0;0.83;SSE;6.111111111111111;0.0;1013.68;0.0;Partly Cloudy
1451444400;26.0;23.0;0.83;SE;4.722222222222222;0.0;1013.68;0.0;Mostly Cloudy
1451448000;26.0;23.0;0.83;SE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1451451600;26.0;23.0;0.83;SE;4.166666666666667;0.0;1012.68;0.0;Mostly Cloudy
1451455200;26.0;23.0;0.83;SE;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1451458800;26.0;23.0;0.83;SE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1451462400;26.0;23.0;0.83;SSE;4.166666666666667;0.0;1013.68;0.0;Partly Cloudy
1451466000;27.0;23.0;0.79;SE;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1451469600;29.0;23.0;0.7;SE;4.722222222222222;0.0;1014.67;0.0;Partly Cloudy
1451473200;29.0;23.0;0.7;ESE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1451476800;29.0;23.0;0.7;SE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1451480400;29.0;23.0;0.7;SE;5.277777777777778;0.0;1014.67;0.0;Mostly Cloudy
1451484000;30.0;22.0;0.62;ESE;4.722222222222222;0.0;1014.67;0.0;Partly Cloudy
1451487600;29.0;23.0;0.7;SE;5.277777777777778;0.0;1013.68;0.0;Mostly Cloudy
1451491200;30.0;23.0;0.66;SE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1451494800;29.0;23.0;0.7;SE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1451498400;28.0;22.0;0.7;SE;4.166666666666667;0.0;1012.68;0.0;Mostly Cloudy
1451502000;28.0;23.0;0.74;SE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1451505600;27.0;23.0;0.79;SSE;4.722222222222222;0.0;1012.68;0.0;Fair
1451509200;27.0;23.0;0.79;SE;4.166666666666667;0.0;1013.68;0.0;Fair
1451512800;27.0;23.0;0.79;SE;4.722222222222222;0.0;1013.68;0.0;Mostly Cloudy
1451516400;27.0;23.0;0.79;SE;4.166666666666667;0.0;1014.67;0.0;Partly Cloudy
1451520000;27.0;23.0;0.79;SE;4.166666666666667;0.0;1013.68;0.0;Mostly Cloudy
1451523600;27.0;23.0;0.79;SE;3.611111111111111;0.0;1013.68;0.0;Mostly Cloudy
1451700000;27.0;22.0;0.74;E;1.6666666666666665;0.0;1010.68;0.0;Mostly Cloudy
1451703600;27.0;22.0;0.74;E;1.9444444444444444;0.0;1010.68;0.0;Mostly Cloudy
1451707200;27.0;22.0;0.74;ENE;2.5;0.0;1009.68;0.0;Mostly Cloudy
1451710800;27.0;22.0;0.74;ENE;3.0555555555555554;0.0;1009.68;0.0;Mostly Cloudy
1451714400;27.0;22.0;0.74;E;1.6666666666666665;0.0;1009.68;0.0;Mostly Cloudy
1451718000;27.0;23.0;0.79;ENE;2.5;0.0;1010.68;0.0;Mostly Cloudy
1451721600;27.0;22.0;0.74;NE;1.6666666666666665;0.0;1011.68;0.0;Partly Cloudy
1451725200;28.0;22.0;0.7;ENE;2.5;0.0;1012.68;0.0;Fair
1451728800;29.0;23.0;0.7;E;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1451732400;30.0;22.0;0.62;E;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1451736000;30.0;23.0;0.66;E;3.611111111111111;0.0;1012.68;0.0;Partly Cloudy
1451739600;29.0;23.0;0.7;E;4.722222222222222;0.0;1011.68;0.0;Fair
1451743200;30.0;23.0;0.66;E;4.166666666666667;0.0;1010.68;0.0;Fair
1451746800;30.0;22.0;0.62;ENE;4.166666666666667;0.0;1010.68;0.0;Fair
1451750400;31.0;23.0;0.62;ENE;4.722222222222222;0.0;1009.68;0.0;Fair
1451754000;30.0;23.0;0.66;ENE;4.722222222222222;0.0;1009.68;0.0;Fair
1451757600;29.0;23.0;0.7;ENE;4.722222222222222;0.0;1009.68;0.0;Fair
1451761200;28.0;24.0;0.79;ENE;4.166666666666667;0.0;1009.68;0.0;Partly Cloudy
1451764800;28.0;24.0;0.79;ENE;3.611111111111111;0.0;1010.68;0.0;Mostly Cloudy
1451768400;28.0;24.0;0.79;NE;3.0555555555555554;0.0;1010.68;0.0;Mostly Cloudy
1451772000;28.0;24.0;0.79;NE;3.611111111111111;0.0;1011.68;0.0;Mostly Cloudy
1451775600;28.0;24.0;0.79;ENE;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1451779200;28.0;24.0;0.79;NE;3.0555555555555554;0.0;1011.68;0.0;Mostly Cloudy
1451782800;27.0;24.0;0.84;NE;3.611111111111111;0.0;1010.68;0.0;Partly Cloudy
1451872800;27.0;24.0;0.84;NNE;2.5;0.0;1010.68;0.0;Partly Cloudy
1451876400;26.0;24.0;0.89;NW;2.5;0.0;1009.68;0.0;Partly Cloudy
1451880000;25.0;24.0;0.94;NNW;3.0555555555555554;0.0;1009.68;0.0;Partly Cloudy
1451883600;25.0;24.0;0.94;WNW;1.9444444444444444;0.0;1009.68;0.0;Partly Cloudy
1451887200;25.0;24.0;0.94;NW;3.0555555555555554;0.0;1009.68;0.0;Partly Cloudy
1451890800;25.0;24.0;0.94;NW;1.9444444444444444;0.0;1009.68;0.0;Partly Cloudy
1451894400;25.0;24.0;0.94;NNW;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1451898000;26.0;24.0;0.89;NNW;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1451901600;28.0;24.0;0.79;NNW;4.166666666666667;0.0;1011.68;0.0;Mostly Cloudy
1451905200;30.0;23.0;0.66;NNE;3.611111111111111;0.0;1011.68;0.0;Mostly Cloudy
1451908800;30.0;24.0;0.7;ENE;5.277777777777778;0.0;1011.68;0.0;Mostly Cloudy
1451912400;31.0;24.0;0.66;ENE;5.555555555555555;0.0;1010.68;0.0;Partly Cloudy
1451916000;31.0;22.0;0.58;ENE;6.111111111111111;0.0;1010.68;0.0;Fair
1451919600;31.0;23.0;0.62;ENE;6.111111111111111;0.0;1009.68;0.0;Fair
1451923200;31.0;24.0;0.66;ENE;6.111111111111111;0.0;1008.68;0.0;Fair
1451926800;30.0;24.0;0.7;ENE;5.555555555555555;0.0;1007.68;0.0;Fair
1451930400;30.0;24.0;0.7;NE;5.277777777777778;0.0;1007.68;0.0;Fair
1451934000;29.0;24.0;0.74;NE;4.166666666666667;0.0;1008.68;0.0;Fair
1451937600;28.0;24.0;0.79;NE;3.611111111111111;0.0;1008.68;0.0;Fair
1451941200;28.0;24.0;0.79;NE;3.611111111111111;0.0;1009.68;0.0;Fair
1451944800;28.0;24.0;0.79;NE;3.611111111111111;0.0;1010.68;0.0;Partly Cloudy
1451948400;28.0;24.0;0.79;NE;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1451952000;28.0;24.0;0.79;NE;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1451955600;28.0;24.0;0.79;NE;4.166666666666667;0.0;1011.68;0.0;Partly Cloudy
1451959200;28.0;24.0;0.79;NE;3.0555555555555554;0.0;1010.68;0.0;Mostly Cloudy
1451962800;28.0;24.0;0.79;NNE;2.5;0.0;1010.68;0.0;Mostly Cloudy
1451966400;28.0;24.0;0.79;NNE;3.0555555555555554;0.0;1010.68;0.0;Fair
1451970000;27.0;24.0;0.84;NNE;1.9444444444444444;0.0;1010.68;0.0;Fair
1451973600;27.0;24.0;0.84;NNE;1.6666666666666665;0.0;1010.68;0.0;Fair
1451977200;26.0;24.0;0.89;NW;1.9444444444444444;0.0;1010.68;0.0;Mostly Cloudy
1451980800;26.0;24.0;0.89;NW;1.9444444444444444;0.0;1011.68;0.0;Partly Cloudy
1451984400;27.0;24.0;0.84;WNW;1.9444444444444444;0.0;1012.68;0.0;Mostly Cloudy
1451988000;28.0;24.0;0.79;N;1.1111111111111112;0.0;1012.68;0.0;Mostly Cloudy
1451991600;30.0;23.0;0.66;NE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1451995200;30.0;23.0;0.66;E;3.611111111111111;0.0;1012.68;0.0;Partly Cloudy
1451998800;31.0;23.0;0.62;E;3.611111111111111;0.0;1011.68;0.0;Mostly Cloudy
1452002400;31.0;23.0;0.62;ENE;4.166666666666667;0.0;1011.68;0.0;Fair
1452006000;31.0;23.0;0.62;ENE;4.722222222222222;0.0;1010.68;0.0;Fair
1452009600;30.0;24.0;0.7;ENE;4.166666666666667;0.0;1009.68;0.0;Fair
1452013200;29.0;24.0;0.74;ENE;4.722222222222222;0.0;1009.68;0.0;Fair
1452016800;29.0;24.0;0.74;ENE;3.611111111111111;0.0;1009.68;0.0;Fair
1452020400;28.0;24.0;0.79;E;3.611111111111111;0.0;1010.68;0.0;Fair
1452024000;28.0;24.0;0.79;ENE;3.0555555555555554;0.0;1010.68;0.0;Fair
1452027600;28.0;24.0;0.79;ENE;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1452031200;28.0;24.0;0.79;ENE;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1452034800;28.0;24.0;0.79;NE;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1452038400;28.0;24.0;0.79;ENE;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1452042000;28.0;24.0;0.79;E;1.9444444444444444;0.0;1011.68;0.0;Partly Cloudy
1452045600;28.0;24.0;0.79;ENE;1.9444444444444444;0.0;1010.68;0.0;Partly Cloudy
1452049200;27.0;24.0;0.84;NE;1.9444444444444444;0.0;1009.68;0.0;Partly Cloudy
1452052800;27.0;24.0;0.84;ENE;2.5;0.0;1009.68;0.0;Partly Cloudy
1452056400;27.0;23.0;0.79;NE;1.6666666666666665;0.0;1009.68;0.0;Partly Cloudy
1452060000;27.0;23.0;0.79;NE;1.6666666666666665;0.0;1009.68;0.0;Partly Cloudy
1452063600;27.0;23.0;0.79;NE;1.6666666666666665;0.0;1010.68;0.0;Partly Cloudy
1452067200;28.0;23.0;0.74;NE;1.9444444444444444;0.0;1010.68;0.0;Mostly Cloudy
1452070800;28.0;24.0;0.79;ENE;2.5;0.0;1011.68;0.0;Mostly Cloudy
1452074400;29.0;24.0;0.74;ENE;2.5;0.0;1011.68;0.0;Mostly Cloudy
1452078000;29.0;24.0;0.74;E;3.0555555555555554;0.0;1011.68;0.0;Mostly Cloudy
1452081600;30.0;23.0;0.66;ENE;3.611111111111111;0.0;1011.68;0.0;Cloudy
1452085200;30.0;24.0;0.7;ENE;3.611111111111111;0.0;1011.68;0.0;Mostly Cloudy
1452088800;30.0;24.0;0.7;E;4.722222222222222;0.0;1010.68;0.0;Partly Cloudy
1452092400;30.0;24.0;0.7;E;5.277777777777778;0.0;1010.68;0.0;Partly Cloudy
1452096000;30.0;24.0;0.7;E;3.611111111111111;0.0;1009.68;0.0;Partly Cloudy
1452099600;29.0;24.0;0.74;ENE;4.722222222222222;0.0;1009.68;0.0;Fair
1452103200;29.0;24.0;0.74;E;4.722222222222222;0.0;1009.68;0.0;Mostly Cloudy
1452106800;29.0;24.0;0.74;E;3.611111111111111;0.0;1009.68;0.0;Mostly Cloudy
1452110400;28.0;24.0;0.79;E;3.611111111111111;0.0;1010.68;0.0;Partly Cloudy
1452114000;28.0;24.0;0.79;E;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1452117600;28.0;24.0;0.79;ENE;2.5;0.0;1011.68;0.0;Partly Cloudy
1452121200;28.0;24.0;0.79;NE;1.9444444444444444;0.0;1012.68;0.0;Mostly Cloudy
1452124800;28.0;24.0;0.79;ENE;1.9444444444444444;0.0;1012.68;0.0;Partly Cloudy
1452128400;28.0;24.0;0.79;ENE;1.9444444444444444;0.0;1012.68;0.0;Partly Cloudy
1452132000;28.0;24.0;0.79;NE;1.9444444444444444;0.0;1011.68;0.0;Fair
1452135600;27.0;24.0;0.84;NE;1.9444444444444444;0.0;1010.68;0.0;Fair
1452139200;28.0;24.0;0.79;NE;1.1111111111111112;0.0;1010.68;0.0;Fair
1452142800;27.0;24.0;0.84;NE;1.1111111111111112;0.0;1010.68;0.0;Fair
1452146400;27.0;24.0;0.84;NE;1.9444444444444444;0.0;1010.68;0.0;Fair
1452150000;27.0;24.0;0.84;NE;1.6666666666666665;0.0;1010.68;0.0;Fair
1452153600;27.0;25.0;0.89;ENE;2.5;0.0;1010.68;0.0;Light Rain
1452155400;27.0;25.0;0.89;ENE;2.5;0.0;1010.68;0.0;Light Rain
1452157200;27.0;25.0;0.89;E;1.9444444444444444;0.0;1011.68;0.0;Light Rain
1452160800;27.0;25.0;0.89;ENE;2.5;0.0;1011.68;0.0;Showers in the Vicinity
1452164400;28.0;25.0;0.84;E;2.5;0.0;0.0;0.0;Showers in the Vicinity
1452168000;29.0;25.0;0.79;E;3.611111111111111;0.0;1011.68;0.0;Mostly Cloudy
1452171600;29.0;24.0;0.74;E;3.0555555555555554;0.0;1011.68;0.0;Mostly Cloudy
1452175200;30.0;24.0;0.7;E;5.277777777777778;0.0;1011.68;0.0;Mostly Cloudy
1452178800;30.0;24.0;0.7;ENE;3.611111111111111;0.0;1010.68;0.0;Mostly Cloudy
1452182400;29.0;24.0;0.74;E;3.611111111111111;0.0;1009.68;0.0;Mostly Cloudy
1452186000;29.0;24.0;0.74;E;3.611111111111111;0.0;1009.68;0.0;Mostly Cloudy
1452189600;29.0;24.0;0.74;E;4.166666666666667;0.0;1009.68;0.0;Mostly Cloudy
1452193200;28.0;24.0;0.79;E;3.611111111111111;0.0;1009.68;0.0;Mostly Cloudy
1452196800;28.0;24.0;0.79;E;3.0555555555555554;0.0;1009.68;0.0;Mostly Cloudy
1452200400;28.0;24.0;0.79;ENE;3.0555555555555554;0.0;1010.68;0.0;Mostly Cloudy
1452204000;28.0;24.0;0.79;E;2.5;0.0;1010.68;0.0;Mostly Cloudy
1452207600;28.0;24.0;0.79;E;2.5;0.0;1011.68;0.0;Mostly Cloudy
1452211200;28.0;24.0;0.79;E;2.5;0.0;1012.68;0.0;Mostly Cloudy
1452214800;28.0;24.0;0.79;ESE;2.5;0.0;1011.68;0.0;Mostly Cloudy
1452218400;28.0;24.0;0.79;E;2.5;0.0;1011.68;0.0;Mostly Cloudy
1452222000;28.0;24.0;0.79;E;1.9444444444444444;0.0;1010.68;0.0;Mostly Cloudy
1452225600;27.0;24.0;0.84;ESE;3.0555555555555554;0.0;1009.68;0.0;Mostly Cloudy
1452229200;27.0;24.0;0.84;ENE;1.9444444444444444;0.0;1009.68;0.0;Mostly Cloudy
1452232800;27.0;24.0;0.84;E;1.9444444444444444;0.0;1009.68;0.0;Mostly Cloudy
1452236400;27.0;23.0;0.79;ESE;2.5;0.0;1009.68;0.0;Mostly Cloudy
1452240000;28.0;23.0;0.74;E;2.5;0.0;1010.68;0.0;Showers in the Vicinity
1452243600;27.0;24.0;0.84;ESE;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1452247200;28.0;24.0;0.79;ESE;4.722222222222222;0.0;1011.68;0.0;Mostly Cloudy
1452250800;29.0;24.0;0.74;ESE;3.611111111111111;0.0;1012.68;0.0;Mostly Cloudy
1452254400;29.0;24.0;0.74;SE;4.166666666666667;0.0;1011.68;0.0;Mostly Cloudy
1452258000;30.0;24.0;0.7;SE;5.555555555555555;0.0;1011.68;0.0;Mostly Cloudy
1452261600;29.0;23.0;0.7;ESE;4.166666666666667;0.0;1011.68;0.0;Mostly Cloudy
1452265200;29.0;24.0;0.74;ESE;3.611111111111111;0.0;1010.68;0.0;Cloudy
1452268800;29.0;24.0;0.74;ESE;4.722222222222222;0.0;1010.68;0.0;Cloudy
1452272400;29.0;23.0;0.7;SE;5.277777777777778;0.0;1009.68;0.0;Mostly Cloudy
1452276000;28.0;24.0;0.79;SE;4.166666666666667;0.0;1010.68;0.0;Mostly Cloudy
1452279600;28.0;23.0;0.74;SE;4.722222222222222;0.0;1010.68;0.0;Mostly Cloudy
1452283200;28.0;23.0;0.74;ESE;3.0555555555555554;0.0;1010.68;0.0;Mostly Cloudy
1452286800;28.0;22.0;0.7;SE;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1452290400;28.0;23.0;0.74;ESE;3.0555555555555554;0.0;1011.68;0.0;Fair
1452294000;28.0;24.0;0.79;ESE;3.0555555555555554;0.0;1012.68;0.0;Fair
1452297600;28.0;24.0;0.79;ESE;2.5;0.0;1012.68;0.0;Mostly Cloudy
1452301200;28.0;24.0;0.79;ESE;2.5;0.0;1012.68;0.0;Partly Cloudy
1452304800;28.0;24.0;0.79;ESE;2.5;0.0;1011.68;0.0;Partly Cloudy
1452308400;27.0;24.0;0.84;ESE;2.5;0.0;1010.68;0.0;Partly Cloudy
1452312000;27.0;24.0;0.84;ESE;1.9444444444444444;0.0;1010.68;0.0;Partly Cloudy
1452315600;27.0;24.0;0.84;ESE;1.9444444444444444;0.0;1009.68;0.0;Mostly Cloudy
1452319200;27.0;24.0;0.84;ESE;3.0555555555555554;0.0;1009.68;0.0;Mostly Cloudy
1452322800;26.0;24.0;0.89;SSE;3.0555555555555554;0.0;1010.68;0.0;Mostly Cloudy
1452326400;26.0;25.0;0.94;S;1.1111111111111112;0.0;1010.68;0.0;Mostly Cloudy
1452330000;27.0;25.0;0.89;ENE;1.6666666666666665;0.0;1011.68;0.0;Light Rain
1452333600;28.0;25.0;0.84;E;3.0555555555555554;0.0;1011.68;0.0;Mostly Cloudy
1452337200;28.0;25.0;0.84;E;2.5;0.0;1012.68;0.0;Mostly Cloudy
1452340800;28.0;25.0;0.84;E;1.9444444444444444;0.0;1012.68;0.0;Cloudy
1452344400;27.0;25.0;0.89;E;1.9444444444444444;0.0;1011.68;0.0;Showers in the Vicinity
1452346200;26.0;25.0;0.94;NE;1.9444444444444444;0.0;1012.68;0.0;Rain
1452347100;0.0;0.0;0.0;E;1.9444444444444444;0.0;1012.68;0.0;Light Rain
1452348000;26.0;0.0;0.0;E;1.6666666666666665;0.0;1011.68;0.0;Showers in the Vicinity
1452348300;26.0;25.0;0.94;NE;1.6666666666666665;0.0;1012.68;0.0;Rain
1452349500;0.0;0.0;0.0;E;3.0555555555555554;0.0;1011.68;0.0;Light Rain
1452351600;26.0;24.0;0.89;E;2.5;0.0;1011.68;0.0;Cloudy
1452355200;25.0;24.0;0.94;ENE;2.5;0.0;1011.68;0.0;Light Rain
1452358800;25.0;23.0;0.89;NW;1.6666666666666665;0.0;1011.68;0.0;Light Rain
1452362400;0.0;0.0;0.0;NNE;3.0555555555555554;0.0;1011.68;0.0;Light Rain
1452362460;24.0;23.0;0.94;NE;4.166666666666667;0.0;1011.68;0.0;Rain
1452364200;24.0;23.0;0.94;NNE;4.166666666666667;0.0;1011.68;0.0;Light Rain
1452366000;24.0;23.0;0.94;NNE;4.166666666666667;0.0;1012.68;0.0;Light Rain
1452367500;24.0;23.0;0.94;N;3.0555555555555554;0.0;1012.68;0.0;Light Rain
1452369600;24.0;22.0;0.89;N;3.0555555555555554;0.0;1012.68;0.0;Light Rain
1452373200;23.0;22.0;0.94;WNW;1.6666666666666665;0.0;1013.68;0.0;Light Rain
1452376800;23.0;22.0;0.94;WNW;1.9444444444444444;0.0;1012.68;0.0;Fair
1452380400;23.0;22.0;0.94;ESE;3.0555555555555554;0.0;1013.68;0.0;Fair
1452384000;23.0;21.0;0.88;WNW;1.1111111111111112;0.0;1012.68;0.0;Mostly Cloudy
1452387600;23.0;22.0;0.94;W;0.5555555555555556;0.0;1012.68;0.0;Mostly Cloudy
1452477600;27.0;24.0;0.84;ESE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1452481200;27.0;24.0;0.84;ESE;4.166666666666667;0.0;1010.68;0.0;Fair
1452484800;27.0;24.0;0.84;ESE;3.611111111111111;0.0;1010.68;0.0;Partly Cloudy
1452488400;27.0;24.0;0.84;ESE;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1452492000;27.0;23.0;0.79;ESE;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1452495600;27.0;24.0;0.84;SE;1.9444444444444444;0.0;1010.68;0.0;Partly Cloudy
1452499200;28.0;24.0;0.79;SE;3.611111111111111;0.0;1011.68;0.0;Showers in the Vicinity
1452502800;28.0;24.0;0.79;ESE;4.166666666666667;0.0;1011.68;0.0;Partly Cloudy
1452506400;29.0;24.0;0.74;ESE;4.166666666666667;0.0;1012.68;0.0;Mostly Cloudy
1452510000;30.0;24.0;0.7;SE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1452513600;29.0;24.0;0.74;SE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1452517200;29.0;24.0;0.74;SE;5.555555555555555;0.0;1011.68;0.0;Partly Cloudy
1452520800;30.0;24.0;0.7;ESE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1452524400;30.0;24.0;0.7;SE;5.555555555555555;0.0;1010.68;0.0;Partly Cloudy
1452528000;29.0;24.0;0.74;SE;4.722222222222222;0.0;1009.68;0.0;Partly Cloudy
1452531600;29.0;24.0;0.74;SE;4.722222222222222;0.0;1009.68;0.0;Partly Cloudy
1452535200;27.0;24.0;0.84;ESE;5.555555555555555;0.0;1009.68;0.0;Rain
1452535500;26.0;24.0;0.89;SE;6.111111111111111;0.0;1009.68;0.0;Rain
1452537300;26.0;24.0;0.89;ESE;2.5;0.0;1009.68;0.0;Light Rain
1452538800;25.0;23.0;0.89;SE;5.277777777777778;0.0;1009.68;0.0;Mostly Cloudy
1452542400;26.0;24.0;0.89;SSW;1.6666666666666665;0.0;1010.68;0.0;Mostly Cloudy
1452546000;26.0;24.0;0.89;VAR;1.1111111111111112;0.0;1010.68;0.0;Fair
1452549600;26.0;24.0;0.89;SSE;1.9444444444444444;0.0;1011.68;0.0;Fair
1452553200;27.0;24.0;0.84;SE;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1452556800;27.0;24.0;0.84;SE;2.5;0.0;1011.68;0.0;Partly Cloudy
1452560400;27.0;24.0;0.84;SE;3.0555555555555554;0.0;1011.68;0.0;Mostly Cloudy
1452564000;28.0;24.0;0.79;SE;2.5;0.0;1010.68;0.0;Mostly Cloudy
1452567600;27.0;24.0;0.84;E;3.611111111111111;0.0;1010.68;0.0;Mostly Cloudy
