Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1458140400;29.0;23.0;0.7;S;5.277777777777778;0.0;1012.68;0.0;Mostly Cloudy
1458144000;30.0;23.0;0.66;S;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1458147600;31.0;24.0;0.66;SSE;5.277777777777778;0.0;1010.68;0.0;Partly Cloudy
1458151200;30.0;23.0;0.66;SSE;6.111111111111111;0.0;1011.68;0.0;Mostly Cloudy
1458154800;29.0;23.0;0.7;SSE;6.111111111111111;0.0;1011.68;0.0;Mostly Cloudy
1458158400;28.0;24.0;0.79;SSE;7.222222222222222;0.0;1011.68;0.0;Mostly Cloudy
1458162000;28.0;24.0;0.79;SSE;5.555555555555555;0.0;1011.68;0.0;Mostly Cloudy
1458165600;28.0;24.0;0.79;SSE;5.277777777777778;0.0;1012.68;0.0;Mostly Cloudy
1458169200;28.0;24.0;0.79;SSE;5.555555555555555;0.0;1013.68;0.0;Mostly Cloudy
1458172800;27.0;24.0;0.84;ESE;4.166666666666667;0.0;1013.68;0.0;Light Rain
1458176400;27.0;25.0;0.89;ESE;3.611111111111111;0.0;1013.68;0.0;Mostly Cloudy
1458177900;26.0;24.0;0.89;ESE;5.555555555555555;0.0;1013.68;0.0;Rain
1458180000;27.0;24.0;0.84;ENE;2.5;0.0;1012.68;0.0;Light Rain
1458270000;26.0;24.0;0.89;SE;3.611111111111111;0.0;1012.68;0.0;Light Rain
1458273600;27.0;24.0;0.84;ESE;1.6666666666666665;0.0;1012.68;0.0;Mostly Cloudy
1458277200;28.0;23.0;0.74;SE;3.611111111111111;0.0;1011.68;0.0;Mostly Cloudy
1458280800;27.0;24.0;0.84;SE;2.5;0.0;1011.68;0.0;Mostly Cloudy
1458284400;27.0;24.0;0.84;ESE;1.6666666666666665;0.0;1011.68;0.0;Mostly Cloudy
1458288000;25.0;24.0;0.94;WNW;2.5;0.0;1011.68;0.0;Mostly Cloudy
1458291600;25.0;24.0;0.94;WSW;1.6666666666666665;0.0;1012.68;0.0;Mostly Cloudy
1458295200;27.0;23.0;0.79;S;2.5;0.0;1012.68;0.0;Partly Cloudy
1458298800;28.0;24.0;0.79;ESE;3.0555555555555554;0.0;1013.68;0.0;Mostly Cloudy
1458302400;30.0;24.0;0.7;E;3.611111111111111;0.0;1013.68;0.0;Partly Cloudy
1458306000;30.0;24.0;0.7;ESE;4.166666666666667;0.0;1013.68;0.0;Partly Cloudy
1458309600;30.0;24.0;0.7;ESE;4.166666666666667;0.0;1013.68;0.0;Mostly Cloudy
1458313200;30.0;25.0;0.74;E;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1458316800;30.0;24.0;0.7;E;4.166666666666667;0.0;1011.68;0.0;Partly Cloudy
1458320400;30.0;25.0;0.74;E;3.611111111111111;0.0;1010.68;0.0;Partly Cloudy
1458324000;30.0;24.0;0.7;SE;5.277777777777778;0.0;1010.68;0.0;Partly Cloudy
1458327600;29.0;24.0;0.74;ESE;4.722222222222222;0.0;1010.68;0.0;Mostly Cloudy
1458331200;28.0;24.0;0.79;ESE;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1458334800;28.0;23.0;0.74;SE;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1458338400;28.0;23.0;0.74;SE;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1458342000;28.0;23.0;0.74;ESE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1458345600;27.0;24.0;0.84;SE;3.611111111111111;0.0;1012.68;0.0;Partly Cloudy
1458349200;27.0;23.0;0.79;SE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1458352800;27.0;23.0;0.79;SE;2.5;0.0;1012.68;0.0;Partly Cloudy
1458356400;27.0;23.0;0.79;SE;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1458360000;27.0;23.0;0.79;SE;1.9444444444444444;0.0;1011.68;0.0;Partly Cloudy
1458363600;27.0;23.0;0.79;SE;1.9444444444444444;0.0;1010.68;0.0;Partly Cloudy
1458367200;27.0;23.0;0.79;SSE;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1458370800;26.0;23.0;0.83;SW;2.5;0.0;1010.68;0.0;Fair
1458374400;25.0;24.0;0.94;W;3.0555555555555554;0.0;1010.68;0.0;Showers in the Vicinity
1458378000;26.0;24.0;0.89;SW;2.5;0.0;1011.68;0.0;Showers in the Vicinity
1458381600;26.0;24.0;0.89;SW;2.5;0.0;1011.68;0.0;Mostly Cloudy
1458385200;28.0;25.0;0.84;SSW;1.9444444444444444;0.0;1012.68;0.0;Partly Cloudy
1458388800;29.0;24.0;0.74;SE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1458392400;30.0;25.0;0.74;SE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1458396000;30.0;24.0;0.7;SSE;5.277777777777778;0.0;1012.68;0.0;Mostly Cloudy
1458399600;30.0;24.0;0.7;SSE;5.555555555555555;0.0;1011.68;0.0;Partly Cloudy
1458403200;30.0;23.0;0.66;SE;4.722222222222222;0.0;1010.68;0.0;Fair
1458406800;30.0;24.0;0.7;ESE;4.722222222222222;0.0;1010.68;0.0;Fair
1458410400;30.0;23.0;0.66;SE;5.555555555555555;0.0;1009.68;0.0;Fair
1458414000;30.0;23.0;0.66;SE;4.166666666666667;0.0;1009.68;0.0;Fair
1458417600;29.0;22.0;0.66;ESE;4.722222222222222;0.0;1009.68;0.0;Fair
1458421200;29.0;24.0;0.74;VAR;3.0555555555555554;0.0;1010.68;0.0;Fair
1458424800;28.0;24.0;0.79;SE;4.722222222222222;0.0;1010.68;0.0;Fair
1458428400;28.0;23.0;0.74;ESE;3.611111111111111;0.0;1011.68;0.0;Fair
1458432000;28.0;23.0;0.74;ESE;3.611111111111111;0.0;1011.68;0.0;Fair
1458435600;28.0;23.0;0.74;ESE;1.9444444444444444;0.0;1011.68;0.0;Fair
1458439200;28.0;23.0;0.74;ESE;1.6666666666666665;0.0;1011.68;0.0;Fair
1458615600;27.0;24.0;0.84;E;2.5;0.0;1012.68;0.0;Partly Cloudy
1458619200;27.0;24.0;0.84;CALM;0.0;0.0;1011.68;0.0;Partly Cloudy
1458622800;27.0;24.0;0.84;ENE;1.6666666666666665;0.0;1011.68;0.0;Partly Cloudy
1458626400;27.0;24.0;0.84;ENE;1.6666666666666665;0.0;1011.68;0.0;Partly Cloudy
1458630000;26.0;24.0;0.89;CALM;0.0;0.0;1011.68;0.0;Partly Cloudy
1458631740;26.0;24.0;0.89;CALM;0.0;0.0;1011.68;0.0;Light Rain
1458633600;25.0;24.0;0.94;SSE;2.5;0.0;1011.68;0.0;Light Rain
1458637200;26.0;24.0;0.89;SSW;1.9444444444444444;0.0;1012.68;0.0;Showers in the Vicinity
1458640800;26.0;25.0;0.94;NNW;2.5;0.0;1013.68;0.0;Showers in the Vicinity
1458644400;27.0;25.0;0.89;NE;2.5;0.0;1013.68;0.0;Mostly Cloudy
1458648000;27.0;24.0;0.84;E;3.0555555555555554;0.0;1014.67;0.0;Showers in the Vicinity
1458651600;29.0;24.0;0.74;ESE;4.166666666666667;0.0;1014.67;0.0;Partly Cloudy
1458655200;30.0;22.0;0.62;ESE;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1458658800;31.0;24.0;0.66;E;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1458662400;31.0;25.0;0.7;E;4.166666666666667;0.0;1011.68;0.0;Mostly Cloudy
1458666000;31.0;25.0;0.7;ESE;4.166666666666667;0.0;1011.68;0.0;Partly Cloudy
1458669600;30.0;24.0;0.7;ESE;3.611111111111111;0.0;1010.68;0.0;Mostly Cloudy
1458673200;30.0;24.0;0.7;ESE;3.611111111111111;0.0;1010.68;0.0;Mostly Cloudy
1458676800;29.0;24.0;0.74;SE;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1458680400;29.0;24.0;0.74;E;3.0555555555555554;0.0;1011.68;0.0;Mostly Cloudy
1458684000;29.0;24.0;0.74;E;2.5;0.0;1011.68;0.0;Mostly Cloudy
1458687600;29.0;24.0;0.74;E;3.611111111111111;0.0;1012.68;0.0;Partly Cloudy
1458691200;29.0;24.0;0.74;E;1.9444444444444444;0.0;1012.68;0.0;Partly Cloudy
1458694800;29.0;24.0;0.74;ENE;1.9444444444444444;0.0;1013.68;0.0;Partly Cloudy
1458698400;29.0;24.0;0.74;NE;1.6666666666666665;0.0;1012.68;0.0;Partly Cloudy
1458699600;28.0;25.0;0.84;ENE;1.6666666666666665;0.0;1012.68;0.0;Rain
1458788400;27.0;24.0;0.84;ESE;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1458792000;27.0;24.0;0.84;ESE;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1458795600;27.0;24.0;0.84;E;3.0555555555555554;0.0;1009.68;0.0;Partly Cloudy
1458799200;27.0;24.0;0.84;E;3.0555555555555554;0.0;1009.68;0.0;Partly Cloudy
1458802800;27.0;24.0;0.84;E;2.5;0.0;1009.68;0.0;Partly Cloudy
1458806400;27.0;24.0;0.84;E;2.5;0.0;1010.68;0.0;Partly Cloudy
1458810000;27.0;24.0;0.84;E;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1458813600;27.0;23.0;0.79;E;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1458817200;29.0;24.0;0.74;ESE;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1458820800;30.0;23.0;0.66;E;3.611111111111111;0.0;1012.68;0.0;Fair
1458824400;30.0;24.0;0.7;ESE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1458828000;30.0;24.0;0.7;E;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1458831600;30.0;24.0;0.7;ESE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1458835200;31.0;24.0;0.66;ESE;5.277777777777778;0.0;1010.68;0.0;Partly Cloudy
1458838800;30.0;24.0;0.7;ESE;5.555555555555555;0.0;1009.68;0.0;Partly Cloudy
1458842400;30.0;25.0;0.74;E;3.611111111111111;0.0;1009.68;0.0;Partly Cloudy
1458846000;29.0;23.0;0.7;E;4.166666666666667;0.0;1009.68;0.0;Partly Cloudy
1458849600;29.0;25.0;0.79;ESE;4.722222222222222;0.0;1010.68;0.0;Fair
1458853200;28.0;25.0;0.84;ENE;3.0555555555555554;0.0;1010.68;0.0;Fair
1458856800;28.0;24.0;0.79;E;2.5;0.0;1010.68;0.0;Fair
1458860400;28.0;24.0;0.79;E;1.9444444444444444;0.0;1011.68;0.0;Partly Cloudy
1458864000;28.0;24.0;0.79;E;3.0555555555555554;0.0;1011.68;0.0;Mostly Cloudy
1458867600;27.0;25.0;0.89;SE;3.0555555555555554;0.0;1012.68;0.0;Mostly Cloudy
1458869400;27.0;25.0;0.89;SSE;1.9444444444444444;0.0;1012.68;0.0;Light Rain
1458871200;26.0;24.0;0.89;ESE;4.166666666666667;0.0;1012.68;0.0;Light Rain
1459134000;28.0;23.0;0.74;SE;3.0555555555555554;0.0;1011.68;0.0;Mostly Cloudy
1459137600;28.0;23.0;0.74;SE;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1459141200;27.0;24.0;0.84;ESE;1.9444444444444444;0.0;1010.68;0.0;Mostly Cloudy
1459144800;26.0;23.0;0.83;WSW;1.6666666666666665;0.0;1010.68;0.0;Partly Cloudy
1459148400;26.0;23.0;0.83;SSE;2.5;0.0;1009.68;0.0;Mostly Cloudy
1459152000;25.0;23.0;0.89;SW;1.9444444444444444;0.0;1010.68;0.0;Mostly Cloudy
1459155600;26.0;23.0;0.83;SW;2.5;0.0;1010.68;0.0;Mostly Cloudy
1459159200;27.0;24.0;0.84;SSW;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1459162800;29.0;23.0;0.7;SE;4.722222222222222;0.0;1011.68;0.0;Mostly Cloudy
1459166400;30.0;23.0;0.66;SE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1459170000;30.0;23.0;0.66;SSE;4.722222222222222;0.0;1011.68;0.0;Partly Cloudy
1459173600;30.0;23.0;0.66;ESE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1459177200;30.0;24.0;0.7;S;4.722222222222222;0.0;1010.68;0.0;Fair
1459180800;30.0;24.0;0.7;SSE;5.277777777777778;0.0;1009.68;0.0;Partly Cloudy
1459184400;30.0;24.0;0.7;SSE;5.277777777777778;0.0;1009.68;0.0;Fair
1459188000;30.0;24.0;0.7;SSE;5.277777777777778;0.0;1008.68;0.0;Partly Cloudy
1459191600;29.0;24.0;0.74;SE;6.111111111111111;0.0;1008.68;0.0;Partly Cloudy
1459195200;28.0;24.0;0.79;SSE;5.277777777777778;0.0;1009.68;0.0;Mostly Cloudy
1459198800;28.0;23.0;0.74;SSE;5.277777777777778;0.0;1009.68;0.0;Partly Cloudy
1459202400;28.0;24.0;0.79;SE;5.277777777777778;0.0;1010.68;0.0;Partly Cloudy
1459206000;28.0;24.0;0.79;SSE;4.722222222222222;0.0;1010.68;0.0;Partly Cloudy
1459209600;27.0;24.0;0.84;SSE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1459213200;27.0;25.0;0.89;SE;5.277777777777778;0.0;1011.68;0.0;Mostly Cloudy
1459216800;27.0;24.0;0.84;SE;4.722222222222222;0.0;1011.68;0.0;Showers in the Vicinity
1459220400;27.0;24.0;0.84;SE;5.277777777777778;0.0;1011.68;0.0;Mostly Cloudy
1459224000;26.0;24.0;0.89;SSE;6.111111111111111;0.0;1010.68;0.0;Partly Cloudy
1459227600;26.0;24.0;0.89;SSW;2.5;0.0;1010.68;0.0;Showers in the Vicinity
1459231200;25.0;24.0;0.94;SSE;2.5;0.0;1010.68;0.0;Showers in the Vicinity
1459234800;25.0;24.0;0.94;SSW;3.611111111111111;0.0;1010.68;0.0;Light Rain
1459238400;24.0;23.0;0.94;SW;2.5;0.0;1010.68;0.0;Light Rain
1459242000;25.0;24.0;0.94;SSW;3.611111111111111;0.0;1011.68;0.0;Light Rain
1459245600;26.0;24.0;0.89;SSW;4.166666666666667;0.0;1011.68;0.0;Showers in the Vicinity
1459249200;25.0;24.0;0.94;SSW;4.722222222222222;0.0;1012.68;0.0;Light Rain
1459252800;26.0;24.0;0.89;SSW;2.5;0.0;1012.68;0.0;Showers in the Vicinity
1459256400;27.0;25.0;0.89;S;2.5;0.0;1012.68;0.0;Mostly Cloudy
1459260000;28.0;25.0;0.84;SSE;4.722222222222222;0.0;0.0;0.0;Showers in the Vicinity
1459263600;28.0;25.0;0.84;SE;4.166666666666667;0.0;1011.68;0.0;Showers in the Vicinity
1459267200;29.0;25.0;0.79;SE;5.277777777777778;0.0;0.0;0.0;Showers in the Vicinity
1459268880;27.0;26.0;0.94;ESE;3.0555555555555554;0.0;1010.68;0.0;Light Rain
1459270800;27.0;25.0;0.89;E;1.9444444444444444;0.0;1010.68;0.0;Showers in the Vicinity
1459274400;27.0;25.0;0.89;E;2.5;0.0;1009.68;0.0;Mostly Cloudy
1459278000;26.0;25.0;0.94;ESE;5.277777777777778;0.0;1010.68;0.0;Showers in the Vicinity
1459281600;26.0;25.0;0.94;E;4.166666666666667;0.0;1011.68;0.0;Light Rain
1459285200;25.0;25.0;1.0;NE;1.6666666666666665;0.0;1011.68;0.0;Rain
1459287000;26.0;25.0;0.94;ENE;1.1111111111111112;0.0;1012.68;0.0;Showers in the Vicinity
1459288800;26.0;25.0;0.94;E;1.1111111111111112;0.0;1011.68;0.0;Showers in the Vicinity
1459292400;27.0;25.0;0.89;E;3.611111111111111;0.0;1012.68;0.0;Showers in the Vicinity
1459296000;27.0;25.0;0.89;ESE;3.611111111111111;0.0;1012.68;0.0;Showers in the Vicinity
1459299600;27.0;24.0;0.84;E;1.9444444444444444;0.0;1013.68;0.0;Showers in the Vicinity
1459303200;27.0;25.0;0.89;SE;1.9444444444444444;0.0;1013.68;0.0;Mostly Cloudy
1459306800;27.0;25.0;0.89;SSE;3.0555555555555554;0.0;1012.68;0.0;Mostly Cloudy
1459310400;0.0;0.0;0.0;ESE;4.722222222222222;0.0;1012.68;0.0;Light Rain with Thunder
1459311600;26.0;24.0;0.89;ESE;3.611111111111111;0.0;1012.68;0.0;Light Rain
1459314000;26.0;24.0;0.89;SSE;2.5;0.0;1011.68;0.0;Showers in the Vicinity
1459317600;26.0;24.0;0.89;SSW;2.5;0.0;1011.68;0.0;Light Rain
1459321200;25.0;24.0;0.94;WSW;1.6666666666666665;0.0;1011.68;0.0;Showers in the Vicinity
1459324800;25.0;24.0;0.94;N;1.6666666666666665;0.0;1012.68;0.0;Showers in the Vicinity
1459328400;25.0;24.0;0.94;NW;1.9444444444444444;0.0;1012.68;0.0;Light Rain
1459332000;25.0;24.0;0.94;WNW;1.6666666666666665;0.0;1013.68;0.0;Light Rain
1459335600;26.0;24.0;0.89;SSW;1.9444444444444444;0.0;1013.68;0.0;Mostly Cloudy
1459339200;27.0;24.0;0.84;SSW;3.0555555555555554;0.0;1014.67;0.0;Mostly Cloudy
1459342800;28.0;25.0;0.84;SSW;4.166666666666667;0.0;1014.67;0.0;Mostly Cloudy
1459346400;29.0;25.0;0.79;S;5.277777777777778;0.0;1013.68;0.0;Mostly Cloudy
1459350000;0.0;0.0;0.0;SE;5.277777777777778;0.0;1013.68;0.0;Showers in the Vicinity
1459353600;26.0;25.0;0.94;S;6.111111111111111;0.0;1012.68;0.0;Light Rain
1459357200;26.0;25.0;0.94;SSE;7.222222222222222;0.0;1012.68;0.0;Light Rain
1459360800;28.0;24.0;0.79;S;5.555555555555555;0.0;1011.68;0.0;Showers in the Vicinity
1459364400;29.0;24.0;0.74;SSE;6.111111111111111;0.0;1011.68;0.0;Mostly Cloudy
1459368000;28.0;23.0;0.74;SSE;6.111111111111111;0.0;1011.68;0.0;Mostly Cloudy
1459371600;28.0;23.0;0.74;SSE;6.111111111111111;0.0;1012.68;0.0;Mostly Cloudy
1459375200;28.0;23.0;0.74;SSE;5.277777777777778;0.0;1012.68;0.0;Mostly Cloudy
1459378800;28.0;23.0;0.74;SSE;5.555555555555555;0.0;1013.68;0.0;Partly Cloudy
1459382400;28.0;22.0;0.7;SSE;6.666666666666666;0.0;1013.68;0.0;Fair
1459386000;27.0;23.0;0.79;S;4.722222222222222;0.0;1014.67;0.0;Fair
1459389600;28.0;23.0;0.74;S;5.277777777777778;0.0;1013.68;0.0;Partly Cloudy
1459393200;26.0;23.0;0.83;SW;2.5;0.0;1013.68;0.0;Partly Cloudy
1459396800;26.0;23.0;0.83;SSW;1.9444444444444444;0.0;1013.68;0.0;Partly Cloudy
1459400400;25.0;23.0;0.89;SSW;1.1111111111111112;0.0;1013.68;0.0;Partly Cloudy
1459404000;25.0;23.0;0.89;WSW;0.5555555555555556;0.0;1012.68;0.0;Mostly Cloudy
1459407600;25.0;23.0;0.89;SSE;1.9444444444444444;0.0;1012.68;0.0;Mostly Cloudy
1459411200;24.0;22.0;0.89;S;1.6666666666666665;0.0;1012.68;0.0;Mostly Cloudy
1459414800;25.0;22.0;0.83;SSW;2.5;0.0;1012.68;0.0;Partly Cloudy
1459418400;27.0;23.0;0.79;SSW;3.0555555555555554;0.0;1013.68;0.0;Partly Cloudy
1459422000;29.0;24.0;0.74;S;4.166666666666667;0.0;1013.68;0.0;Fair
1459425600;29.0;24.0;0.74;SSE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1459429200;30.0;23.0;0.66;SE;5.555555555555555;0.0;1014.67;0.0;Fair
1459432800;30.0;23.0;0.66;SE;6.111111111111111;0.0;1013.68;0.0;Fair
1459436400;31.0;24.0;0.66;SSE;5.277777777777778;0.0;1012.68;0.0;Fair
1459440000;31.0;23.0;0.62;SSE;7.777777777777778;0.0;1011.68;0.0;Fair
1459443600;30.0;24.0;0.7;SSE;7.222222222222222;0.0;1010.68;0.0;Fair
1459447200;30.0;23.0;0.66;S;7.777777777777778;0.0;1010.68;0.0;Fair
1459450800;29.0;24.0;0.74;SSE;7.777777777777778;0.0;1011.68;0.0;Partly Cloudy
1459454400;28.0;24.0;0.79;SSE;7.777777777777778;0.0;1011.68;0.0;Partly Cloudy
1459458000;28.0;23.0;0.74;S;7.222222222222222;0.0;1011.68;0.0;Partly Cloudy
1459461600;28.0;23.0;0.74;S;6.111111111111111;0.0;1012.68;0.0;Partly Cloudy
1459465200;28.0;23.0;0.74;SSE;5.555555555555555;0.0;1012.68;0.0;Partly Cloudy
1459468800;28.0;24.0;0.79;SE;4.166666666666667;0.0;1013.68;0.0;Mostly Cloudy
1459472400;26.0;25.0;0.94;S;3.0555555555555554;0.0;1013.68;0.0;Light Rain
1459476000;27.0;24.0;0.84;SW;1.9444444444444444;0.0;0.0;0.0;Mostly Cloudy
1459566000;28.0;23.0;0.74;SSE;3.611111111111111;0.0;1009.68;0.0;Partly Cloudy
1459569600;26.0;23.0;0.83;WSW;1.6666666666666665;0.0;1009.68;0.0;Partly Cloudy
1459573200;25.0;23.0;0.89;SW;2.5;0.0;1008.68;0.0;Partly Cloudy
1459576800;25.0;23.0;0.89;SW;2.5;0.0;1008.68;0.0;Partly Cloudy
1459580400;25.0;23.0;0.89;SW;1.9444444444444444;0.0;1008.68;0.0;Partly Cloudy
1459584000;25.0;24.0;0.94;SW;2.5;0.0;1008.68;0.0;Mostly Cloudy
1459587600;25.0;23.0;0.89;SW;2.5;0.0;1009.68;0.0;Light Rain
1459591200;25.0;24.0;0.94;SW;1.1111111111111112;0.0;1009.68;0.0;Mostly Cloudy
1459594800;28.0;25.0;0.84;S;3.0555555555555554;0.0;1009.68;0.0;Fair
1459598400;30.0;24.0;0.7;SSE;5.555555555555555;0.0;1010.68;0.0;Mostly Cloudy
1459602000;30.0;25.0;0.74;SSE;6.666666666666666;0.0;1010.68;0.0;Mostly Cloudy
1459605600;30.0;24.0;0.7;SE;6.111111111111111;0.0;1010.68;0.0;Partly Cloudy
1459609200;30.0;24.0;0.7;SE;6.111111111111111;0.0;1008.68;0.0;Partly Cloudy
1459612800;30.0;23.0;0.66;SSE;7.222222222222222;0.0;1008.68;0.0;Fair
1459616400;30.0;24.0;0.7;SSE;6.666666666666666;0.0;1007.68;0.0;Fair
1459620000;30.0;23.0;0.66;SSE;7.222222222222222;0.0;1007.68;0.0;Partly Cloudy
1459623600;29.0;23.0;0.7;SE;7.777777777777778;0.0;1007.68;0.0;Partly Cloudy
1459627200;28.0;23.0;0.74;SSE;6.666666666666666;0.0;1008.68;0.0;Partly Cloudy
1459630800;28.0;23.0;0.74;SSE;7.222222222222222;0.0;1008.68;0.0;Partly Cloudy
1459634400;28.0;23.0;0.74;SSE;7.222222222222222;0.0;1009.68;0.0;Partly Cloudy
1459638000;27.0;23.0;0.79;SSE;6.666666666666666;0.0;1009.68;0.0;Partly Cloudy
1459641600;27.0;22.0;0.74;SE;7.777777777777778;0.0;1010.68;0.0;Partly Cloudy
1459645200;27.0;23.0;0.79;SSE;6.111111111111111;0.0;1010.68;0.0;Partly Cloudy
1459648800;27.0;23.0;0.79;SSE;6.111111111111111;0.0;1010.68;0.0;Partly Cloudy
1459911600;26.0;25.0;0.94;SSW;1.9444444444444444;0.0;1011.68;0.0;Showers in the Vicinity
1459915200;26.0;24.0;0.89;SSW;1.9444444444444444;0.0;1010.68;0.0;Partly Cloudy
1459918800;25.0;24.0;0.94;SSW;1.9444444444444444;0.0;1010.68;0.0;Partly Cloudy
1459922400;26.0;24.0;0.89;S;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1459926000;26.0;24.0;0.89;SSW;1.9444444444444444;0.0;1010.68;0.0;Partly Cloudy
1459929600;26.0;24.0;0.89;S;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1459933200;26.0;23.0;0.83;SSE;2.5;0.0;1010.68;0.0;Partly Cloudy
1459936800;28.0;22.0;0.7;ESE;6.666666666666666;0.0;1011.68;0.0;Partly Cloudy
1459940400;29.0;23.0;0.7;SSE;7.222222222222222;0.0;1011.68;0.0;Partly Cloudy
1459944000;29.0;23.0;0.7;SSE;6.111111111111111;0.0;1011.68;0.0;Partly Cloudy
1459947600;30.0;22.0;0.62;SSE;6.666666666666666;0.0;1011.68;0.0;Mostly Cloudy
1459951200;31.0;23.0;0.62;SSE;6.666666666666666;0.0;1011.68;0.0;Mostly Cloudy
1459954800;31.0;22.0;0.58;SE;6.666666666666666;0.0;1010.68;0.0;Partly Cloudy
1459958400;31.0;23.0;0.62;SE;7.777777777777778;0.0;1009.68;0.0;Partly Cloudy
1459962000;31.0;22.0;0.58;S;6.111111111111111;0.0;1008.68;0.0;Partly Cloudy
1459965600;30.0;22.0;0.62;SSE;5.555555555555555;0.0;1008.68;0.0;Fair
1459969200;29.0;22.0;0.66;S;6.111111111111111;0.0;1008.68;0.0;Fair
1459972800;29.0;22.0;0.66;SSE;5.277777777777778;0.0;1008.68;0.0;Fair
1459976400;28.0;22.0;0.7;SSE;5.277777777777778;0.0;1009.68;0.0;Fair
1459980000;28.0;22.0;0.7;SSE;4.722222222222222;0.0;1009.68;0.0;Fair
1459983600;27.0;22.0;0.74;SSE;3.611111111111111;0.0;1010.68;0.0;Fair
1459987200;28.0;23.0;0.74;S;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1459990800;27.0;23.0;0.79;SSW;2.5;0.0;1011.68;0.0;Partly Cloudy
1459994400;26.0;24.0;0.89;S;5.277777777777778;0.0;1011.68;0.0;Mostly Cloudy
1459998000;26.0;24.0;0.89;SSW;1.6666666666666665;0.0;1010.68;0.0;Mostly Cloudy
1460001600;25.0;23.0;0.89;SW;1.6666666666666665;0.0;1010.68;0.0;Partly Cloudy
1460005200;25.0;23.0;0.89;S;1.1111111111111112;0.0;1009.68;0.0;Mostly Cloudy
1460008800;25.0;24.0;0.94;SW;1.1111111111111112;0.0;1009.68;0.0;Mostly Cloudy
1460012400;25.0;23.0;0.89;WSW;1.9444444444444444;0.0;1009.68;0.0;Mostly Cloudy
1460016000;25.0;23.0;0.89;WSW;1.9444444444444444;0.0;1009.68;0.0;Mostly Cloudy
