Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1473026400;26.0;22.0;0.78;SE;4.722222222222222;0.0;1015.67;0.0;Partly Cloudy
1473030000;26.0;22.0;0.78;SE;4.722222222222222;0.0;1016.67;0.0;Partly Cloudy
1473033600;26.0;21.0;0.74;SE;5.555555555555555;0.0;1016.67;0.0;Partly Cloudy
1473037200;26.0;21.0;0.74;SE;5.555555555555555;0.0;1016.67;0.0;Mostly Cloudy
1473040800;26.0;21.0;0.74;SE;5.277777777777778;0.0;1016.67;0.0;Partly Cloudy
1473390000;26.0;20.0;0.69;SE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1473393600;25.0;20.0;0.74;SE;4.722222222222222;0.0;1014.67;0.0;Fair
1473397200;25.0;20.0;0.74;SE;4.166666666666667;0.0;1014.67;0.0;Mostly Cloudy
1473400800;25.0;20.0;0.74;SE;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1473404400;25.0;20.0;0.74;SE;4.166666666666667;0.0;1013.68;0.0;Fair
1473408000;25.0;20.0;0.74;SE;3.611111111111111;0.0;1014.67;0.0;Fair
1473411600;26.0;20.0;0.69;SE;3.611111111111111;0.0;1014.67;0.0;Partly Cloudy
1473415200;26.0;21.0;0.74;SSW;1.9444444444444444;0.0;1015.67;0.0;Partly Cloudy
1473418800;27.0;21.0;0.7;SE;5.277777777777778;0.0;1015.67;0.0;Partly Cloudy
1473422400;27.0;21.0;0.7;ESE;5.277777777777778;0.0;1016.67;0.0;Mostly Cloudy
1473426000;29.0;22.0;0.66;SSE;6.111111111111111;0.0;1016.67;0.0;Mostly Cloudy
1473429600;29.0;21.0;0.62;SE;4.166666666666667;0.0;1015.67;0.0;Partly Cloudy
1473433200;29.0;21.0;0.62;E;5.277777777777778;0.0;1015.67;0.0;Partly Cloudy
1473436800;28.0;21.0;0.66;SE;4.166666666666667;0.0;1014.67;0.0;Partly Cloudy
1473440400;28.0;22.0;0.7;SSE;5.277777777777778;0.0;1013.68;0.0;Partly Cloudy
1473444000;28.0;21.0;0.66;SSE;5.555555555555555;0.0;1013.68;0.0;Fair
1473447600;28.0;21.0;0.66;SE;5.555555555555555;0.0;1014.67;0.0;Fair
1473451200;26.0;22.0;0.78;SSE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1473454800;26.0;22.0;0.78;SSE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1473458400;26.0;22.0;0.78;SE;4.722222222222222;0.0;1015.67;0.0;Fair
1473462000;26.0;22.0;0.78;SE;4.722222222222222;0.0;1015.67;0.0;Partly Cloudy
1473465600;26.0;22.0;0.78;SE;4.166666666666667;0.0;1016.67;0.0;Partly Cloudy
1473469200;26.0;22.0;0.78;SE;4.166666666666667;0.0;1016.67;0.0;Partly Cloudy
1473472800;26.0;22.0;0.78;SSE;5.555555555555555;0.0;1016.67;0.0;Partly Cloudy
1473562800;23.0;22.0;0.94;SW;3.0555555555555554;0.0;1016.67;0.0;Showers in the Vicinity
1473566400;23.0;23.0;1.0;S;4.722222222222222;0.0;1015.67;0.0;Light Drizzle
1473570000;23.0;22.0;0.94;S;4.722222222222222;0.0;1015.67;0.0;Light Rain
1473573600;23.0;23.0;1.0;SSW;1.9444444444444444;0.0;1015.67;0.0;Mostly Cloudy
1473577200;23.0;22.0;0.94;SW;2.5;0.0;1015.67;0.0;Partly Cloudy
1473580800;23.0;23.0;1.0;S;2.5;0.0;1015.67;0.0;Showers in the Vicinity
1473584400;23.0;22.0;0.94;ENE;1.1111111111111112;0.0;1016.67;0.0;Showers in the Vicinity
1473588000;23.0;22.0;0.94;SW;3.611111111111111;0.0;1016.67;0.0;Mostly Cloudy
1473591600;26.0;23.0;0.83;SE;4.722222222222222;0.0;1016.67;0.0;Mostly Cloudy
1473598800;27.0;23.0;0.79;SE;6.111111111111111;0.0;1016.67;0.0;Mostly Cloudy
1473602400;28.0;23.0;0.74;SE;5.555555555555555;0.0;1016.67;0.0;Mostly Cloudy
1473606000;28.0;23.0;0.74;SE;5.277777777777778;0.0;1015.67;0.0;Mostly Cloudy
1473609600;27.0;23.0;0.79;SE;7.222222222222222;0.0;1014.67;0.0;Showers in the Vicinity
1473613200;27.0;22.0;0.74;SE;7.222222222222222;0.0;1014.67;0.0;Showers in the Vicinity
1473616800;27.0;23.0;0.79;SE;5.555555555555555;0.0;1013.68;0.0;Mostly Cloudy
1473620400;27.0;22.0;0.74;SE;5.555555555555555;0.0;1013.68;0.0;Partly Cloudy
1473624000;26.0;21.0;0.74;SE;5.277777777777778;0.0;1013.68;0.0;Partly Cloudy
1473627600;26.0;21.0;0.74;SE;4.722222222222222;0.0;1014.67;0.0;Partly Cloudy
1473631200;26.0;21.0;0.74;SE;4.722222222222222;0.0;1014.67;0.0;Partly Cloudy
1473634800;26.0;21.0;0.74;SE;5.277777777777778;0.0;1015.67;0.0;Mostly Cloudy
1473638400;26.0;21.0;0.74;SE;5.277777777777778;0.0;1015.67;0.0;Mostly Cloudy
1473642000;26.0;20.0;0.69;SE;5.277777777777778;0.0;1015.67;0.0;Mostly Cloudy
1473645600;26.0;20.0;0.69;SE;5.277777777777778;0.0;1015.67;0.0;Mostly Cloudy
1473822000;26.0;21.0;0.74;SE;4.166666666666667;0.0;1014.67;0.0;Mostly Cloudy
1473825600;26.0;22.0;0.78;SE;4.722222222222222;0.0;1014.67;0.0;Mostly Cloudy
1473829200;26.0;22.0;0.78;SE;3.611111111111111;0.0;1013.68;0.0;Partly Cloudy
1473832800;26.0;22.0;0.78;SE;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1473836400;26.0;22.0;0.78;SE;3.611111111111111;0.0;1013.68;0.0;Mostly Cloudy
1473840000;26.0;22.0;0.78;ESE;3.0555555555555554;0.0;1014.67;0.0;Mostly Cloudy
1473843600;26.0;21.0;0.74;SE;4.166666666666667;0.0;1014.67;0.0;Mostly Cloudy
1473847200;27.0;22.0;0.74;SE;5.555555555555555;0.0;1015.67;0.0;Mostly Cloudy
1473850800;27.0;22.0;0.74;SE;6.111111111111111;0.0;1016.67;0.0;Mostly Cloudy
1473854400;28.0;23.0;0.74;SE;6.111111111111111;0.0;1016.67;0.0;Mostly Cloudy
1473858000;28.0;23.0;0.74;ESE;5.277777777777778;0.0;1016.67;0.0;Partly Cloudy
1473861600;29.0;23.0;0.7;SE;6.666666666666666;0.0;1015.67;0.0;Partly Cloudy
1473865200;30.0;22.0;0.62;ESE;6.111111111111111;0.0;1014.67;0.0;Partly Cloudy
1473868800;29.0;23.0;0.7;SE;5.277777777777778;0.0;1013.68;0.0;Mostly Cloudy
1473872400;29.0;23.0;0.7;ESE;5.277777777777778;0.0;1013.68;0.0;Partly Cloudy
1473876000;28.0;22.0;0.7;SE;6.111111111111111;0.0;1013.68;0.0;Fair
1473879600;27.0;22.0;0.74;ESE;4.722222222222222;0.0;1013.68;0.0;Fair
1473883200;27.0;22.0;0.74;SE;5.277777777777778;0.0;1013.68;0.0;Fair
1473886800;27.0;22.0;0.74;ESE;4.166666666666667;0.0;1013.68;0.0;Fair
1473890400;26.0;22.0;0.78;SE;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1473894000;26.0;22.0;0.78;SE;4.722222222222222;0.0;1014.67;0.0;Partly Cloudy
1473897600;26.0;22.0;0.78;ESE;4.722222222222222;0.0;1015.67;0.0;Partly Cloudy
1473901200;26.0;22.0;0.78;ESE;4.166666666666667;0.0;1015.67;0.0;Partly Cloudy
1473904800;26.0;22.0;0.78;SE;4.722222222222222;0.0;1015.67;0.0;Partly Cloudy
1473908400;26.0;22.0;0.78;ESE;4.166666666666667;0.0;1014.67;0.0;Fair
1473912000;26.0;21.0;0.74;ESE;4.166666666666667;0.0;1013.68;0.0;Fair
1473915600;26.0;21.0;0.74;ESE;3.611111111111111;0.0;1013.68;0.0;Fair
1473919200;26.0;21.0;0.74;ESE;3.0555555555555554;0.0;1013.68;0.0;Partly Cloudy
1473922800;26.0;21.0;0.74;SE;3.611111111111111;0.0;1013.68;0.0;Fair
1473926400;25.0;21.0;0.78;SE;3.0555555555555554;0.0;1014.67;0.0;Partly Cloudy
1473930000;26.0;22.0;0.78;ESE;3.0555555555555554;0.0;1014.67;0.0;Partly Cloudy
1473933600;27.0;21.0;0.7;SE;4.166666666666667;0.0;1015.67;0.0;Fair
1473937200;27.0;22.0;0.74;ESE;5.277777777777778;0.0;1016.67;0.0;Partly Cloudy
1473940800;28.0;22.0;0.7;SE;6.111111111111111;0.0;1016.67;0.0;Mostly Cloudy
1473944400;29.0;22.0;0.66;SSE;5.277777777777778;0.0;1016.67;0.0;Mostly Cloudy
1473948000;29.0;22.0;0.66;SE;4.166666666666667;0.0;1015.67;0.0;Partly Cloudy
1473951600;29.0;22.0;0.66;SE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1473955200;29.0;23.0;0.7;SSE;6.111111111111111;0.0;1013.68;0.0;Partly Cloudy
1473958800;28.0;22.0;0.7;SSE;5.555555555555555;0.0;1012.68;0.0;Partly Cloudy
1473962400;27.0;23.0;0.79;SE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1473966000;28.0;22.0;0.7;SE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1473969600;27.0;22.0;0.74;ESE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1473973200;27.0;22.0;0.74;ESE;4.166666666666667;0.0;1013.68;0.0;Partly Cloudy
1473976800;26.0;22.0;0.78;ESE;3.611111111111111;0.0;1013.68;0.0;Partly Cloudy
1473980400;26.0;23.0;0.83;SE;4.166666666666667;0.0;1014.67;0.0;Partly Cloudy
1473984000;26.0;22.0;0.78;SE;3.611111111111111;0.0;1015.67;0.0;Partly Cloudy
1473987600;26.0;23.0;0.83;ESE;2.5;0.0;1015.67;0.0;Partly Cloudy
1473991200;26.0;22.0;0.78;E;2.5;0.0;1015.67;0.0;Partly Cloudy
1473994800;26.0;22.0;0.78;SE;1.9444444444444444;0.0;1014.67;0.0;Partly Cloudy
1473998400;26.0;23.0;0.83;E;3.0555555555555554;0.0;1013.68;0.0;Partly Cloudy
1474002000;26.0;23.0;0.83;ESE;2.5;0.0;1013.68;0.0;Partly Cloudy
1474005600;26.0;23.0;0.83;E;2.5;0.0;1012.68;0.0;Mostly Cloudy
1474009200;26.0;22.0;0.78;E;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1474012800;26.0;23.0;0.83;E;2.5;0.0;1013.68;0.0;Partly Cloudy
1474016400;26.0;23.0;0.83;ENE;2.5;0.0;1013.68;0.0;Partly Cloudy
1474020000;27.0;23.0;0.79;E;3.0555555555555554;0.0;1014.67;0.0;Mostly Cloudy
1474023600;28.0;24.0;0.79;E;3.611111111111111;0.0;1014.67;0.0;Mostly Cloudy
1474027200;28.0;23.0;0.74;E;4.722222222222222;0.0;1015.67;0.0;Mostly Cloudy
1474030800;29.0;23.0;0.7;E;4.722222222222222;0.0;1015.67;0.0;Mostly Cloudy
1474034400;28.0;23.0;0.74;ESE;4.722222222222222;0.0;1015.67;0.0;Mostly Cloudy
1474038000;29.0;24.0;0.74;SE;5.555555555555555;0.0;1014.67;0.0;Mostly Cloudy
1474041600;28.0;24.0;0.79;SE;6.111111111111111;0.0;1013.68;0.0;Mostly Cloudy
1474045200;29.0;24.0;0.74;SE;5.555555555555555;0.0;1012.68;0.0;Mostly Cloudy
1474048800;28.0;23.0;0.74;SE;5.277777777777778;0.0;1013.68;0.0;Mostly Cloudy
1474052400;27.0;23.0;0.79;ESE;3.611111111111111;0.0;1013.68;0.0;Showers in the Vicinity
1474056000;27.0;24.0;0.84;SE;5.277777777777778;0.0;1013.68;0.0;Mostly Cloudy
1474059600;26.0;24.0;0.89;SE;4.722222222222222;0.0;1014.67;0.0;Mostly Cloudy
1474063200;27.0;23.0;0.79;SE;5.555555555555555;0.0;1014.67;0.0;Mostly Cloudy
1474066800;27.0;23.0;0.79;ESE;4.722222222222222;0.0;1015.67;0.0;Mostly Cloudy
1474070400;27.0;23.0;0.79;ESE;4.722222222222222;0.0;1015.67;0.0;Mostly Cloudy
1474074000;27.0;23.0;0.79;ESE;4.166666666666667;0.0;1016.67;0.0;Partly Cloudy
1474077600;27.0;23.0;0.79;E;4.166666666666667;0.0;1015.67;0.0;Partly Cloudy
1474081200;26.0;23.0;0.83;ESE;4.722222222222222;0.0;1014.67;0.0;Partly Cloudy
1474084800;26.0;23.0;0.83;SE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1474088400;26.0;22.0;0.78;ESE;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1474092000;26.0;22.0;0.78;SE;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1474095600;26.0;22.0;0.78;ESE;4.166666666666667;0.0;1013.68;0.0;Partly Cloudy
1474099200;26.0;22.0;0.78;ESE;4.166666666666667;0.0;1014.67;0.0;Mostly Cloudy
1474102800;26.0;22.0;0.78;ESE;4.722222222222222;0.0;1014.67;0.0;Mostly Cloudy
1474106400;27.0;22.0;0.74;SE;4.722222222222222;0.0;1015.67;0.0;Partly Cloudy
1474110000;28.0;22.0;0.7;ESE;6.111111111111111;0.0;1015.67;0.0;Partly Cloudy
1474113600;28.0;23.0;0.74;ESE;5.555555555555555;0.0;1016.67;0.0;Partly Cloudy
1474117200;28.0;22.0;0.7;ESE;6.111111111111111;0.0;1016.67;0.0;Partly Cloudy
1474120800;28.0;22.0;0.7;SE;6.111111111111111;0.0;1015.67;0.0;Fair
1474124400;29.0;22.0;0.66;SE;6.111111111111111;0.0;1014.67;0.0;Fair
1474128000;29.0;22.0;0.66;SE;6.111111111111111;0.0;1014.67;0.0;Partly Cloudy
1474131600;28.0;22.0;0.7;SSE;6.666666666666666;0.0;1013.68;0.0;Mostly Cloudy
1474135200;27.0;23.0;0.79;SSE;5.277777777777778;0.0;1013.68;0.0;Mostly Cloudy
1474138800;27.0;22.0;0.74;SSE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1474142400;27.0;21.0;0.7;SE;5.277777777777778;0.0;1013.68;0.0;Partly Cloudy
1474146000;27.0;21.0;0.7;SE;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1474149600;26.0;21.0;0.74;SE;4.722222222222222;0.0;1014.67;0.0;Partly Cloudy
1474153200;26.0;21.0;0.74;SE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1474156800;26.0;20.0;0.69;SSE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1474160400;26.0;20.0;0.69;SSE;6.666666666666666;0.0;1015.67;0.0;Mostly Cloudy
1474164000;26.0;20.0;0.69;SE;5.277777777777778;0.0;1015.67;0.0;Partly Cloudy
1474167600;26.0;21.0;0.74;SE;4.722222222222222;0.0;1014.67;0.0;Partly Cloudy
1474171200;25.0;20.0;0.74;SSE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1474174800;26.0;20.0;0.69;SE;5.277777777777778;0.0;1013.68;0.0;Partly Cloudy
1474178400;25.0;20.0;0.74;SE;4.722222222222222;0.0;1013.68;0.0;Mostly Cloudy
1474182000;25.0;20.0;0.74;SE;4.166666666666667;0.0;1013.68;0.0;Mostly Cloudy
1474185600;25.0;20.0;0.74;SE;4.166666666666667;0.0;1013.68;0.0;Partly Cloudy
1474189200;26.0;21.0;0.74;SE;3.611111111111111;0.0;1014.67;0.0;Partly Cloudy
1474192800;26.0;21.0;0.74;SE;5.277777777777778;0.0;1015.67;0.0;Partly Cloudy
1474196400;27.0;21.0;0.7;SE;4.722222222222222;0.0;1015.67;0.0;Partly Cloudy
1474200000;28.0;21.0;0.66;ESE;4.722222222222222;0.0;1016.67;0.0;Partly Cloudy
1474203600;28.0;22.0;0.7;SE;5.555555555555555;0.0;1015.67;0.0;Partly Cloudy
1474207200;28.0;21.0;0.66;SE;5.555555555555555;0.0;1015.67;0.0;Partly Cloudy
1474214400;29.0;20.0;0.58;SE;6.111111111111111;0.0;1013.68;0.0;Partly Cloudy
1474218000;29.0;20.0;0.58;SE;6.111111111111111;0.0;1012.68;0.0;Fair
1474221600;28.0;20.0;0.62;SSE;6.111111111111111;0.0;1012.68;0.0;Fair
1474225200;28.0;19.0;0.58;SE;5.277777777777778;0.0;1012.68;0.0;Fair
1474228800;27.0;20.0;0.65;SE;5.555555555555555;0.0;1013.68;0.0;Fair
1474232400;26.0;20.0;0.69;SE;4.166666666666667;0.0;1013.68;0.0;Fair
1474236000;26.0;20.0;0.69;SE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1474239600;26.0;20.0;0.69;SE;4.166666666666667;0.0;1014.67;0.0;Fair
1474243200;26.0;20.0;0.69;SE;5.277777777777778;0.0;1015.67;0.0;Fair
1474246800;26.0;20.0;0.69;SE;4.722222222222222;0.0;1015.67;0.0;Partly Cloudy
1474250400;26.0;20.0;0.69;SE;4.166666666666667;0.0;1015.67;0.0;Partly Cloudy
1474254000;25.0;20.0;0.74;SE;4.722222222222222;0.0;1014.67;0.0;Partly Cloudy
1474257600;25.0;20.0;0.74;ESE;4.722222222222222;0.0;1013.68;0.0;Fair
1474261200;25.0;20.0;0.74;SE;3.0555555555555554;0.0;1013.68;0.0;Partly Cloudy
1474264800;25.0;20.0;0.74;SE;3.0555555555555554;0.0;1013.68;0.0;Fair
1474268400;25.0;20.0;0.74;SE;3.611111111111111;0.0;1013.68;0.0;Fair
1474272000;23.0;20.0;0.83;S;1.6666666666666665;0.0;1013.68;0.0;Fair
1474275600;24.0;20.0;0.78;SW;1.9444444444444444;0.0;1014.67;0.0;Partly Cloudy
1474279200;26.0;21.0;0.74;SW;3.0555555555555554;0.0;1014.67;0.0;Partly Cloudy
1474282800;27.0;21.0;0.7;SSE;3.0555555555555554;0.0;1014.67;0.0;Partly Cloudy
1474286400;28.0;21.0;0.66;SSE;5.277777777777778;0.0;1015.67;0.0;Partly Cloudy
1474290000;28.0;21.0;0.66;SSE;6.111111111111111;0.0;1015.67;0.0;Mostly Cloudy
1474293600;29.0;22.0;0.66;SSE;6.111111111111111;0.0;1014.67;0.0;Mostly Cloudy
1474297200;29.0;22.0;0.66;SSE;7.222222222222222;0.0;1014.67;0.0;Mostly Cloudy
1474300800;29.0;21.0;0.62;SSE;7.222222222222222;0.0;1013.68;0.0;Partly Cloudy
1474304400;29.0;21.0;0.62;SSE;7.777777777777778;0.0;1012.68;0.0;Partly Cloudy
1474308000;28.0;21.0;0.66;SSE;7.222222222222222;0.0;1011.68;0.0;Fair
1474311600;27.0;21.0;0.7;SSE;6.666666666666666;0.0;1011.68;0.0;Fair
1474315200;27.0;22.0;0.74;SSE;6.111111111111111;0.0;1012.68;0.0;Partly Cloudy
1474318800;26.0;22.0;0.78;SSE;5.555555555555555;0.0;1012.68;0.0;Partly Cloudy
1474322400;26.0;22.0;0.78;SSE;5.555555555555555;0.0;1012.68;0.0;Partly Cloudy
1474326000;26.0;22.0;0.78;SSE;5.277777777777778;0.0;1013.68;0.0;Partly Cloudy
1474329600;26.0;22.0;0.78;SSE;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1474333200;25.0;22.0;0.83;S;4.166666666666667;0.0;1013.68;0.0;Partly Cloudy
1474336800;26.0;22.0;0.78;SE;3.611111111111111;0.0;1013.68;0.0;Partly Cloudy
1474344000;26.0;22.0;0.78;ESE;1.9444444444444444;0.0;1012.68;0.0;Fair
1474347600;25.0;22.0;0.83;SE;2.5;0.0;1012.68;0.0;Fair
1474351200;26.0;22.0;0.78;ESE;1.9444444444444444;0.0;1012.68;0.0;Partly Cloudy
1474354800;25.0;22.0;0.83;SE;1.9444444444444444;0.0;1012.68;0.0;Fair
1474358400;23.0;22.0;0.94;SW;1.9444444444444444;0.0;1012.68;0.0;Partly Cloudy
1474362000;24.0;22.0;0.89;NW;1.6666666666666665;0.0;1013.68;0.0;Partly Cloudy
1474365600;26.0;23.0;0.83;VAR;1.1111111111111112;0.0;1013.68;0.0;Fair
1474369200;27.0;22.0;0.74;E;3.0555555555555554;0.0;1014.67;0.0;Partly Cloudy
1474372800;28.0;22.0;0.7;E;3.611111111111111;0.0;1014.67;0.0;Partly Cloudy
1474376400;29.0;22.0;0.66;E;3.0555555555555554;0.0;1014.67;0.0;Partly Cloudy
1474380000;29.0;23.0;0.7;ESE;3.611111111111111;0.0;1013.68;0.0;Partly Cloudy
1474383600;28.0;23.0;0.74;SE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1474387200;28.0;23.0;0.74;SE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1474390800;29.0;23.0;0.7;ESE;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1474394400;29.0;23.0;0.7;ESE;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1474398000;28.0;23.0;0.74;E;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1474401600;27.0;23.0;0.79;E;3.611111111111111;0.0;1011.68;0.0;Mostly Cloudy
1474405200;27.0;24.0;0.84;ESE;3.0555555555555554;0.0;1012.68;0.0;Showers in the Vicinity
1474408800;27.0;23.0;0.79;E;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1474412400;27.0;23.0;0.79;ESE;4.722222222222222;0.0;1013.68;0.0;Mostly Cloudy
1474416000;27.0;23.0;0.79;E;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1474419600;27.0;23.0;0.79;ESE;4.166666666666667;0.0;1013.68;0.0;Partly Cloudy
1474423200;26.0;23.0;0.83;E;3.611111111111111;0.0;1013.68;0.0;Partly Cloudy
1474426800;26.0;23.0;0.83;ESE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1474430400;26.0;23.0;0.83;ESE;3.611111111111111;0.0;1012.68;0.0;Mostly Cloudy
1474434000;26.0;23.0;0.83;ESE;3.611111111111111;0.0;1012.68;0.0;Mostly Cloudy
1474437600;26.0;23.0;0.83;ESE;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1474441200;26.0;23.0;0.83;E;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1474444800;26.0;23.0;0.83;E;2.5;0.0;1012.68;0.0;Partly Cloudy
1474448400;26.0;23.0;0.83;E;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1474452000;27.0;23.0;0.79;E;3.611111111111111;0.0;1012.68;0.0;Partly Cloudy
1474455600;28.0;23.0;0.74;E;3.0555555555555554;0.0;1013.68;0.0;Mostly Cloudy
1474459200;28.0;23.0;0.74;E;4.166666666666667;0.0;1014.67;0.0;Mostly Cloudy
1474462800;29.0;23.0;0.7;E;3.611111111111111;0.0;1013.68;0.0;Partly Cloudy
1474466400;28.0;24.0;0.79;E;3.0555555555555554;0.0;1013.68;0.0;Mostly Cloudy
1474470000;30.0;23.0;0.66;E;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1474473600;29.0;24.0;0.74;ESE;5.277777777777778;0.0;1012.68;0.0;Fair
1474477200;29.0;23.0;0.7;E;3.0555555555555554;0.0;1011.68;0.0;Fair
1474480800;28.0;23.0;0.74;E;4.722222222222222;0.0;1011.68;0.0;Partly Cloudy
1474484400;28.0;23.0;0.74;E;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1474488000;27.0;23.0;0.79;E;3.611111111111111;0.0;1011.68;0.0;Fair
1474491600;27.0;23.0;0.79;ENE;3.611111111111111;0.0;1012.68;0.0;Fair
1474495200;27.0;24.0;0.84;ENE;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1474498800;27.0;23.0;0.79;E;3.0555555555555554;0.0;1013.68;0.0;Partly Cloudy
1474502400;27.0;23.0;0.79;E;3.0555555555555554;0.0;1013.68;0.0;Fair
1474506000;27.0;23.0;0.79;ENE;3.0555555555555554;0.0;1013.68;0.0;Mostly Cloudy
1474509600;26.0;23.0;0.83;E;3.611111111111111;0.0;1013.68;0.0;Partly Cloudy
1474599600;27.0;23.0;0.79;SE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1474603200;26.0;23.0;0.83;ESE;3.611111111111111;0.0;1014.67;0.0;Partly Cloudy
1474606800;26.0;23.0;0.83;SE;3.611111111111111;0.0;1014.67;0.0;Partly Cloudy
1474610400;26.0;23.0;0.83;SE;4.166666666666667;0.0;1013.68;0.0;Partly Cloudy
1474614000;26.0;23.0;0.83;SE;3.611111111111111;0.0;1014.67;0.0;Mostly Cloudy
1474617600;26.0;23.0;0.83;SE;3.611111111111111;0.0;1014.67;0.0;Partly Cloudy
1474621200;27.0;23.0;0.79;ESE;4.166666666666667;0.0;1015.67;0.0;Fair
1474624800;28.0;23.0;0.74;SE;4.722222222222222;0.0;1015.67;0.0;Fair
1474628400;28.0;23.0;0.74;ESE;5.277777777777778;0.0;1016.67;0.0;Fair
1474632000;29.0;23.0;0.7;SE;5.277777777777778;0.0;1016.67;0.0;Partly Cloudy
1474635600;29.0;21.0;0.62;ESE;4.722222222222222;0.0;1016.67;0.0;Fair
1474639200;30.0;21.0;0.58;SE;5.277777777777778;0.0;1015.67;0.0;Partly Cloudy
1474642800;29.0;21.0;0.62;ESE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1474646400;29.0;23.0;0.7;ESE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1474650000;29.0;23.0;0.7;ESE;5.277777777777778;0.0;1013.68;0.0;Partly Cloudy
1474653600;29.0;23.0;0.7;SE;5.277777777777778;0.0;1013.68;0.0;Partly Cloudy
1474657200;28.0;22.0;0.7;SE;5.277777777777778;0.0;1013.68;0.0;Fair
1474660800;27.0;22.0;0.74;SE;4.166666666666667;0.0;1014.67;0.0;Mostly Cloudy
1474664400;27.0;22.0;0.74;SE;4.722222222222222;0.0;1014.67;0.0;Mostly Cloudy
1474668000;27.0;22.0;0.74;SE;4.166666666666667;0.0;1015.67;0.0;Partly Cloudy
1474671600;27.0;22.0;0.74;ESE;4.166666666666667;0.0;1015.67;0.0;Partly Cloudy
1474675200;27.0;22.0;0.74;ESE;4.166666666666667;0.0;1015.67;0.0;Mostly Cloudy
