Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1480168800;30.0;22.0;0.62;SSE;6.111111111111111;0.0;1011.68;0.0;Fair
1480172400;30.0;23.0;0.66;SE;6.111111111111111;0.0;1010.68;0.0;Fair
1480176000;29.0;23.0;0.7;SSE;5.555555555555555;0.0;1009.68;0.0;Fair
1480179600;29.0;23.0;0.7;SSE;6.666666666666666;0.0;1009.68;0.0;Partly Cloudy
1480183200;28.0;23.0;0.74;SSE;6.666666666666666;0.0;1009.68;0.0;Partly Cloudy
1480186800;28.0;22.0;0.7;SSE;8.333333333333334;0.0;1010.68;0.0;Partly Cloudy
1480190400;27.0;22.0;0.74;SSE;6.666666666666666;0.0;1011.68;0.0;Partly Cloudy
1480194000;27.0;23.0;0.79;SSE;7.222222222222222;0.0;1011.68;0.0;Fair
1480197600;27.0;22.0;0.74;SE;5.277777777777778;0.0;1012.68;0.0;Fair
1480201200;27.0;23.0;0.79;SE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1480204800;27.0;23.0;0.79;SE;6.111111111111111;0.0;1012.68;0.0;Partly Cloudy
1480208400;27.0;23.0;0.79;SE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1480471200;27.0;23.0;0.79;ENE;3.611111111111111;0.0;1010.68;0.0;Partly Cloudy
1480474800;27.0;23.0;0.79;ENE;3.611111111111111;0.0;1009.68;0.0;Fair
1480478400;27.0;23.0;0.79;ENE;3.611111111111111;0.0;1009.68;0.0;Mostly Cloudy
1480482000;27.0;22.0;0.74;ENE;3.0555555555555554;0.0;1009.68;0.0;Partly Cloudy
1480485600;27.0;22.0;0.74;ENE;3.0555555555555554;0.0;1009.68;0.0;Partly Cloudy
1480489200;27.0;22.0;0.74;NE;2.5;0.0;1010.68;0.0;Fair
1480492800;27.0;22.0;0.74;ENE;2.5;0.0;1010.68;0.0;Fair
1480496400;28.0;23.0;0.74;E;3.611111111111111;0.0;1011.68;0.0;Mostly Cloudy
1480500000;28.0;23.0;0.74;E;3.0555555555555554;0.0;1011.68;0.0;Mostly Cloudy
1480503600;29.0;22.0;0.66;ENE;4.166666666666667;0.0;1011.68;0.0;Partly Cloudy
1480507200;31.0;23.0;0.62;ENE;4.722222222222222;0.0;1011.68;0.0;Partly Cloudy
1480510800;31.0;23.0;0.62;E;4.722222222222222;0.0;1011.68;0.0;Partly Cloudy
1480514400;31.0;23.0;0.62;ENE;3.611111111111111;0.0;1010.68;0.0;Partly Cloudy
1480518000;31.0;21.0;0.55;E;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1480521600;30.0;22.0;0.62;ESE;5.277777777777778;0.0;1009.68;0.0;Partly Cloudy
1480525200;30.0;22.0;0.62;E;3.611111111111111;0.0;1009.68;0.0;Fair
1480528800;29.0;23.0;0.7;E;4.166666666666667;0.0;1009.68;0.0;Fair
1480532400;28.0;24.0;0.79;E;3.0555555555555554;0.0;1009.68;0.0;Fair
1480536000;28.0;24.0;0.79;ENE;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1480539600;28.0;24.0;0.79;ENE;2.5;0.0;1010.68;0.0;Partly Cloudy
1480543200;28.0;24.0;0.79;ENE;3.0555555555555554;0.0;1011.68;0.0;Fair
1480546800;28.0;24.0;0.79;ENE;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1480550400;27.0;24.0;0.84;ENE;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1480554000;27.0;24.0;0.84;ENE;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1480557600;27.0;24.0;0.84;ENE;2.5;0.0;1011.68;0.0;Partly Cloudy
1480561200;27.0;24.0;0.84;ENE;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1480564800;27.0;24.0;0.84;ENE;3.611111111111111;0.0;1010.68;0.0;Partly Cloudy
1480568400;27.0;24.0;0.84;ENE;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1480572000;27.0;24.0;0.84;NE;3.611111111111111;0.0;1010.68;0.0;Partly Cloudy
1480575600;27.0;23.0;0.79;ENE;3.611111111111111;0.0;1011.68;0.0;Mostly Cloudy
1480579200;27.0;23.0;0.79;ENE;4.166666666666667;0.0;1011.68;0.0;Partly Cloudy
1480582800;29.0;23.0;0.7;E;3.611111111111111;0.0;1012.68;0.0;Partly Cloudy
1480586400;29.0;23.0;0.7;ENE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1480590000;30.0;23.0;0.66;E;4.722222222222222;0.0;1013.68;0.0;Fair
1480593600;30.0;22.0;0.62;ENE;4.722222222222222;0.0;1013.68;0.0;Fair
1480597200;31.0;22.0;0.58;E;4.166666666666667;0.0;1012.68;0.0;Fair
1480600800;30.0;22.0;0.62;ESE;4.722222222222222;0.0;1012.68;0.0;Fair
1480604400;30.0;23.0;0.66;ESE;4.166666666666667;0.0;1011.68;0.0;Fair
1480608000;30.0;23.0;0.66;E;4.166666666666667;0.0;1010.68;0.0;Fair
1480611600;29.0;23.0;0.7;E;4.166666666666667;0.0;1010.68;0.0;Fair
1480615200;29.0;23.0;0.7;E;4.722222222222222;0.0;1010.68;0.0;Fair
1480618800;28.0;23.0;0.74;E;4.166666666666667;0.0;1011.68;0.0;Fair
1480622400;28.0;23.0;0.74;E;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1480626000;28.0;23.0;0.74;E;3.611111111111111;0.0;1012.68;0.0;Partly Cloudy
1480629600;28.0;23.0;0.74;E;3.611111111111111;0.0;1012.68;0.0;Partly Cloudy
1480633200;27.0;23.0;0.79;E;4.166666666666667;0.0;1013.68;0.0;Partly Cloudy
1480636800;27.0;22.0;0.74;ESE;4.166666666666667;0.0;1013.68;0.0;Partly Cloudy
1480640400;27.0;22.0;0.74;E;4.166666666666667;0.0;1013.68;0.0;Partly Cloudy
1480730400;27.0;23.0;0.79;ESE;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1480734000;27.0;23.0;0.79;E;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1480737600;27.0;23.0;0.79;E;1.9444444444444444;0.0;1010.68;0.0;Fair
1480741200;27.0;23.0;0.79;E;3.0555555555555554;0.0;1010.68;0.0;Fair
1480744800;27.0;23.0;0.79;E;4.166666666666667;0.0;1010.68;0.0;Fair
1480748400;27.0;23.0;0.79;ESE;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1480752000;28.0;23.0;0.74;E;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1480755600;28.0;22.0;0.7;ESE;4.166666666666667;0.0;1011.68;0.0;Fair
1480759200;29.0;23.0;0.7;ESE;3.611111111111111;0.0;1011.68;0.0;Fair
1480762800;30.0;23.0;0.66;SE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1480766400;29.0;23.0;0.7;SE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1480770000;30.0;23.0;0.66;ESE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1480773600;30.0;23.0;0.66;SE;5.555555555555555;0.0;1010.68;0.0;Partly Cloudy
1480777200;30.0;23.0;0.66;E;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1480780800;30.0;23.0;0.66;E;5.277777777777778;0.0;1009.68;0.0;Partly Cloudy
1480784400;30.0;23.0;0.66;E;3.0555555555555554;0.0;1009.68;0.0;Partly Cloudy
1480788000;29.0;23.0;0.7;SE;5.277777777777778;0.0;1009.68;0.0;Partly Cloudy
1480791600;28.0;22.0;0.7;SE;3.0555555555555554;0.0;1009.68;0.0;Fair
1480795200;28.0;22.0;0.7;ESE;2.5;0.0;1010.68;0.0;Fair
1480798800;27.0;22.0;0.74;E;1.6666666666666665;0.0;1010.68;0.0;Fair
1480802400;27.0;22.0;0.74;E;2.5;0.0;1011.68;0.0;Fair
1480806000;27.0;22.0;0.74;E;1.6666666666666665;0.0;1011.68;0.0;Fair
1480809600;27.0;22.0;0.74;E;2.5;0.0;1011.68;0.0;Fair
1480813200;27.0;22.0;0.74;ESE;2.5;0.0;1011.68;0.0;Fair
1480816800;27.0;23.0;0.79;ESE;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1480820400;27.0;23.0;0.79;E;2.5;0.0;1009.68;0.0;Fair
1480824000;27.0;23.0;0.79;ESE;1.9444444444444444;0.0;1009.68;0.0;Partly Cloudy
1480827600;27.0;23.0;0.79;E;2.5;0.0;1009.68;0.0;Partly Cloudy
1480831200;27.0;23.0;0.79;ESE;2.5;0.0;1009.68;0.0;Partly Cloudy
1480834800;27.0;23.0;0.79;E;2.5;0.0;1010.68;0.0;Fair
1480838400;27.0;24.0;0.84;E;1.9444444444444444;0.0;1010.68;0.0;Partly Cloudy
1480842000;28.0;24.0;0.79;E;3.0555555555555554;0.0;1010.68;0.0;Mostly Cloudy
1480845600;28.0;24.0;0.79;E;3.0555555555555554;0.0;1011.68;0.0;Mostly Cloudy
1480849200;30.0;24.0;0.7;E;3.611111111111111;0.0;1011.68;0.0;Mostly Cloudy
1480852800;30.0;23.0;0.66;E;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1480856400;31.0;24.0;0.66;E;6.111111111111111;0.0;1010.68;0.0;Partly Cloudy
1480860000;31.0;24.0;0.66;E;5.277777777777778;0.0;1010.68;0.0;Partly Cloudy
1480863600;31.0;24.0;0.66;E;4.722222222222222;0.0;1009.68;0.0;Mostly Cloudy
1480867200;30.0;24.0;0.7;E;4.166666666666667;0.0;1009.68;0.0;Partly Cloudy
1480870800;29.0;24.0;0.74;ENE;5.277777777777778;0.0;1008.68;0.0;Partly Cloudy
1480874400;29.0;24.0;0.74;ENE;4.722222222222222;0.0;1008.68;0.0;Partly Cloudy
1480878000;28.0;23.0;0.74;ENE;4.166666666666667;0.0;1008.68;0.0;Partly Cloudy
1480881600;28.0;24.0;0.79;ENE;3.611111111111111;0.0;1009.68;0.0;Partly Cloudy
1480885200;28.0;23.0;0.74;ENE;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1480888800;28.0;23.0;0.74;ENE;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1480892400;27.0;23.0;0.79;ENE;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1480896000;27.0;23.0;0.79;ENE;3.0555555555555554;0.0;1011.68;0.0;Mostly Cloudy
1480899600;27.0;23.0;0.79;ENE;1.6666666666666665;0.0;1011.68;0.0;Partly Cloudy
1480989600;27.0;23.0;0.79;NNE;1.9444444444444444;0.0;1011.68;0.0;Fair
1480993200;27.0;24.0;0.84;NE;1.9444444444444444;0.0;1010.68;0.0;Partly Cloudy
1480996800;26.0;23.0;0.83;WNW;1.1111111111111112;0.0;1010.68;0.0;Partly Cloudy
1481000400;26.0;24.0;0.89;NW;1.1111111111111112;0.0;1010.68;0.0;Fair
1481004000;26.0;23.0;0.83;NNW;1.1111111111111112;0.0;1010.68;0.0;Fair
1481007600;25.0;23.0;0.89;CALM;0.0;0.0;1011.68;0.0;Fair
1481011200;27.0;24.0;0.84;NNE;1.6666666666666665;0.0;1011.68;0.0;Partly Cloudy
1481014800;28.0;24.0;0.79;ENE;3.611111111111111;0.0;1012.68;0.0;Partly Cloudy
1481018400;29.0;24.0;0.74;ENE;3.611111111111111;0.0;1012.68;0.0;Partly Cloudy
1481022000;29.0;24.0;0.74;ENE;3.611111111111111;0.0;1013.68;0.0;Partly Cloudy
1481025600;30.0;24.0;0.7;ENE;3.611111111111111;0.0;1013.68;0.0;Partly Cloudy
1481029200;30.0;24.0;0.7;ENE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1481032800;30.0;24.0;0.7;NE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1481036400;30.0;24.0;0.7;E;4.722222222222222;0.0;1011.68;0.0;Mostly Cloudy
1481040000;30.0;24.0;0.7;ENE;5.277777777777778;0.0;1010.68;0.0;Partly Cloudy
1481043600;29.0;24.0;0.74;E;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1481047200;29.0;24.0;0.74;ENE;4.166666666666667;0.0;1010.68;0.0;Fair
1481050800;29.0;24.0;0.74;NE;3.611111111111111;0.0;1010.68;0.0;Fair
1481054400;28.0;24.0;0.79;NE;3.611111111111111;0.0;1010.68;0.0;Fair
1481058000;28.0;24.0;0.79;NE;3.611111111111111;0.0;1010.68;0.0;Fair
1481061600;28.0;24.0;0.79;ENE;3.611111111111111;0.0;1011.68;0.0;Fair
1481065200;28.0;24.0;0.79;NE;3.611111111111111;0.0;1011.68;0.0;Fair
1481068800;27.0;24.0;0.84;ENE;2.5;0.0;1010.68;0.0;Partly Cloudy
1481072400;27.0;24.0;0.84;NE;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1481421600;27.0;23.0;0.79;NE;2.5;0.0;1010.68;0.0;Partly Cloudy
1481425200;27.0;23.0;0.79;NE;1.9444444444444444;0.0;1009.68;0.0;Partly Cloudy
1481428800;27.0;24.0;0.84;NE;2.5;0.0;1009.68;0.0;Partly Cloudy
1481432400;27.0;23.0;0.79;NE;1.9444444444444444;0.0;1009.68;0.0;Partly Cloudy
1481436000;27.0;23.0;0.79;NE;2.5;0.0;1009.68;0.0;Fair
1481439600;27.0;23.0;0.79;NE;2.5;0.0;1010.68;0.0;Partly Cloudy
1481443200;28.0;23.0;0.74;NE;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1481446800;29.0;23.0;0.7;NE;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1481450400;29.0;23.0;0.7;ENE;4.722222222222222;0.0;1011.68;0.0;Mostly Cloudy
1481454000;30.0;23.0;0.66;ENE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1481457600;31.0;23.0;0.62;NE;4.722222222222222;0.0;1011.68;0.0;Fair
1481461200;31.0;24.0;0.66;ENE;5.277777777777778;0.0;1011.68;0.0;Fair
1481464800;31.0;24.0;0.66;ENE;4.722222222222222;0.0;1010.68;0.0;Partly Cloudy
1481468400;31.0;24.0;0.66;ENE;5.277777777777778;0.0;1010.68;0.0;Fair
1481472000;30.0;24.0;0.7;ENE;4.722222222222222;0.0;1009.68;0.0;Fair
1481475600;30.0;24.0;0.7;ENE;5.277777777777778;0.0;1009.68;0.0;Fair
1481479200;29.0;24.0;0.74;ENE;5.277777777777778;0.0;1008.68;0.0;Fair
1481482800;29.0;24.0;0.74;E;5.277777777777778;0.0;1008.68;0.0;Fair
1481486400;28.0;23.0;0.74;ENE;4.722222222222222;0.0;1008.68;0.0;Fair
1481490000;28.0;23.0;0.74;ENE;3.0555555555555554;0.0;1009.68;0.0;Mostly Cloudy
1481493600;28.0;24.0;0.79;ENE;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1481497200;28.0;23.0;0.74;ENE;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1481500800;27.0;23.0;0.79;ENE;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1481504400;27.0;24.0;0.84;NE;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1481594400;27.0;23.0;0.79;NE;2.5;0.0;1009.68;0.0;Partly Cloudy
1481598000;27.0;22.0;0.74;E;3.611111111111111;0.0;1008.68;0.0;Partly Cloudy
1481601600;27.0;22.0;0.74;ENE;4.166666666666667;0.0;1008.68;0.0;Mostly Cloudy
1481605200;27.0;23.0;0.79;ENE;3.611111111111111;0.0;1008.68;0.0;Partly Cloudy
1481608800;27.0;22.0;0.74;E;3.611111111111111;0.0;1009.68;0.0;Partly Cloudy
1481612400;27.0;23.0;0.79;E;3.0555555555555554;0.0;1009.68;0.0;Partly Cloudy
1481616000;28.0;22.0;0.7;ENE;3.611111111111111;0.0;1010.68;0.0;Fair
1481619600;29.0;22.0;0.66;ENE;4.166666666666667;0.0;1010.68;0.0;Fair
1481623200;29.0;22.0;0.66;ENE;4.722222222222222;0.0;1011.68;0.0;Fair
1481626800;29.0;22.0;0.66;ENE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1481630400;29.0;23.0;0.7;ENE;4.722222222222222;0.0;1011.68;0.0;Partly Cloudy
1481634000;30.0;22.0;0.62;E;5.555555555555555;0.0;1011.68;0.0;Partly Cloudy
1481637600;30.0;23.0;0.66;E;5.277777777777778;0.0;1010.68;0.0;Partly Cloudy
1481641200;30.0;23.0;0.66;E;5.555555555555555;0.0;1009.68;0.0;Partly Cloudy
1481644800;30.0;23.0;0.66;E;4.722222222222222;0.0;1009.68;0.0;Partly Cloudy
1481648400;30.0;23.0;0.66;E;4.722222222222222;0.0;1008.68;0.0;Partly Cloudy
1481652000;28.0;23.0;0.74;E;4.166666666666667;0.0;1008.68;0.0;Partly Cloudy
1481655600;29.0;22.0;0.66;E;3.611111111111111;0.0;1008.68;0.0;Fair
1481659200;28.0;22.0;0.7;ENE;3.0555555555555554;0.0;1008.68;0.0;Fair
1481662800;28.0;22.0;0.7;ENE;2.5;0.0;1009.68;0.0;Fair
1481666400;27.0;22.0;0.74;NE;2.5;0.0;1010.68;0.0;Fair
1481670000;27.0;23.0;0.79;ENE;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1481673600;27.0;22.0;0.74;NE;2.5;0.0;1011.68;0.0;Partly Cloudy
1481677200;27.0;22.0;0.74;NE;1.6666666666666665;0.0;1011.68;0.0;Fair
1481680800;27.0;23.0;0.79;NE;1.6666666666666665;0.0;1010.68;0.0;Fair
1481684400;27.0;23.0;0.79;ENE;1.9444444444444444;0.0;1009.68;0.0;Partly Cloudy
1481688000;27.0;22.0;0.74;NE;1.9444444444444444;0.0;1009.68;0.0;Fair
1481691600;27.0;22.0;0.74;ENE;1.6666666666666665;0.0;1009.68;0.0;Fair
1481695200;25.0;22.0;0.83;NW;1.9444444444444444;0.0;1009.68;0.0;Fair
1481698800;24.0;22.0;0.89;NW;1.1111111111111112;0.0;1010.68;0.0;Partly Cloudy
1481702400;26.0;23.0;0.83;NW;1.1111111111111112;0.0;1011.68;0.0;Fair
1481706000;29.0;23.0;0.7;VAR;2.5;0.0;1011.68;0.0;Partly Cloudy
1481709600;29.0;23.0;0.7;E;3.611111111111111;0.0;1012.68;0.0;Mostly Cloudy
1481713200;29.0;23.0;0.7;E;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1481716800;30.0;23.0;0.66;E;3.611111111111111;0.0;1012.68;0.0;Partly Cloudy
1481720400;31.0;24.0;0.66;E;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1481724000;31.0;23.0;0.62;ESE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1481727600;32.0;24.0;0.62;E;3.611111111111111;0.0;1010.68;0.0;Partly Cloudy
1481731200;31.0;23.0;0.62;E;4.722222222222222;0.0;1010.68;0.0;Partly Cloudy
1481734800;30.0;23.0;0.66;E;4.722222222222222;0.0;1009.68;0.0;Fair
1481738400;29.0;24.0;0.74;ESE;4.166666666666667;0.0;1009.68;0.0;Fair
1481742000;29.0;23.0;0.7;ESE;4.166666666666667;0.0;1010.68;0.0;Fair
1481745600;28.0;24.0;0.79;E;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1481749200;28.0;24.0;0.79;E;3.0555555555555554;0.0;1010.68;0.0;Fair
1481752800;28.0;24.0;0.79;E;2.5;0.0;1011.68;0.0;Partly Cloudy
1481756400;28.0;24.0;0.79;E;2.5;0.0;1011.68;0.0;Partly Cloudy
1481760000;28.0;24.0;0.79;ESE;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1481763600;28.0;24.0;0.79;ESE;4.166666666666667;0.0;1011.68;0.0;Partly Cloudy
1481767200;28.0;24.0;0.79;ESE;3.611111111111111;0.0;1010.68;0.0;Partly Cloudy
1481770800;27.0;24.0;0.84;E;2.5;0.0;1009.68;0.0;Partly Cloudy
1481774400;27.0;24.0;0.84;ESE;3.611111111111111;0.0;1009.68;0.0;Mostly Cloudy
1481778000;27.0;24.0;0.84;ESE;3.0555555555555554;0.0;1009.68;0.0;Mostly Cloudy
1481781600;28.0;24.0;0.79;ESE;3.611111111111111;0.0;1010.68;0.0;Partly Cloudy
1481785200;27.0;24.0;0.84;ESE;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1481788800;28.0;23.0;0.74;ESE;4.722222222222222;0.0;1011.68;0.0;Partly Cloudy
1481792400;28.0;24.0;0.79;ESE;4.166666666666667;0.0;1011.68;0.0;Showers in the Vicinity
1481796000;28.0;23.0;0.74;E;5.277777777777778;0.0;1012.68;0.0;Mostly Cloudy
1481799600;27.0;24.0;0.84;SE;5.277777777777778;0.0;0.0;0.0;Light Rain Shower
1481803200;29.0;24.0;0.74;ESE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1481806800;27.0;24.0;0.84;E;3.611111111111111;0.0;0.0;0.0;Showers in the Vicinity
1481810400;31.0;24.0;0.66;ESE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1481814000;31.0;24.0;0.66;E;6.111111111111111;0.0;1011.68;0.0;Partly Cloudy
1481817600;30.0;24.0;0.7;ESE;6.666666666666666;0.0;1010.68;0.0;Partly Cloudy
1481821200;29.0;24.0;0.74;E;4.722222222222222;0.0;1010.68;0.0;Partly Cloudy
1481824800;29.0;24.0;0.74;ESE;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1481828400;29.0;24.0;0.74;E;3.611111111111111;0.0;1010.68;0.0;Fair
1481832000;28.0;24.0;0.79;E;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1481835600;28.0;23.0;0.74;ESE;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1481839200;28.0;24.0;0.79;ESE;3.611111111111111;0.0;1012.68;0.0;Partly Cloudy
1481842800;28.0;23.0;0.74;ESE;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1481846400;28.0;23.0;0.74;ESE;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1481850000;27.0;23.0;0.79;ESE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1481940000;27.0;23.0;0.79;ESE;5.277777777777778;0.0;1010.68;0.0;Partly Cloudy
1481943600;27.0;24.0;0.84;SE;3.611111111111111;0.0;1010.68;0.0;Partly Cloudy
1481947200;27.0;24.0;0.84;ESE;2.5;0.0;1010.68;0.0;Mostly Cloudy
1481950800;26.0;23.0;0.83;ESE;5.277777777777778;0.0;1010.68;0.0;Showers in the Vicinity
1481954400;26.0;24.0;0.89;SE;2.5;0.0;1010.68;0.0;Partly Cloudy
1481958000;26.0;23.0;0.83;SE;5.277777777777778;0.0;1010.68;0.0;Showers in the Vicinity
1481961600;26.0;23.0;0.83;SE;6.111111111111111;0.0;1010.68;0.0;Showers in the Vicinity
1481965200;27.0;23.0;0.79;SE;6.666666666666666;0.0;1011.68;0.0;Mostly Cloudy
1481968800;28.0;23.0;0.74;SE;6.666666666666666;0.0;1012.68;0.0;Mostly Cloudy
1481972400;29.0;23.0;0.7;SE;5.555555555555555;0.0;1012.68;0.0;Mostly Cloudy
1481976000;29.0;22.0;0.66;SE;6.111111111111111;0.0;1012.68;0.0;Showers in the Vicinity
1481976600;28.0;24.0;0.79;SE;6.666666666666666;0.0;1012.68;0.0;Rain Shower
1481978100;28.0;24.0;0.79;SSE;5.277777777777778;0.0;1011.68;0.0;Mostly Cloudy
1481979600;28.0;24.0;0.79;SSE;4.722222222222222;0.0;1011.68;0.0;Mostly Cloudy
1481983200;30.0;23.0;0.66;SE;6.111111111111111;0.0;1011.68;0.0;Mostly Cloudy
1481986800;30.0;23.0;0.66;SE;7.222222222222222;0.0;0.0;0.0;Showers in the Vicinity
1481990400;28.0;24.0;0.79;ESE;7.222222222222222;12.222222222222221;1010.68;0.0;Showers in the Vicinity
1481991300;25.0;23.0;0.89;ESE;4.722222222222222;0.0;1010.68;0.0;Rain
1481992800;24.0;24.0;1.0;SSW;3.611111111111111;0.0;1009.68;0.0;Light Rain
1481994000;25.0;24.0;0.94;SW;2.5;0.0;1009.68;0.0;Light Rain
1481997600;27.0;24.0;0.84;SSE;6.111111111111111;0.0;1009.68;0.0;Showers in the Vicinity
1482001200;27.0;0.0;0.0;SSE;5.555555555555555;0.0;1009.68;0.0;Showers in the Vicinity
1482004800;27.0;24.0;0.84;SE;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1482008400;27.0;23.0;0.79;SE;5.555555555555555;0.0;1010.68;0.0;Mostly Cloudy
1482012000;27.0;23.0;0.79;SE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1482015600;27.0;23.0;0.79;SE;4.722222222222222;0.0;1011.68;0.0;Mostly Cloudy
1482019200;27.0;23.0;0.79;SE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1482022800;27.0;23.0;0.79;SE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1482026400;27.0;23.0;0.79;SE;5.277777777777778;0.0;1010.68;0.0;Partly Cloudy
1482030000;27.0;23.0;0.79;SE;5.277777777777778;0.0;1010.68;0.0;Partly Cloudy
1482033600;27.0;22.0;0.74;SE;4.722222222222222;0.0;1009.68;0.0;Partly Cloudy
1482037200;27.0;23.0;0.79;SE;5.277777777777778;0.0;1009.68;0.0;Partly Cloudy
1482040800;27.0;23.0;0.79;SE;4.722222222222222;0.0;1009.68;0.0;Partly Cloudy
1482044400;27.0;23.0;0.79;SE;4.166666666666667;0.0;1009.68;0.0;Mostly Cloudy
1482048000;27.0;23.0;0.79;SE;4.722222222222222;0.0;1010.68;0.0;Partly Cloudy
1482051600;28.0;23.0;0.74;SE;5.555555555555555;0.0;1010.68;0.0;Showers in the Vicinity
1482055200;28.0;24.0;0.79;SE;6.111111111111111;0.0;1011.68;0.0;Showers in the Vicinity
1482058800;29.0;24.0;0.74;SE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1482062400;29.0;23.0;0.7;SE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1482066000;31.0;24.0;0.66;SE;6.111111111111111;0.0;1011.68;0.0;Partly Cloudy
1482069600;30.0;24.0;0.7;ESE;5.555555555555555;0.0;1010.68;0.0;Partly Cloudy
1482073200;30.0;23.0;0.66;ESE;5.277777777777778;0.0;1010.68;0.0;Fair
