Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1525136400;24.0;22.0;0.89;S;1.6666666666666665;0.0;1013.68;0.0;Partly Cloudy
1525140000;24.0;22.0;0.89;S;1.6666666666666665;0.0;1013.68;0.0;Partly Cloudy
1525143600;23.0;22.0;0.94;SW;1.6666666666666665;0.0;1012.68;0.0;Partly Cloudy
1525147200;24.0;22.0;0.89;SSW;3.611111111111111;0.0;1012.68;0.0;Mostly Cloudy
1525150800;23.0;22.0;0.94;S;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1525154400;23.0;22.0;0.94;S;1.6666666666666665;0.0;1011.68;0.0;Mostly Cloudy
1525158000;23.0;22.0;0.94;WSW;1.1111111111111112;0.0;1011.68;0.0;Mostly Cloudy
1525161600;23.0;22.0;0.94;NNW;1.6666666666666665;0.0;1011.68;0.0;Mostly Cloudy
1525165200;23.0;22.0;0.94;S;1.1111111111111112;0.0;1011.68;0.0;Mostly Cloudy
1525168800;24.0;23.0;0.94;S;1.9444444444444444;0.0;1012.68;0.0;Mostly Cloudy
1525172400;27.0;24.0;0.84;S;3.611111111111111;0.0;1012.68;0.0;Mostly Cloudy
1525176000;28.0;24.0;0.79;S;2.5;0.0;1013.68;0.0;Partly Cloudy
1525179600;28.0;24.0;0.79;SE;3.611111111111111;0.0;1013.68;0.0;Partly Cloudy
1525183200;28.0;24.0;0.79;SE;3.611111111111111;0.0;1013.68;0.0;Mostly Cloudy
1525186800;29.0;23.0;0.7;SE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1525190400;29.0;24.0;0.74;ESE;4.166666666666667;0.0;1011.68;0.0;Partly Cloudy
1525194000;29.0;24.0;0.74;ESE;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1525197600;29.0;23.0;0.7;ESE;5.277777777777778;0.0;1010.68;0.0;Partly Cloudy
1525201200;28.0;22.0;0.7;SE;4.722222222222222;0.0;1011.68;0.0;Partly Cloudy
1525204800;27.0;22.0;0.74;SE;4.722222222222222;0.0;1011.68;0.0;Fair
1525208400;28.0;22.0;0.7;SE;4.166666666666667;0.0;1012.68;0.0;Mostly Cloudy
1525212000;27.0;22.0;0.74;SE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1525215600;27.0;22.0;0.74;SE;4.722222222222222;0.0;1013.68;0.0;Mostly Cloudy
1525219200;27.0;22.0;0.74;SE;3.611111111111111;0.0;1013.68;0.0;Partly Cloudy
1525222800;27.0;23.0;0.79;SE;3.0555555555555554;0.0;1013.68;0.0;Partly Cloudy
1525226400;27.0;22.0;0.74;SE;2.5;0.0;1013.68;0.0;Partly Cloudy
1525230000;27.0;22.0;0.74;SE;3.0555555555555554;0.0;1013.68;0.0;Partly Cloudy
1525233600;26.0;22.0;0.78;S;4.166666666666667;0.0;1012.68;0.0;Mostly Cloudy
1525237200;25.0;23.0;0.89;CALM;0.0;0.0;1011.68;0.0;Mostly Cloudy
1525240800;25.0;23.0;0.89;SSE;1.9444444444444444;0.0;1011.68;0.0;Showers in the Vicinity
1525244400;25.0;23.0;0.89;CALM;0.0;0.0;1011.68;0.0;Partly Cloudy
1525248000;24.0;23.0;0.94;CALM;0.0;0.0;1011.68;0.0;Mostly Cloudy
1525251600;25.0;22.0;0.83;WNW;2.5;0.0;1012.68;0.0;Mostly Cloudy
1525255200;26.0;22.0;0.78;CALM;0.0;0.0;1012.68;0.0;Partly Cloudy
1525258800;26.0;23.0;0.83;SSW;1.9444444444444444;0.0;1013.68;0.0;Mostly Cloudy
1525262400;28.0;23.0;0.74;SE;4.166666666666667;0.0;1014.67;0.0;Partly Cloudy
1525266000;28.0;23.0;0.74;SE;4.166666666666667;0.0;1014.67;0.0;Mostly Cloudy
1525269600;29.0;23.0;0.7;SE;4.722222222222222;0.0;1013.68;0.0;Mostly Cloudy
1525273200;29.0;23.0;0.7;SE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1525276800;29.0;23.0;0.7;SE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1525280400;29.0;23.0;0.7;SSE;5.277777777777778;0.0;1011.68;0.0;Mostly Cloudy
1525284000;29.0;23.0;0.7;SSE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1525287600;28.0;24.0;0.79;SSE;4.166666666666667;0.0;1011.68;0.0;Mostly Cloudy
1525291200;27.0;23.0;0.79;S;4.722222222222222;0.0;1011.68;0.0;Partly Cloudy
1525294800;26.0;23.0;0.83;S;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1525298400;26.0;24.0;0.89;S;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1525302000;27.0;23.0;0.79;SE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1525305600;27.0;23.0;0.79;SE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1525309200;27.0;23.0;0.79;SSE;5.277777777777778;0.0;1012.68;0.0;Mostly Cloudy
1525311720;25.0;23.0;0.89;E;3.611111111111111;0.0;1012.68;0.0;Light Rain
1525312800;25.0;23.0;0.89;SSE;3.0555555555555554;0.0;1012.68;0.0;Mostly Cloudy
1525316400;25.0;23.0;0.89;SSE;1.9444444444444444;0.0;1012.68;0.0;Light Rain
1525320000;24.0;23.0;0.94;SW;1.9444444444444444;0.0;1011.68;0.0;Mostly Cloudy
1525323600;25.0;23.0;0.89;E;3.0555555555555554;0.0;1011.68;0.0;Mostly Cloudy
1525327200;24.0;23.0;0.94;NNW;1.6666666666666665;0.0;1011.68;0.0;Mostly Cloudy
1525330800;24.0;23.0;0.94;W;1.1111111111111112;0.0;1011.68;0.0;Mostly Cloudy
1525334400;24.0;23.0;0.94;SW;1.1111111111111112;0.0;1011.68;0.0;Partly Cloudy
1525338000;24.0;23.0;0.94;SSW;1.6666666666666665;0.0;1011.68;0.0;Mostly Cloudy
1525341600;26.0;23.0;0.83;SE;3.611111111111111;0.0;1012.68;0.0;Mostly Cloudy
1525345200;26.0;24.0;0.89;SSW;1.9444444444444444;0.0;1012.68;0.0;Partly Cloudy
1525348800;25.0;24.0;0.94;S;7.777777777777778;0.0;1013.68;0.0;Light Rain
1525352400;27.0;23.0;0.79;SSE;6.666666666666666;0.0;1013.68;0.0;Mostly Cloudy
1525356000;27.0;24.0;0.84;S;6.666666666666666;0.0;1012.68;0.0;Cloudy
1525359600;27.0;23.0;0.79;S;7.777777777777778;0.0;1012.68;0.0;Mostly Cloudy
1525363200;28.0;22.0;0.7;S;6.666666666666666;0.0;1011.68;0.0;Partly Cloudy
1525366800;29.0;22.0;0.66;SSE;7.222222222222222;0.0;1010.68;0.0;Fair
1525370400;28.0;23.0;0.74;SSE;7.222222222222222;0.0;1010.68;0.0;Partly Cloudy
1525374000;27.0;23.0;0.79;SSE;8.333333333333334;0.0;1011.68;0.0;Partly Cloudy
1525377600;27.0;22.0;0.74;S;4.722222222222222;0.0;1011.68;0.0;Partly Cloudy
1525381200;27.0;21.0;0.7;S;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1525384800;26.0;22.0;0.78;SSW;2.5;0.0;1012.68;0.0;Partly Cloudy
1525388400;25.0;22.0;0.83;SSW;4.166666666666667;10.833333333333334;1012.68;0.0;Partly Cloudy
1525392000;25.0;23.0;0.89;SSW;4.722222222222222;0.0;1013.68;0.0;Light Rain
1525395600;25.0;23.0;0.89;SW;2.5;0.0;1013.68;0.0;Mostly Cloudy
1525399200;25.0;23.0;0.89;SSW;3.0555555555555554;0.0;1012.68;0.0;Mostly Cloudy
1525402800;24.0;23.0;0.94;SW;1.9444444444444444;0.0;1012.68;0.0;Mostly Cloudy
1525406400;24.0;23.0;0.94;SW;3.611111111111111;0.0;1011.68;0.0;Mostly Cloudy
1525410000;24.0;23.0;0.94;SSW;3.0555555555555554;0.0;1011.68;0.0;Cloudy
1525413600;24.0;22.0;0.89;SSW;2.5;0.0;1010.68;0.0;Cloudy
1525417200;24.0;22.0;0.89;SSW;3.0555555555555554;0.0;1010.68;0.0;Cloudy
1525420800;26.0;22.0;0.78;SSE;7.777777777777778;0.0;1010.68;0.0;Partly Cloudy
1525424400;26.0;22.0;0.78;SSE;6.111111111111111;0.0;1011.68;0.0;Partly Cloudy
1525428000;27.0;22.0;0.74;SSE;7.777777777777778;0.0;1011.68;0.0;Partly Cloudy
1525431600;28.0;22.0;0.7;SSE;7.222222222222222;0.0;1012.68;0.0;Partly Cloudy
1525435200;29.0;23.0;0.7;SSE;7.222222222222222;0.0;1012.68;0.0;Partly Cloudy
1525438800;29.0;22.0;0.66;SSE;7.222222222222222;0.0;1012.68;0.0;Partly Cloudy
1525442400;29.0;23.0;0.7;SSE;8.333333333333334;0.0;1012.68;0.0;Mostly Cloudy
1525446000;29.0;22.0;0.66;SSE;9.166666666666666;0.0;1011.68;0.0;Partly Cloudy / Windy
1525449600;29.0;22.0;0.66;SSE;7.777777777777778;0.0;1010.68;0.0;Partly Cloudy
1525453200;29.0;21.0;0.62;SSE;7.777777777777778;0.0;1010.68;0.0;Fair
1525456800;28.0;22.0;0.7;SSE;8.333333333333334;0.0;1010.68;0.0;Fair
1525460400;28.0;22.0;0.7;S;6.666666666666666;0.0;1010.68;0.0;Fair
1525464000;27.0;22.0;0.74;S;6.111111111111111;0.0;1011.68;0.0;Fair
1525467600;27.0;22.0;0.74;S;6.111111111111111;0.0;1011.68;0.0;Fair
1525471200;27.0;22.0;0.74;S;4.722222222222222;0.0;1011.68;0.0;Fair
1525474800;26.0;22.0;0.78;S;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1525478400;27.0;22.0;0.74;S;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1525482000;24.0;23.0;0.94;SE;4.166666666666667;9.166666666666666;0.0;0.0;Rain
1525485600;24.0;23.0;0.94;SE;3.0555555555555554;0.0;1012.68;0.0;Rain
1525489200;25.0;23.0;0.89;E;1.6666666666666665;0.0;1011.68;0.0;Light Rain
1525492800;24.0;23.0;0.94;N;1.9444444444444444;0.0;1011.68;0.0;Rain
1525496400;24.0;23.0;0.94;ENE;1.9444444444444444;0.0;1010.68;0.0;Light Rain
1525500000;24.0;23.0;0.94;SW;2.5;0.0;1010.68;0.0;Partly Cloudy
1525503600;24.0;22.0;0.89;SSW;1.9444444444444444;0.0;1010.68;0.0;Partly Cloudy
1525507200;24.0;22.0;0.89;SSW;1.9444444444444444;0.0;1010.68;0.0;Partly Cloudy
1525510800;24.0;23.0;0.94;S;3.0555555555555554;0.0;1011.68;0.0;Light Rain
1525514400;25.0;23.0;0.89;SSW;1.9444444444444444;0.0;1012.68;0.0;Partly Cloudy
1525518000;27.0;23.0;0.79;SSE;5.555555555555555;0.0;1012.68;0.0;Mostly Cloudy
1525521600;28.0;23.0;0.74;SE;6.666666666666666;0.0;1012.68;0.0;Mostly Cloudy
1525525200;28.0;22.0;0.7;SE;6.666666666666666;0.0;1012.68;0.0;Mostly Cloudy
1525528800;28.0;22.0;0.7;SSE;7.222222222222222;0.0;1012.68;0.0;Mostly Cloudy
1525532400;28.0;22.0;0.7;SSE;6.111111111111111;0.0;1011.68;0.0;Mostly Cloudy
1525536000;28.0;22.0;0.7;SSE;6.666666666666666;0.0;1010.68;0.0;Mostly Cloudy
1525539600;28.0;22.0;0.7;SSE;6.111111111111111;0.0;1010.68;0.0;Mostly Cloudy
1525543200;28.0;22.0;0.7;S;5.277777777777778;0.0;1010.68;0.0;Mostly Cloudy
1525546800;27.0;22.0;0.74;S;6.666666666666666;0.0;1010.68;0.0;Showers in the Vicinity
1525550400;27.0;23.0;0.79;S;5.277777777777778;0.0;1010.68;0.0;Showers in the Vicinity
1525554000;27.0;22.0;0.74;SSE;5.277777777777778;0.0;1011.68;0.0;Mostly Cloudy
1525557600;26.0;23.0;0.83;SSW;2.5;0.0;1012.68;0.0;Mostly Cloudy
1525561200;26.0;23.0;0.83;SSW;2.5;0.0;1012.68;0.0;Partly Cloudy
1525564800;25.0;23.0;0.89;SSW;2.5;0.0;1012.68;0.0;Partly Cloudy
1525566180;25.0;23.0;0.89;S;3.0555555555555554;0.0;1012.68;0.0;Light Rain
1525567200;24.0;23.0;0.94;SSW;3.0555555555555554;0.0;1012.68;0.0;Rain
1525568400;24.0;22.0;0.89;SSW;5.555555555555555;0.0;1012.68;0.0;Light Rain
1525568580;24.0;23.0;0.94;VAR;2.5;0.0;1012.68;0.0;Rain
1525569900;0.0;0.0;0.0;W;1.6666666666666665;0.0;1012.68;0.0;Light Rain
1525572000;24.0;23.0;0.94;N;1.9444444444444444;0.0;0.0;0.0;Showers in the Vicinity
1525575600;24.0;23.0;0.94;N;1.6666666666666665;0.0;1012.68;0.0;Light Rain
1525576380;24.0;23.0;0.94;VAR;1.6666666666666665;0.0;1011.68;0.0;Light Rain
1525577400;24.0;23.0;0.94;SE;5.555555555555555;0.0;1011.68;0.0;Rain
1525579200;24.0;23.0;0.94;SSE;5.555555555555555;0.0;1011.68;0.0;Light Rain
1525582800;23.0;22.0;0.94;VAR;1.1111111111111112;0.0;1011.68;0.0;Showers in the Vicinity
1525586400;24.0;23.0;0.94;SSW;1.9444444444444444;0.0;1011.68;0.0;Mostly Cloudy
1525590000;24.0;22.0;0.89;S;2.5;0.0;1011.68;0.0;Cloudy
1525593600;25.0;22.0;0.83;SSW;3.0555555555555554;0.0;1011.68;0.0;Mostly Cloudy
1525597200;24.0;22.0;0.89;SSW;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1525600800;25.0;22.0;0.83;SSW;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1525603080;24.0;22.0;0.89;SSE;5.277777777777778;0.0;1013.68;0.0;Light Rain
1525604400;25.0;23.0;0.89;S;4.722222222222222;0.0;0.0;0.0;Showers in the Vicinity
1525608000;27.0;23.0;0.79;S;4.722222222222222;0.0;0.0;0.0;Showers in the Vicinity
1525611600;27.0;23.0;0.79;S;4.722222222222222;0.0;1014.67;0.0;Partly Cloudy
1525615200;29.0;23.0;0.7;SE;4.722222222222222;0.0;1013.68;0.0;Mostly Cloudy
1525618800;30.0;23.0;0.66;SE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1525622400;29.0;23.0;0.7;SSE;6.111111111111111;0.0;1011.68;0.0;Partly Cloudy
1525626000;29.0;23.0;0.7;SE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1525629600;28.0;22.0;0.7;SE;6.111111111111111;0.0;1010.68;0.0;Partly Cloudy
1525633200;27.0;22.0;0.74;SSE;5.555555555555555;0.0;1011.68;0.0;Partly Cloudy
1525636800;27.0;22.0;0.74;SSE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1525640400;27.0;22.0;0.74;S;4.166666666666667;0.0;1011.68;0.0;Fair
1525644000;27.0;22.0;0.74;SE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1525647600;26.0;21.0;0.74;SE;4.722222222222222;0.0;1012.68;0.0;Fair
1525651200;26.0;21.0;0.74;SSE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1525654800;26.0;21.0;0.74;SSE;3.0555555555555554;0.0;1013.68;0.0;Partly Cloudy
1525658400;25.0;22.0;0.83;S;2.5;0.0;1012.68;0.0;Partly Cloudy
1525662000;24.0;21.0;0.83;SW;2.5;0.0;1012.68;0.0;Mostly Cloudy
1525665600;24.0;21.0;0.83;SW;2.5;0.0;1011.68;0.0;Partly Cloudy
1525669200;23.0;21.0;0.88;CALM;0.0;0.0;1011.68;0.0;Partly Cloudy
1525672800;23.0;21.0;0.88;CALM;0.0;0.0;1011.68;0.0;Partly Cloudy
1525676400;23.0;21.0;0.88;WNW;2.5;0.0;1011.68;0.0;Showers in the Vicinity
1525680000;23.0;21.0;0.88;CALM;0.0;0.0;1011.68;0.0;Partly Cloudy
1525683600;23.0;21.0;0.88;S;2.5;0.0;1011.68;0.0;Partly Cloudy
1525687200;24.0;22.0;0.89;S;2.5;0.0;1012.68;0.0;Partly Cloudy
1525690800;26.0;23.0;0.83;S;1.9444444444444444;0.0;1012.68;0.0;Partly Cloudy
1525694400;28.0;23.0;0.74;SSE;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1525698000;29.0;24.0;0.74;SE;4.166666666666667;0.0;1013.68;0.0;Partly Cloudy
1525701600;28.0;23.0;0.74;SSE;6.111111111111111;0.0;1013.68;0.0;Showers in the Vicinity
1525705200;28.0;23.0;0.74;SSE;6.666666666666666;0.0;1012.68;0.0;Partly Cloudy
1525708800;28.0;22.0;0.7;SSE;5.277777777777778;0.0;1011.68;0.0;Mostly Cloudy
1525712400;27.0;23.0;0.79;SSE;6.666666666666666;0.0;1011.68;0.0;Mostly Cloudy
1525716000;27.0;22.0;0.74;SE;3.0555555555555554;0.0;1011.68;0.0;Mostly Cloudy
1525719600;27.0;22.0;0.74;S;3.0555555555555554;0.0;1011.68;0.0;Mostly Cloudy
1525723200;27.0;22.0;0.74;S;3.0555555555555554;0.0;1011.68;0.0;Mostly Cloudy
1525726800;26.0;22.0;0.78;S;2.5;0.0;1012.68;0.0;Mostly Cloudy
1525730400;26.0;22.0;0.78;SSW;3.0555555555555554;0.0;1012.68;0.0;Fair
1525734000;25.0;22.0;0.83;SSW;2.5;0.0;1013.68;0.0;Fair
1525737600;25.0;22.0;0.83;SSW;3.0555555555555554;0.0;1013.68;0.0;Fair
1525741200;24.0;22.0;0.89;S;1.6666666666666665;0.0;1013.68;0.0;Fair
1525744800;24.0;22.0;0.89;SW;1.6666666666666665;0.0;1013.68;0.0;Fair
1525748400;23.0;22.0;0.94;SW;1.6666666666666665;0.0;1012.68;0.0;Fair
1525752000;23.0;22.0;0.94;SSW;2.5;0.0;1012.68;0.0;Fair
1525755600;23.0;22.0;0.94;S;1.1111111111111112;0.0;1011.68;0.0;Fair
1525759200;23.0;22.0;0.94;SSW;1.1111111111111112;0.0;1011.68;0.0;Fair
1525762800;23.0;22.0;0.94;S;1.9444444444444444;0.0;1011.68;0.0;Fair
1525766400;23.0;22.0;0.94;SSW;1.6666666666666665;0.0;1011.68;0.0;Fair
1525770000;23.0;22.0;0.94;SSW;1.1111111111111112;0.0;1011.68;0.0;Fair
1525773600;24.0;22.0;0.89;SW;2.5;0.0;1012.68;0.0;Partly Cloudy
1525777200;27.0;23.0;0.79;SSW;3.0555555555555554;0.0;1012.68;0.0;Fair
1525780800;28.0;23.0;0.74;S;5.555555555555555;0.0;1012.68;0.0;Partly Cloudy
1525784400;28.0;23.0;0.74;SSE;6.666666666666666;0.0;1012.68;0.0;Partly Cloudy
1525788000;29.0;23.0;0.7;SSE;7.777777777777778;0.0;1011.68;0.0;Partly Cloudy
1525791600;29.0;23.0;0.7;SSE;7.222222222222222;0.0;1010.68;0.0;Partly Cloudy
1525795200;29.0;23.0;0.7;SSE;7.777777777777778;0.0;1010.68;0.0;Fair
1525798800;28.0;23.0;0.74;SSE;7.777777777777778;0.0;1010.68;0.0;Fair
1525802400;27.0;23.0;0.79;SSE;7.777777777777778;0.0;1010.68;0.0;Partly Cloudy
1525806000;27.0;23.0;0.79;S;6.666666666666666;0.0;1010.68;0.0;Partly Cloudy
1525809600;27.0;22.0;0.74;SSE;6.111111111111111;0.0;1010.68;0.0;Fair
1525813200;27.0;22.0;0.74;S;5.555555555555555;0.0;1010.68;0.0;Fair
1525816800;27.0;22.0;0.74;S;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1525820400;27.0;23.0;0.79;S;4.722222222222222;0.0;1012.68;0.0;Fair
1525824000;26.0;22.0;0.78;SSW;2.5;0.0;1012.68;0.0;Fair
1525827600;25.0;23.0;0.89;SSW;3.611111111111111;0.0;1012.68;0.0;Partly Cloudy
1525831200;25.0;23.0;0.89;SSW;3.611111111111111;0.0;1012.68;0.0;Mostly Cloudy
1525834800;25.0;23.0;0.89;SW;4.166666666666667;0.0;1011.68;0.0;Partly Cloudy
1525838400;24.0;23.0;0.94;SSW;2.5;0.0;1011.68;0.0;Light Rain
1525842000;24.0;23.0;0.94;SSW;1.9444444444444444;0.0;1011.68;0.0;Showers in the Vicinity
1525845600;24.0;23.0;0.94;SSW;2.5;0.0;1010.68;0.0;Partly Cloudy
1525849200;24.0;22.0;0.89;SSW;4.166666666666667;0.0;1011.68;0.0;Mostly Cloudy
1525852800;24.0;22.0;0.89;SSW;3.611111111111111;0.0;1011.68;0.0;Mostly Cloudy
1525856400;24.0;22.0;0.89;SSW;3.0555555555555554;0.0;1011.68;0.0;Cloudy
1525860000;24.0;22.0;0.89;SSW;3.0555555555555554;0.0;1012.68;0.0;Cloudy
1525863600;25.0;22.0;0.83;SSW;3.0555555555555554;0.0;1013.68;0.0;Cloudy
1525867200;25.0;22.0;0.83;SSW;3.611111111111111;0.0;1013.68;0.0;Mostly Cloudy
1525870800;26.0;23.0;0.83;S;4.166666666666667;0.0;1013.68;0.0;Mostly Cloudy
1525874400;27.0;23.0;0.79;S;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1525878000;27.0;23.0;0.79;S;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1525881600;27.0;22.0;0.74;S;4.166666666666667;0.0;1011.68;0.0;Partly Cloudy
1525885200;27.0;23.0;0.79;SSE;4.722222222222222;0.0;1010.68;0.0;Showers in the Vicinity
1525888800;27.0;22.0;0.74;S;4.166666666666667;0.0;1010.68;0.0;Showers in the Vicinity
1525892400;26.0;22.0;0.78;S;3.0555555555555554;0.0;1010.68;0.0;Fair
1525896000;25.0;22.0;0.83;S;2.5;0.0;1011.68;0.0;Showers in the Vicinity
1525899600;23.0;0.0;0.0;E;1.6666666666666665;0.0;1011.68;0.0;Showers in the Vicinity
1525903200;24.0;22.0;0.89;S;3.611111111111111;0.0;1012.68;0.0;Mostly Cloudy
1525906800;24.0;22.0;0.89;S;3.611111111111111;0.0;1013.68;0.0;Mostly Cloudy
1525910400;23.0;22.0;0.94;SSW;1.9444444444444444;0.0;1013.68;0.0;Mostly Cloudy
1525914000;23.0;21.0;0.88;S;2.5;0.0;1013.68;0.0;Mostly Cloudy
1525917600;23.0;21.0;0.88;SW;3.0555555555555554;0.0;1013.68;0.0;Light Rain
1525921200;23.0;21.0;0.88;SW;1.9444444444444444;0.0;1012.68;0.0;Mostly Cloudy
1525924800;23.0;21.0;0.88;SW;1.6666666666666665;0.0;1011.68;0.0;Mostly Cloudy
1525928400;23.0;21.0;0.88;SW;1.9444444444444444;0.0;1011.68;0.0;Fair
1525932000;22.0;21.0;0.94;SW;1.1111111111111112;0.0;1011.68;0.0;Fair
1525935600;23.0;21.0;0.88;SW;1.9444444444444444;0.0;1011.68;0.0;Fair
1525939200;22.0;21.0;0.94;SW;1.6666666666666665;0.0;1011.68;0.0;Fair
1525942800;23.0;21.0;0.88;SW;2.5;0.0;1011.68;0.0;Fair
1525946400;24.0;21.0;0.83;SW;1.6666666666666665;0.0;1012.68;0.0;Fair
1525950000;26.0;22.0;0.78;SSW;3.0555555555555554;0.0;1013.68;0.0;Mostly Cloudy
1525953600;27.0;22.0;0.74;SSW;4.166666666666667;0.0;1013.68;0.0;Mostly Cloudy
1525957200;28.0;22.0;0.7;S;4.722222222222222;0.0;1013.68;0.0;Mostly Cloudy
1525960800;28.0;22.0;0.7;S;6.666666666666666;0.0;1013.68;0.0;Mostly Cloudy
1525964400;29.0;22.0;0.66;S;6.666666666666666;0.0;1012.68;0.0;Mostly Cloudy
1525968000;29.0;23.0;0.7;S;6.666666666666666;0.0;1011.68;0.0;Partly Cloudy
1525971600;28.0;23.0;0.74;SSE;7.222222222222222;0.0;1010.68;0.0;Mostly Cloudy
1525975200;28.0;24.0;0.79;SSE;7.777777777777778;0.0;1010.68;0.0;Partly Cloudy
1525978800;27.0;23.0;0.79;SSE;7.777777777777778;0.0;1010.68;0.0;Partly Cloudy
1525982400;27.0;22.0;0.74;S;7.777777777777778;0.0;1011.68;0.0;Partly Cloudy
1525986000;27.0;22.0;0.74;S;6.111111111111111;0.0;1011.68;0.0;Partly Cloudy
1525989600;27.0;22.0;0.74;S;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1525993200;26.0;23.0;0.83;SSE;6.111111111111111;0.0;1012.68;0.0;Partly Cloudy
1525996800;26.0;22.0;0.78;S;6.111111111111111;0.0;1012.68;0.0;Mostly Cloudy
1526000400;27.0;23.0;0.79;S;6.111111111111111;0.0;1012.68;0.0;Mostly Cloudy
1526004000;27.0;23.0;0.79;SSE;6.666666666666666;0.0;1012.68;0.0;Partly Cloudy
1526007600;26.0;23.0;0.83;S;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1526011200;25.0;23.0;0.89;SSW;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1526014800;25.0;22.0;0.83;SSW;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1526018400;24.0;23.0;0.94;SSW;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1526022000;24.0;23.0;0.94;SSW;2.5;0.0;1011.68;0.0;Partly Cloudy
1526025600;24.0;22.0;0.89;SSW;2.5;0.0;1011.68;0.0;Mostly Cloudy
1526029200;24.0;23.0;0.94;S;3.0555555555555554;0.0;1012.68;0.0;Showers in the Vicinity
1526032800;25.0;23.0;0.89;SSW;3.0555555555555554;0.0;1013.68;0.0;Mostly Cloudy
1526036400;25.0;23.0;0.89;SSW;3.611111111111111;0.0;1013.68;0.0;Showers in the Vicinity
1526040000;25.0;24.0;0.94;SSW;4.722222222222222;0.0;1013.68;0.0;Rain Shower
1526040900;25.0;23.0;0.89;S;3.611111111111111;0.0;1013.68;0.0;Rain Shower
1526043600;28.0;25.0;0.84;SE;3.611111111111111;0.0;1013.68;0.0;Mostly Cloudy
1526047200;28.0;24.0;0.79;SE;6.111111111111111;0.0;1013.68;0.0;Partly Cloudy
1526050800;28.0;24.0;0.79;SE;5.555555555555555;0.0;1012.68;0.0;Partly Cloudy
1526054400;28.0;24.0;0.79;SSE;7.222222222222222;0.0;1011.68;0.0;Partly Cloudy
1526058000;28.0;24.0;0.79;SSE;5.555555555555555;0.0;1010.68;0.0;Partly Cloudy
1526061600;28.0;23.0;0.74;SSE;6.111111111111111;0.0;1011.68;0.0;Mostly Cloudy
1526065200;27.0;24.0;0.84;SSE;5.555555555555555;0.0;1011.68;0.0;Mostly Cloudy
