Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1528574400;27.0;22.0;0.74;SE;4.166666666666667;0.0;1013.68;0.0;Partly Cloudy
1528578000;27.0;22.0;0.74;SE;3.611111111111111;0.0;1014.67;0.0;Partly Cloudy
1528581600;27.0;22.0;0.74;ESE;4.166666666666667;0.0;1014.67;0.0;Partly Cloudy
1528585200;27.0;22.0;0.74;ESE;4.166666666666667;0.0;1015.67;0.0;Partly Cloudy
1528588800;27.0;22.0;0.74;ESE;4.722222222222222;0.0;1015.67;0.0;Partly Cloudy
1528592400;26.0;22.0;0.78;SE;4.166666666666667;0.0;1015.67;0.0;Partly Cloudy
1528596000;26.0;21.0;0.74;SE;5.277777777777778;0.0;1015.67;0.0;Partly Cloudy
1528599600;26.0;21.0;0.74;SE;4.166666666666667;0.0;1015.67;0.0;Partly Cloudy
1528603200;26.0;21.0;0.74;SE;5.277777777777778;0.0;1014.67;0.0;Mostly Cloudy
1528606800;26.0;21.0;0.74;SE;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1528610400;26.0;21.0;0.74;SSE;6.111111111111111;0.0;1013.68;0.0;Mostly Cloudy
1528614000;26.0;20.0;0.69;SE;6.111111111111111;0.0;1013.68;0.0;Partly Cloudy
1528617600;26.0;21.0;0.74;SE;5.277777777777778;0.0;1013.68;0.0;Partly Cloudy
1528621200;26.0;20.0;0.69;SSE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1528624800;26.0;21.0;0.74;SE;5.277777777777778;0.0;1014.67;0.0;Mostly Cloudy
1528628400;27.0;20.0;0.65;SE;6.111111111111111;0.0;1015.67;0.0;Partly Cloudy
1528632000;28.0;21.0;0.66;SE;5.277777777777778;0.0;1015.67;0.0;Mostly Cloudy
1528635600;29.0;22.0;0.66;SE;6.111111111111111;0.0;1015.67;0.0;Partly Cloudy
1528639200;29.0;22.0;0.66;SE;6.111111111111111;0.0;1015.67;0.0;Partly Cloudy
1528642800;28.0;21.0;0.66;SSE;7.222222222222222;0.0;1014.67;0.0;Partly Cloudy
1528646400;29.0;21.0;0.62;SE;6.111111111111111;0.0;1013.68;0.0;Mostly Cloudy
1528650000;28.0;21.0;0.66;SE;6.666666666666666;0.0;1012.68;0.0;Mostly Cloudy
1528653600;28.0;21.0;0.66;SSE;6.111111111111111;0.0;1012.68;0.0;Partly Cloudy
1528657200;27.0;20.0;0.65;SSE;6.666666666666666;0.0;1013.68;0.0;Partly Cloudy
1528660800;27.0;20.0;0.65;SSE;5.555555555555555;0.0;1013.68;0.0;Partly Cloudy
1528664400;26.0;21.0;0.74;SSE;4.722222222222222;0.0;1013.68;0.0;Mostly Cloudy
1528668000;26.0;21.0;0.74;SSE;5.277777777777778;0.0;1014.67;0.0;Mostly Cloudy
1528671600;26.0;22.0;0.78;SSE;4.166666666666667;0.0;1014.67;0.0;Mostly Cloudy
1528675200;26.0;21.0;0.74;SE;4.166666666666667;0.0;1014.67;0.0;Partly Cloudy
1528678800;26.0;21.0;0.74;ESE;4.722222222222222;0.0;1014.67;0.0;Partly Cloudy
1528682400;26.0;21.0;0.74;SE;4.166666666666667;0.0;1014.67;0.0;Partly Cloudy
1528686000;26.0;20.0;0.69;SE;3.611111111111111;0.0;1014.67;0.0;Partly Cloudy
1528689600;26.0;20.0;0.69;ESE;3.611111111111111;0.0;1013.68;0.0;Partly Cloudy
1528693200;26.0;21.0;0.74;ESE;3.611111111111111;0.0;1012.68;0.0;Partly Cloudy
1528696800;26.0;22.0;0.78;ESE;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1528700400;26.0;21.0;0.74;SE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1528704000;26.0;20.0;0.69;ESE;4.166666666666667;0.0;1013.68;0.0;Partly Cloudy
1528707600;26.0;21.0;0.74;ESE;4.722222222222222;0.0;1013.68;0.0;Mostly Cloudy
1528711200;27.0;21.0;0.7;ESE;5.277777777777778;0.0;1014.67;0.0;Fair
1528714800;28.0;21.0;0.66;ESE;4.166666666666667;0.0;1014.67;0.0;Fair
1528718400;28.0;22.0;0.7;ESE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1528722000;29.0;22.0;0.66;ESE;4.722222222222222;0.0;1014.67;0.0;Fair
1528725600;28.0;23.0;0.74;E;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1528729200;29.0;21.0;0.62;E;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1528732800;28.0;21.0;0.66;SE;6.111111111111111;0.0;1012.68;0.0;Fair
1528736400;28.0;21.0;0.66;ESE;6.111111111111111;0.0;1012.68;0.0;Fair
1528740000;28.0;21.0;0.66;ESE;6.111111111111111;0.0;1012.68;0.0;Partly Cloudy
1528743600;27.0;20.0;0.65;ESE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1528747200;27.0;20.0;0.65;SE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1528750800;26.0;20.0;0.69;ESE;3.611111111111111;0.0;1013.68;0.0;Partly Cloudy
1528754400;26.0;19.0;0.65;ESE;3.0555555555555554;0.0;1013.68;0.0;Fair
1528758000;26.0;20.0;0.69;SE;3.0555555555555554;0.0;1014.67;0.0;Partly Cloudy
1528761600;26.0;20.0;0.69;SE;3.611111111111111;0.0;1014.67;0.0;Partly Cloudy
1528765200;26.0;20.0;0.69;SE;4.166666666666667;0.0;1014.67;0.0;Partly Cloudy
1528768800;26.0;20.0;0.69;SE;3.611111111111111;0.0;1014.67;0.0;Partly Cloudy
1528772400;26.0;21.0;0.74;SE;4.166666666666667;0.0;1014.67;0.0;Mostly Cloudy
1528776000;26.0;21.0;0.74;SE;4.722222222222222;0.0;1013.68;0.0;Mostly Cloudy
1528779600;26.0;20.0;0.69;SE;3.611111111111111;0.0;1012.68;0.0;Partly Cloudy
1528783200;26.0;20.0;0.69;SE;4.166666666666667;0.0;1012.68;0.0;Fair
1528786800;26.0;20.0;0.69;SE;4.166666666666667;0.0;1012.68;0.0;Fair
1528790400;25.0;20.0;0.74;SE;4.166666666666667;0.0;1013.68;0.0;Fair
1528794000;25.0;21.0;0.78;SE;3.611111111111111;0.0;1013.68;0.0;Fair
1528797600;26.0;21.0;0.74;SE;4.722222222222222;0.0;1014.67;0.0;Fair
1528801200;27.0;20.0;0.65;SE;6.111111111111111;0.0;1015.67;0.0;Partly Cloudy
1528804800;28.0;20.0;0.62;SE;6.111111111111111;0.0;1015.67;0.0;Partly Cloudy
1528808400;28.0;21.0;0.66;SSE;6.666666666666666;0.0;1015.67;0.0;Partly Cloudy
1528812000;28.0;21.0;0.66;SSE;6.666666666666666;0.0;1015.67;0.0;Partly Cloudy
1528815600;29.0;21.0;0.62;SE;7.222222222222222;0.0;1014.67;0.0;Partly Cloudy
1528819200;28.0;21.0;0.66;SE;6.666666666666666;0.0;1014.67;0.0;Partly Cloudy
1528822800;28.0;21.0;0.66;SE;7.222222222222222;0.0;1013.68;0.0;Partly Cloudy
1528826400;28.0;21.0;0.66;SSE;7.222222222222222;0.0;1012.68;0.0;Mostly Cloudy
1528830000;27.0;20.0;0.65;SE;6.111111111111111;0.0;1013.68;0.0;Partly Cloudy
1528833600;26.0;21.0;0.74;SSE;6.111111111111111;0.0;1013.68;0.0;Partly Cloudy
1528837200;27.0;20.0;0.65;SE;4.722222222222222;0.0;1013.68;0.0;Mostly Cloudy
1528840800;27.0;20.0;0.65;SE;4.166666666666667;0.0;1013.68;0.0;Partly Cloudy
1528844400;26.0;20.0;0.69;SE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1528848000;26.0;26.0;1.0;SE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1528851600;26.0;20.0;0.69;SE;6.111111111111111;0.0;1014.67;0.0;Partly Cloudy
1528855200;26.0;20.0;0.69;SE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1528858800;26.0;20.0;0.69;SE;5.277777777777778;0.0;1013.68;0.0;Partly Cloudy
1528862400;26.0;20.0;0.69;ESE;5.555555555555555;0.0;1013.68;0.0;Partly Cloudy
1528866000;26.0;19.0;0.65;SE;5.277777777777778;0.0;1013.68;0.0;Fair
1528869600;26.0;19.0;0.65;ESE;6.111111111111111;0.0;1012.68;0.0;Fair
1528873200;26.0;19.0;0.65;ESE;6.111111111111111;0.0;1012.68;0.0;Fair
1528876800;26.0;19.0;0.65;ESE;5.277777777777778;0.0;1013.68;0.0;Fair
1528880400;26.0;20.0;0.69;ESE;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1528884000;27.0;19.0;0.61;ESE;5.277777777777778;0.0;1014.67;0.0;Fair
1528887600;28.0;19.0;0.58;ESE;4.722222222222222;0.0;1014.67;0.0;Fair
1528891200;28.0;21.0;0.66;SE;5.555555555555555;0.0;1015.67;0.0;Partly Cloudy
1528894800;28.0;21.0;0.66;SE;6.111111111111111;0.0;1015.67;0.0;Mostly Cloudy
1528898400;28.0;21.0;0.66;ESE;6.666666666666666;0.0;1015.67;0.0;Mostly Cloudy
1528902000;28.0;21.0;0.66;ESE;6.111111111111111;0.0;1014.67;0.0;Mostly Cloudy
1528905600;29.0;22.0;0.66;SE;6.111111111111111;0.0;1013.68;0.0;Partly Cloudy
1528909200;28.0;22.0;0.7;SE;5.555555555555555;0.0;1013.68;0.0;Partly Cloudy
1528912800;27.0;21.0;0.7;SE;6.666666666666666;0.0;0.0;0.0;Showers in the Vicinity
1528916400;26.0;21.0;0.74;SE;8.333333333333334;0.0;1013.68;0.0;Showers in the Vicinity
1528920000;25.0;20.0;0.74;SSE;2.5;0.0;1013.68;0.0;Mostly Cloudy
1528923600;26.0;20.0;0.69;SE;3.611111111111111;0.0;1013.68;0.0;Partly Cloudy
1528927200;26.0;22.0;0.78;E;3.611111111111111;0.0;1013.68;0.0;Partly Cloudy
1528930800;26.0;22.0;0.78;ESE;3.611111111111111;0.0;1014.67;0.0;Light Rain Shower
1528934400;25.0;21.0;0.78;SE;4.166666666666667;0.0;1014.67;0.0;Partly Cloudy
1528938000;24.0;20.0;0.78;E;6.111111111111111;11.38888888888889;1015.67;0.0;Rain Shower
1528941600;24.0;22.0;0.89;WSW;1.1111111111111112;0.0;1014.67;0.0;Partly Cloudy
1528945200;24.0;22.0;0.89;VAR;2.5;0.0;1014.67;0.0;Partly Cloudy
1528948800;26.0;20.0;0.69;ESE;4.166666666666667;0.0;1013.68;0.0;Partly Cloudy
1528952400;26.0;20.0;0.69;ESE;4.166666666666667;0.0;1014.67;0.0;Partly Cloudy
1528956000;26.0;20.0;0.69;ESE;4.166666666666667;10.277777777777777;1013.68;0.0;Partly Cloudy
1528959600;25.0;20.0;0.74;SE;3.0555555555555554;0.0;1013.68;0.0;Partly Cloudy
1528963200;25.0;21.0;0.78;SE;3.0555555555555554;0.0;1013.68;0.0;Partly Cloudy
1528966800;25.0;20.0;0.74;SE;3.611111111111111;0.0;1014.67;0.0;Partly Cloudy
1528970400;27.0;20.0;0.65;SE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1528974000;27.0;20.0;0.65;SE;5.277777777777778;0.0;1015.67;0.0;Mostly Cloudy
1528977600;27.0;21.0;0.7;SE;4.722222222222222;0.0;1015.67;0.0;Showers in the Vicinity
1528981200;26.0;21.0;0.74;ESE;6.111111111111111;0.0;1016.67;0.0;Showers in the Vicinity
1528984800;28.0;21.0;0.66;SE;6.111111111111111;0.0;1015.67;0.0;Mostly Cloudy
1528986720;24.0;22.0;0.89;ESE;7.777777777777778;13.333333333333332;1015.67;0.0;Light Rain
1528988400;24.0;22.0;0.89;ESE;6.666666666666666;12.222222222222221;1015.67;0.0;Light Rain
1528992000;25.0;21.0;0.78;S;5.277777777777778;0.0;1014.67;0.0;Showers in the Vicinity
1528995600;27.0;20.0;0.65;SSE;4.166666666666667;0.0;1014.67;0.0;Showers in the Vicinity
1528999200;26.0;20.0;0.69;ESE;2.5;0.0;1013.68;0.0;Showers in the Vicinity
1529002800;0.0;0.0;0.0;VAR;1.1111111111111112;0.0;1013.68;0.0;Showers in the Vicinity
1529006400;23.0;0.0;0.0;SE;5.277777777777778;0.0;1014.67;0.0;Rain
1529007360;0.0;0.0;0.0;SSE;3.0555555555555554;0.0;1014.67;0.0;Light Rain
1529010000;0.0;0.0;0.0;SSE;3.0555555555555554;0.0;1014.67;0.0;Light Rain
1529013600;23.0;21.0;0.88;SW;1.6666666666666665;0.0;1014.67;0.0;Partly Cloudy
1529017200;23.0;21.0;0.88;SW;1.6666666666666665;0.0;1015.67;0.0;Partly Cloudy
1529020800;23.0;21.0;0.88;SW;1.1111111111111112;0.0;1015.67;0.0;Fair
1529024400;23.0;21.0;0.88;SW;2.5;0.0;1015.67;0.0;Partly Cloudy
1529028000;24.0;21.0;0.83;S;2.5;0.0;1015.67;0.0;Partly Cloudy
1529031600;25.0;20.0;0.74;ESE;4.166666666666667;0.0;1015.67;0.0;Partly Cloudy
1529035200;25.0;21.0;0.78;ESE;2.5;0.0;1015.67;0.0;Mostly Cloudy
1529038800;25.0;21.0;0.78;SE;3.611111111111111;0.0;1014.67;0.0;Partly Cloudy
1529042400;23.0;21.0;0.88;CALM;0.0;0.0;1014.67;0.0;Partly Cloudy
1529046000;22.0;21.0;0.94;CALM;0.0;0.0;1014.67;0.0;Partly Cloudy
1529049600;22.0;21.0;0.94;CALM;0.0;0.0;1014.67;0.0;Mostly Cloudy
1529053200;23.0;20.0;0.83;SSW;2.5;0.0;1014.67;0.0;Partly Cloudy
1529056800;24.0;21.0;0.83;SSW;2.5;0.0;1015.67;0.0;Partly Cloudy
1529060400;25.0;22.0;0.83;SSW;3.0555555555555554;0.0;1016.67;0.0;Fair
1529064000;28.0;22.0;0.7;SSE;4.722222222222222;0.0;1016.67;0.0;Mostly Cloudy
1529067600;27.0;22.0;0.74;SSE;5.555555555555555;0.0;1016.67;0.0;Mostly Cloudy
1529071200;28.0;21.0;0.66;SSE;5.555555555555555;0.0;1016.67;0.0;Mostly Cloudy
1529074800;28.0;22.0;0.7;SSE;6.111111111111111;0.0;1015.67;0.0;Mostly Cloudy
1529078400;26.0;23.0;0.83;SE;3.611111111111111;9.166666666666666;1014.67;0.0;Showers in the Vicinity
1529082000;28.0;23.0;0.74;SSE;5.555555555555555;0.0;1014.67;0.0;Showers in the Vicinity
1529085600;25.0;22.0;0.83;SSE;7.777777777777778;0.0;1014.67;0.0;Mostly Cloudy
1529089200;24.0;22.0;0.89;SE;3.0555555555555554;0.0;1014.67;0.0;Showers in the Vicinity
1529092800;24.0;22.0;0.89;SSW;1.9444444444444444;0.0;1014.67;0.0;Mostly Cloudy
1529096400;26.0;22.0;0.78;SSE;6.111111111111111;0.0;1015.67;0.0;Mostly Cloudy
1529100000;26.0;22.0;0.78;SSE;5.555555555555555;0.0;1015.67;0.0;Mostly Cloudy
1529103600;26.0;22.0;0.78;SSE;6.111111111111111;0.0;1016.67;0.0;Mostly Cloudy
1529107200;25.0;22.0;0.83;SE;5.277777777777778;0.0;1016.67;0.0;Mostly Cloudy
1529110800;25.0;22.0;0.83;SE;3.611111111111111;0.0;1016.67;0.0;Mostly Cloudy
1529114400;25.0;22.0;0.83;SE;5.555555555555555;0.0;1016.67;0.0;Mostly Cloudy
1529118000;24.0;22.0;0.89;S;6.111111111111111;0.0;1015.67;0.0;Mostly Cloudy
1529121600;24.0;22.0;0.89;SW;3.611111111111111;0.0;1015.67;0.0;Mostly Cloudy
1529125200;25.0;21.0;0.78;S;6.111111111111111;0.0;1014.67;0.0;Mostly Cloudy
1529128800;24.0;22.0;0.89;SSW;3.0555555555555554;0.0;1014.67;0.0;Mostly Cloudy
1529132400;26.0;21.0;0.74;SSE;7.222222222222222;0.0;1014.67;0.0;Mostly Cloudy
1529136000;25.0;21.0;0.78;S;4.722222222222222;0.0;1015.67;0.0;Partly Cloudy
1529139600;26.0;21.0;0.74;SSE;7.222222222222222;0.0;1015.67;0.0;Partly Cloudy
1529143200;25.0;21.0;0.78;SSW;1.9444444444444444;0.0;1016.67;0.0;Mostly Cloudy
1529146800;27.0;21.0;0.7;SSE;6.666666666666666;0.0;1017.67;0.0;Mostly Cloudy
1529150400;27.0;21.0;0.7;SSE;6.666666666666666;0.0;1017.67;0.0;Mostly Cloudy
1529154000;28.0;21.0;0.66;SE;6.666666666666666;0.0;1017.67;0.0;Mostly Cloudy
1529157600;29.0;21.0;0.62;SSE;7.222222222222222;0.0;1017.67;0.0;Mostly Cloudy
1529161200;28.0;21.0;0.66;SSE;7.777777777777778;0.0;1016.67;0.0;Mostly Cloudy
1529164800;28.0;21.0;0.66;SSE;7.777777777777778;0.0;1015.67;0.0;Mostly Cloudy
1529168400;28.0;21.0;0.66;S;7.222222222222222;0.0;1015.67;0.0;Mostly Cloudy
1529172000;27.0;20.0;0.65;SSE;6.666666666666666;0.0;1014.67;0.0;Mostly Cloudy
1529175600;27.0;20.0;0.65;SSE;6.111111111111111;0.0;1014.67;0.0;Mostly Cloudy
1529179200;26.0;20.0;0.69;S;6.111111111111111;0.0;1015.67;0.0;Mostly Cloudy
1529182800;26.0;21.0;0.74;SSE;6.111111111111111;0.0;1015.67;0.0;Mostly Cloudy
1529186400;26.0;21.0;0.74;S;5.277777777777778;0.0;1015.67;0.0;Fair
1529190000;26.0;20.0;0.69;S;4.166666666666667;0.0;1016.67;0.0;Partly Cloudy
1529193600;24.0;21.0;0.83;SSW;2.5;0.0;1016.67;0.0;Fair
1529197200;24.0;21.0;0.83;SSW;2.5;0.0;1016.67;0.0;Mostly Cloudy
1529200800;24.0;21.0;0.83;SSW;1.9444444444444444;0.0;1016.67;0.0;Partly Cloudy
1529204400;23.0;21.0;0.88;SSW;1.6666666666666665;0.0;1016.67;0.0;Mostly Cloudy
1529208000;23.0;21.0;0.88;SW;1.1111111111111112;0.0;1015.67;0.0;Mostly Cloudy
1529211600;23.0;21.0;0.88;CALM;0.0;0.0;1015.67;0.0;Fair
1529215200;22.0;21.0;0.94;SSW;1.1111111111111112;0.0;1015.67;0.0;Fair
1529218800;22.0;21.0;0.94;S;1.6666666666666665;0.0;1015.67;0.0;Fair
1529222400;22.0;21.0;0.94;CALM;0.0;0.0;1015.67;0.0;Fair
1529226000;22.0;21.0;0.94;WSW;0.5555555555555556;0.0;1015.67;0.0;Partly Cloudy
1529229600;23.0;21.0;0.88;SW;1.9444444444444444;0.0;1016.67;0.0;Light Rain
1529233200;25.0;22.0;0.83;SSW;2.5;0.0;1017.67;0.0;Showers in the Vicinity
1529236800;26.0;22.0;0.78;S;3.611111111111111;0.0;1017.67;0.0;Showers in the Vicinity
1529238060;0.0;0.0;0.0;SE;2.5;0.0;1017.67;0.0;Light Rain
1529239080;0.0;0.0;0.0;E;1.6666666666666665;0.0;1017.67;0.0;Light Rain
1529240400;24.0;22.0;0.89;E;3.611111111111111;0.0;1017.67;0.0;Light Rain
1529242200;24.0;23.0;0.94;ENE;1.6666666666666665;0.0;1017.67;0.0;Light Rain
1529244000;0.0;0.0;0.0;E;1.9444444444444444;0.0;1017.67;0.0;Light Rain
1529247600;25.0;23.0;0.89;E;3.0555555555555554;0.0;1017.67;0.0;Light Rain
1529251200;25.0;23.0;0.89;ENE;2.5;0.0;1016.67;0.0;Showers in the Vicinity
1529254800;27.0;23.0;0.79;ENE;1.9444444444444444;0.0;1015.67;0.0;Mostly Cloudy
1529258400;26.0;22.0;0.78;SE;4.166666666666667;0.0;1015.67;0.0;Mostly Cloudy
1529262000;26.0;23.0;0.83;SE;3.611111111111111;0.0;1015.67;0.0;Mostly Cloudy
1529265600;26.0;22.0;0.78;SE;4.166666666666667;0.0;1016.67;0.0;Partly Cloudy
1529269200;25.0;22.0;0.83;S;2.5;0.0;1016.67;0.0;Partly Cloudy
1529272800;25.0;21.0;0.78;S;3.0555555555555554;0.0;1016.67;0.0;Partly Cloudy
1529276400;25.0;22.0;0.83;SSE;1.9444444444444444;0.0;1017.67;0.0;Partly Cloudy
1529280000;24.0;22.0;0.89;SSW;1.9444444444444444;0.0;1017.67;0.0;Partly Cloudy
1529283600;24.0;22.0;0.89;S;1.1111111111111112;0.0;1017.67;0.0;Mostly Cloudy
1529287200;24.0;22.0;0.89;SW;1.9444444444444444;0.0;1017.67;0.0;Mostly Cloudy
1529290800;24.0;22.0;0.89;SSW;11.944444444444445;0.0;1017.67;0.0;Mostly Cloudy / Windy
1529294400;23.0;22.0;0.94;ESE;1.1111111111111112;0.0;1016.67;0.0;Showers in the Vicinity
1529298000;23.0;22.0;0.94;VAR;1.6666666666666665;0.0;1016.67;0.0;Showers in the Vicinity
1529301600;23.0;22.0;0.94;W;1.6666666666666665;0.0;0.0;0.0;Showers in the Vicinity
1529305200;22.0;21.0;0.94;WNW;1.1111111111111112;0.0;1016.67;0.0;Mostly Cloudy
1529308800;22.0;21.0;0.94;WSW;0.5555555555555556;0.0;1016.67;0.0;Partly Cloudy
1529316000;23.0;21.0;0.88;WSW;1.9444444444444444;0.0;1017.67;0.0;Partly Cloudy
1529319600;25.0;22.0;0.83;SW;1.9444444444444444;0.0;1017.67;0.0;Partly Cloudy
1529323200;27.0;23.0;0.79;SSE;2.5;0.0;1017.67;0.0;Partly Cloudy
1529326800;27.0;22.0;0.74;SE;4.166666666666667;0.0;1017.67;0.0;Partly Cloudy
1529330400;28.0;22.0;0.7;SE;4.722222222222222;0.0;1017.67;0.0;Partly Cloudy
1529334000;28.0;22.0;0.7;SSE;5.277777777777778;0.0;1016.67;0.0;Partly Cloudy
1529337600;28.0;22.0;0.7;SE;5.555555555555555;0.0;1015.67;0.0;Showers in the Vicinity
1529341200;28.0;22.0;0.7;SE;5.555555555555555;0.0;1015.67;0.0;Partly Cloudy
1529344800;28.0;22.0;0.7;SSE;5.277777777777778;0.0;1015.67;0.0;Mostly Cloudy
1529348400;27.0;22.0;0.74;SE;5.277777777777778;0.0;1015.67;0.0;Mostly Cloudy
1529352000;27.0;21.0;0.7;SE;4.722222222222222;0.0;1015.67;0.0;Partly Cloudy
1529355600;27.0;22.0;0.74;SE;4.166666666666667;0.0;1015.67;0.0;Partly Cloudy
1529359200;27.0;21.0;0.7;SE;4.166666666666667;0.0;1016.67;0.0;Partly Cloudy
1529362800;27.0;21.0;0.7;SE;3.611111111111111;0.0;1016.67;0.0;Partly Cloudy
1529366400;26.0;21.0;0.74;SE;5.277777777777778;0.0;1016.67;0.0;Partly Cloudy
1529370000;26.0;21.0;0.74;SE;3.0555555555555554;0.0;1017.67;0.0;Partly Cloudy
1529373600;26.0;21.0;0.74;SE;3.0555555555555554;0.0;1017.67;0.0;Partly Cloudy
1529377200;25.0;21.0;0.78;SE;3.0555555555555554;0.0;1016.67;0.0;Partly Cloudy
1529380800;25.0;21.0;0.78;SSE;3.0555555555555554;0.0;1016.67;0.0;Partly Cloudy
1529384400;24.0;21.0;0.83;SSW;2.5;0.0;1016.67;0.0;Light Rain
1529388000;24.0;21.0;0.83;WSW;1.1111111111111112;0.0;1015.67;0.0;Partly Cloudy
1529391600;23.0;21.0;0.88;SSW;1.6666666666666665;0.0;1015.67;0.0;Partly Cloudy
1529395200;23.0;21.0;0.88;SSE;1.1111111111111112;0.0;1015.67;0.0;Partly Cloudy
1529398800;23.0;20.0;0.83;SSW;1.6666666666666665;0.0;1016.67;0.0;Mostly Cloudy
1529402400;23.0;21.0;0.88;SSW;1.9444444444444444;0.0;0.0;0.0;Showers in the Vicinity
1529406000;25.0;22.0;0.83;SSW;3.0555555555555554;0.0;1016.67;0.0;Mostly Cloudy
1529409600;27.0;21.0;0.7;SSE;6.111111111111111;0.0;1017.67;0.0;Mostly Cloudy
1529413200;28.0;21.0;0.66;SE;6.111111111111111;0.0;1016.67;0.0;Showers in the Vicinity
1529416800;28.0;22.0;0.7;SSE;6.666666666666666;0.0;1016.67;0.0;Partly Cloudy
1529420400;26.0;23.0;0.83;SSE;5.277777777777778;0.0;1016.67;0.0;Showers in the Vicinity
1529424000;27.0;22.0;0.74;SSE;5.277777777777778;0.0;1015.67;0.0;Showers in the Vicinity
1529425980;25.0;22.0;0.83;SSE;8.333333333333334;0.0;0.0;0.0;Light Rain
1529427600;24.0;22.0;0.89;SSE;7.777777777777778;0.0;0.0;0.0;Light Rain
1529429340;24.0;0.0;0.0;SSE;4.722222222222222;0.0;1015.67;0.0;Showers in the Vicinity
1529431200;25.0;22.0;0.83;SSE;6.666666666666666;0.0;1015.67;0.0;Showers in the Vicinity
1529434800;0.0;0.0;0.0;SE;4.722222222222222;0.0;1015.67;0.0;Light Rain
1529438400;0.0;0.0;0.0;S;3.0555555555555554;0.0;1015.67;0.0;Light Rain
1529442000;23.0;21.0;0.88;S;4.166666666666667;0.0;1016.67;0.0;Showers in the Vicinity
1529443500;22.0;21.0;0.94;S;5.555555555555555;0.0;1016.67;0.0;Light Rain
1529445600;22.0;21.0;0.94;SSW;3.0555555555555554;0.0;1016.67;0.0;Rain
1529449200;22.0;21.0;0.94;SSW;3.611111111111111;0.0;1016.67;0.0;Partly Cloudy
1529450940;22.0;21.0;0.94;SSW;3.611111111111111;0.0;1016.67;0.0;Rain
1529452800;22.0;21.0;0.94;SSW;3.0555555555555554;0.0;0.0;0.0;Showers in the Vicinity
1529456400;23.0;21.0;0.88;SW;2.5;0.0;1016.67;0.0;Showers in the Vicinity
1529460000;23.0;21.0;0.88;CALM;0.0;0.0;1016.67;0.0;Light Rain
1529463600;22.0;21.0;0.94;SW;2.5;0.0;1016.67;0.0;Light Rain
1529467200;22.0;21.0;0.94;W;2.5;0.0;1016.67;0.0;Light Rain
1529470800;22.0;20.0;0.88;CALM;0.0;0.0;1015.67;0.0;Mostly Cloudy
1529474400;22.0;20.0;0.88;CALM;0.0;0.0;1015.67;0.0;Showers in the Vicinity
1529478000;22.0;20.0;0.88;SW;2.5;0.0;1015.67;0.0;Showers in the Vicinity
1529481600;22.0;20.0;0.88;SW;2.5;0.0;1015.67;0.0;Light Rain
1529485200;22.0;20.0;0.88;SSW;2.5;0.0;1015.67;0.0;Showers in the Vicinity
