Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1530414000;22.0;20.0;0.88;SW;2.5;0.0;1012.68;0.0;Partly Cloudy
1530417600;22.0;20.0;0.88;SW;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1530421200;21.0;20.0;0.94;WSW;2.5;0.0;1011.68;0.0;Partly Cloudy
1530424800;22.0;20.0;0.88;SW;2.5;0.0;1011.68;0.0;Partly Cloudy
1530428400;22.0;20.0;0.88;SW;1.6666666666666665;0.0;1011.68;0.0;Partly Cloudy
1530432000;21.0;20.0;0.94;SW;1.9444444444444444;0.0;1011.68;0.0;Fair
1530435600;21.0;20.0;0.94;SW;1.9444444444444444;0.0;1011.68;0.0;Fair
1530439200;22.0;20.0;0.88;SW;3.0555555555555554;0.0;1011.68;0.0;Fair
1530442800;24.0;21.0;0.83;SW;2.5;0.0;1012.68;0.0;Partly Cloudy
1530446400;26.0;21.0;0.74;SSW;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1530450000;26.0;21.0;0.74;SSW;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1530453600;27.0;21.0;0.7;SSE;5.277777777777778;0.0;1012.68;0.0;Fair
1530457200;28.0;21.0;0.66;SE;4.722222222222222;0.0;1011.68;0.0;Fair
1530460800;27.0;21.0;0.7;SE;5.555555555555555;0.0;1010.68;0.0;Fair
1530464400;27.0;22.0;0.74;SSE;6.111111111111111;0.0;1010.68;0.0;Fair
1530468000;27.0;22.0;0.74;SSE;6.111111111111111;0.0;1009.68;0.0;Fair
1530471600;27.0;22.0;0.74;SE;4.166666666666667;0.0;1009.68;0.0;Fair
1530475200;25.0;22.0;0.83;SSE;5.277777777777778;0.0;1009.68;0.0;Fair
1530478800;25.0;22.0;0.83;SSE;5.555555555555555;0.0;1010.68;0.0;Partly Cloudy
1530482400;25.0;22.0;0.83;SSE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1530486000;25.0;22.0;0.83;S;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1530489600;25.0;22.0;0.83;SSE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1530493200;25.0;22.0;0.83;SSE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1530496800;24.0;22.0;0.89;SW;1.9444444444444444;0.0;1012.68;0.0;Mostly Cloudy
1530500400;23.0;22.0;0.94;SW;1.9444444444444444;0.0;1011.68;0.0;Mostly Cloudy
1530504000;23.0;22.0;0.94;SW;0.5555555555555556;0.0;1011.68;0.0;Mostly Cloudy
1530507600;23.0;22.0;0.94;WSW;1.6666666666666665;0.0;1011.68;0.0;Light Rain
1530511200;23.0;20.0;0.83;ESE;1.6666666666666665;0.0;1011.68;0.0;Mostly Cloudy
1530514800;23.0;21.0;0.88;WSW;1.1111111111111112;0.0;1011.68;0.0;Mostly Cloudy
1530518400;22.0;21.0;0.94;W;1.6666666666666665;0.0;1011.68;0.0;Mostly Cloudy
1530522000;22.0;21.0;0.94;WSW;1.1111111111111112;0.0;1011.68;0.0;Partly Cloudy
1530525600;22.0;22.0;1.0;S;4.166666666666667;0.0;1012.68;0.0;Light Rain
1530529200;24.0;22.0;0.89;SSW;2.5;0.0;1012.68;0.0;Partly Cloudy
1530532800;25.0;22.0;0.83;S;2.5;0.0;1013.68;0.0;Partly Cloudy
1530536400;26.0;23.0;0.83;S;3.611111111111111;0.0;1013.68;0.0;Mostly Cloudy
1530540000;27.0;23.0;0.79;SSE;4.166666666666667;0.0;0.0;0.0;Showers in the Vicinity
1530540900;24.0;22.0;0.89;SSE;7.222222222222222;0.0;1012.68;0.0;Rain Shower
1530543600;27.0;23.0;0.79;SE;3.611111111111111;0.0;1012.68;0.0;Showers in the Vicinity
1530547200;27.0;22.0;0.74;ESE;4.722222222222222;0.0;1011.68;0.0;Mostly Cloudy
1530550800;28.0;22.0;0.7;SE;4.166666666666667;0.0;1010.68;0.0;Mostly Cloudy
1530554400;27.0;22.0;0.74;SE;4.722222222222222;0.0;1010.68;0.0;Mostly Cloudy
1530558000;26.0;22.0;0.78;SE;4.166666666666667;0.0;1010.68;0.0;Mostly Cloudy
1530561600;26.0;22.0;0.78;SE;4.166666666666667;0.0;1011.68;0.0;Mostly Cloudy
1530565200;26.0;21.0;0.74;SE;3.0555555555555554;0.0;1011.68;0.0;Mostly Cloudy
1530568800;24.0;22.0;0.89;SSW;1.9444444444444444;0.0;1011.68;0.0;Mostly Cloudy
1530572400;24.0;22.0;0.89;SSW;1.1111111111111112;0.0;1011.68;0.0;Mostly Cloudy
1530576000;24.0;22.0;0.89;SSW;1.6666666666666665;0.0;1012.68;0.0;Mostly Cloudy
1530579600;23.0;22.0;0.94;SW;2.5;0.0;1012.68;0.0;Mostly Cloudy
1530583200;23.0;22.0;0.94;WSW;2.5;0.0;1012.68;0.0;Mostly Cloudy
1530586800;23.0;22.0;0.94;SW;2.5;0.0;1012.68;0.0;Mostly Cloudy
1530590400;23.0;21.0;0.88;SSW;1.9444444444444444;0.0;1011.68;0.0;Mostly Cloudy
1530594000;23.0;21.0;0.88;SSW;2.5;0.0;1011.68;0.0;Mostly Cloudy
1530597600;22.0;21.0;0.94;SSW;1.9444444444444444;0.0;1011.68;0.0;Mostly Cloudy
1530601200;22.0;21.0;0.94;SSW;4.166666666666667;0.0;1011.68;0.0;Mostly Cloudy
1530604800;22.0;21.0;0.94;SSW;2.5;0.0;1011.68;0.0;Partly Cloudy
1530608400;22.0;21.0;0.94;SSW;1.6666666666666665;0.0;1012.68;0.0;Partly Cloudy
1530612000;23.0;21.0;0.88;SSW;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1530615600;25.0;22.0;0.83;SSW;2.5;0.0;1013.68;0.0;Fair
1530619200;26.0;22.0;0.78;S;5.277777777777778;0.0;1013.68;0.0;Partly Cloudy
1530622800;27.0;22.0;0.74;SSE;7.777777777777778;0.0;1013.68;0.0;Partly Cloudy
1530626400;27.0;22.0;0.74;S;8.333333333333334;0.0;1013.68;0.0;Partly Cloudy
1530630000;28.0;21.0;0.66;SSE;8.333333333333334;0.0;1012.68;0.0;Fair
1530633600;27.0;21.0;0.7;SSE;8.333333333333334;0.0;1012.68;0.0;Partly Cloudy
1530637200;27.0;21.0;0.7;SSE;8.333333333333334;0.0;1011.68;0.0;Partly Cloudy
1530640800;26.0;20.0;0.69;SSE;7.222222222222222;0.0;1011.68;0.0;Mostly Cloudy
1530644400;26.0;22.0;0.78;SSE;7.777777777777778;0.0;1011.68;0.0;Partly Cloudy
1530648000;25.0;20.0;0.74;SSE;6.111111111111111;0.0;1012.68;0.0;Partly Cloudy
1530651600;25.0;21.0;0.78;SE;4.722222222222222;10.277777777777777;1012.68;0.0;Partly Cloudy
1530655200;25.0;21.0;0.78;SSE;4.166666666666667;0.0;1012.68;0.0;Fair
1530658800;25.0;21.0;0.78;SSE;4.166666666666667;0.0;1013.68;0.0;Fair
1530662400;24.0;21.0;0.83;S;3.611111111111111;0.0;1013.68;0.0;Fair
1530666000;23.0;21.0;0.88;SSW;2.5;0.0;1013.68;0.0;Partly Cloudy
1530669600;23.0;21.0;0.88;SSW;1.9444444444444444;0.0;1013.68;0.0;Partly Cloudy
1530673200;22.0;21.0;0.94;SW;1.6666666666666665;0.0;1013.68;0.0;Mostly Cloudy
1530676800;22.0;21.0;0.94;SSW;1.6666666666666665;0.0;1012.68;0.0;Partly Cloudy
1530680400;22.0;20.0;0.88;SW;1.9444444444444444;0.0;1012.68;0.0;Fair
1530684000;21.0;20.0;0.94;SE;0.5555555555555556;0.0;1012.68;0.0;Fair
1530687600;21.0;20.0;0.94;CALM;0.0;0.0;1012.68;0.0;Fair
1530691200;21.0;20.0;0.94;CALM;0.0;0.0;1012.68;0.0;Fair
1530694800;21.0;20.0;0.94;SSW;1.1111111111111112;0.0;1012.68;0.0;Fair
1530698400;22.0;20.0;0.88;SW;1.6666666666666665;0.0;1013.68;0.0;Fair
1530702000;25.0;21.0;0.78;SSW;3.611111111111111;0.0;1013.68;0.0;Fair
1530705600;26.0;22.0;0.78;S;5.277777777777778;0.0;1013.68;0.0;Partly Cloudy
1530709200;27.0;21.0;0.7;SSE;6.111111111111111;0.0;1013.68;0.0;Partly Cloudy
1530712800;27.0;21.0;0.7;S;6.111111111111111;0.0;1013.68;0.0;Partly Cloudy
1530716400;28.0;22.0;0.7;S;7.777777777777778;0.0;1012.68;0.0;Mostly Cloudy
1530720000;27.0;22.0;0.74;SSE;7.777777777777778;0.0;1012.68;0.0;Mostly Cloudy
1530723600;28.0;21.0;0.66;S;8.333333333333334;0.0;1011.68;0.0;Partly Cloudy
1530727200;27.0;21.0;0.7;S;8.61111111111111;0.0;1011.68;0.0;Fair
1530730800;26.0;21.0;0.74;SSE;8.61111111111111;0.0;1012.68;0.0;Partly Cloudy
1530734400;26.0;20.0;0.69;SSE;8.333333333333334;0.0;1012.68;0.0;Fair
1530738000;25.0;21.0;0.78;SSE;8.333333333333334;0.0;1012.68;0.0;Fair
1530741600;26.0;20.0;0.69;SSE;7.777777777777778;0.0;1013.68;0.0;Fair
1530745200;25.0;20.0;0.74;SSE;6.666666666666666;0.0;1013.68;0.0;Fair
1530748800;25.0;20.0;0.74;SSE;5.555555555555555;0.0;1014.67;0.0;Fair
1530752400;25.0;20.0;0.74;S;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1530756000;25.0;20.0;0.74;S;6.111111111111111;0.0;1014.67;0.0;Partly Cloudy
1530759600;24.0;20.0;0.78;S;3.611111111111111;0.0;1013.68;0.0;Partly Cloudy
1530763200;23.0;20.0;0.83;SSW;2.5;0.0;1013.68;0.0;Partly Cloudy
1530766800;22.0;20.0;0.88;SW;1.9444444444444444;0.0;1013.68;0.0;Partly Cloudy
1530770400;22.0;20.0;0.88;SW;1.1111111111111112;0.0;1013.68;0.0;Partly Cloudy
1530774000;21.0;20.0;0.94;CALM;0.0;0.0;1013.68;0.0;Fair
1530777600;22.0;20.0;0.88;SSW;1.9444444444444444;0.0;1013.68;0.0;Partly Cloudy
1530781200;22.0;20.0;0.88;S;2.5;0.0;1013.68;0.0;Partly Cloudy
1530784800;22.0;20.0;0.88;SSW;3.0555555555555554;0.0;1013.68;0.0;Showers in the Vicinity
1530788400;24.0;21.0;0.83;S;3.611111111111111;0.0;1014.67;0.0;Fair
1530792000;26.0;22.0;0.78;S;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1530795600;27.0;22.0;0.74;SSE;6.666666666666666;0.0;1014.67;0.0;Partly Cloudy
1530799200;27.0;22.0;0.74;SSE;7.222222222222222;0.0;1013.68;0.0;Partly Cloudy
1530802800;26.0;22.0;0.78;SSE;6.666666666666666;0.0;1013.68;0.0;Mostly Cloudy
1530806400;27.0;22.0;0.74;SSE;6.666666666666666;0.0;1012.68;0.0;Fair
1530810000;28.0;22.0;0.7;SSE;6.666666666666666;0.0;1012.68;0.0;Fair
1530813600;27.0;22.0;0.74;SSE;6.111111111111111;0.0;1012.68;0.0;Partly Cloudy
1530817200;25.0;23.0;0.89;SE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1530820800;26.0;22.0;0.78;SE;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1530824400;26.0;22.0;0.78;ESE;6.111111111111111;0.0;1013.68;0.0;Partly Cloudy
1530828000;26.0;22.0;0.78;ESE;5.277777777777778;0.0;1013.68;0.0;Partly Cloudy
1530831600;26.0;21.0;0.74;ESE;3.611111111111111;0.0;1014.67;0.0;Partly Cloudy
1530835200;25.0;22.0;0.83;ESE;4.166666666666667;0.0;1014.67;0.0;Mostly Cloudy
1530838800;26.0;22.0;0.78;SE;3.611111111111111;0.0;1014.67;0.0;Mostly Cloudy
1530842400;25.0;23.0;0.89;ESE;3.0555555555555554;0.0;1014.67;0.0;Mostly Cloudy
1530846000;26.0;22.0;0.78;ESE;4.722222222222222;0.0;1014.67;0.0;Mostly Cloudy
1530849600;26.0;22.0;0.78;SE;3.611111111111111;0.0;1013.68;0.0;Mostly Cloudy
1530853200;26.0;22.0;0.78;SE;4.166666666666667;0.0;1013.68;0.0;Partly Cloudy
1530854580;25.0;21.0;0.78;SE;4.722222222222222;0.0;1013.68;0.0;Rain
1530856800;24.0;22.0;0.89;SE;4.722222222222222;0.0;1012.68;0.0;Cloudy
1530860400;25.0;22.0;0.83;SE;5.277777777777778;0.0;1012.68;0.0;Mostly Cloudy
1530864000;25.0;22.0;0.83;SE;4.166666666666667;0.0;1013.68;0.0;Mostly Cloudy
1530867600;25.0;22.0;0.83;SSE;5.555555555555555;0.0;1013.68;0.0;Partly Cloudy
1530871200;26.0;22.0;0.78;SE;5.555555555555555;0.0;1013.68;0.0;Partly Cloudy
1530874800;26.0;23.0;0.83;SE;4.166666666666667;0.0;1014.67;0.0;Partly Cloudy
1530878400;26.0;22.0;0.78;SE;6.666666666666666;0.0;1014.67;0.0;Mostly Cloudy
1530882000;27.0;22.0;0.74;SE;6.666666666666666;0.0;1014.67;0.0;Mostly Cloudy
1530885600;28.0;23.0;0.74;SE;6.111111111111111;0.0;1014.67;0.0;Partly Cloudy
1530889200;27.0;23.0;0.79;SE;7.222222222222222;0.0;1013.68;0.0;Mostly Cloudy
1530892800;27.0;22.0;0.74;SE;6.666666666666666;0.0;1013.68;0.0;Mostly Cloudy
1530894240;24.0;21.0;0.83;ESE;6.666666666666666;0.0;1013.68;0.0;Rain
1530896400;24.0;22.0;0.89;E;3.0555555555555554;0.0;1013.68;0.0;Light Rain
1530897180;23.0;22.0;0.94;SE;3.611111111111111;0.0;1012.68;0.0;Light Rain
1530900000;25.0;22.0;0.83;S;4.722222222222222;0.0;1012.68;0.0;Light Rain
1530903600;26.0;23.0;0.83;SE;3.611111111111111;0.0;1012.68;0.0;Mostly Cloudy
1530907200;26.0;22.0;0.78;SE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1530910800;26.0;22.0;0.78;SE;4.166666666666667;0.0;1013.68;0.0;Partly Cloudy
1530914400;26.0;22.0;0.78;SE;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1530918000;26.0;22.0;0.78;SE;4.722222222222222;0.0;1014.67;0.0;Partly Cloudy
1530921600;26.0;22.0;0.78;SE;4.722222222222222;0.0;1014.67;0.0;Fair
1530925200;26.0;22.0;0.78;SE;5.277777777777778;0.0;1013.68;0.0;Fair
1530928800;26.0;22.0;0.78;SE;4.166666666666667;0.0;1013.68;0.0;Mostly Cloudy
1530932400;26.0;21.0;0.74;ESE;4.722222222222222;0.0;1013.68;0.0;Mostly Cloudy
1530936000;26.0;22.0;0.78;ESE;5.277777777777778;0.0;1013.68;0.0;Mostly Cloudy
1530939600;25.0;22.0;0.83;ESE;3.611111111111111;0.0;1012.68;0.0;Mostly Cloudy
1530943200;25.0;21.0;0.78;ESE;5.277777777777778;0.0;1012.68;0.0;Mostly Cloudy
1530946800;26.0;21.0;0.74;ESE;5.277777777777778;0.0;1012.68;0.0;Mostly Cloudy
1530950400;26.0;21.0;0.74;ESE;5.555555555555555;0.0;1013.68;0.0;Mostly Cloudy
1530954000;26.0;21.0;0.74;ESE;5.555555555555555;0.0;1013.68;0.0;Mostly Cloudy
1530957600;26.0;21.0;0.74;ESE;4.722222222222222;0.0;1014.67;0.0;Mostly Cloudy
1530961200;26.0;21.0;0.74;ESE;4.722222222222222;0.0;1015.67;0.0;Mostly Cloudy
1530964800;27.0;21.0;0.7;ESE;4.166666666666667;0.0;1015.67;0.0;Mostly Cloudy
1530968400;27.0;22.0;0.74;SE;6.111111111111111;0.0;1015.67;0.0;Mostly Cloudy
1530972000;27.0;22.0;0.74;SE;5.277777777777778;0.0;1014.67;0.0;Mostly Cloudy
1530975600;27.0;22.0;0.74;SE;6.666666666666666;0.0;1014.67;0.0;Mostly Cloudy
1530979200;28.0;22.0;0.7;SSE;7.222222222222222;0.0;1013.68;0.0;Partly Cloudy
1530982800;27.0;23.0;0.79;SSE;6.666666666666666;0.0;1012.68;0.0;Partly Cloudy
1530986400;27.0;21.0;0.7;SSE;6.666666666666666;0.0;1012.68;0.0;Mostly Cloudy
1530990000;26.0;21.0;0.74;SSE;6.666666666666666;0.0;1013.68;0.0;Mostly Cloudy
1530993600;26.0;20.0;0.69;SSE;6.111111111111111;0.0;1013.68;0.0;Partly Cloudy
1530997200;26.0;21.0;0.74;SSE;5.277777777777778;0.0;1013.68;0.0;Mostly Cloudy
1531000800;26.0;20.0;0.69;SSE;6.111111111111111;0.0;1014.67;0.0;Partly Cloudy
1531004400;25.0;21.0;0.78;SSE;5.277777777777778;0.0;1014.67;0.0;Mostly Cloudy
1531008000;24.0;21.0;0.83;SW;3.0555555555555554;0.0;1014.67;0.0;Partly Cloudy
1531011600;23.0;21.0;0.88;SSW;3.0555555555555554;0.0;1014.67;0.0;Partly Cloudy
1531015200;23.0;21.0;0.88;SW;1.6666666666666665;0.0;1014.67;0.0;Mostly Cloudy
1531018800;23.0;21.0;0.88;SSW;2.5;0.0;1014.67;0.0;Mostly Cloudy
1531022400;23.0;21.0;0.88;SSW;1.9444444444444444;0.0;1013.68;0.0;Mostly Cloudy
1531026000;22.0;20.0;0.88;SSW;1.9444444444444444;0.0;1013.68;0.0;Mostly Cloudy
1531029600;22.0;20.0;0.88;SSW;2.5;0.0;1012.68;0.0;Partly Cloudy
1531033200;22.0;20.0;0.88;SSW;3.0555555555555554;0.0;1013.68;0.0;Partly Cloudy
1531036800;22.0;20.0;0.88;S;1.6666666666666665;0.0;1013.68;0.0;Partly Cloudy
1531040400;22.0;20.0;0.88;SSW;1.6666666666666665;0.0;1013.68;0.0;Partly Cloudy
1531044000;23.0;21.0;0.88;SW;3.0555555555555554;0.0;1014.67;0.0;Partly Cloudy
1531047600;24.0;21.0;0.83;SSW;3.611111111111111;0.0;1015.67;0.0;Mostly Cloudy
1531051200;25.0;21.0;0.78;S;7.222222222222222;0.0;1015.67;0.0;Mostly Cloudy
1531054800;26.0;21.0;0.74;S;6.111111111111111;0.0;1015.67;0.0;Mostly Cloudy
1531058400;27.0;20.0;0.65;SSE;7.222222222222222;0.0;1014.67;0.0;Mostly Cloudy
1531062000;27.0;21.0;0.7;SSE;6.111111111111111;0.0;1014.67;0.0;Partly Cloudy
1531065600;27.0;21.0;0.7;S;6.666666666666666;0.0;1013.68;0.0;Mostly Cloudy
1531069200;27.0;22.0;0.74;SSE;6.111111111111111;0.0;1012.68;0.0;Partly Cloudy
1531072800;26.0;21.0;0.74;SSE;7.222222222222222;0.0;1012.68;0.0;Partly Cloudy
1531076400;25.0;21.0;0.78;SSE;9.722222222222221;0.0;1012.68;0.0;Mostly Cloudy / Windy
1531080000;24.0;22.0;0.89;S;4.166666666666667;0.0;1013.68;0.0;Showers in the Vicinity
1531083600;24.0;21.0;0.83;S;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1531087200;24.0;20.0;0.78;SSE;6.111111111111111;0.0;1013.68;0.0;Partly Cloudy
1531090800;24.0;20.0;0.78;SSE;5.277777777777778;0.0;1014.67;0.0;Fair
1531094400;24.0;20.0;0.78;SSE;4.722222222222222;0.0;1014.67;0.0;Partly Cloudy
1531098000;25.0;20.0;0.74;SSE;5.277777777777778;0.0;1014.67;0.0;Mostly Cloudy
1531101600;25.0;20.0;0.74;SE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1531105200;25.0;20.0;0.74;SSE;4.722222222222222;0.0;1014.67;0.0;Partly Cloudy
1531108800;23.0;20.0;0.83;SSW;1.9444444444444444;0.0;1013.68;0.0;Mostly Cloudy
1531112400;22.0;20.0;0.88;SW;2.5;0.0;1013.68;0.0;Mostly Cloudy
1531116000;22.0;20.0;0.88;SSW;2.5;0.0;1013.68;0.0;Partly Cloudy
1531119600;21.0;20.0;0.94;SSW;1.1111111111111112;0.0;1013.68;0.0;Mostly Cloudy
1531123200;21.0;20.0;0.94;SW;1.1111111111111112;0.0;1014.67;0.0;Fair
1531126800;21.0;20.0;0.94;WSW;1.1111111111111112;0.0;1014.67;0.0;Fair
1531130400;22.0;20.0;0.88;SSW;3.0555555555555554;0.0;1014.67;0.0;Fair
1531134000;25.0;21.0;0.78;SSW;3.611111111111111;0.0;1015.67;0.0;Fair
1531137600;26.0;21.0;0.74;S;5.555555555555555;0.0;1015.67;0.0;Fair
1531141200;28.0;21.0;0.66;S;7.222222222222222;0.0;1015.67;0.0;Partly Cloudy
1531144800;27.0;21.0;0.7;S;7.222222222222222;0.0;1014.67;0.0;Partly Cloudy
1531148400;28.0;21.0;0.66;S;7.777777777777778;0.0;1014.67;0.0;Partly Cloudy
1531152000;28.0;21.0;0.66;S;7.222222222222222;0.0;1013.68;0.0;Partly Cloudy
1531155600;27.0;19.0;0.61;S;8.333333333333334;0.0;1012.68;0.0;Partly Cloudy
1531159200;27.0;20.0;0.65;SSE;8.61111111111111;0.0;1012.68;0.0;Mostly Cloudy
1531162800;27.0;20.0;0.65;S;7.777777777777778;0.0;1013.68;0.0;Mostly Cloudy
1531166400;26.0;20.0;0.69;SSE;6.666666666666666;0.0;1013.68;0.0;Mostly Cloudy
1531170000;26.0;20.0;0.69;SSE;7.222222222222222;0.0;1013.68;0.0;Mostly Cloudy
1531173600;25.0;20.0;0.74;S;4.722222222222222;0.0;1014.67;0.0;Fair
1531177200;25.0;20.0;0.74;S;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1531180800;24.0;20.0;0.78;SSW;3.611111111111111;0.0;1015.67;0.0;Partly Cloudy
1531184400;24.0;20.0;0.78;SSW;3.0555555555555554;0.0;1015.67;0.0;Partly Cloudy
1531188000;24.0;20.0;0.78;SSW;3.0555555555555554;0.0;1014.67;0.0;Partly Cloudy
1531191600;23.0;20.0;0.83;SSW;2.5;0.0;1014.67;0.0;Mostly Cloudy
1531195200;23.0;20.0;0.83;SSW;3.0555555555555554;0.0;1013.68;0.0;Partly Cloudy
1531198800;23.0;20.0;0.83;SSW;2.5;0.0;1013.68;0.0;Mostly Cloudy
1531202400;23.0;20.0;0.83;SW;3.611111111111111;0.0;1013.68;0.0;Mostly Cloudy
1531206000;23.0;20.0;0.83;SW;3.0555555555555554;0.0;1013.68;0.0;Mostly Cloudy
1531209600;23.0;20.0;0.83;SSW;3.0555555555555554;0.0;1014.67;0.0;Mostly Cloudy
1531213200;23.0;19.0;0.78;SSW;3.0555555555555554;0.0;1014.67;0.0;Mostly Cloudy
1531216800;23.0;20.0;0.83;S;3.611111111111111;0.0;1015.67;0.0;Mostly Cloudy
1531220400;24.0;20.0;0.78;SSW;3.0555555555555554;0.0;1016.67;0.0;Mostly Cloudy
1531224000;26.0;21.0;0.74;SSW;4.722222222222222;0.0;1016.67;0.0;Mostly Cloudy
1531227600;26.0;21.0;0.74;SSW;5.555555555555555;0.0;1016.67;0.0;Mostly Cloudy
1531231200;25.0;22.0;0.83;S;5.555555555555555;0.0;1015.67;0.0;Showers in the Vicinity
1531234800;26.0;22.0;0.78;S;5.555555555555555;0.0;1015.67;0.0;Mostly Cloudy
1531238400;28.0;21.0;0.66;SSE;7.222222222222222;0.0;1014.67;0.0;Mostly Cloudy
1531242000;27.0;22.0;0.74;SE;5.555555555555555;0.0;1014.67;0.0;Mostly Cloudy
1531245600;27.0;21.0;0.7;SE;6.111111111111111;0.0;1013.68;0.0;Mostly Cloudy
1531249200;27.0;21.0;0.7;SSE;6.111111111111111;0.0;1014.67;0.0;Partly Cloudy
1531252800;26.0;21.0;0.74;SSE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1531256400;26.0;21.0;0.74;SE;5.277777777777778;0.0;1014.67;0.0;Fair
1531260000;26.0;22.0;0.78;SE;5.277777777777778;0.0;1015.67;0.0;Fair
1531263600;26.0;22.0;0.78;SE;4.722222222222222;0.0;1015.67;0.0;Partly Cloudy
1531267200;25.0;22.0;0.83;SE;4.722222222222222;0.0;1015.67;0.0;Mostly Cloudy
1531270800;25.0;22.0;0.83;SSE;5.555555555555555;0.0;1015.67;0.0;Showers in the Vicinity
1531274400;25.0;22.0;0.83;SSE;5.277777777777778;0.0;1015.67;0.0;Mostly Cloudy
1531278000;25.0;22.0;0.83;SE;4.166666666666667;0.0;1015.67;0.0;Mostly Cloudy
1531281600;25.0;22.0;0.83;ESE;2.5;0.0;1014.67;0.0;Mostly Cloudy
1531285200;25.0;22.0;0.83;SE;3.611111111111111;0.0;1014.67;0.0;Mostly Cloudy
1531288800;25.0;21.0;0.78;ESE;5.277777777777778;0.0;1014.67;0.0;Mostly Cloudy
1531292400;25.0;21.0;0.78;ESE;4.166666666666667;0.0;1014.67;0.0;Mostly Cloudy
1531296000;25.0;21.0;0.78;ESE;3.611111111111111;0.0;1014.67;0.0;Mostly Cloudy
1531299600;25.0;21.0;0.78;ESE;4.166666666666667;0.0;1014.67;0.0;Mostly Cloudy
1531303200;26.0;21.0;0.74;ESE;4.166666666666667;0.0;1015.67;0.0;Mostly Cloudy
1531306800;26.0;21.0;0.74;ESE;2.5;0.0;0.0;0.0;Showers in the Vicinity
1531310400;27.0;21.0;0.7;E;4.166666666666667;0.0;1016.67;0.0;Mostly Cloudy
1531314000;27.0;21.0;0.7;E;3.611111111111111;0.0;1016.67;0.0;Mostly Cloudy
1531317600;28.0;21.0;0.66;SE;5.277777777777778;0.0;1015.67;0.0;Mostly Cloudy
1531321200;28.0;21.0;0.66;SE;5.277777777777778;0.0;1015.67;0.0;Partly Cloudy
1531324800;27.0;21.0;0.7;ESE;5.555555555555555;0.0;1014.67;0.0;Mostly Cloudy
1531328400;28.0;21.0;0.66;SE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1531332000;27.0;21.0;0.7;ESE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1531335600;27.0;20.0;0.65;SE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1531339200;26.0;20.0;0.69;SE;4.722222222222222;0.0;1015.67;0.0;Partly Cloudy
1531342800;26.0;20.0;0.69;SE;4.722222222222222;0.0;1015.67;0.0;Fair
1531346400;26.0;20.0;0.69;ESE;4.166666666666667;0.0;1015.67;0.0;Fair
1531350000;26.0;20.0;0.69;SE;4.722222222222222;0.0;1015.67;0.0;Fair
1531353600;25.0;20.0;0.74;SE;4.166666666666667;0.0;1016.67;0.0;Fair
