Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1531357200;25.0;20.0;0.74;SSE;3.611111111111111;0.0;1016.67;0.0;Fair
1531360800;25.0;21.0;0.78;SE;3.611111111111111;0.0;1016.67;0.0;Fair
1531364400;25.0;22.0;0.83;SE;3.0555555555555554;0.0;1016.67;0.0;Partly Cloudy
1531368000;23.0;21.0;0.88;SW;1.9444444444444444;0.0;1016.67;0.0;Mostly Cloudy
1531371600;23.0;21.0;0.88;SSW;1.6666666666666665;0.0;1015.67;0.0;Mostly Cloudy
1531375200;22.0;21.0;0.94;CALM;0.0;0.0;1015.67;0.0;Light Rain Shower
1531378800;22.0;20.0;0.88;SSW;1.6666666666666665;0.0;1015.67;0.0;Mostly Cloudy
1531382400;22.0;20.0;0.88;SSW;2.5;0.0;1015.67;0.0;Mostly Cloudy
1531386000;22.0;21.0;0.94;SSW;1.9444444444444444;0.0;1015.67;0.0;Mostly Cloudy
1531389600;23.0;21.0;0.88;SW;2.5;0.0;1016.67;0.0;Mostly Cloudy
1531393200;24.0;22.0;0.89;SSW;3.0555555555555554;0.0;1017.67;0.0;Mostly Cloudy
1531396800;25.0;22.0;0.83;SSW;3.0555555555555554;0.0;1017.67;0.0;Mostly Cloudy
1531400400;26.0;22.0;0.78;SSE;5.277777777777778;0.0;1017.67;0.0;Partly Cloudy
1531404000;27.0;22.0;0.74;SSE;7.777777777777778;0.0;1016.67;0.0;Showers in the Vicinity
1531407600;26.0;21.0;0.74;SE;5.555555555555555;0.0;1016.67;0.0;Showers in the Vicinity
1531411200;25.0;22.0;0.83;SSE;4.166666666666667;0.0;1015.67;0.0;Showers in the Vicinity
1531414800;25.0;20.0;0.74;SSE;7.222222222222222;0.0;1014.67;0.0;Mostly Cloudy
1531418400;25.0;19.0;0.69;SSE;7.222222222222222;0.0;1014.67;0.0;Mostly Cloudy
1531422000;25.0;19.0;0.69;ESE;2.5;0.0;1014.67;0.0;Mostly Cloudy
1531425600;25.0;20.0;0.74;SSE;4.722222222222222;0.0;1014.67;0.0;Mostly Cloudy
1531429200;25.0;22.0;0.83;SSE;6.111111111111111;0.0;1015.67;0.0;Mostly Cloudy
1531432800;25.0;22.0;0.83;SSE;5.555555555555555;0.0;1015.67;0.0;Partly Cloudy
1531436400;25.0;21.0;0.78;SSE;6.111111111111111;0.0;1015.67;0.0;Partly Cloudy
1531440000;25.0;21.0;0.78;SSE;5.277777777777778;0.0;1016.67;0.0;Partly Cloudy
1531443600;25.0;21.0;0.78;SSE;5.555555555555555;0.0;1016.67;0.0;Partly Cloudy
1531447200;25.0;21.0;0.78;SE;4.166666666666667;0.0;1016.67;0.0;Partly Cloudy
1531450800;23.0;21.0;0.88;SSW;1.9444444444444444;0.0;1016.67;0.0;Mostly Cloudy
1531454400;25.0;20.0;0.74;SE;5.277777777777778;0.0;1015.67;0.0;Mostly Cloudy
1531458000;25.0;19.0;0.69;SSE;6.666666666666666;0.0;1015.67;0.0;Partly Cloudy
1531461600;25.0;20.0;0.74;SSE;6.111111111111111;0.0;1014.67;0.0;Mostly Cloudy
1531465200;25.0;20.0;0.74;SSE;5.555555555555555;0.0;1014.67;0.0;Fair
1531468800;25.0;20.0;0.74;SSE;5.555555555555555;0.0;1015.67;0.0;Mostly Cloudy
1531472400;24.0;20.0;0.78;SSE;5.555555555555555;0.0;1015.67;0.0;Mostly Cloudy
1531476000;25.0;19.0;0.69;SSE;6.111111111111111;0.0;1015.67;0.0;Mostly Cloudy
1531479600;26.0;19.0;0.65;SSE;6.666666666666666;0.0;1016.67;0.0;Partly Cloudy
1531483200;27.0;20.0;0.65;SE;5.277777777777778;0.0;1017.67;0.0;Partly Cloudy
1531486800;28.0;19.0;0.58;SSE;6.666666666666666;0.0;1017.67;0.0;Partly Cloudy
1531490400;28.0;18.0;0.54;SSE;6.111111111111111;0.0;1017.67;0.0;Partly Cloudy
1531494000;28.0;20.0;0.62;SSE;6.111111111111111;0.0;1016.67;0.0;Partly Cloudy
1531497600;28.0;19.0;0.58;SSE;7.222222222222222;0.0;1015.67;0.0;Partly Cloudy
1531501200;27.0;20.0;0.65;SSE;7.222222222222222;0.0;1014.67;0.0;Partly Cloudy
1531504800;27.0;21.0;0.7;SSE;7.777777777777778;0.0;1014.67;0.0;Partly Cloudy
1531508400;26.0;20.0;0.69;SSE;7.222222222222222;0.0;1014.67;0.0;Mostly Cloudy
1531512000;26.0;18.0;0.61;SE;5.277777777777778;0.0;1014.67;0.0;Mostly Cloudy
1531515600;25.0;19.0;0.69;SSE;6.666666666666666;0.0;1014.67;0.0;Fair
1531519200;25.0;19.0;0.69;SSE;5.277777777777778;0.0;1014.67;0.0;Fair
1531522800;25.0;20.0;0.74;SSE;5.555555555555555;0.0;1015.67;0.0;Partly Cloudy
1531526400;25.0;19.0;0.69;SSE;4.722222222222222;0.0;1015.67;0.0;Partly Cloudy
1531530000;25.0;20.0;0.74;S;4.722222222222222;0.0;1015.67;0.0;Mostly Cloudy
1531533600;25.0;20.0;0.74;SSE;6.666666666666666;0.0;1015.67;0.0;Mostly Cloudy
1531537200;25.0;20.0;0.74;SSE;5.555555555555555;0.0;1015.67;0.0;Partly Cloudy
1531540800;25.0;20.0;0.74;SSE;5.555555555555555;0.0;1015.67;0.0;Mostly Cloudy
1531544400;25.0;20.0;0.74;SSE;5.555555555555555;0.0;1014.67;0.0;Mostly Cloudy
1531548000;24.0;19.0;0.73;SSE;4.722222222222222;0.0;1014.67;0.0;Mostly Cloudy
1531551600;23.0;19.0;0.78;SW;3.0555555555555554;0.0;1014.67;0.0;Partly Cloudy
1531555200;21.0;19.0;0.88;WSW;1.6666666666666665;0.0;1014.67;0.0;Fair
1531558800;21.0;19.0;0.88;SW;1.1111111111111112;0.0;1015.67;0.0;Partly Cloudy
1531562400;22.0;19.0;0.83;WSW;1.6666666666666665;0.0;1015.67;0.0;Fair
1531566000;24.0;20.0;0.78;SSW;2.5;0.0;1016.67;0.0;Fair
1531569600;26.0;20.0;0.69;S;4.722222222222222;0.0;1016.67;0.0;Fair
1531573200;27.0;20.0;0.65;S;4.722222222222222;0.0;1016.67;0.0;Partly Cloudy
1531576800;28.0;21.0;0.66;S;5.277777777777778;0.0;1015.67;0.0;Partly Cloudy
1531580400;27.0;20.0;0.65;SSE;5.555555555555555;0.0;1015.67;0.0;Partly Cloudy
1531584000;28.0;21.0;0.66;SSE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1531587600;28.0;21.0;0.66;S;6.666666666666666;0.0;1014.67;0.0;Partly Cloudy
1531591200;26.0;20.0;0.69;SSE;7.777777777777778;0.0;1013.68;0.0;Partly Cloudy
1531594800;26.0;21.0;0.74;S;6.666666666666666;0.0;1013.68;0.0;Partly Cloudy
1531598400;25.0;20.0;0.74;S;6.111111111111111;0.0;1014.67;0.0;Partly Cloudy
1531602000;25.0;20.0;0.74;S;6.111111111111111;0.0;1014.67;0.0;Partly Cloudy
1531605600;25.0;21.0;0.78;S;6.111111111111111;0.0;1014.67;0.0;Fair
1531609200;25.0;20.0;0.74;SSE;5.277777777777778;0.0;1015.67;0.0;Fair
1531612800;25.0;20.0;0.74;SSE;4.722222222222222;0.0;1015.67;0.0;Partly Cloudy
1531616400;24.0;20.0;0.78;SSW;3.0555555555555554;0.0;1015.67;0.0;Partly Cloudy
1531620000;23.0;20.0;0.83;SSW;3.0555555555555554;0.0;1015.67;0.0;Partly Cloudy
1531623600;23.0;20.0;0.83;SSW;3.0555555555555554;0.0;1015.67;0.0;Partly Cloudy
1531627200;22.0;19.0;0.83;SSW;2.5;0.0;1015.67;0.0;Fair
1531630800;21.0;19.0;0.88;SSW;1.1111111111111112;0.0;1015.67;0.0;Partly Cloudy
1531634400;21.0;19.0;0.88;SSW;1.1111111111111112;0.0;1014.67;0.0;Fair
1531638000;21.0;19.0;0.88;SSW;1.9444444444444444;0.0;1014.67;0.0;Partly Cloudy
1531641600;20.0;19.0;0.94;CALM;0.0;0.0;1014.67;0.0;Partly Cloudy
1531645200;21.0;19.0;0.88;SSW;1.6666666666666665;0.0;1015.67;0.0;Fair
1531648800;23.0;19.0;0.78;SW;2.5;0.0;1015.67;0.0;Fair
1531652400;25.0;20.0;0.74;SSW;3.611111111111111;0.0;1016.67;0.0;Fair
1531656000;27.0;21.0;0.7;S;4.166666666666667;0.0;1016.67;0.0;Fair
1531659600;27.0;20.0;0.65;SSE;6.111111111111111;0.0;1016.67;0.0;Mostly Cloudy
1531663200;27.0;21.0;0.7;SSE;6.111111111111111;0.0;1016.67;0.0;Mostly Cloudy
1531666800;28.0;21.0;0.66;SSE;6.111111111111111;0.0;1015.67;0.0;Mostly Cloudy
1531670400;28.0;21.0;0.66;SSE;7.222222222222222;0.0;1014.67;0.0;Mostly Cloudy
1531674000;28.0;21.0;0.66;SSE;6.666666666666666;0.0;1014.67;0.0;Mostly Cloudy
1531677600;26.0;20.0;0.69;SE;6.111111111111111;0.0;1014.67;0.0;Partly Cloudy
1531681200;26.0;20.0;0.69;SSE;6.111111111111111;0.0;1014.67;0.0;Partly Cloudy
1531684800;26.0;20.0;0.69;SSE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1531688400;25.0;20.0;0.74;SSE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1531692000;25.0;20.0;0.74;SSE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1531695600;25.0;20.0;0.74;SSE;5.555555555555555;0.0;1015.67;0.0;Fair
1531699200;25.0;20.0;0.74;SSE;5.277777777777778;0.0;1016.67;0.0;Mostly Cloudy
1531702800;25.0;20.0;0.74;SSE;5.277777777777778;0.0;1016.67;0.0;Mostly Cloudy
1531706400;25.0;20.0;0.74;SSE;5.277777777777778;0.0;1016.67;0.0;Partly Cloudy
1531710000;23.0;20.0;0.83;S;3.611111111111111;0.0;1016.67;0.0;Partly Cloudy
1531713600;22.0;20.0;0.88;SSW;3.611111111111111;0.0;1016.67;0.0;Mostly Cloudy
1531717200;22.0;19.0;0.83;SW;3.0555555555555554;0.0;1015.67;0.0;Partly Cloudy
1531720800;21.0;19.0;0.88;SW;1.1111111111111112;0.0;1015.67;0.0;Partly Cloudy
1531724400;21.0;19.0;0.88;SW;1.1111111111111112;0.0;1015.67;0.0;Partly Cloudy
1531728000;21.0;19.0;0.88;S;1.6666666666666665;0.0;1015.67;0.0;Partly Cloudy
1531731600;21.0;19.0;0.88;SW;1.1111111111111112;0.0;1016.67;0.0;Partly Cloudy
1531735200;22.0;19.0;0.83;SSW;1.6666666666666665;0.0;1016.67;0.0;Partly Cloudy
1531738800;24.0;20.0;0.78;SSW;2.5;0.0;1017.67;0.0;Mostly Cloudy
1531742400;26.0;20.0;0.69;S;3.611111111111111;0.0;1017.67;0.0;Mostly Cloudy
1531746000;28.0;18.0;0.54;SSE;6.666666666666666;0.0;1017.67;0.0;Fair
1531749600;28.0;17.0;0.51;SE;6.666666666666666;0.0;1016.67;0.0;Fair
1531753200;28.0;16.0;0.48;SSE;6.111111111111111;0.0;1016.67;0.0;Fair
1531756800;28.0;17.0;0.51;SE;6.111111111111111;0.0;1015.67;0.0;Fair
1531760400;28.0;17.0;0.51;SSE;6.666666666666666;0.0;1015.67;0.0;Fair
1531764000;27.0;17.0;0.54;SSE;6.666666666666666;0.0;1015.67;0.0;Fair
1531767600;27.0;18.0;0.58;SSE;6.111111111111111;0.0;1015.67;0.0;Fair
1531771200;26.0;18.0;0.61;SSE;5.555555555555555;0.0;1015.67;0.0;Fair
1531774800;25.0;19.0;0.69;S;5.555555555555555;0.0;1015.67;0.0;Fair
1531778400;25.0;18.0;0.65;S;4.166666666666667;0.0;1015.67;0.0;Fair
1531782000;24.0;19.0;0.73;SSW;2.5;0.0;1016.67;0.0;Fair
1531785600;23.0;19.0;0.78;SSW;2.5;0.0;1016.67;0.0;Fair
1531789200;23.0;18.0;0.73;S;1.9444444444444444;0.0;1016.67;0.0;Fair
1531792800;22.0;18.0;0.78;S;1.9444444444444444;0.0;1016.67;0.0;Fair
1531796400;22.0;19.0;0.83;SSW;1.6666666666666665;0.0;1016.67;0.0;Partly Cloudy
1531800000;22.0;19.0;0.83;WSW;1.6666666666666665;0.0;1016.67;0.0;Partly Cloudy
1531803600;21.0;19.0;0.88;SSW;1.1111111111111112;0.0;1015.67;0.0;Partly Cloudy
1531807200;21.0;18.0;0.83;S;1.1111111111111112;0.0;1015.67;0.0;Partly Cloudy
1531810800;21.0;18.0;0.83;SSW;1.1111111111111112;0.0;1015.67;0.0;Fair
1531814400;21.0;19.0;0.88;SW;1.6666666666666665;0.0;1015.67;0.0;Partly Cloudy
1531818000;21.0;20.0;0.94;SE;6.111111111111111;0.0;1016.67;0.0;Light Rain Shower
1531821600;23.0;21.0;0.88;S;2.5;0.0;1016.67;0.0;Showers in the Vicinity
1531825200;24.0;21.0;0.83;S;3.0555555555555554;0.0;1017.67;0.0;Mostly Cloudy
1531828800;26.0;19.0;0.65;SE;5.277777777777778;0.0;1017.67;0.0;Mostly Cloudy
1531832400;27.0;20.0;0.65;SE;6.111111111111111;0.0;1017.67;0.0;Mostly Cloudy
1531836000;28.0;19.0;0.58;SE;5.277777777777778;0.0;1016.67;0.0;Fair
1531839600;28.0;20.0;0.62;SSE;5.555555555555555;0.0;1016.67;0.0;Fair
1531843200;28.0;19.0;0.58;SSE;6.666666666666666;0.0;1015.67;0.0;Fair
1531846800;28.0;19.0;0.58;SSE;6.666666666666666;0.0;1014.67;0.0;Fair
1531850400;27.0;20.0;0.65;SSE;7.777777777777778;0.0;1014.67;0.0;Fair
1531854000;27.0;20.0;0.65;SSE;7.777777777777778;0.0;1014.67;0.0;Fair
1531857600;26.0;20.0;0.69;SSE;7.222222222222222;0.0;1014.67;0.0;Fair
1531861200;26.0;19.0;0.65;S;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1531864800;26.0;21.0;0.74;SSE;6.111111111111111;0.0;1015.67;0.0;Partly Cloudy
1531868400;23.0;21.0;0.88;SSE;1.6666666666666665;0.0;0.0;0.0;Mostly Cloudy
1531872000;24.0;21.0;0.83;S;6.666666666666666;0.0;1015.67;0.0;Mostly Cloudy
1531875600;24.0;20.0;0.78;S;6.111111111111111;0.0;1016.67;0.0;Mostly Cloudy
1531879200;24.0;20.0;0.78;S;7.222222222222222;0.0;1016.67;0.0;Mostly Cloudy
1531882800;21.0;20.0;0.94;SSW;4.722222222222222;0.0;1015.67;0.0;Light Rain
1531884000;21.0;20.0;0.94;SSW;4.166666666666667;0.0;0.0;0.0;Light Rain
1531886400;21.0;20.0;0.94;S;4.722222222222222;0.0;1015.67;0.0;Light Rain
1531890000;23.0;21.0;0.88;SSE;6.666666666666666;0.0;1014.67;0.0;Cloudy
1531893600;24.0;21.0;0.83;S;5.277777777777778;0.0;1014.67;0.0;Light Rain
1531897200;23.0;21.0;0.88;S;4.722222222222222;0.0;1014.67;0.0;Mostly Cloudy
1531900800;23.0;21.0;0.88;S;4.166666666666667;0.0;1014.67;0.0;Mostly Cloudy
1531904400;23.0;21.0;0.88;SSW;3.0555555555555554;0.0;1015.67;0.0;Mostly Cloudy
1531908000;25.0;20.0;0.74;SSE;5.277777777777778;0.0;1015.67;0.0;Mostly Cloudy
1531911600;25.0;21.0;0.78;SSE;8.333333333333334;0.0;1015.67;0.0;Mostly Cloudy
1531915200;26.0;21.0;0.74;SSE;7.777777777777778;0.0;1016.67;0.0;Showers in the Vicinity
1531918800;27.0;21.0;0.7;SSE;7.777777777777778;0.0;1016.67;0.0;Mostly Cloudy
1531922400;27.0;20.0;0.65;SSE;8.333333333333334;0.0;1015.67;0.0;Mostly Cloudy
1531926000;27.0;20.0;0.65;SSE;8.61111111111111;0.0;1015.67;0.0;Mostly Cloudy
1531929600;28.0;21.0;0.66;SSE;8.333333333333334;0.0;1014.67;0.0;Mostly Cloudy
1531933200;27.0;20.0;0.65;SSE;8.333333333333334;0.0;1014.67;0.0;Partly Cloudy
1531936800;27.0;18.0;0.58;S;8.333333333333334;0.0;1013.68;0.0;Mostly Cloudy
1531940400;26.0;19.0;0.65;S;8.333333333333334;0.0;1014.67;0.0;Partly Cloudy
1531944000;25.0;18.0;0.65;S;7.222222222222222;0.0;1014.67;0.0;Fair
1531947600;25.0;18.0;0.65;S;6.111111111111111;0.0;1014.67;0.0;Fair
1531951200;25.0;18.0;0.65;S;6.111111111111111;0.0;1014.67;0.0;Mostly Cloudy
1531954800;25.0;18.0;0.65;SSE;6.666666666666666;0.0;1015.67;0.0;Partly Cloudy
1531958400;25.0;18.0;0.65;SSE;5.277777777777778;0.0;1015.67;0.0;Partly Cloudy
1531962000;25.0;19.0;0.69;SSE;6.111111111111111;0.0;1015.67;0.0;Partly Cloudy
1531965600;25.0;19.0;0.69;SE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1531969200;25.0;20.0;0.74;SSE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1531972800;25.0;20.0;0.74;SE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1531976400;25.0;20.0;0.74;SE;5.277777777777778;0.0;1013.68;0.0;Fair
1531980000;25.0;19.0;0.69;SE;4.722222222222222;0.0;1013.68;0.0;Fair
1531983600;24.0;19.0;0.73;SE;5.277777777777778;0.0;1013.68;0.0;Fair
1531987200;24.0;18.0;0.69;SE;7.222222222222222;0.0;1014.67;0.0;Mostly Cloudy
1531990800;24.0;18.0;0.69;ESE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1531994400;25.0;19.0;0.69;SE;6.111111111111111;0.0;1014.67;0.0;Partly Cloudy
1531998000;26.0;19.0;0.65;SSE;6.666666666666666;0.0;1014.67;0.0;Fair
1532001600;27.0;17.0;0.54;SE;6.111111111111111;0.0;1015.67;0.0;Fair
1532005200;27.0;18.0;0.58;SE;6.666666666666666;0.0;1015.67;0.0;Fair
1532008800;28.0;19.0;0.58;SE;6.666666666666666;0.0;1014.67;0.0;Fair
1532012400;28.0;20.0;0.62;SE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1532016000;27.0;19.0;0.61;SE;6.111111111111111;0.0;1013.68;0.0;Fair
1532019600;28.0;19.0;0.58;SSE;6.666666666666666;0.0;1012.68;0.0;Fair
1532023200;27.0;18.0;0.58;SSE;7.222222222222222;0.0;1012.68;0.0;Fair
1532026800;26.0;19.0;0.65;SSE;7.222222222222222;0.0;1012.68;0.0;Fair
1532030400;26.0;19.0;0.65;SSE;6.111111111111111;0.0;1012.68;0.0;Fair
1532034000;25.0;19.0;0.69;S;6.111111111111111;0.0;1013.68;0.0;Fair
1532037600;25.0;18.0;0.65;SSE;5.555555555555555;0.0;1013.68;0.0;Fair
1532041200;25.0;19.0;0.69;SSE;6.111111111111111;0.0;1014.67;0.0;Fair
1532044800;25.0;19.0;0.69;SSE;6.666666666666666;0.0;1014.67;0.0;Partly Cloudy
1532048400;25.0;19.0;0.69;SSE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1532052000;25.0;20.0;0.74;SSE;6.111111111111111;0.0;1014.67;0.0;Partly Cloudy
1532055600;25.0;19.0;0.69;SSE;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1532059200;25.0;19.0;0.69;SSE;5.277777777777778;0.0;1013.68;0.0;Mostly Cloudy
1532062800;25.0;21.0;0.78;SE;4.722222222222222;11.944444444444445;1013.68;0.0;Light Rain Shower
1532066400;24.0;21.0;0.83;SE;6.666666666666666;0.0;1013.68;0.0;Mostly Cloudy
1532070000;23.0;20.0;0.83;SE;6.111111111111111;11.38888888888889;1013.68;0.0;Mostly Cloudy
1532073600;23.0;21.0;0.88;SE;5.277777777777778;0.0;1013.68;0.0;Light Rain
1532077200;24.0;21.0;0.83;SE;3.611111111111111;0.0;1013.68;0.0;Light Rain
1532080800;23.0;21.0;0.88;ESE;6.111111111111111;0.0;1014.67;0.0;Mostly Cloudy
1532084400;24.0;21.0;0.83;SE;5.277777777777778;10.833333333333334;1014.67;0.0;Mostly Cloudy
1532088000;23.0;21.0;0.88;ESE;5.555555555555555;0.0;1015.67;0.0;Mostly Cloudy
1532091600;25.0;21.0;0.78;SSE;5.555555555555555;0.0;1015.67;0.0;Mostly Cloudy
1532095200;26.0;21.0;0.74;SSE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1532098800;27.0;21.0;0.7;SE;5.555555555555555;0.0;1013.68;0.0;Partly Cloudy
1532102400;27.0;21.0;0.7;SE;6.666666666666666;0.0;1013.68;0.0;Partly Cloudy
1532106000;27.0;21.0;0.7;SE;5.555555555555555;0.0;1012.68;0.0;Partly Cloudy
1532109600;27.0;20.0;0.65;SSE;6.666666666666666;0.0;1012.68;0.0;Partly Cloudy
1532113200;27.0;20.0;0.65;SSE;6.666666666666666;0.0;1012.68;0.0;Partly Cloudy
1532116800;26.0;20.0;0.69;SSE;5.555555555555555;0.0;1013.68;0.0;Partly Cloudy
1532120400;26.0;20.0;0.69;SSE;6.111111111111111;0.0;1013.68;0.0;Partly Cloudy
1532124000;25.0;19.0;0.69;SE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1532127600;25.0;19.0;0.69;SE;4.722222222222222;0.0;1014.67;0.0;Partly Cloudy
1532131200;25.0;19.0;0.69;SE;4.166666666666667;0.0;1015.67;0.0;Partly Cloudy
1532134800;25.0;19.0;0.69;SSE;5.277777777777778;0.0;1014.67;0.0;Fair
1532138400;25.0;19.0;0.69;SSE;5.277777777777778;0.0;1014.67;0.0;Fair
1532142000;24.0;20.0;0.78;SSE;5.277777777777778;0.0;1014.67;0.0;Fair
1532145600;25.0;20.0;0.74;SSE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1532149200;23.0;20.0;0.83;SSW;3.0555555555555554;0.0;1013.68;0.0;Mostly Cloudy
1532152800;23.0;20.0;0.83;SSW;2.5;0.0;1013.68;0.0;Partly Cloudy
1532156400;22.0;20.0;0.88;SSW;3.611111111111111;0.0;1013.68;0.0;Partly Cloudy
1532160000;22.0;20.0;0.88;SSW;3.611111111111111;0.0;1013.68;0.0;Partly Cloudy
1532163600;22.0;20.0;0.88;SSW;3.611111111111111;0.0;1014.67;0.0;Mostly Cloudy
1532167200;23.0;20.0;0.83;SSW;4.166666666666667;0.0;1014.67;0.0;Showers in the Vicinity
1532170800;27.0;20.0;0.65;SSE;8.61111111111111;0.0;1014.67;0.0;Partly Cloudy
1532174400;27.0;20.0;0.65;SSE;9.166666666666666;0.0;1015.67;0.0;Partly Cloudy / Windy
1532178000;27.0;20.0;0.65;SSE;8.61111111111111;0.0;1015.67;0.0;Partly Cloudy
1532181600;28.0;21.0;0.66;SSE;8.61111111111111;0.0;1015.67;0.0;Partly Cloudy
1532185200;27.0;20.0;0.65;SE;8.61111111111111;0.0;1014.67;0.0;Mostly Cloudy
1532188800;27.0;21.0;0.7;SSE;8.61111111111111;0.0;1013.68;0.0;Mostly Cloudy
1532192400;27.0;20.0;0.65;S;9.166666666666666;0.0;1013.68;0.0;Mostly Cloudy / Windy
1532196000;27.0;19.0;0.61;SSE;8.61111111111111;0.0;1013.68;0.0;Mostly Cloudy
1532199600;26.0;19.0;0.65;SSE;8.61111111111111;0.0;1013.68;0.0;Mostly Cloudy
1532203200;26.0;19.0;0.65;S;8.61111111111111;0.0;1013.68;0.0;Mostly Cloudy
1532206800;25.0;19.0;0.69;S;6.111111111111111;0.0;1013.68;0.0;Mostly Cloudy
1532210400;25.0;19.0;0.69;S;5.555555555555555;0.0;1013.68;0.0;Mostly Cloudy
1532214000;25.0;20.0;0.74;S;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1532217600;25.0;20.0;0.74;S;6.666666666666666;0.0;1014.67;0.0;Partly Cloudy
1532221200;25.0;19.0;0.69;S;6.666666666666666;0.0;1014.67;0.0;Fair
1532224800;23.0;19.0;0.78;SSW;3.611111111111111;0.0;1014.67;0.0;Partly Cloudy
1532314800;25.0;20.0;0.74;SE;7.777777777777778;0.0;1015.67;0.0;Fair
1532318400;25.0;19.0;0.69;SE;7.222222222222222;0.0;1015.67;0.0;Partly Cloudy
1532322000;24.0;20.0;0.78;SSE;7.777777777777778;0.0;1014.67;0.0;Partly Cloudy
1532325600;24.0;20.0;0.78;SE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1532329200;24.0;19.0;0.73;SSE;6.111111111111111;0.0;1014.67;0.0;Partly Cloudy
1532332800;25.0;19.0;0.69;SSE;7.222222222222222;0.0;1014.67;0.0;Partly Cloudy
1532336400;24.0;18.0;0.69;SE;5.555555555555555;0.0;1015.67;0.0;Partly Cloudy
1532340000;25.0;19.0;0.69;SE;5.555555555555555;0.0;1015.67;0.0;Fair
1532343600;26.0;19.0;0.65;SSE;6.666666666666666;0.0;1016.67;0.0;Partly Cloudy
1532347200;26.0;21.0;0.74;SE;4.722222222222222;0.0;1016.67;0.0;Partly Cloudy
1532350800;23.0;20.0;0.83;SSE;9.166666666666666;0.0;1016.67;0.0;Light Rain / Windy
1532354400;27.0;21.0;0.7;S;7.222222222222222;0.0;1016.67;0.0;Partly Cloudy
1532358000;28.0;21.0;0.66;SSE;8.61111111111111;0.0;1015.67;0.0;Partly Cloudy
1532361600;27.0;21.0;0.7;SSE;9.166666666666666;0.0;1014.67;0.0;Partly Cloudy / Windy
1532365200;27.0;21.0;0.7;SSE;9.722222222222221;0.0;1013.68;0.0;Partly Cloudy / Windy
1532368800;26.0;20.0;0.69;S;8.61111111111111;13.88888888888889;1013.68;0.0;Mostly Cloudy
1532372400;26.0;20.0;0.69;S;8.61111111111111;0.0;1013.68;0.0;Mostly Cloudy
1532376000;26.0;20.0;0.69;S;6.666666666666666;0.0;1013.68;0.0;Mostly Cloudy
1532379600;25.0;20.0;0.74;S;6.111111111111111;0.0;1014.67;0.0;Fair
1532383200;25.0;20.0;0.74;S;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1532386800;24.0;20.0;0.78;SSW;2.5;0.0;1015.67;0.0;Fair
1532390400;24.0;20.0;0.78;SSW;4.722222222222222;9.722222222222221;1015.67;0.0;Light Rain
