Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1536595200;26.0;23.0;0.83;SE;7.777777777777778;0.0;1013.68;0.0;Light Rain
1536598800;26.0;20.0;0.69;SSE;8.61111111111111;0.0;1012.68;0.0;Mostly Cloudy
1536602400;26.0;21.0;0.74;SSE;8.333333333333334;0.0;1012.68;0.0;Mostly Cloudy
1536606000;25.0;22.0;0.83;SSE;8.333333333333334;0.0;1012.68;0.0;Mostly Cloudy
1536609600;25.0;21.0;0.78;SE;5.555555555555555;0.0;1012.68;0.0;Mostly Cloudy
1536613200;25.0;21.0;0.78;SSE;6.666666666666666;0.0;1013.68;0.0;Mostly Cloudy
1536616800;25.0;22.0;0.83;SSE;6.111111111111111;0.0;1013.68;0.0;Cloudy
1536620400;24.0;20.0;0.78;SSE;7.777777777777778;0.0;1014.67;0.0;Showers in the Vicinity
1536624000;25.0;21.0;0.78;SSE;6.111111111111111;0.0;1014.67;0.0;Mostly Cloudy
1536626100;24.0;22.0;0.89;SSE;7.222222222222222;0.0;1014.67;0.0;Rain
1536627600;24.0;22.0;0.89;SE;5.277777777777778;0.0;1014.67;0.0;Showers in the Vicinity
1536629700;24.0;22.0;0.89;S;6.111111111111111;0.0;1014.67;0.0;Rain Shower
1536631200;23.0;22.0;0.94;S;5.555555555555555;0.0;1014.67;0.0;Light Rain
1536634800;25.0;21.0;0.78;SSE;7.777777777777778;0.0;1013.68;0.0;Showers in the Vicinity
1536638400;24.0;20.0;0.78;SE;6.666666666666666;0.0;1013.68;0.0;Showers in the Vicinity
1536642000;25.0;21.0;0.78;SSE;5.555555555555555;0.0;1012.68;0.0;Partly Cloudy
1536645600;25.0;20.0;0.74;SSE;6.111111111111111;0.0;1012.68;0.0;Partly Cloudy
1536649200;24.0;21.0;0.83;SE;6.111111111111111;0.0;1012.68;0.0;Partly Cloudy
1536652800;25.0;20.0;0.74;SSE;6.666666666666666;0.0;1012.68;0.0;Mostly Cloudy
1536656400;25.0;21.0;0.78;SE;5.555555555555555;0.0;1013.68;0.0;Mostly Cloudy
1536660000;25.0;20.0;0.74;SSE;6.111111111111111;0.0;1013.68;0.0;Mostly Cloudy
1536663600;26.0;21.0;0.74;SE;4.722222222222222;0.0;1014.67;0.0;Mostly Cloudy
1536667200;26.0;21.0;0.74;SE;6.111111111111111;0.0;1015.67;0.0;Mostly Cloudy
1536670800;27.0;20.0;0.65;SE;6.666666666666666;0.0;1015.67;0.0;Mostly Cloudy
1536674400;27.0;21.0;0.7;SE;6.666666666666666;0.0;1015.67;0.0;Mostly Cloudy
1536678000;27.0;21.0;0.7;SE;7.222222222222222;0.0;1014.67;0.0;Fair
1536681600;27.0;21.0;0.7;ESE;7.222222222222222;0.0;1013.68;0.0;Fair
1536685200;27.0;20.0;0.65;SE;6.666666666666666;0.0;1013.68;0.0;Fair
1536688800;27.0;21.0;0.7;SE;6.666666666666666;0.0;1013.68;0.0;Partly Cloudy
1536692400;26.0;20.0;0.69;SE;5.555555555555555;0.0;1013.68;0.0;Mostly Cloudy
1536696000;26.0;20.0;0.69;SE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1536699600;25.0;20.0;0.74;SE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1536703200;25.0;20.0;0.74;SE;5.555555555555555;0.0;1014.67;0.0;Fair
1536706800;25.0;20.0;0.74;SE;6.111111111111111;0.0;1015.67;0.0;Partly Cloudy
1536710400;25.0;21.0;0.78;SE;5.555555555555555;0.0;1015.67;0.0;Mostly Cloudy
1536714000;25.0;20.0;0.74;SE;5.555555555555555;0.0;1015.67;0.0;Partly Cloudy
1536717600;25.0;20.0;0.74;SE;7.222222222222222;0.0;1015.67;0.0;Mostly Cloudy
1536721200;25.0;20.0;0.74;SE;5.555555555555555;0.0;1015.67;0.0;Partly Cloudy
1536724800;25.0;20.0;0.74;SE;5.277777777777778;0.0;1014.67;0.0;Mostly Cloudy
1536728400;25.0;20.0;0.74;SE;5.277777777777778;0.0;1014.67;0.0;Mostly Cloudy
1536732000;25.0;20.0;0.74;SE;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1536735600;25.0;20.0;0.74;ESE;3.611111111111111;0.0;1013.68;0.0;Partly Cloudy
1536739200;24.0;20.0;0.78;SE;4.166666666666667;0.0;1014.67;0.0;Partly Cloudy
1536742800;25.0;20.0;0.74;ESE;4.166666666666667;0.0;1014.67;0.0;Partly Cloudy
1536746400;25.0;20.0;0.74;ESE;4.166666666666667;0.0;1015.67;0.0;Partly Cloudy
1536750000;26.0;20.0;0.69;ESE;5.277777777777778;0.0;1015.67;0.0;Mostly Cloudy
1536753600;27.0;20.0;0.65;ESE;5.277777777777778;0.0;1016.67;0.0;Mostly Cloudy
1536757200;27.0;20.0;0.65;SE;5.555555555555555;0.0;1016.67;0.0;Mostly Cloudy
1536760800;27.0;21.0;0.7;SE;5.277777777777778;0.0;1015.67;0.0;Partly Cloudy
1536764400;27.0;20.0;0.65;SE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1536768000;27.0;20.0;0.65;SE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1536771600;27.0;20.0;0.65;SE;5.555555555555555;0.0;1013.68;0.0;Partly Cloudy
1536775200;26.0;20.0;0.69;SE;5.555555555555555;0.0;1013.68;0.0;Partly Cloudy
1536778800;26.0;20.0;0.69;SE;6.666666666666666;0.0;1013.68;0.0;Partly Cloudy
1536782400;26.0;20.0;0.69;SE;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1536786000;25.0;20.0;0.74;SSE;5.277777777777778;0.0;1013.68;0.0;Partly Cloudy
1536789600;25.0;20.0;0.74;SE;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1536793200;25.0;20.0;0.74;SE;4.722222222222222;0.0;1014.67;0.0;Partly Cloudy
1536796800;25.0;20.0;0.74;SSE;5.555555555555555;0.0;1015.67;0.0;Partly Cloudy
1536800400;25.0;20.0;0.74;SSE;5.555555555555555;0.0;1015.67;0.0;Partly Cloudy
1536804000;25.0;19.0;0.69;SE;5.277777777777778;0.0;1015.67;0.0;Fair
1536807600;24.0;20.0;0.78;SSE;6.111111111111111;0.0;1015.67;0.0;Partly Cloudy
1536811200;25.0;19.0;0.69;SSE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1536814800;24.0;19.0;0.73;SE;5.277777777777778;0.0;1013.68;0.0;Partly Cloudy
1536818400;23.0;20.0;0.83;SSW;3.611111111111111;0.0;1013.68;0.0;Mostly Cloudy
1536822000;23.0;19.0;0.78;SSW;3.0555555555555554;0.0;1013.68;0.0;Partly Cloudy
1536825600;22.0;19.0;0.83;SSW;3.611111111111111;0.0;1013.68;0.0;Partly Cloudy
1536829200;22.0;19.0;0.83;SSW;4.166666666666667;0.0;1015.67;0.0;Partly Cloudy
1536832800;23.0;19.0;0.78;SSW;4.166666666666667;0.0;1015.67;0.0;Partly Cloudy
1536836400;25.0;19.0;0.69;S;5.555555555555555;0.0;1015.67;0.0;Mostly Cloudy
1536840000;26.0;19.0;0.65;S;7.777777777777778;0.0;1016.67;0.0;Mostly Cloudy
1536843600;26.0;19.0;0.65;S;9.166666666666666;0.0;1015.67;0.0;Mostly Cloudy / Windy
1536847200;27.0;19.0;0.61;SSE;4.166666666666667;0.0;1015.67;0.0;Mostly Cloudy
1536850800;27.0;19.0;0.61;S;9.166666666666666;0.0;1014.67;0.0;Partly Cloudy / Windy
1536854400;27.0;19.0;0.61;SSE;9.722222222222221;0.0;1013.68;0.0;Fair / Windy
1536858000;27.0;19.0;0.61;SSE;9.166666666666666;0.0;1013.68;0.0;Fair / Windy
1536861600;26.0;20.0;0.69;SSE;9.166666666666666;0.0;1012.68;0.0;Partly Cloudy / Windy
1536865200;25.0;19.0;0.69;SSE;9.166666666666666;0.0;1012.68;0.0;Partly Cloudy / Windy
1536868800;25.0;19.0;0.69;SSE;8.61111111111111;0.0;1013.68;0.0;Mostly Cloudy
1536872400;25.0;19.0;0.69;SSE;7.222222222222222;0.0;1013.68;0.0;Fair
1536876000;24.0;19.0;0.73;S;6.111111111111111;0.0;1013.68;0.0;Fair
1536879600;24.0;19.0;0.73;S;5.555555555555555;0.0;1014.67;0.0;Fair
1536883200;25.0;19.0;0.69;S;6.111111111111111;0.0;1014.67;0.0;Partly Cloudy
1536886800;24.0;19.0;0.73;S;4.722222222222222;0.0;1014.67;0.0;Fair
1536890400;23.0;19.0;0.78;SW;2.5;0.0;1014.67;0.0;Partly Cloudy
1536894000;22.0;19.0;0.83;SSW;2.5;0.0;1014.67;0.0;Mostly Cloudy
1536897600;22.0;18.0;0.78;SSW;3.0555555555555554;0.0;1013.68;0.0;Partly Cloudy
1536901200;22.0;18.0;0.78;SSW;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1536904800;22.0;18.0;0.78;SSW;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1536908400;21.0;18.0;0.83;SSW;1.9444444444444444;0.0;1012.68;0.0;Partly Cloudy
1536912000;21.0;18.0;0.83;SSW;1.9444444444444444;0.0;1012.68;0.0;Mostly Cloudy
1536915600;21.0;18.0;0.83;VAR;1.1111111111111112;0.0;1013.68;0.0;Mostly Cloudy
1536919200;23.0;18.0;0.73;SSW;1.9444444444444444;0.0;1013.68;0.0;Partly Cloudy
1536922800;25.0;19.0;0.69;S;3.611111111111111;0.0;1014.67;0.0;Mostly Cloudy
1536926400;26.0;19.0;0.65;SSE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1536930000;27.0;19.0;0.61;SSE;6.666666666666666;0.0;1014.67;0.0;Mostly Cloudy
1536933600;27.0;20.0;0.65;SSE;6.666666666666666;0.0;1014.67;0.0;Mostly Cloudy
1536937200;27.0;20.0;0.65;SSE;7.222222222222222;0.0;1013.68;0.0;Partly Cloudy
1536940800;27.0;20.0;0.65;SSE;7.222222222222222;0.0;1012.68;0.0;Partly Cloudy
1536944400;27.0;20.0;0.65;SSE;7.222222222222222;0.0;1011.68;0.0;Partly Cloudy
1536948000;26.0;20.0;0.69;SE;7.222222222222222;0.0;1010.68;0.0;Partly Cloudy
1536951600;26.0;20.0;0.69;SSE;6.666666666666666;0.0;1010.68;0.0;Partly Cloudy
1536955200;25.0;20.0;0.74;SSE;6.111111111111111;0.0;1010.68;0.0;Partly Cloudy
1536958800;25.0;20.0;0.74;SSE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1536962400;25.0;21.0;0.78;SSE;4.722222222222222;0.0;1011.68;0.0;Partly Cloudy
1536966000;25.0;21.0;0.78;SE;4.166666666666667;0.0;1011.68;0.0;Mostly Cloudy
1536969600;25.0;20.0;0.74;ESE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1536973200;25.0;20.0;0.74;ESE;3.611111111111111;0.0;1012.68;0.0;Mostly Cloudy
1536976800;25.0;20.0;0.74;ESE;4.166666666666667;0.0;1012.68;0.0;Mostly Cloudy
1536980400;25.0;20.0;0.74;ESE;3.0555555555555554;0.0;1011.68;0.0;Fair
1536984000;25.0;21.0;0.78;ESE;4.166666666666667;0.0;1011.68;0.0;Mostly Cloudy
1536987600;25.0;20.0;0.74;E;3.611111111111111;0.0;1011.68;0.0;Mostly Cloudy
1536991200;25.0;20.0;0.74;E;4.166666666666667;0.0;1011.68;0.0;Mostly Cloudy
1536994800;25.0;20.0;0.74;E;4.166666666666667;0.0;1011.68;0.0;Mostly Cloudy
1536998400;25.0;20.0;0.74;ESE;3.0555555555555554;0.0;1011.68;0.0;Fair
1537002000;25.0;19.0;0.69;SE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1537005600;26.0;20.0;0.69;SE;6.666666666666666;0.0;1013.68;0.0;Partly Cloudy
1537009200;26.0;20.0;0.69;SE;5.277777777777778;0.0;1014.67;0.0;Mostly Cloudy
1537012800;27.0;20.0;0.65;SE;6.111111111111111;0.0;1014.67;0.0;Partly Cloudy
1537016400;27.0;20.0;0.65;SE;4.722222222222222;0.0;1014.67;0.0;Partly Cloudy
1537020000;27.0;21.0;0.7;SE;6.111111111111111;0.0;1013.68;0.0;Partly Cloudy
1537023600;28.0;21.0;0.66;SE;5.555555555555555;0.0;1013.68;0.0;Partly Cloudy
1537027200;27.0;21.0;0.7;ESE;6.666666666666666;0.0;1012.68;0.0;Partly Cloudy
1537030800;26.0;20.0;0.69;SE;6.666666666666666;0.0;1011.68;0.0;Mostly Cloudy
1537034400;26.0;21.0;0.74;SE;6.111111111111111;0.0;1011.68;0.0;Partly Cloudy
1537038000;26.0;20.0;0.69;SSE;6.666666666666666;0.0;1012.68;0.0;Partly Cloudy
1537041600;26.0;20.0;0.69;SE;5.277777777777778;0.0;1012.68;0.0;Mostly Cloudy
1537045200;26.0;20.0;0.69;SE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1537048800;25.0;21.0;0.78;SSE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1537052400;25.0;21.0;0.78;SSE;6.111111111111111;0.0;1013.68;0.0;Partly Cloudy
1537056000;25.0;22.0;0.83;SE;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1537059600;25.0;22.0;0.83;SE;4.166666666666667;0.0;1014.67;0.0;Mostly Cloudy
1537063200;25.0;21.0;0.78;ESE;4.166666666666667;0.0;1013.68;0.0;Mostly Cloudy
1537066800;25.0;21.0;0.78;ESE;3.0555555555555554;0.0;1013.68;0.0;Mostly Cloudy
1537070400;25.0;21.0;0.78;SE;3.611111111111111;0.0;1012.68;0.0;Mostly Cloudy
1537074000;25.0;21.0;0.78;SE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1537077600;25.0;21.0;0.78;SE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1537081200;24.0;22.0;0.89;SSE;5.555555555555555;0.0;1011.68;0.0;Light Rain
1537084800;25.0;22.0;0.83;SE;4.166666666666667;0.0;1012.68;0.0;Showers in the Vicinity
1537088400;25.0;21.0;0.78;SE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1537092000;26.0;22.0;0.78;SE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1537095600;27.0;22.0;0.74;ESE;5.277777777777778;0.0;1013.68;0.0;Partly Cloudy
1537099200;27.0;23.0;0.79;ESE;5.555555555555555;0.0;1013.68;0.0;Mostly Cloudy
1537102800;27.0;22.0;0.74;ESE;5.277777777777778;0.0;1013.68;0.0;Mostly Cloudy
1537106400;27.0;22.0;0.74;ESE;5.277777777777778;0.0;1013.68;0.0;Mostly Cloudy
1537110000;27.0;23.0;0.79;ESE;5.277777777777778;0.0;1012.68;0.0;Mostly Cloudy
1537113600;28.0;23.0;0.74;SE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1537117200;27.0;23.0;0.79;ESE;4.722222222222222;0.0;0.0;0.0;Showers in the Vicinity
1537120800;27.0;22.0;0.74;SE;4.166666666666667;0.0;1011.68;0.0;Partly Cloudy
1537124400;27.0;22.0;0.74;SE;3.611111111111111;0.0;1011.68;0.0;Mostly Cloudy
1537128000;26.0;22.0;0.78;ESE;5.277777777777778;0.0;1011.68;0.0;Showers in the Vicinity
1537131600;26.0;22.0;0.78;ESE;3.0555555555555554;0.0;1011.68;0.0;Fair
1537135200;26.0;23.0;0.83;ESE;3.0555555555555554;0.0;0.0;0.0;Showers in the Vicinity
1537138800;26.0;23.0;0.83;E;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1537142400;26.0;23.0;0.83;E;3.611111111111111;0.0;1013.68;0.0;Partly Cloudy
1537146000;26.0;23.0;0.83;ESE;3.611111111111111;0.0;1013.68;0.0;Showers in the Vicinity
1537149600;26.0;22.0;0.78;E;3.611111111111111;0.0;1013.68;0.0;Partly Cloudy
1537153200;26.0;23.0;0.83;ESE;3.611111111111111;0.0;1012.68;0.0;Mostly Cloudy
1537156800;25.0;22.0;0.83;ESE;4.166666666666667;0.0;1011.68;0.0;Mostly Cloudy
1537160400;25.0;22.0;0.83;E;4.166666666666667;0.0;1011.68;0.0;Mostly Cloudy
1537164000;25.0;22.0;0.83;ESE;4.166666666666667;0.0;1011.68;0.0;Mostly Cloudy
1537167600;25.0;22.0;0.83;ESE;4.722222222222222;0.0;1011.68;0.0;Mostly Cloudy
1537171200;25.0;22.0;0.83;E;4.166666666666667;0.0;1012.68;0.0;Mostly Cloudy
1537174800;26.0;22.0;0.78;ESE;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1537178400;26.0;22.0;0.78;ESE;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1537182000;27.0;22.0;0.74;ESE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1537185600;27.0;22.0;0.74;E;4.722222222222222;0.0;1014.67;0.0;Mostly Cloudy
1537189200;28.0;22.0;0.7;E;5.277777777777778;0.0;1014.67;0.0;Mostly Cloudy
1537192800;28.0;22.0;0.7;ESE;4.722222222222222;0.0;1013.68;0.0;Mostly Cloudy
1537196400;28.0;22.0;0.7;E;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1537200000;28.0;22.0;0.7;E;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1537203600;28.0;22.0;0.7;E;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1537207200;27.0;22.0;0.74;ESE;4.722222222222222;0.0;1011.68;0.0;Fair
1537210800;27.0;22.0;0.74;E;4.722222222222222;0.0;1010.68;0.0;Fair
1537214400;26.0;21.0;0.74;ESE;4.166666666666667;0.0;1011.68;0.0;Fair
1537218000;26.0;21.0;0.74;ESE;4.722222222222222;0.0;1011.68;0.0;Partly Cloudy
1537221600;26.0;21.0;0.74;ESE;4.722222222222222;0.0;1012.68;0.0;Fair
1537225200;26.0;21.0;0.74;SE;3.611111111111111;0.0;1012.68;0.0;Fair
1537228800;26.0;21.0;0.74;SE;5.277777777777778;0.0;1013.68;0.0;Partly Cloudy
1537232400;26.0;21.0;0.74;SE;4.722222222222222;0.0;1013.68;0.0;Mostly Cloudy
1537236000;26.0;21.0;0.74;SE;5.277777777777778;0.0;1013.68;0.0;Mostly Cloudy
1537239600;25.0;22.0;0.83;SE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1537243200;25.0;22.0;0.83;SE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1537246800;25.0;22.0;0.83;SE;5.277777777777778;0.0;1011.68;0.0;Mostly Cloudy
1537250400;25.0;22.0;0.83;SE;4.722222222222222;0.0;1011.68;0.0;Mostly Cloudy
1537254000;26.0;22.0;0.78;ESE;4.722222222222222;0.0;1011.68;0.0;Mostly Cloudy
1537257600;25.0;22.0;0.83;SE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1537261200;26.0;21.0;0.74;ESE;4.722222222222222;0.0;1013.68;0.0;Mostly Cloudy
1537264800;26.0;21.0;0.74;E;4.166666666666667;0.0;1013.68;0.0;Fair
1537268400;27.0;21.0;0.7;ESE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1537272000;28.0;21.0;0.66;ESE;4.722222222222222;0.0;1014.67;0.0;Partly Cloudy
1537275600;28.0;21.0;0.66;E;5.555555555555555;0.0;1014.67;0.0;Mostly Cloudy
1537279200;27.0;22.0;0.74;SE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1537282800;26.0;22.0;0.78;ESE;5.555555555555555;0.0;1013.68;0.0;Mostly Cloudy
1537286400;28.0;22.0;0.7;SE;5.277777777777778;0.0;1012.68;0.0;Fair
1537290000;28.0;21.0;0.66;ESE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1537293600;27.0;22.0;0.74;SE;4.722222222222222;0.0;1011.68;0.0;Partly Cloudy
1537297200;27.0;21.0;0.7;ESE;4.722222222222222;0.0;1011.68;0.0;Partly Cloudy
1537300800;26.0;21.0;0.74;ESE;4.166666666666667;0.0;1011.68;0.0;Fair
1537304400;26.0;21.0;0.74;SE;4.166666666666667;0.0;1011.68;0.0;Fair
1537308000;26.0;21.0;0.74;SE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1537311600;26.0;21.0;0.74;SE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1537315200;25.0;22.0;0.83;SE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1537318800;26.0;21.0;0.74;ESE;4.166666666666667;0.0;1013.68;0.0;Partly Cloudy
1537322400;26.0;21.0;0.74;ESE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1537326000;25.0;21.0;0.78;ESE;4.166666666666667;0.0;1012.68;0.0;Fair
1537329600;26.0;21.0;0.74;E;3.0555555555555554;0.0;1011.68;0.0;Mostly Cloudy
1537333200;25.0;22.0;0.83;ESE;4.166666666666667;0.0;1011.68;0.0;Partly Cloudy
1537336800;25.0;21.0;0.78;ESE;4.722222222222222;0.0;1011.68;0.0;Partly Cloudy
1537340400;25.0;21.0;0.78;ESE;4.722222222222222;0.0;1011.68;0.0;Partly Cloudy
1537344000;25.0;21.0;0.78;SE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1537347600;24.0;22.0;0.89;SE;4.166666666666667;0.0;1012.68;0.0;Mostly Cloudy
1537351200;26.0;20.0;0.69;ESE;4.722222222222222;0.0;1013.68;0.0;Mostly Cloudy
1537353300;23.0;21.0;0.88;E;7.222222222222222;0.0;1014.67;0.0;Light Rain
1537354800;23.0;21.0;0.88;E;3.0555555555555554;0.0;1014.67;0.0;Showers in the Vicinity
1537358400;27.0;22.0;0.74;SSE;3.0555555555555554;0.0;1014.67;0.0;Showers in the Vicinity
1537362000;28.0;22.0;0.7;SE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1537365600;28.0;21.0;0.66;SE;6.666666666666666;0.0;1014.67;0.0;Partly Cloudy
1537369200;27.0;21.0;0.7;SE;7.777777777777778;0.0;1013.68;0.0;Mostly Cloudy
1537372800;27.0;22.0;0.74;SE;6.666666666666666;0.0;1013.68;0.0;Showers in the Vicinity
1537376400;28.0;21.0;0.66;SE;7.222222222222222;0.0;1012.68;0.0;Partly Cloudy
1537380000;27.0;21.0;0.7;SSE;7.222222222222222;0.0;1012.68;0.0;Partly Cloudy
1537383600;27.0;20.0;0.65;SE;6.111111111111111;0.0;1012.68;0.0;Partly Cloudy
1537387200;26.0;22.0;0.78;SE;5.555555555555555;0.0;1013.68;0.0;Fair
1537390800;25.0;21.0;0.78;SSE;4.722222222222222;0.0;1013.68;0.0;Fair
1537394400;25.0;21.0;0.78;SE;4.166666666666667;0.0;1014.67;0.0;Fair
1537398000;25.0;21.0;0.78;SSE;4.722222222222222;0.0;1014.67;0.0;Fair
1537401600;26.0;21.0;0.74;SE;5.277777777777778;0.0;1015.67;0.0;Fair
1537405200;26.0;21.0;0.74;SE;6.111111111111111;0.0;1015.67;0.0;Mostly Cloudy
1537408800;26.0;21.0;0.74;SE;5.277777777777778;0.0;1015.67;0.0;Mostly Cloudy
1537412400;26.0;20.0;0.69;ESE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1537416000;25.0;21.0;0.78;ESE;4.722222222222222;0.0;1013.68;0.0;Mostly Cloudy
1537419600;24.0;22.0;0.89;SE;5.277777777777778;0.0;1013.68;0.0;Cloudy
1537423200;24.0;22.0;0.89;E;2.5;0.0;1012.68;0.0;Cloudy
1537426800;25.0;21.0;0.78;ESE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1537430400;25.0;21.0;0.78;ESE;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1537434000;24.0;21.0;0.83;SE;7.222222222222222;0.0;1014.67;0.0;Cloudy
1537437600;26.0;19.0;0.65;ESE;5.555555555555555;0.0;1015.67;0.0;Mostly Cloudy
1537441200;26.0;20.0;0.69;SE;3.611111111111111;0.0;1015.67;0.0;Partly Cloudy
1537444800;27.0;21.0;0.7;ESE;5.277777777777778;0.0;1015.67;0.0;Partly Cloudy
1537448400;27.0;21.0;0.7;SE;5.277777777777778;0.0;1015.67;0.0;Fair
1537452000;28.0;21.0;0.66;SE;5.555555555555555;0.0;1014.67;0.0;Partly Cloudy
1537455600;27.0;21.0;0.7;SSE;5.555555555555555;0.0;1013.68;0.0;Partly Cloudy
1537459200;27.0;21.0;0.7;SSE;5.555555555555555;0.0;1012.68;0.0;Partly Cloudy
1537462800;27.0;21.0;0.7;SE;5.277777777777778;0.0;1012.68;0.0;Mostly Cloudy
1537466400;27.0;21.0;0.7;SE;5.277777777777778;0.0;1012.68;0.0;Showers in the Vicinity
1537470000;26.0;21.0;0.74;SE;5.277777777777778;0.0;1012.68;0.0;Showers in the Vicinity
1537473600;26.0;21.0;0.74;SE;5.277777777777778;0.0;1013.68;0.0;Light Rain
1537477200;26.0;21.0;0.74;ESE;3.611111111111111;0.0;1013.68;0.0;Showers in the Vicinity
1537480800;26.0;21.0;0.74;SE;3.611111111111111;0.0;1013.68;0.0;Mostly Cloudy
1537484400;26.0;21.0;0.74;SE;4.166666666666667;0.0;1014.67;0.0;Partly Cloudy
1537488000;25.0;22.0;0.83;SE;5.277777777777778;0.0;1014.67;0.0;Partly Cloudy
1537490700;24.0;22.0;0.89;ESE;6.111111111111111;11.944444444444445;0.0;0.0;Rain
1537491600;25.0;21.0;0.78;ESE;6.111111111111111;12.222222222222221;0.0;0.0;Light Rain
1537495200;25.0;21.0;0.78;SE;6.111111111111111;0.0;1014.67;0.0;Partly Cloudy
1537498800;25.0;21.0;0.78;SE;6.666666666666666;0.0;1014.67;0.0;Mostly Cloudy
1537502400;25.0;21.0;0.78;SE;5.555555555555555;0.0;1013.68;0.0;Partly Cloudy
1537506000;25.0;21.0;0.78;SE;5.555555555555555;0.0;1012.68;0.0;Mostly Cloudy
1537509600;25.0;22.0;0.83;SSE;6.666666666666666;0.0;1012.68;0.0;Mostly Cloudy
1537513200;25.0;21.0;0.78;SE;6.111111111111111;0.0;1013.68;0.0;Mostly Cloudy
