Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1546279200;29.0;23.0;0.7;ESE;4.722222222222222;0.0;1009.68;0.0;Partly Cloudy
1546282800;28.0;23.0;0.74;E;3.611111111111111;0.0;1009.68;0.0;Fair
1546286400;28.0;23.0;0.74;E;3.611111111111111;0.0;1010.68;0.0;Partly Cloudy
1546290000;27.0;23.0;0.79;ESE;4.166666666666667;0.0;1010.68;0.0;Mostly Cloudy
1546293600;27.0;23.0;0.79;SE;4.722222222222222;0.0;1011.68;0.0;Partly Cloudy
1546297200;27.0;24.0;0.84;E;4.166666666666667;0.0;1011.68;0.0;Mostly Cloudy
1546300800;27.0;23.0;0.79;ESE;4.166666666666667;0.0;1012.68;0.0;Fair
1546304400;27.0;23.0;0.79;ESE;4.722222222222222;0.0;1011.68;0.0;Partly Cloudy
1546394400;27.0;24.0;0.84;ESE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1546398000;27.0;24.0;0.84;SE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1546401600;27.0;23.0;0.79;ESE;4.166666666666667;0.0;1012.68;0.0;Mostly Cloudy
1546405200;27.0;23.0;0.79;ESE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1546408800;27.0;23.0;0.79;ESE;3.611111111111111;0.0;1012.68;0.0;Partly Cloudy
1546412400;27.0;23.0;0.79;E;3.611111111111111;0.0;1013.68;0.0;Partly Cloudy
1546416000;27.0;22.0;0.74;ESE;3.611111111111111;0.0;1013.68;0.0;Partly Cloudy
1546419600;28.0;23.0;0.74;ESE;4.722222222222222;0.0;1013.68;0.0;Mostly Cloudy
1546423200;28.0;22.0;0.7;ESE;5.555555555555555;0.0;1013.68;0.0;Mostly Cloudy
1546426800;29.0;22.0;0.66;ESE;5.555555555555555;0.0;1014.67;0.0;Mostly Cloudy
1546430400;29.0;23.0;0.7;ESE;6.111111111111111;0.0;1014.67;0.0;Partly Cloudy
1546434000;30.0;23.0;0.66;ESE;5.277777777777778;0.0;1013.68;0.0;Partly Cloudy
1546437600;29.0;22.0;0.66;SE;6.666666666666666;0.0;1013.68;0.0;Partly Cloudy
1546441200;30.0;23.0;0.66;SE;5.277777777777778;0.0;1013.68;0.0;Partly Cloudy
1546444800;29.0;23.0;0.7;ESE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1546448400;29.0;22.0;0.66;SSE;5.555555555555555;0.0;1012.68;0.0;Fair
1546452000;29.0;23.0;0.7;SE;5.555555555555555;0.0;1012.68;0.0;Fair
1546455600;28.0;22.0;0.7;SE;5.277777777777778;0.0;1013.68;0.0;Partly Cloudy
1546459200;27.0;22.0;0.74;SE;5.555555555555555;0.0;1013.68;0.0;Fair
1546462800;27.0;23.0;0.79;SE;5.555555555555555;0.0;1013.68;0.0;Partly Cloudy
1546466400;27.0;22.0;0.74;SE;4.722222222222222;0.0;1014.67;0.0;Partly Cloudy
1546470000;27.0;22.0;0.74;SE;4.722222222222222;0.0;1014.67;0.0;Partly Cloudy
1546473600;27.0;22.0;0.74;SSE;4.722222222222222;0.0;1014.67;0.0;Mostly Cloudy
1546477200;27.0;22.0;0.74;SE;3.0555555555555554;0.0;1013.68;0.0;Mostly Cloudy
1546480800;27.0;22.0;0.74;SE;3.611111111111111;0.0;1012.68;0.0;Mostly Cloudy
1546484400;27.0;22.0;0.74;SE;4.722222222222222;0.0;1011.68;0.0;Mostly Cloudy
1546488000;26.0;22.0;0.78;ESE;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1546491600;26.0;22.0;0.78;ESE;1.9444444444444444;0.0;1011.68;0.0;Partly Cloudy
1546495200;26.0;21.0;0.74;SE;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1546498800;27.0;22.0;0.74;ESE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1546502400;27.0;22.0;0.74;SE;5.277777777777778;0.0;1012.68;0.0;Fair
1546506000;28.0;22.0;0.7;SE;5.277777777777778;0.0;1012.68;0.0;Fair
1546509600;28.0;22.0;0.7;SE;5.555555555555555;0.0;1013.68;0.0;Fair
1546513200;29.0;22.0;0.66;SE;5.277777777777778;0.0;1013.68;0.0;Fair
1546516800;30.0;23.0;0.66;SE;5.555555555555555;0.0;1013.68;0.0;Partly Cloudy
1546520400;28.0;23.0;0.74;ESE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1546524000;30.0;22.0;0.62;ESE;5.555555555555555;0.0;1012.68;0.0;Partly Cloudy
1546527600;30.0;22.0;0.62;SE;6.111111111111111;0.0;1012.68;0.0;Partly Cloudy
1546531200;29.0;22.0;0.66;ESE;6.111111111111111;0.0;1011.68;0.0;Partly Cloudy
1546534800;29.0;22.0;0.66;SE;5.555555555555555;0.0;1011.68;0.0;Partly Cloudy
1546538400;29.0;22.0;0.66;SE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1546542000;28.0;21.0;0.66;ESE;4.166666666666667;0.0;1011.68;0.0;Fair
1546545600;27.0;22.0;0.74;ESE;4.722222222222222;0.0;1012.68;0.0;Fair
1546549200;27.0;21.0;0.7;SE;4.166666666666667;0.0;1012.68;0.0;Fair
1546552800;27.0;21.0;0.7;SE;4.166666666666667;0.0;1013.68;0.0;Fair
1546556400;27.0;21.0;0.7;SE;3.611111111111111;0.0;1013.68;0.0;Fair
1546560000;27.0;21.0;0.7;ESE;4.166666666666667;0.0;1013.68;0.0;Fair
1546563600;27.0;21.0;0.7;SE;4.166666666666667;0.0;1013.68;0.0;Fair
1546740000;27.0;23.0;0.79;E;1.9444444444444444;0.0;1011.68;0.0;Partly Cloudy
1546743600;27.0;23.0;0.79;E;1.9444444444444444;0.0;1010.68;0.0;Mostly Cloudy
1546747200;26.0;22.0;0.78;SE;3.0555555555555554;0.0;1010.68;0.0;Mostly Cloudy
1546750800;26.0;23.0;0.83;SSE;2.5;0.0;1010.68;0.0;Partly Cloudy
1546754400;27.0;22.0;0.74;SE;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1546758000;26.0;23.0;0.83;SE;3.0555555555555554;0.0;1011.68;0.0;Mostly Cloudy
1546761600;27.0;23.0;0.79;SE;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1546765200;28.0;22.0;0.7;SE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1546768800;28.0;22.0;0.7;SE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1546772400;29.0;23.0;0.7;ESE;4.166666666666667;0.0;1013.68;0.0;Mostly Cloudy
1546776000;30.0;23.0;0.66;SE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1546779600;29.0;22.0;0.66;ESE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1546783200;27.0;23.0;0.79;SE;5.555555555555555;0.0;1012.68;0.0;Partly Cloudy
1546783500;26.0;24.0;0.89;SE;7.777777777777778;12.777777777777777;1012.68;0.0;Mostly Cloudy
1546786800;29.0;21.0;0.62;S;3.611111111111111;0.0;1011.68;0.0;Fair
1546790400;28.0;22.0;0.7;SE;3.0555555555555554;0.0;1010.68;0.0;Mostly Cloudy
1546794000;28.0;22.0;0.7;SSE;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1546797600;27.0;22.0;0.74;SSE;4.166666666666667;0.0;1010.68;0.0;Showers in the Vicinity
1546801200;26.0;23.0;0.83;S;3.0555555555555554;0.0;1011.68;0.0;Showers in the Vicinity
1546802700;0.0;0.0;0.0;S;3.611111111111111;0.0;1011.68;0.0;Light Rain
1546804800;25.0;24.0;0.94;WSW;2.5;0.0;1011.68;0.0;Light Rain
1546806900;24.0;23.0;0.94;SW;1.6666666666666665;0.0;0.0;0.0;Showers in the Vicinity
1546808400;24.0;23.0;0.94;SW;1.9444444444444444;0.0;1012.68;0.0;Partly Cloudy
1546812000;24.0;23.0;0.94;WSW;1.9444444444444444;0.0;1012.68;0.0;Partly Cloudy
1546815600;24.0;23.0;0.94;VAR;1.1111111111111112;0.0;1012.68;0.0;Showers in the Vicinity
1546819200;24.0;23.0;0.94;VAR;1.1111111111111112;0.0;1012.68;0.0;Fair
1546822800;24.0;23.0;0.94;SSW;1.1111111111111112;0.0;1011.68;0.0;Partly Cloudy
1546826400;24.0;22.0;0.89;W;1.1111111111111112;0.0;1010.68;0.0;Partly Cloudy
1546830000;24.0;22.0;0.89;SSW;1.1111111111111112;0.0;1010.68;0.0;Partly Cloudy
1546833600;24.0;22.0;0.89;S;1.9444444444444444;0.0;1010.68;0.0;Rain
1546837200;23.0;22.0;0.94;SW;1.6666666666666665;0.0;1010.68;0.0;Light Rain
1546840800;23.0;22.0;0.94;WSW;1.6666666666666665;0.0;1010.68;0.0;Partly Cloudy
1546844400;23.0;22.0;0.94;S;1.9444444444444444;0.0;0.0;0.0;Light Rain
1546848000;23.0;22.0;0.94;SSW;1.9444444444444444;0.0;1011.68;0.0;Partly Cloudy
1546851600;24.0;22.0;0.89;SSW;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1546855200;25.0;23.0;0.89;SSW;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1546858800;27.0;24.0;0.84;SSW;3.611111111111111;0.0;1012.68;0.0;Fair
1546862400;28.0;23.0;0.74;SSW;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1546866000;28.0;23.0;0.74;SSE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1546869600;29.0;23.0;0.7;SE;5.555555555555555;0.0;1011.68;0.0;Fair
1546873200;29.0;23.0;0.7;SE;5.277777777777778;0.0;1011.68;0.0;Mostly Cloudy
1546876800;29.0;22.0;0.66;ESE;6.666666666666666;0.0;1010.68;0.0;Mostly Cloudy
1546880400;28.0;23.0;0.74;ESE;5.277777777777778;0.0;1010.68;0.0;Mostly Cloudy
1546884000;28.0;21.0;0.66;SE;5.277777777777778;0.0;1010.68;0.0;Mostly Cloudy
1546887600;28.0;23.0;0.74;SE;5.555555555555555;0.0;1011.68;0.0;Mostly Cloudy
1546891200;27.0;23.0;0.79;SE;6.111111111111111;0.0;1011.68;0.0;Mostly Cloudy
1546894800;26.0;23.0;0.83;SSE;5.555555555555555;0.0;1011.68;0.0;Mostly Cloudy
1546898400;26.0;23.0;0.83;SSW;2.5;0.0;1012.68;0.0;Mostly Cloudy
1546902000;27.0;23.0;0.79;SSE;5.555555555555555;0.0;1012.68;0.0;Mostly Cloudy
1546905600;25.0;23.0;0.89;SSW;1.6666666666666665;0.0;1012.68;0.0;Mostly Cloudy
1546909200;25.0;23.0;0.89;SSW;1.9444444444444444;0.0;1011.68;0.0;Mostly Cloudy
1546912800;26.0;23.0;0.83;SSE;4.722222222222222;0.0;1010.68;0.0;Mostly Cloudy
1546916400;27.0;23.0;0.79;SE;4.722222222222222;0.0;1010.68;0.0;Mostly Cloudy
1546920000;27.0;23.0;0.79;SE;5.277777777777778;0.0;1010.68;0.0;Mostly Cloudy
1546923600;27.0;23.0;0.79;SE;4.722222222222222;0.0;1010.68;0.0;Mostly Cloudy
1546927200;27.0;23.0;0.79;ESE;4.166666666666667;0.0;1010.68;0.0;Mostly Cloudy
1546930800;27.0;23.0;0.79;ESE;3.611111111111111;0.0;1010.68;0.0;Partly Cloudy
1546934400;27.0;23.0;0.79;ESE;5.277777777777778;0.0;1011.68;0.0;Mostly Cloudy
1546938000;27.0;23.0;0.79;ESE;4.166666666666667;0.0;1011.68;0.0;Partly Cloudy
1546941600;28.0;23.0;0.74;ESE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1546945200;29.0;23.0;0.7;SE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1546948800;29.0;23.0;0.7;ESE;5.555555555555555;0.0;1012.68;0.0;Partly Cloudy
1546952400;30.0;23.0;0.66;ESE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1546956000;30.0;23.0;0.66;SE;6.666666666666666;0.0;1011.68;0.0;Mostly Cloudy
1546959600;29.0;23.0;0.7;SE;6.666666666666666;0.0;1011.68;0.0;Fair
1546963200;28.0;23.0;0.74;ESE;5.555555555555555;0.0;1010.68;0.0;Mostly Cloudy
1546966800;29.0;22.0;0.66;ESE;5.555555555555555;0.0;1010.68;0.0;Showers in the Vicinity
1546970400;29.0;23.0;0.7;SE;4.722222222222222;0.0;1010.68;0.0;Mostly Cloudy
1546974000;28.0;23.0;0.74;ESE;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1546977600;27.0;23.0;0.79;ESE;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1546981200;27.0;23.0;0.79;ESE;5.277777777777778;0.0;1010.68;0.0;Light Rain Shower
1546984800;27.0;23.0;0.79;ESE;5.555555555555555;10.833333333333334;1011.68;0.0;Partly Cloudy
1546988400;27.0;23.0;0.79;ESE;5.555555555555555;0.0;1011.68;0.0;Partly Cloudy
1546992000;27.0;23.0;0.79;SE;4.166666666666667;0.0;1012.68;0.0;Mostly Cloudy
1546995600;27.0;23.0;0.79;ESE;4.166666666666667;0.0;1011.68;0.0;Mostly Cloudy
1547085600;27.0;22.0;0.74;SE;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1547089200;27.0;22.0;0.74;SE;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1547092800;27.0;22.0;0.74;SE;4.722222222222222;0.0;1010.68;0.0;Fair
1547096400;27.0;22.0;0.74;SE;4.166666666666667;0.0;1009.68;0.0;Fair
1547100000;26.0;22.0;0.78;SE;4.166666666666667;0.0;1009.68;0.0;Mostly Cloudy
1547103600;27.0;22.0;0.74;SE;4.722222222222222;0.0;1010.68;0.0;Fair
1547107200;27.0;21.0;0.7;ESE;5.277777777777778;0.0;1010.68;0.0;Fair
1547110800;27.0;22.0;0.74;SE;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1547114400;28.0;22.0;0.7;SE;4.166666666666667;0.0;1011.68;0.0;Partly Cloudy
1547118000;29.0;23.0;0.7;SE;4.166666666666667;0.0;1011.68;0.0;Mostly Cloudy
1547121600;28.0;22.0;0.7;SE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1547125200;28.0;22.0;0.7;SE;5.555555555555555;0.0;1011.68;0.0;Partly Cloudy
1547128800;28.0;23.0;0.74;SSE;6.111111111111111;0.0;1010.68;0.0;Mostly Cloudy
1547132400;28.0;23.0;0.74;SSE;5.555555555555555;0.0;1010.68;0.0;Partly Cloudy
1547136000;28.0;22.0;0.7;SSE;6.111111111111111;0.0;1009.68;0.0;Fair
1547139600;28.0;23.0;0.74;SSE;5.555555555555555;0.0;1009.68;0.0;Fair
1547143200;28.0;22.0;0.7;SE;6.111111111111111;0.0;1009.68;0.0;Fair
1547146800;28.0;22.0;0.7;SSE;5.555555555555555;0.0;1009.68;0.0;Partly Cloudy
1547150400;27.0;22.0;0.74;SSE;6.111111111111111;0.0;1010.68;0.0;Partly Cloudy
1547154000;27.0;22.0;0.74;S;5.555555555555555;0.0;1010.68;0.0;Fair
1547157600;27.0;23.0;0.79;SSE;5.277777777777778;0.0;1011.68;0.0;Mostly Cloudy
1547161200;26.0;23.0;0.83;S;4.166666666666667;0.0;1011.68;0.0;Showers in the Vicinity
1547164800;25.0;23.0;0.89;SW;2.5;0.0;1011.68;0.0;Showers in the Vicinity
1547168400;25.0;23.0;0.89;SE;4.722222222222222;0.0;1011.68;0.0;Mostly Cloudy
1547344800;24.0;22.0;0.89;SSW;1.9444444444444444;0.0;1011.68;0.0;Mostly Cloudy
1547348400;24.0;22.0;0.89;CALM;0.0;0.0;1010.68;0.0;Partly Cloudy
1547352000;24.0;22.0;0.89;W;1.6666666666666665;0.0;1010.68;0.0;Mostly Cloudy
1547355600;24.0;22.0;0.89;WNW;1.1111111111111112;0.0;1010.68;0.0;Mostly Cloudy
1547359200;24.0;23.0;0.94;N;1.6666666666666665;0.0;1010.68;0.0;Mostly Cloudy
1547360760;24.0;23.0;0.94;SE;1.9444444444444444;0.0;0.0;0.0;Light Rain
1547362800;23.0;23.0;1.0;SW;1.6666666666666665;0.0;1011.68;0.0;Light Rain
1547366400;24.0;23.0;0.94;SSW;1.6666666666666665;0.0;1011.68;0.0;Fair
1547370000;28.0;23.0;0.74;SW;2.5;0.0;1012.68;0.0;Fair
1547373600;26.0;23.0;0.83;SSW;1.9444444444444444;0.0;1012.68;0.0;Partly Cloudy
1547377200;28.0;23.0;0.74;SSE;4.166666666666667;0.0;1012.68;0.0;Mostly Cloudy
1547380800;28.0;23.0;0.74;SSE;4.166666666666667;0.0;1012.68;0.0;Mostly Cloudy
1547384400;29.0;24.0;0.74;SSE;4.166666666666667;15.0;1011.68;0.0;Partly Cloudy
1547388000;29.0;23.0;0.7;SSE;4.166666666666667;0.0;1011.68;0.0;Partly Cloudy
1547391600;29.0;23.0;0.7;SE;4.722222222222222;0.0;1010.68;0.0;Partly Cloudy
1547395200;29.0;23.0;0.7;ESE;4.722222222222222;0.0;1010.68;0.0;Partly Cloudy
1547398800;29.0;24.0;0.74;SE;4.722222222222222;0.0;1010.68;0.0;Fair
1547402400;28.0;23.0;0.74;SE;4.722222222222222;0.0;1010.68;0.0;Fair
1547406000;28.0;23.0;0.74;SE;4.166666666666667;0.0;1010.68;0.0;Fair
1547409600;27.0;24.0;0.84;SE;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1547413200;27.0;23.0;0.79;SE;3.611111111111111;0.0;1011.68;0.0;Fair
1547416800;27.0;24.0;0.84;SSE;3.611111111111111;0.0;1012.68;0.0;Partly Cloudy
1547420400;27.0;24.0;0.84;SE;3.611111111111111;0.0;1012.68;0.0;Showers in the Vicinity
1547424000;27.0;23.0;0.79;SE;4.166666666666667;0.0;1012.68;0.0;Mostly Cloudy
1547427600;27.0;24.0;0.84;SE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1547431200;27.0;24.0;0.84;SE;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1547434800;27.0;23.0;0.79;SE;2.5;0.0;1010.68;0.0;Mostly Cloudy
1547438400;27.0;24.0;0.84;SE;3.611111111111111;0.0;1010.68;0.0;Mostly Cloudy
1547442000;26.0;23.0;0.83;SE;3.611111111111111;0.0;1010.68;0.0;Showers in the Vicinity
1547445600;26.0;24.0;0.89;ESE;4.166666666666667;0.0;1010.68;0.0;Mostly Cloudy
1547449200;26.0;24.0;0.89;SE;4.722222222222222;0.0;1010.68;0.0;Partly Cloudy
1547452800;26.0;23.0;0.83;SE;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1547456400;27.0;23.0;0.79;SE;4.722222222222222;0.0;1011.68;0.0;Showers in the Vicinity
1547460000;27.0;23.0;0.79;SE;5.555555555555555;0.0;1012.68;0.0;Partly Cloudy
1547463600;29.0;23.0;0.7;SE;6.111111111111111;0.0;1012.68;0.0;Partly Cloudy
1547467200;29.0;23.0;0.7;SE;6.111111111111111;0.0;1012.68;0.0;Mostly Cloudy
1547470800;29.0;23.0;0.7;SE;5.555555555555555;0.0;1012.68;0.0;Mostly Cloudy
1547474400;29.0;23.0;0.7;SE;6.666666666666666;0.0;1012.68;0.0;Partly Cloudy
1547478000;29.0;23.0;0.7;SSE;6.666666666666666;0.0;1011.68;0.0;Partly Cloudy
1547481600;29.0;22.0;0.66;SSE;6.111111111111111;0.0;1010.68;0.0;Fair
1547485200;29.0;23.0;0.7;SSE;7.222222222222222;0.0;1010.68;0.0;Fair
1547488800;28.0;22.0;0.7;SSE;6.666666666666666;0.0;1010.68;0.0;Partly Cloudy
1547492400;27.0;22.0;0.74;SSE;7.222222222222222;0.0;1010.68;0.0;Partly Cloudy
1547496000;27.0;22.0;0.74;SE;5.555555555555555;0.0;1011.68;0.0;Partly Cloudy
1547499600;27.0;21.0;0.7;SSE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1547503200;27.0;22.0;0.74;SSE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1547506800;27.0;22.0;0.74;SE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1547510400;27.0;22.0;0.74;SSE;5.277777777777778;0.0;1013.68;0.0;Partly Cloudy
1547514000;26.0;22.0;0.78;SSE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1547690400;27.0;23.0;0.79;SSE;4.166666666666667;0.0;1012.68;0.0;Mostly Cloudy
1547694000;25.0;23.0;0.89;SSW;1.9444444444444444;0.0;1011.68;0.0;Mostly Cloudy
1547697600;25.0;24.0;0.94;SW;1.9444444444444444;0.0;1010.68;0.0;Mostly Cloudy
1547701200;25.0;23.0;0.89;SW;2.5;0.0;1010.68;0.0;Mostly Cloudy
1547704800;25.0;23.0;0.89;SSW;1.9444444444444444;0.0;1010.68;0.0;Mostly Cloudy
1547708400;25.0;23.0;0.89;SW;1.1111111111111112;0.0;1011.68;0.0;Partly Cloudy
1547712000;25.0;23.0;0.89;CALM;0.0;0.0;1011.68;0.0;Partly Cloudy
1547715600;25.0;24.0;0.94;W;1.1111111111111112;0.0;1012.68;0.0;Partly Cloudy
1547719200;27.0;24.0;0.84;SSW;2.5;0.0;1012.68;0.0;Partly Cloudy
1547722800;28.0;24.0;0.79;ESE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1547726400;29.0;24.0;0.74;ESE;4.166666666666667;0.0;1012.68;0.0;Mostly Cloudy
1547730000;30.0;24.0;0.7;ESE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1547733600;29.0;23.0;0.7;E;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1547737200;29.0;24.0;0.74;E;5.277777777777778;0.0;1010.68;0.0;Mostly Cloudy
1547740800;30.0;24.0;0.7;ESE;4.722222222222222;0.0;1010.68;0.0;Partly Cloudy
1547744400;29.0;23.0;0.7;SE;5.555555555555555;0.0;1009.68;0.0;Partly Cloudy
1547748000;28.0;23.0;0.74;ESE;5.277777777777778;0.0;1009.68;0.0;Partly Cloudy
1547751600;28.0;23.0;0.74;ESE;4.722222222222222;0.0;1009.68;0.0;Partly Cloudy
1547755200;28.0;23.0;0.74;SE;4.166666666666667;0.0;1009.68;0.0;Partly Cloudy
1547758800;27.0;23.0;0.79;ESE;5.277777777777778;0.0;1010.68;0.0;Showers in the Vicinity
1547762400;27.0;23.0;0.79;ESE;5.277777777777778;0.0;1011.68;0.0;Light Rain Shower
1547766000;27.0;23.0;0.79;SE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1547769600;27.0;23.0;0.79;ESE;3.611111111111111;0.0;1012.68;0.0;Partly Cloudy
1547773200;27.0;23.0;0.79;ESE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1547776800;27.0;23.0;0.79;ESE;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1547780400;26.0;22.0;0.78;SE;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1547784000;26.0;23.0;0.83;ENE;1.9444444444444444;0.0;1010.68;0.0;Partly Cloudy
1547787600;26.0;23.0;0.83;E;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1547791200;26.0;23.0;0.83;E;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1547794800;27.0;23.0;0.79;ESE;4.166666666666667;0.0;1010.68;0.0;Mostly Cloudy
1547798400;27.0;23.0;0.79;ESE;2.5;0.0;1011.68;0.0;Mostly Cloudy
1547802000;27.0;23.0;0.79;ESE;3.611111111111111;0.0;1011.68;0.0;Mostly Cloudy
1547805600;28.0;22.0;0.7;ESE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1547809200;28.0;23.0;0.74;SE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1547812800;29.0;22.0;0.66;ESE;4.722222222222222;0.0;1012.68;0.0;Fair
1547816400;29.0;23.0;0.7;ESE;5.277777777777778;0.0;1012.68;0.0;Fair
1547820000;30.0;23.0;0.66;ESE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1547823600;29.0;23.0;0.7;SE;5.277777777777778;0.0;1010.68;0.0;Fair
1547827200;29.0;22.0;0.66;ESE;6.111111111111111;0.0;1010.68;0.0;Fair
1547830800;29.0;22.0;0.66;ESE;5.555555555555555;0.0;1009.68;0.0;Fair
1547834400;29.0;22.0;0.66;ESE;6.111111111111111;0.0;1009.68;0.0;Fair
1547838000;28.0;22.0;0.7;SE;5.277777777777778;0.0;1009.68;0.0;Partly Cloudy
1547841600;28.0;22.0;0.7;SE;4.722222222222222;0.0;1010.68;0.0;Partly Cloudy
1547845200;27.0;23.0;0.79;SE;4.722222222222222;0.0;1010.68;0.0;Partly Cloudy
1547848800;27.0;22.0;0.74;SE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1547852400;27.0;22.0;0.74;SE;3.611111111111111;0.0;1012.68;0.0;Partly Cloudy
1547856000;27.0;23.0;0.79;ESE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1547859600;27.0;23.0;0.79;ESE;3.0555555555555554;9.166666666666666;1011.68;0.0;Partly Cloudy
1547863200;27.0;23.0;0.79;ESE;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1547866800;27.0;23.0;0.79;ESE;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1547870400;27.0;22.0;0.74;E;2.5;0.0;1010.68;0.0;Partly Cloudy
1547874000;27.0;23.0;0.79;SE;2.5;0.0;1009.68;0.0;Partly Cloudy
1547877600;27.0;23.0;0.79;ESE;3.0555555555555554;0.0;1009.68;0.0;Partly Cloudy
1547881200;27.0;22.0;0.74;E;2.5;0.0;1010.68;0.0;Partly Cloudy
1547884800;26.0;24.0;0.89;ESE;2.5;0.0;1011.68;0.0;Showers in the Vicinity
1547888400;28.0;23.0;0.74;ESE;3.0555555555555554;0.0;1011.68;0.0;Mostly Cloudy
1547892000;28.0;23.0;0.74;ESE;3.611111111111111;0.0;1012.68;0.0;Partly Cloudy
1547895600;29.0;23.0;0.7;SE;4.722222222222222;0.0;1012.68;0.0;Fair
1547899200;29.0;23.0;0.7;SE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
