Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1547902800;29.0;23.0;0.7;ESE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1547906400;29.0;23.0;0.7;ESE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1547910000;29.0;23.0;0.7;VAR;4.722222222222222;0.0;1011.68;0.0;Partly Cloudy
1547913600;30.0;24.0;0.7;SSE;4.722222222222222;0.0;1011.68;0.0;Partly Cloudy
1547917200;29.0;24.0;0.74;SE;5.555555555555555;0.0;1010.68;0.0;Partly Cloudy
1547920800;29.0;23.0;0.7;SE;5.555555555555555;0.0;1010.68;0.0;Partly Cloudy
1547924400;28.0;23.0;0.74;ESE;4.722222222222222;0.0;1010.68;0.0;Mostly Cloudy
1547928000;27.0;24.0;0.84;VAR;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1547931600;27.0;23.0;0.79;SE;4.166666666666667;0.0;1011.68;0.0;Partly Cloudy
1547935200;27.0;24.0;0.84;ESE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1547938800;27.0;24.0;0.84;ESE;4.166666666666667;0.0;1012.68;0.0;Fair
1547942400;27.0;24.0;0.84;E;3.0555555555555554;0.0;1013.68;0.0;Fair
1547946000;28.0;24.0;0.79;E;4.166666666666667;0.0;1012.68;0.0;Mostly Cloudy
1548036000;27.0;23.0;0.79;ESE;4.722222222222222;0.0;1013.68;0.0;Mostly Cloudy
1548039600;27.0;23.0;0.79;ESE;5.555555555555555;0.0;1012.68;0.0;Partly Cloudy
1548043200;27.0;23.0;0.79;ESE;4.166666666666667;0.0;1012.68;0.0;Mostly Cloudy
1548046800;27.0;22.0;0.74;SE;6.111111111111111;0.0;1012.68;0.0;Mostly Cloudy
1548050400;27.0;22.0;0.74;SE;5.555555555555555;0.0;1011.68;0.0;Fair
1548054000;27.0;22.0;0.74;SE;4.722222222222222;0.0;1011.68;0.0;Partly Cloudy
1548057600;27.0;23.0;0.79;SE;5.555555555555555;0.0;1012.68;0.0;Partly Cloudy
1548061200;27.0;22.0;0.74;ESE;5.277777777777778;0.0;1013.68;0.0;Partly Cloudy
1548064800;28.0;22.0;0.7;ESE;6.666666666666666;0.0;1013.68;0.0;Partly Cloudy
1548068400;29.0;22.0;0.66;SE;6.111111111111111;0.0;1014.67;0.0;Fair
1548072000;29.0;21.0;0.62;ESE;6.666666666666666;0.0;1013.68;0.0;Partly Cloudy
1548075600;29.0;22.0;0.66;ESE;6.111111111111111;0.0;1013.68;0.0;Fair
1548079200;30.0;22.0;0.62;ESE;5.277777777777778;0.0;1013.68;0.0;Fair
1548082800;29.0;22.0;0.66;ESE;5.277777777777778;0.0;1012.68;0.0;Fair
1548086400;30.0;22.0;0.62;SE;6.111111111111111;0.0;1012.68;0.0;Partly Cloudy
1548090000;29.0;21.0;0.62;ESE;6.111111111111111;0.0;1011.68;0.0;Partly Cloudy
1548093600;29.0;22.0;0.66;SE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1548097200;28.0;21.0;0.66;SE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1548100800;27.0;22.0;0.74;SE;5.277777777777778;0.0;1012.68;0.0;Showers in the Vicinity
1548104400;27.0;21.0;0.7;SE;5.277777777777778;0.0;1012.68;0.0;Mostly Cloudy
1548108000;27.0;21.0;0.7;SE;4.166666666666667;0.0;1013.68;0.0;Partly Cloudy
1548111600;27.0;22.0;0.74;SE;4.166666666666667;0.0;1013.68;0.0;Partly Cloudy
1548115200;27.0;21.0;0.7;SE;4.722222222222222;0.0;1013.68;0.0;Fair
1548118800;27.0;21.0;0.7;SE;4.722222222222222;0.0;1013.68;0.0;Fair
1548122400;27.0;21.0;0.7;SE;3.0555555555555554;0.0;1012.68;0.0;Fair
1548126000;27.0;21.0;0.7;SE;4.722222222222222;0.0;1012.68;0.0;Fair
1548129600;26.0;21.0;0.74;SE;3.611111111111111;0.0;1011.68;0.0;Fair
1548133200;26.0;21.0;0.74;SE;3.611111111111111;0.0;1011.68;0.0;Fair
1548136800;25.0;21.0;0.78;WSW;1.9444444444444444;0.0;1011.68;0.0;Fair
1548140400;24.0;21.0;0.83;SW;1.6666666666666665;0.0;1011.68;0.0;Mostly Cloudy
1548144000;24.0;22.0;0.89;SSW;1.6666666666666665;7.222222222222222;1011.68;0.0;Mostly Cloudy
1548147600;25.0;22.0;0.83;WSW;1.1111111111111112;0.0;1012.68;0.0;Mostly Cloudy
1548151200;26.0;22.0;0.78;SSW;3.611111111111111;0.0;1012.68;0.0;Mostly Cloudy
1548154800;0.0;0.0;0.0;S;1.9444444444444444;0.0;1013.68;0.0;Light Rain
1548158400;25.0;23.0;0.89;NNE;3.0555555555555554;0.0;1013.68;0.0;Showers in the Vicinity
1548162000;0.0;0.0;0.0;SSE;3.0555555555555554;0.0;1013.68;0.0;Light Rain
1548165600;28.0;24.0;0.79;SE;3.611111111111111;0.0;0.0;0.0;Mostly Cloudy
1548169200;28.0;23.0;0.74;VAR;4.166666666666667;0.0;1011.68;0.0;Mostly Cloudy
1548172800;26.0;23.0;0.83;ESE;3.611111111111111;0.0;1011.68;0.0;Showers in the Vicinity
1548176400;28.0;23.0;0.74;SE;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1548180000;28.0;23.0;0.74;SE;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1548183600;25.0;23.0;0.89;E;2.5;0.0;1010.68;0.0;Showers in the Vicinity
1548187200;26.0;23.0;0.83;ESE;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1548190800;26.0;23.0;0.83;SE;2.5;0.0;1011.68;0.0;Partly Cloudy
1548194400;26.0;23.0;0.83;ESE;3.611111111111111;0.0;1012.68;0.0;Partly Cloudy
1548198000;27.0;23.0;0.79;CALM;0.0;0.0;1012.68;0.0;Partly Cloudy
1548201600;27.0;23.0;0.79;SE;2.5;0.0;1013.68;0.0;Mostly Cloudy
1548205200;27.0;23.0;0.79;SE;1.9444444444444444;0.0;1013.68;0.0;Mostly Cloudy
1548295200;27.0;22.0;0.74;E;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1548298800;26.0;21.0;0.74;E;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1548302400;26.0;22.0;0.78;E;2.5;0.0;1011.68;0.0;Partly Cloudy
1548306000;27.0;22.0;0.74;E;2.5;0.0;1011.68;0.0;Partly Cloudy
1548309600;25.0;23.0;0.89;E;2.5;0.0;1011.68;0.0;Light Rain
1548313200;26.0;23.0;0.83;ESE;2.5;0.0;1011.68;0.0;Mostly Cloudy
1548316800;27.0;22.0;0.74;ESE;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1548320400;27.0;22.0;0.74;ESE;3.0555555555555554;0.0;1012.68;0.0;Mostly Cloudy
1548324000;29.0;22.0;0.66;ESE;3.611111111111111;0.0;1012.68;0.0;Fair
1548327600;29.0;22.0;0.66;ESE;4.166666666666667;0.0;1013.68;0.0;Partly Cloudy
1548331200;29.0;23.0;0.7;SE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1548334800;29.0;22.0;0.66;ESE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1548338400;29.0;22.0;0.66;SE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1548342000;30.0;23.0;0.66;SE;4.722222222222222;0.0;1011.68;0.0;Fair
1548345600;29.0;23.0;0.7;ESE;4.722222222222222;0.0;1011.68;0.0;Partly Cloudy
1548349200;29.0;23.0;0.7;SE;5.277777777777778;0.0;1010.68;0.0;Partly Cloudy
1548352800;29.0;22.0;0.66;SE;5.555555555555555;0.0;1010.68;0.0;Partly Cloudy
1548356400;29.0;23.0;0.7;SE;6.111111111111111;0.0;1010.68;0.0;Partly Cloudy
1548360000;28.0;23.0;0.74;SSE;5.277777777777778;0.0;1011.68;0.0;Mostly Cloudy
1548363600;28.0;23.0;0.74;ESE;4.722222222222222;0.0;1011.68;0.0;Mostly Cloudy
1548367200;28.0;23.0;0.74;SE;4.166666666666667;0.0;1012.68;0.0;Mostly Cloudy
1548370800;27.0;23.0;0.79;SE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1548374400;27.0;23.0;0.79;SE;4.166666666666667;0.0;1012.68;0.0;Mostly Cloudy
1548378000;27.0;23.0;0.79;SE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1548381600;27.0;22.0;0.74;SE;4.166666666666667;0.0;1011.68;0.0;Partly Cloudy
1548385200;27.0;22.0;0.74;ESE;3.611111111111111;0.0;1011.68;0.0;Mostly Cloudy
1548388800;27.0;22.0;0.74;SE;5.555555555555555;0.0;1010.68;0.0;Mostly Cloudy
1548392400;27.0;22.0;0.74;SE;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1548396000;26.0;22.0;0.78;SE;3.611111111111111;0.0;1010.68;0.0;Mostly Cloudy
1548399600;27.0;22.0;0.74;SE;3.611111111111111;0.0;1010.68;0.0;Partly Cloudy
1548403200;27.0;22.0;0.74;SE;4.166666666666667;0.0;1010.68;0.0;Mostly Cloudy
1548406800;27.0;22.0;0.74;SE;5.277777777777778;0.0;1011.68;0.0;Mostly Cloudy
1548410400;28.0;23.0;0.74;SE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1548414000;30.0;23.0;0.66;SE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1548417600;29.0;23.0;0.7;ESE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1548421200;30.0;23.0;0.66;SE;5.555555555555555;0.0;1011.68;0.0;Partly Cloudy
1548424800;30.0;23.0;0.66;SSE;6.111111111111111;0.0;1011.68;0.0;Partly Cloudy
1548428400;30.0;23.0;0.66;SE;5.277777777777778;0.0;1010.68;0.0;Fair
1548432000;30.0;22.0;0.62;SSE;5.555555555555555;0.0;1010.68;0.0;Fair
1548435600;30.0;22.0;0.62;SSE;6.111111111111111;0.0;1010.68;0.0;Fair
1548439200;29.0;23.0;0.7;SSE;6.111111111111111;0.0;1010.68;0.0;Partly Cloudy
1548442800;28.0;23.0;0.74;SSE;6.666666666666666;0.0;1010.68;0.0;Partly Cloudy
1548446400;28.0;22.0;0.7;SSE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1548450000;27.0;22.0;0.74;SSE;6.111111111111111;0.0;1011.68;0.0;Partly Cloudy
1548453600;27.0;22.0;0.74;SSE;5.555555555555555;0.0;1011.68;0.0;Partly Cloudy
1548457200;27.0;22.0;0.74;SSE;4.722222222222222;0.0;1012.68;0.0;Fair
1548460800;27.0;23.0;0.79;SE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1548464400;27.0;23.0;0.79;SE;4.166666666666667;0.0;1012.68;0.0;Mostly Cloudy
1548554400;27.0;23.0;0.79;ESE;4.722222222222222;0.0;1012.68;0.0;Fair
1548558000;27.0;23.0;0.79;SE;4.166666666666667;0.0;1011.68;0.0;Mostly Cloudy
1548561600;27.0;22.0;0.74;ESE;4.722222222222222;0.0;1011.68;0.0;Fair
1548565200;27.0;22.0;0.74;ESE;4.166666666666667;0.0;1011.68;0.0;Partly Cloudy
1548568800;27.0;23.0;0.79;SE;4.166666666666667;0.0;1011.68;0.0;Mostly Cloudy
1548572400;27.0;22.0;0.74;SE;5.277777777777778;0.0;1011.68;0.0;Fair
1548576000;27.0;22.0;0.74;ESE;4.722222222222222;0.0;1012.68;0.0;Fair
1548579600;28.0;22.0;0.7;SE;4.722222222222222;0.0;1012.68;0.0;Fair
1548583200;29.0;22.0;0.66;SE;5.277777777777778;0.0;1013.68;0.0;Mostly Cloudy
1548586800;29.0;22.0;0.66;SE;4.722222222222222;0.0;1013.68;0.0;Fair
1548590400;29.0;22.0;0.66;SE;5.277777777777778;0.0;1013.68;0.0;Fair
1548594000;30.0;22.0;0.62;SE;6.111111111111111;0.0;1013.68;0.0;Partly Cloudy
1548597600;30.0;23.0;0.66;SE;5.555555555555555;0.0;1012.68;0.0;Partly Cloudy
1548601200;30.0;23.0;0.66;SE;5.277777777777778;0.0;1012.68;0.0;Fair
1548604800;30.0;22.0;0.62;SE;6.111111111111111;0.0;1011.68;0.0;Fair
1548608400;30.0;23.0;0.66;SE;6.111111111111111;0.0;1011.68;0.0;Fair
1548612000;29.0;22.0;0.66;SSE;6.666666666666666;0.0;1010.68;0.0;Fair
1548615600;29.0;21.0;0.62;SSE;6.666666666666666;0.0;1011.68;0.0;Fair
1548619200;28.0;21.0;0.66;SSE;6.111111111111111;0.0;1011.68;0.0;Fair
1548622800;27.0;21.0;0.7;SSE;5.555555555555555;0.0;1012.68;0.0;Fair
1548626400;27.0;22.0;0.74;SSE;5.555555555555555;0.0;1012.68;0.0;Fair
1548630000;27.0;22.0;0.74;SE;5.555555555555555;0.0;1013.68;0.0;Mostly Cloudy
1548633600;27.0;22.0;0.74;SSE;4.722222222222222;0.0;1013.68;0.0;Partly Cloudy
1548637200;27.0;23.0;0.79;SSE;3.0555555555555554;0.0;1013.68;0.0;Showers in the Vicinity
1548640800;27.0;23.0;0.79;SSE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1548644400;26.0;23.0;0.83;W;1.6666666666666665;0.0;1011.68;0.0;Mostly Cloudy
1548648000;25.0;23.0;0.89;VAR;1.1111111111111112;0.0;1011.68;0.0;Partly Cloudy
1548651600;25.0;22.0;0.83;SW;1.6666666666666665;0.0;1010.68;0.0;Partly Cloudy
1548655200;25.0;23.0;0.89;SW;1.9444444444444444;0.0;1011.68;0.0;Light Rain
1548658800;24.0;23.0;0.94;SSW;1.9444444444444444;0.0;1011.68;0.0;Light Rain
1548662400;24.0;23.0;0.94;WSW;1.6666666666666665;0.0;1011.68;0.0;Thunder
1548666000;25.0;23.0;0.89;SW;2.5;0.0;1011.68;0.0;Thunder
1548669600;25.0;23.0;0.89;SW;2.5;0.0;1012.68;0.0;Light Rain
1548670980;0.0;0.0;0.0;SW;3.0555555555555554;0.0;1012.68;0.0;Light Rain with Thunder
1548672300;0.0;0.0;0.0;SW;2.5;0.0;1013.68;0.0;T-Storm
1548673200;0.0;0.0;0.0;N;1.6666666666666665;0.0;1013.68;0.0;T-Storm
1548674340;23.0;23.0;1.0;NNE;3.611111111111111;0.0;1014.67;0.0;T-Storm
1548675000;0.0;0.0;0.0;ESE;3.0555555555555554;0.0;1014.67;0.0;Light Rain with Thunder
1548676800;23.0;21.0;0.88;ESE;3.0555555555555554;0.0;1014.67;0.0;Light Rain
1548680400;23.0;22.0;0.94;NNE;1.1111111111111112;0.0;1013.68;0.0;Light Rain
1548684000;23.0;22.0;0.94;S;3.611111111111111;0.0;1013.68;0.0;Mostly Cloudy
1548687600;24.0;22.0;0.89;SW;1.6666666666666665;0.0;1012.68;0.0;Mostly Cloudy
1548691200;24.0;22.0;0.89;WSW;2.5;0.0;1012.68;0.0;Mostly Cloudy
1548694800;26.0;23.0;0.83;CALM;0.0;0.0;1011.68;0.0;Showers in the Vicinity
1548698400;27.0;23.0;0.79;SSE;3.611111111111111;0.0;1010.68;0.0;Mostly Cloudy
1548702000;26.0;23.0;0.83;SSE;3.0555555555555554;0.0;1010.68;0.0;Mostly Cloudy
1548705600;26.0;23.0;0.83;SSE;3.611111111111111;0.0;1011.68;0.0;Showers in the Vicinity
1548709200;25.0;23.0;0.89;S;3.0555555555555554;0.0;1012.68;0.0;Mostly Cloudy
1548712800;25.0;23.0;0.89;SSW;2.5;0.0;1012.68;0.0;Showers in the Vicinity
1548713940;24.0;24.0;1.0;SSE;3.0555555555555554;0.0;1012.68;0.0;Light Rain
1548716400;25.0;24.0;0.94;CALM;0.0;0.0;1013.68;0.0;Showers in the Vicinity
1548717600;24.0;24.0;1.0;CALM;0.0;0.0;0.0;0.0;Light Rain
1548720000;24.0;23.0;0.94;SW;2.5;0.0;0.0;0.0;Light Rain
1548723600;24.0;23.0;0.94;SW;2.5;0.0;1013.68;0.0;Showers in the Vicinity
1548727200;24.0;23.0;0.94;CALM;0.0;0.0;1012.68;0.0;Light Rain
1548730800;24.0;23.0;0.94;CALM;0.0;0.0;1011.68;0.0;Showers in the Vicinity
1548734400;24.0;23.0;0.94;SSW;2.5;0.0;1011.68;0.0;Light Rain
1548738000;24.0;23.0;0.94;SSW;2.5;0.0;1010.68;0.0;Showers in the Vicinity
1548741600;23.0;23.0;1.0;CALM;0.0;0.0;1010.68;0.0;Mostly Cloudy
1548745200;23.0;22.0;0.94;SSW;2.5;0.0;1010.68;0.0;Partly Cloudy
1548748800;23.0;22.0;0.94;SSW;2.5;0.0;1011.68;0.0;Partly Cloudy
1548752400;25.0;23.0;0.89;CALM;0.0;0.0;1011.68;0.0;Mostly Cloudy
1548756000;26.0;23.0;0.83;S;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1548759600;28.0;22.0;0.7;SSE;7.777777777777778;0.0;1012.68;0.0;Partly Cloudy
1548763200;29.0;22.0;0.66;SSE;7.777777777777778;0.0;1012.68;0.0;Partly Cloudy
1548766800;29.0;22.0;0.66;SE;7.777777777777778;0.0;1012.68;0.0;Fair
1548770400;29.0;22.0;0.66;SE;6.666666666666666;0.0;1012.68;0.0;Fair
1548774000;30.0;22.0;0.62;SSE;7.777777777777778;0.0;1011.68;0.0;Fair
1548777600;29.0;22.0;0.66;SSE;8.333333333333334;0.0;1010.68;0.0;Fair
1548781200;28.0;22.0;0.7;SSE;7.222222222222222;0.0;1010.68;0.0;Partly Cloudy
1548784800;28.0;22.0;0.7;SSE;6.111111111111111;0.0;1010.68;0.0;Partly Cloudy
1548788400;28.0;22.0;0.7;SSE;6.666666666666666;0.0;1010.68;0.0;Partly Cloudy
1548792000;27.0;22.0;0.74;SSE;7.222222222222222;0.0;1010.68;0.0;Partly Cloudy
1548795600;27.0;22.0;0.74;SSE;6.111111111111111;0.0;1011.68;0.0;Partly Cloudy
1548799200;27.0;22.0;0.74;SSE;6.111111111111111;0.0;1012.68;0.0;Fair
1548802800;27.0;21.0;0.7;SSE;6.111111111111111;0.0;1012.68;0.0;Fair
1548806400;27.0;22.0;0.74;SSE;6.666666666666666;0.0;1012.68;0.0;Fair
1548810000;27.0;22.0;0.74;SSE;6.111111111111111;0.0;1012.68;0.0;Fair
1548986400;27.0;23.0;0.79;ESE;3.0555555555555554;0.0;1011.68;0.0;Mostly Cloudy
1548990000;27.0;23.0;0.79;SE;4.722222222222222;0.0;1010.68;0.0;Partly Cloudy
1548993600;26.0;23.0;0.83;SE;3.0555555555555554;0.0;1010.68;0.0;Fair
1548997200;27.0;23.0;0.79;SE;3.611111111111111;0.0;1010.68;0.0;Partly Cloudy
1549000800;27.0;22.0;0.74;SE;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1549004400;26.0;22.0;0.78;SE;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1549008000;27.0;23.0;0.79;SE;3.0555555555555554;0.0;1011.68;0.0;Mostly Cloudy
1549011600;28.0;23.0;0.74;SE;4.722222222222222;0.0;1011.68;0.0;Mostly Cloudy
1549015200;28.0;23.0;0.74;SE;4.166666666666667;0.0;1012.68;0.0;Mostly Cloudy
1549018800;29.0;23.0;0.7;ESE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1549022400;29.0;24.0;0.74;SE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1549026000;29.0;23.0;0.7;SE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1549029600;29.0;24.0;0.74;SE;4.722222222222222;0.0;1011.68;0.0;Fair
1549033200;30.0;23.0;0.66;E;4.166666666666667;0.0;1010.68;0.0;Fair
1549036800;29.0;23.0;0.7;SE;4.722222222222222;0.0;1010.68;0.0;Fair
1549040400;29.0;23.0;0.7;E;5.277777777777778;0.0;1010.68;0.0;Partly Cloudy
1549044000;29.0;23.0;0.7;ESE;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1549047600;28.0;23.0;0.74;SE;4.722222222222222;0.0;1010.68;0.0;Partly Cloudy
1549051200;28.0;23.0;0.74;SE;5.277777777777778;0.0;1010.68;0.0;Mostly Cloudy
1549054800;27.0;23.0;0.79;SE;4.166666666666667;0.0;1011.68;0.0;Partly Cloudy
1549058400;27.0;23.0;0.79;SE;4.722222222222222;0.0;1012.68;0.0;Mostly Cloudy
1549062000;28.0;22.0;0.7;ESE;3.611111111111111;0.0;1012.68;0.0;Mostly Cloudy
1549065600;27.0;24.0;0.84;SSE;3.611111111111111;0.0;1012.68;0.0;Mostly Cloudy
1549069200;27.0;23.0;0.79;SE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1549072800;27.0;23.0;0.79;ESE;4.722222222222222;0.0;1011.68;0.0;Partly Cloudy
1549076400;27.0;23.0;0.79;SE;4.166666666666667;0.0;1010.68;0.0;Mostly Cloudy
1549080000;27.0;22.0;0.74;SE;4.722222222222222;0.0;1010.68;0.0;Partly Cloudy
1549083600;27.0;21.0;0.7;SE;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1549087200;27.0;22.0;0.74;SE;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1549090800;27.0;23.0;0.79;SE;3.611111111111111;0.0;1010.68;0.0;Partly Cloudy
1549094400;27.0;23.0;0.79;SE;3.611111111111111;0.0;1010.68;0.0;Partly Cloudy
1549098000;28.0;23.0;0.74;ESE;4.166666666666667;0.0;1011.68;0.0;Partly Cloudy
1549101600;28.0;23.0;0.74;ESE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1549105200;29.0;23.0;0.7;ESE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1549107540;27.0;24.0;0.84;ESE;4.722222222222222;0.0;1013.68;0.0;Light Rain Shower
1549108800;26.0;24.0;0.89;ESE;5.555555555555555;0.0;1012.68;0.0;Light Rain Shower
1549110300;28.0;25.0;0.84;SE;4.166666666666667;0.0;1012.68;0.0;Mostly Cloudy
1549112400;29.0;23.0;0.7;SE;4.166666666666667;0.0;1012.68;0.0;Showers in the Vicinity
1549116000;28.0;23.0;0.74;SE;4.722222222222222;0.0;1011.68;0.0;Mostly Cloudy
1549119600;29.0;24.0;0.74;SE;6.111111111111111;0.0;1010.68;0.0;Partly Cloudy
1549123200;29.0;24.0;0.74;SE;5.555555555555555;0.0;1010.68;0.0;Partly Cloudy
1549126800;29.0;24.0;0.74;SSE;5.555555555555555;0.0;1009.68;0.0;Mostly Cloudy
1549130400;29.0;23.0;0.7;SSE;5.277777777777778;0.0;1009.68;0.0;Partly Cloudy
1549134000;28.0;23.0;0.74;SSE;5.277777777777778;0.0;1009.68;0.0;Mostly Cloudy
1549137600;27.0;23.0;0.79;SSE;4.722222222222222;0.0;1010.68;0.0;Mostly Cloudy
1549141200;27.0;23.0;0.79;SSE;4.166666666666667;0.0;1010.68;0.0;Mostly Cloudy
1549144800;25.0;24.0;0.94;SSE;6.111111111111111;0.0;1011.68;0.0;Light Rain Shower
1549148400;26.0;24.0;0.89;SSE;4.722222222222222;0.0;1011.68;0.0;Mostly Cloudy
1549152000;26.0;24.0;0.89;S;5.277777777777778;0.0;1011.68;0.0;Mostly Cloudy
1549155600;26.0;24.0;0.89;SSE;4.166666666666667;0.0;1011.68;0.0;Showers in the Vicinity
1549245600;25.0;24.0;0.94;CALM;0.0;0.0;1010.68;0.0;Showers in the Vicinity
1549249200;25.0;24.0;0.94;CALM;0.0;0.0;1009.68;0.0;Light Rain
1549252800;25.0;24.0;0.94;SSE;2.5;0.0;1009.68;0.0;Mostly Cloudy
1549256400;25.0;24.0;0.94;S;2.5;0.0;1008.68;0.0;Mostly Cloudy
1549260000;25.0;24.0;0.94;CALM;0.0;0.0;1008.68;0.0;Partly Cloudy
1549263600;25.0;24.0;0.94;SW;2.5;0.0;1008.68;0.0;Partly Cloudy
1549267200;25.0;24.0;0.94;SW;3.0555555555555554;0.0;0.0;0.0;Showers in the Vicinity
1549270800;25.0;23.0;0.89;E;4.166666666666667;0.0;1010.68;0.0;Light Rain
1549274400;25.0;24.0;0.94;ENE;6.666666666666666;0.0;1010.68;0.0;Mostly Cloudy
1549278000;28.0;24.0;0.79;NE;1.6666666666666665;0.0;0.0;0.0;Showers in the Vicinity
1549281600;25.0;24.0;0.94;E;3.0555555555555554;0.0;1011.68;0.0;Light Rain
1549283160;25.0;24.0;0.94;N;1.6666666666666665;0.0;1010.68;0.0;Showers in the Vicinity
1549285200;26.0;25.0;0.94;ENE;1.6666666666666665;0.0;1010.68;0.0;Mostly Cloudy
1549288800;27.0;24.0;0.84;ENE;1.6666666666666665;0.0;1010.68;0.0;Mostly Cloudy
1549292400;28.0;24.0;0.79;E;1.9444444444444444;0.0;1009.68;0.0;Mostly Cloudy
1549296000;28.0;25.0;0.84;ESE;3.0555555555555554;0.0;1009.68;0.0;Mostly Cloudy
1549299600;28.0;25.0;0.84;SE;3.0555555555555554;0.0;1008.68;0.0;Partly Cloudy
1549303200;28.0;24.0;0.79;ESE;1.9444444444444444;0.0;1008.68;0.0;Mostly Cloudy
1549306800;27.0;25.0;0.89;E;3.611111111111111;0.0;1008.68;0.0;Mostly Cloudy
1549310400;27.0;25.0;0.89;ESE;1.9444444444444444;0.0;1009.68;0.0;Mostly Cloudy
1549314000;27.0;25.0;0.89;ESE;1.1111111111111112;0.0;1009.68;0.0;Partly Cloudy
1549317600;26.0;24.0;0.89;SE;2.5;0.0;1010.68;0.0;Partly Cloudy
1549321200;26.0;24.0;0.89;E;3.611111111111111;0.0;1011.68;0.0;Mostly Cloudy
1549324800;26.0;23.0;0.83;ENE;1.1111111111111112;0.0;1011.68;0.0;Partly Cloudy
1549328400;26.0;25.0;0.94;ENE;1.1111111111111112;0.0;1010.68;0.0;Partly Cloudy
1549764000;27.0;23.0;0.79;SE;4.722222222222222;0.0;1009.68;0.0;Mostly Cloudy
1549767600;27.0;23.0;0.79;SE;5.555555555555555;0.0;1009.68;0.0;Mostly Cloudy
1549771200;27.0;22.0;0.74;SE;5.555555555555555;0.0;1008.68;0.0;Mostly Cloudy
1549774800;27.0;23.0;0.79;SE;5.555555555555555;0.0;1008.68;0.0;Mostly Cloudy
1549778400;27.0;23.0;0.79;SE;5.555555555555555;0.0;1008.68;0.0;Partly Cloudy
