Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1556035200;30.0;25.0;0.74;E;5.277777777777778;0.0;1010.68;0.0;Partly Cloudy
1556038800;31.0;24.0;0.66;VAR;5.277777777777778;0.0;1009.68;0.0;Partly Cloudy
1556042400;30.0;24.0;0.7;ESE;4.722222222222222;0.0;1009.68;0.0;Partly Cloudy
1556046000;30.0;25.0;0.74;ESE;5.277777777777778;0.0;1009.68;0.0;Partly Cloudy
1556049600;28.0;25.0;0.84;SSE;5.277777777777778;0.0;1010.68;0.0;Partly Cloudy
1556053200;27.0;25.0;0.89;SSE;5.555555555555555;0.0;1010.68;0.0;Partly Cloudy
1556056800;28.0;24.0;0.79;SE;0.5555555555555556;0.0;1010.68;0.0;Partly Cloudy
1556060400;28.0;25.0;0.84;ESE;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1556064000;28.0;25.0;0.84;SE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1556067600;27.0;25.0;0.89;SE;4.166666666666667;0.0;1011.68;0.0;Partly Cloudy
1556071200;28.0;23.0;0.74;SE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1556420400;27.0;22.0;0.74;SSE;3.611111111111111;0.0;1010.68;0.0;Partly Cloudy
1556424000;27.0;23.0;0.79;SSE;3.611111111111111;0.0;1009.68;0.0;Fair
1556427600;25.0;23.0;0.89;SSW;2.5;0.0;1009.68;0.0;Partly Cloudy
1556431200;25.0;23.0;0.89;SSW;2.5;0.0;1008.68;0.0;Partly Cloudy
1556434800;25.0;22.0;0.83;SW;2.5;0.0;1008.68;0.0;Partly Cloudy
1556438400;25.0;22.0;0.83;SW;1.9444444444444444;0.0;1009.68;0.0;Partly Cloudy
1556442000;25.0;23.0;0.89;SSW;2.5;0.0;1009.68;0.0;Partly Cloudy
1556445600;26.0;23.0;0.83;SSW;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1556449200;29.0;22.0;0.66;SSE;5.277777777777778;0.0;1011.68;0.0;Mostly Cloudy
1556452800;29.0;22.0;0.66;SE;6.111111111111111;0.0;1011.68;0.0;Partly Cloudy
1556456400;30.0;23.0;0.66;SSE;6.666666666666666;0.0;1012.68;0.0;Mostly Cloudy
1556460000;30.0;23.0;0.66;SSE;6.111111111111111;0.0;1011.68;0.0;Partly Cloudy
1556463600;30.0;23.0;0.66;SSE;6.666666666666666;0.0;1010.68;0.0;Partly Cloudy
1556467200;29.0;23.0;0.7;SSE;7.222222222222222;0.0;1009.68;0.0;Partly Cloudy
1556470800;29.0;23.0;0.7;SSE;7.222222222222222;0.0;1009.68;0.0;Partly Cloudy
1556474400;30.0;23.0;0.66;SSE;6.666666666666666;0.0;1009.68;0.0;Partly Cloudy
1556478000;29.0;23.0;0.7;SSE;7.222222222222222;0.0;1009.68;0.0;Partly Cloudy
1556481600;28.0;23.0;0.74;SSE;5.555555555555555;0.0;1009.68;0.0;Partly Cloudy
1556485200;28.0;23.0;0.74;SSE;5.277777777777778;0.0;1009.68;0.0;Partly Cloudy
1556488800;28.0;24.0;0.79;SE;3.611111111111111;0.0;1010.68;0.0;Fair
1556492400;28.0;24.0;0.79;SE;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1556496000;28.0;24.0;0.79;SE;4.166666666666667;0.0;1011.68;0.0;Partly Cloudy
1556499600;28.0;24.0;0.79;SE;3.611111111111111;0.0;1010.68;0.0;Partly Cloudy
1556503200;28.0;24.0;0.79;SE;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1556593200;27.0;24.0;0.84;SE;1.9444444444444444;0.0;1011.68;0.0;Rain Shower
1556593920;25.0;24.0;0.94;W;2.5;0.0;0.0;0.0;Light Rain Shower
1556596800;25.0;24.0;0.94;WSW;1.6666666666666665;0.0;1010.68;0.0;Showers in the Vicinity
1556600400;25.0;24.0;0.94;SW;1.9444444444444444;0.0;1010.68;0.0;Showers in the Vicinity
1556604000;25.0;24.0;0.94;SW;2.5;0.0;1010.68;0.0;Partly Cloudy
1556607600;25.0;24.0;0.94;SW;1.6666666666666665;0.0;1010.68;0.0;Showers in the Vicinity
1556611200;25.0;24.0;0.94;VAR;1.1111111111111112;0.0;1010.68;0.0;Showers in the Vicinity
1556614800;25.0;24.0;0.94;VAR;1.1111111111111112;0.0;1011.68;0.0;Showers in the Vicinity
1556618400;25.0;24.0;0.94;NW;1.6666666666666665;0.0;0.0;0.0;Showers in the Vicinity
1556622000;25.0;24.0;0.94;SE;1.6666666666666665;0.0;1012.68;0.0;Mostly Cloudy
1556625600;26.0;24.0;0.89;CALM;0.0;0.0;1012.68;0.0;Mostly Cloudy
1556629200;28.0;25.0;0.84;SE;1.6666666666666665;0.0;0.0;0.0;Showers in the Vicinity
1556632800;30.0;26.0;0.79;SE;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1556636400;30.0;25.0;0.74;SE;6.666666666666666;0.0;1011.68;0.0;Partly Cloudy
1556640000;30.0;24.0;0.7;ESE;3.611111111111111;0.0;1010.68;0.0;Partly Cloudy
1556643600;30.0;25.0;0.74;ESE;4.166666666666667;0.0;1009.68;0.0;Fair
1556647200;30.0;25.0;0.74;E;3.611111111111111;0.0;1009.68;0.0;Fair
1556650800;29.0;25.0;0.79;E;3.611111111111111;0.0;1009.68;0.0;Partly Cloudy
1556654400;29.0;25.0;0.79;E;3.611111111111111;0.0;1009.68;0.0;Partly Cloudy
1556658000;29.0;24.0;0.74;ENE;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1556661600;29.0;24.0;0.74;E;3.0555555555555554;0.0;1010.68;0.0;Partly Cloudy
1556665200;29.0;24.0;0.74;E;2.5;0.0;1011.68;0.0;Partly Cloudy
1556668800;28.0;24.0;0.79;E;2.5;0.0;1011.68;0.0;Fair
1556672400;28.0;25.0;0.84;ESE;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1556676000;27.0;25.0;0.89;ENE;1.9444444444444444;0.0;1011.68;0.0;Light Rain
1556679600;28.0;25.0;0.84;E;1.9444444444444444;0.0;1011.68;0.0;Light Rain
1556683200;28.0;24.0;0.79;E;1.1111111111111112;0.0;1010.68;0.0;Partly Cloudy
1556686800;28.0;24.0;0.79;E;1.9444444444444444;0.0;1010.68;0.0;Partly Cloudy
1556690400;28.0;25.0;0.84;E;2.5;0.0;1010.68;0.0;Mostly Cloudy
1556692800;27.0;25.0;0.89;E;3.0555555555555554;0.0;1010.68;0.0;Rain Shower
1556694000;26.0;25.0;0.94;ESE;1.6666666666666665;0.0;1010.68;0.0;Light Rain Shower
1556697600;27.0;25.0;0.89;E;3.0555555555555554;0.0;1010.68;0.0;Light Rain
1556701200;28.0;24.0;0.79;E;2.5;0.0;1011.68;0.0;Partly Cloudy
1556704800;28.0;24.0;0.79;E;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1556708400;29.0;24.0;0.74;E;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1556712000;29.0;24.0;0.74;E;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1556715600;30.0;24.0;0.7;E;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1556719200;30.0;25.0;0.74;ESE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1556722800;30.0;24.0;0.7;E;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1556726400;30.0;24.0;0.7;E;4.166666666666667;0.0;1010.68;0.0;Partly Cloudy
1556730000;30.0;24.0;0.7;ESE;4.166666666666667;0.0;1009.68;0.0;Partly Cloudy
1556733600;29.0;24.0;0.74;ESE;4.722222222222222;0.0;1009.68;0.0;Partly Cloudy
1556737200;29.0;23.0;0.7;ESE;3.611111111111111;0.0;1009.68;0.0;Partly Cloudy
1556740800;29.0;22.0;0.66;ESE;3.0555555555555554;0.0;1009.68;0.0;Fair
1556744400;28.0;24.0;0.79;ESE;3.0555555555555554;0.0;1010.68;0.0;Fair
1556748000;28.0;23.0;0.74;ESE;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1556751600;28.0;23.0;0.74;E;2.5;0.0;1011.68;0.0;Partly Cloudy
1556755200;28.0;23.0;0.74;E;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1556758800;28.0;23.0;0.74;ESE;2.5;0.0;1012.68;0.0;Partly Cloudy
1556762400;28.0;23.0;0.74;E;2.5;0.0;1012.68;0.0;Partly Cloudy
1556766000;28.0;23.0;0.74;ESE;3.0555555555555554;0.0;1011.68;0.0;Partly Cloudy
1556769600;28.0;23.0;0.74;ESE;2.5;0.0;1010.68;0.0;Partly Cloudy
1556773200;27.0;23.0;0.79;SE;2.5;0.0;1009.68;0.0;Partly Cloudy
1556776800;27.0;23.0;0.79;E;1.6666666666666665;0.0;1010.68;0.0;Partly Cloudy
1556780400;25.0;23.0;0.89;NNW;1.1111111111111112;0.0;1010.68;0.0;Partly Cloudy
1556784000;24.0;23.0;0.94;W;1.6666666666666665;0.0;1010.68;0.0;Partly Cloudy
1556787600;25.0;23.0;0.89;NNW;1.6666666666666665;0.0;1010.68;0.0;Partly Cloudy
1556791200;27.0;23.0;0.79;NW;0.5555555555555556;0.0;1011.68;0.0;Partly Cloudy
1556794800;29.0;23.0;0.7;SE;4.166666666666667;0.0;1012.68;0.0;Partly Cloudy
1556798400;29.0;23.0;0.7;E;3.611111111111111;0.0;1012.68;0.0;Partly Cloudy
1556802000;29.0;23.0;0.7;ESE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1556805600;29.0;23.0;0.7;ESE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1556809200;30.0;23.0;0.66;ESE;4.166666666666667;0.0;1011.68;0.0;Partly Cloudy
1556812800;30.0;23.0;0.66;SE;5.277777777777778;0.0;1010.68;0.0;Partly Cloudy
1556816400;29.0;22.0;0.66;ESE;4.166666666666667;0.0;1009.68;0.0;Partly Cloudy
1556820000;29.0;23.0;0.7;ESE;4.722222222222222;0.0;1009.68;0.0;Partly Cloudy
1556823600;29.0;22.0;0.66;ESE;4.166666666666667;0.0;1009.68;0.0;Partly Cloudy
1556827200;28.0;22.0;0.7;ESE;3.611111111111111;0.0;1010.68;0.0;Partly Cloudy
1556830800;28.0;21.0;0.66;SE;3.611111111111111;0.0;1010.68;0.0;Partly Cloudy
1556834400;28.0;22.0;0.7;ESE;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1556838000;28.0;22.0;0.7;ESE;3.611111111111111;0.0;1011.68;0.0;Partly Cloudy
1556841600;28.0;21.0;0.66;ESE;3.611111111111111;0.0;1012.68;0.0;Partly Cloudy
1556845200;28.0;21.0;0.66;E;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1556848800;28.0;21.0;0.66;ESE;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1556852400;28.0;21.0;0.66;ESE;3.0555555555555554;0.0;1012.68;0.0;Fair
1556856000;27.0;21.0;0.7;SE;3.0555555555555554;0.0;1011.68;0.0;Fair
1556859600;27.0;22.0;0.74;SE;3.611111111111111;0.0;1011.68;0.0;Fair
1556863200;27.0;21.0;0.7;SE;3.611111111111111;0.0;1011.68;0.0;Fair
1556866800;25.0;21.0;0.78;SSW;1.9444444444444444;0.0;1010.68;0.0;Fair
1556870400;24.0;21.0;0.83;SW;1.6666666666666665;0.0;1010.68;0.0;Partly Cloudy
1556874000;25.0;22.0;0.83;S;2.5;0.0;1011.68;0.0;Fair
1556877600;28.0;21.0;0.66;SE;3.611111111111111;0.0;1011.68;0.0;Fair
1556881200;29.0;22.0;0.66;SE;5.277777777777778;0.0;1012.68;0.0;Fair
1556884800;29.0;22.0;0.66;ESE;5.277777777777778;0.0;1013.68;0.0;Fair
1556888400;30.0;22.0;0.62;ESE;5.277777777777778;0.0;1013.68;0.0;Partly Cloudy
1556892000;30.0;21.0;0.58;ESE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1556895600;30.0;22.0;0.62;SSE;6.111111111111111;0.0;1011.68;0.0;Partly Cloudy
1556899200;30.0;22.0;0.62;SE;5.555555555555555;0.0;1010.68;0.0;Partly Cloudy
1556902800;30.0;22.0;0.62;SE;4.722222222222222;0.0;1010.68;0.0;Partly Cloudy
1556906400;29.0;22.0;0.66;SE;5.277777777777778;0.0;1010.68;0.0;Fair
1556910000;29.0;22.0;0.66;SSE;5.277777777777778;0.0;1010.68;0.0;Fair
1556913600;28.0;21.0;0.66;ESE;3.611111111111111;0.0;1010.68;0.0;Fair
1556917200;28.0;22.0;0.7;ESE;3.0555555555555554;0.0;1010.68;0.0;Fair
1556920800;28.0;22.0;0.7;SE;3.0555555555555554;0.0;1011.68;0.0;Fair
1556924400;27.0;22.0;0.74;SSE;3.611111111111111;0.0;1012.68;0.0;Fair
1556928000;28.0;22.0;0.7;SSE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1556931600;28.0;22.0;0.7;SSE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1556935200;27.0;22.0;0.74;SSE;5.277777777777778;0.0;1012.68;0.0;Partly Cloudy
1557025200;28.0;22.0;0.7;SE;4.722222222222222;0.0;1010.68;0.0;Fair
1557028800;28.0;22.0;0.7;SE;5.277777777777778;0.0;1010.68;0.0;Partly Cloudy
1557032400;28.0;23.0;0.74;SSE;6.111111111111111;0.0;1009.68;0.0;Partly Cloudy
1557036000;26.0;23.0;0.83;SSE;6.666666666666666;0.0;1009.68;0.0;Partly Cloudy
1557039600;27.0;23.0;0.79;SSE;6.666666666666666;0.0;1010.68;0.0;Partly Cloudy
1557043200;27.0;23.0;0.79;SE;6.666666666666666;0.0;1010.68;0.0;Mostly Cloudy
1557046800;28.0;22.0;0.7;SE;6.111111111111111;0.0;1010.68;0.0;Mostly Cloudy
1557050400;28.0;22.0;0.7;SE;7.222222222222222;0.0;1011.68;0.0;Partly Cloudy
1557054000;29.0;22.0;0.66;SE;6.666666666666666;0.0;1012.68;0.0;Partly Cloudy
1557057600;29.0;21.0;0.62;SE;6.111111111111111;0.0;1012.68;0.0;Partly Cloudy
1557061200;30.0;22.0;0.62;SSE;7.222222222222222;0.0;1012.68;0.0;Partly Cloudy
1557064800;30.0;22.0;0.62;SSE;7.222222222222222;0.0;1011.68;0.0;Partly Cloudy
1557068400;30.0;23.0;0.66;SSE;7.222222222222222;0.0;1011.68;0.0;Partly Cloudy
1557072000;30.0;23.0;0.66;SSE;6.666666666666666;0.0;1010.68;0.0;Fair
1557075600;29.0;22.0;0.66;SE;7.777777777777778;0.0;1010.68;0.0;Partly Cloudy
1557079200;29.0;22.0;0.66;SE;6.666666666666666;0.0;1009.68;0.0;Fair
1557082800;28.0;22.0;0.7;SSE;7.222222222222222;0.0;1009.68;0.0;Partly Cloudy
1557086400;28.0;22.0;0.7;SSE;5.555555555555555;0.0;1010.68;0.0;Partly Cloudy
1557090000;28.0;22.0;0.7;SE;5.555555555555555;0.0;1010.68;0.0;Partly Cloudy
1557093600;28.0;22.0;0.7;SSE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1557097200;28.0;22.0;0.7;SSE;5.555555555555555;0.0;1011.68;0.0;Mostly Cloudy
1557100800;28.0;21.0;0.66;SE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1557104400;28.0;21.0;0.66;SE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1557108000;28.0;21.0;0.66;SE;4.722222222222222;0.0;1012.68;0.0;Partly Cloudy
1557111600;28.0;22.0;0.7;SSE;5.277777777777778;0.0;1011.68;0.0;Partly Cloudy
1557115200;26.0;22.0;0.78;SW;2.5;0.0;1011.68;0.0;Partly Cloudy
1557118800;25.0;21.0;0.78;SSW;1.6666666666666665;0.0;1011.68;0.0;Partly Cloudy
1557122400;24.0;21.0;0.83;SSW;1.9444444444444444;0.0;1010.68;0.0;Partly Cloudy
1557126000;24.0;21.0;0.83;SSW;1.9444444444444444;0.0;1010.68;0.0;Partly Cloudy
1557129600;23.0;21.0;0.88;SW;1.6666666666666665;0.0;1011.68;0.0;Partly Cloudy
1557133200;23.0;21.0;0.88;SSW;1.1111111111111112;0.0;1011.68;0.0;Partly Cloudy
1557136800;25.0;21.0;0.78;SW;1.9444444444444444;0.0;1012.68;0.0;Fair
1557140400;27.0;22.0;0.74;S;3.0555555555555554;0.0;1012.68;0.0;Partly Cloudy
1557144000;29.0;22.0;0.66;SSE;5.555555555555555;0.0;1012.68;0.0;Partly Cloudy
1557147600;29.0;22.0;0.66;SSE;6.111111111111111;0.0;1012.68;0.0;Partly Cloudy
1557151200;29.0;21.0;0.62;SSE;6.111111111111111;0.0;1012.8;0.0;Partly Cloudy
1557154800;29.0;21.0;0.62;SSE;5.555555555555555;0.0;1011.8;0.0;Partly Cloudy
1557158400;28.0;21.0;0.66;SSE;7.222222222222222;0.0;1011.8;0.0;Mostly Cloudy
1557162000;29.0;21.0;0.62;SE;5.555555555555555;0.0;1010.8;0.0;Mostly Cloudy
1557165600;28.0;21.0;0.66;SSE;5.555555555555555;0.0;1010.8;0.0;Mostly Cloudy
1557169200;28.0;21.0;0.66;SSE;5.555555555555555;0.0;1010.8;0.0;Mostly Cloudy
1557172800;28.0;20.0;0.62;SSE;6.111111111111111;0.0;1011.8;0.0;Mostly Cloudy
1557176400;27.0;21.0;0.7;SSE;5.277777777777778;0.0;1011.8;0.0;Mostly Cloudy
1557180000;27.0;21.0;0.7;S;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1557183600;27.0;21.0;0.7;SSE;6.111111111111111;0.0;1012.8;0.0;Partly Cloudy
1557187200;27.0;21.0;0.7;SSE;4.722222222222222;0.0;1012.8;0.0;Partly Cloudy
1557190800;27.0;22.0;0.74;SSE;5.277777777777778;0.0;1012.8;0.0;Partly Cloudy
1557194400;26.0;21.0;0.74;SSW;2.5;0.0;1012.8;0.0;Mostly Cloudy
1557802800;27.0;23.0;0.79;ESE;1.1111111111111112;0.0;1011.8;0.0;Fair
1557806400;25.0;23.0;0.89;NW;1.6666666666666665;0.0;1010.8;0.0;Fair
1557810000;25.0;23.0;0.89;SW;0.5555555555555556;0.0;1010.8;0.0;Partly Cloudy
1557813600;25.0;23.0;0.89;CALM;0.0;0.0;1010.8;0.0;Partly Cloudy
1557817200;24.0;23.0;0.94;NNW;1.1111111111111112;0.0;1010.8;0.0;Partly Cloudy
1557820800;24.0;23.0;0.94;NW;1.6666666666666665;0.0;1010.8;0.0;Partly Cloudy
1557824400;24.0;23.0;0.94;CALM;0.0;0.0;1011.8;0.0;Partly Cloudy
1557828000;26.0;23.0;0.83;WNW;0.5555555555555556;0.0;1012.8;0.0;Partly Cloudy
1557831600;28.0;23.0;0.74;VAR;1.1111111111111112;0.0;1012.8;0.0;Partly Cloudy
1557835200;28.0;22.0;0.7;VAR;0.5555555555555556;0.0;1012.8;0.0;Partly Cloudy
1557838800;29.0;23.0;0.7;VAR;1.9444444444444444;0.0;1012.8;0.0;Fair
1557842400;29.0;22.0;0.66;ESE;2.5;0.0;1011.8;0.0;Partly Cloudy
1557846000;30.0;22.0;0.62;SE;3.611111111111111;0.0;1011.8;0.0;Fair
1557849600;30.0;22.0;0.62;SE;4.166666666666667;0.0;1010.8;0.0;Fair
1557853200;30.0;22.0;0.62;ESE;3.0555555555555554;0.0;1009.8;0.0;Fair
1557856800;29.0;23.0;0.7;SE;4.722222222222222;0.0;1008.8;0.0;Fair
1557860400;29.0;23.0;0.7;SE;4.166666666666667;0.0;1009.8;0.0;Fair
1557864000;28.0;23.0;0.74;ESE;3.611111111111111;0.0;1009.8;0.0;Fair
1557867600;28.0;23.0;0.74;ESE;3.0555555555555554;0.0;1009.8;0.0;Partly Cloudy
1557871200;28.0;23.0;0.74;ESE;3.0555555555555554;0.0;1010.8;0.0;Partly Cloudy
1557874800;28.0;23.0;0.74;SE;3.0555555555555554;0.0;1010.8;0.0;Mostly Cloudy
1557878400;28.0;23.0;0.74;ESE;2.5;0.0;1011.8;0.0;Partly Cloudy
1557882000;28.0;23.0;0.74;E;3.0555555555555554;0.0;1011.8;0.0;Fair
1557885600;28.0;24.0;0.79;E;1.9444444444444444;0.0;1010.8;0.0;Fair
1557889200;27.0;23.0;0.79;ENE;1.1111111111111112;0.0;1010.8;0.0;Partly Cloudy
1557892800;26.0;24.0;0.89;WNW;1.6666666666666665;0.0;1009.8;0.0;Partly Cloudy
1557896400;25.0;24.0;0.94;VAR;1.1111111111111112;0.0;1009.8;0.0;Partly Cloudy
1557900000;25.0;23.0;0.89;CALM;0.0;0.0;1009.8;0.0;Partly Cloudy
1557903600;25.0;23.0;0.89;CALM;0.0;0.0;1009.8;0.0;Partly Cloudy
1557907200;25.0;23.0;0.89;NNW;1.6666666666666665;0.0;1010.8;0.0;Partly Cloudy
1557910800;24.0;23.0;0.94;CALM;0.0;0.0;1010.8;0.0;Partly Cloudy
1557914400;26.0;23.0;0.83;W;1.6666666666666665;0.0;1011.8;0.0;Partly Cloudy
1557918000;27.0;24.0;0.84;NNW;1.6666666666666665;0.0;1012.8;0.0;Partly Cloudy
1557921600;28.0;23.0;0.74;VAR;1.1111111111111112;0.0;1012.8;0.0;Showers in the Vicinity
1557925200;30.0;23.0;0.66;E;3.0555555555555554;0.0;1012.8;0.0;Showers in the Vicinity
1557928800;30.0;24.0;0.7;E;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1557932400;30.0;24.0;0.7;E;4.166666666666667;0.0;0.0;0.0;Showers in the Vicinity
1557936000;29.0;23.0;0.7;ENE;4.166666666666667;0.0;1009.8;0.0;Partly Cloudy
1557939600;30.0;23.0;0.66;ENE;4.166666666666667;0.0;1009.8;0.0;Fair
1557943200;29.0;23.0;0.7;E;4.166666666666667;0.0;1008.8;0.0;Fair
1557946800;29.0;23.0;0.7;ENE;3.0555555555555554;0.0;1008.8;0.0;Fair
1557950400;28.0;23.0;0.74;E;3.0555555555555554;0.0;1009.8;0.0;Partly Cloudy
1557954000;28.0;23.0;0.74;E;2.5;0.0;1009.8;0.0;Partly Cloudy
1557957600;28.0;23.0;0.74;ENE;2.5;0.0;1009.8;0.0;Partly Cloudy
1557961200;28.0;23.0;0.74;ENE;2.5;0.0;1010.8;0.0;Partly Cloudy
1557964800;28.0;23.0;0.74;E;3.0555555555555554;0.0;1010.8;0.0;Partly Cloudy
1557968400;28.0;23.0;0.74;ENE;1.9444444444444444;0.0;1011.8;0.0;Mostly Cloudy
1557972000;28.0;23.0;0.74;ENE;1.9444444444444444;0.0;1011.8;0.0;Partly Cloudy
1557975600;27.0;22.0;0.74;ENE;1.6666666666666665;0.0;1010.8;0.0;Partly Cloudy
1557979200;25.0;23.0;0.89;NW;1.6666666666666665;0.0;1010.8;0.0;Fair
1557982800;25.0;23.0;0.89;NW;1.1111111111111112;0.0;1009.8;0.0;Partly Cloudy
1557986400;25.0;23.0;0.89;CALM;0.0;0.0;1009.8;0.0;Partly Cloudy
1557990000;25.0;23.0;0.89;NW;1.1111111111111112;0.0;1010.8;0.0;Partly Cloudy
1557993600;24.0;22.0;0.89;NW;1.6666666666666665;0.0;1010.8;0.0;Partly Cloudy
1557997200;24.0;22.0;0.89;VAR;1.1111111111111112;0.0;1011.8;0.0;Partly Cloudy
1558000800;26.0;23.0;0.83;CALM;0.0;0.0;1011.8;0.0;Partly Cloudy
1558004400;28.0;24.0;0.79;SSW;2.5;0.0;1012.8;0.0;Partly Cloudy
1558008000;29.0;24.0;0.74;ENE;2.5;0.0;1012.8;0.0;Partly Cloudy
1558011600;30.0;23.0;0.66;E;3.0555555555555554;0.0;1012.8;0.0;Partly Cloudy
1558015200;29.0;23.0;0.7;ESE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1558018800;30.0;24.0;0.7;E;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1558022400;30.0;23.0;0.66;ESE;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1558026000;30.0;23.0;0.66;VAR;3.611111111111111;0.0;1009.8;0.0;Partly Cloudy
1558029600;29.0;23.0;0.7;E;4.166666666666667;0.0;1008.8;0.0;Partly Cloudy
1558033200;29.0;23.0;0.7;E;4.166666666666667;0.0;1009.8;0.0;Partly Cloudy
1558036800;28.0;23.0;0.74;ESE;3.0555555555555554;0.0;1009.8;0.0;Partly Cloudy
1558040400;28.0;23.0;0.74;E;3.0555555555555554;0.0;1009.8;0.0;Partly Cloudy
1558044000;28.0;23.0;0.74;E;3.0555555555555554;0.0;1010.8;0.0;Partly Cloudy
1558047600;28.0;23.0;0.74;E;3.0555555555555554;0.0;1010.8;0.0;Fair
1558051200;28.0;23.0;0.74;E;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1558054800;28.0;23.0;0.74;E;3.0555555555555554;0.0;1011.8;0.0;Partly Cloudy
1558058400;28.0;23.0;0.74;E;1.9444444444444444;0.0;1011.8;0.0;Partly Cloudy
1558062000;28.0;23.0;0.74;E;3.0555555555555554;0.0;1011.8;0.0;Partly Cloudy
1558065600;28.0;23.0;0.74;E;1.9444444444444444;0.0;1010.8;0.0;Partly Cloudy
1558069200;27.0;23.0;0.79;ENE;1.6666666666666665;0.0;1010.8;0.0;Partly Cloudy
1558072800;25.0;23.0;0.89;E;1.6666666666666665;0.0;1009.8;0.0;Partly Cloudy
1558076400;25.0;23.0;0.89;SW;1.9444444444444444;0.0;1009.8;0.0;Partly Cloudy
1558080000;25.0;23.0;0.89;SW;1.6666666666666665;0.0;1010.8;0.0;Partly Cloudy
1558083600;25.0;24.0;0.94;VAR;1.1111111111111112;0.0;1010.8;0.0;Partly Cloudy
1558087200;28.0;23.0;0.74;E;1.1111111111111112;0.0;1010.8;0.0;Mostly Cloudy
1558090800;28.0;22.0;0.7;ESE;3.611111111111111;0.0;1011.8;0.0;Mostly Cloudy
1558094400;29.0;23.0;0.7;SE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1558098000;29.0;23.0;0.7;ESE;3.611111111111111;0.0;1012.8;0.0;Partly Cloudy
1558101600;29.0;23.0;0.7;ESE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1558105200;30.0;23.0;0.66;ESE;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1558108800;29.0;23.0;0.7;ESE;4.722222222222222;0.0;1010.8;0.0;Fair
1558112400;29.0;22.0;0.66;ESE;5.277777777777778;0.0;1009.8;0.0;Fair
