Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1560701940;23.0;22.0;0.94;S;6.111111111111111;0.0;1012.8;0.0;Light Rain
1560704400;23.0;22.0;0.94;SSW;6.666666666666666;0.0;1012.8;0.0;Light Rain
1560708000;23.0;22.0;0.94;S;6.111111111111111;0.0;1012.8;0.0;Light Rain
1560711600;23.0;22.0;0.94;SSW;5.555555555555555;0.0;1012.8;0.0;Light Rain
1560715200;23.0;22.0;0.94;SW;3.611111111111111;0.0;1013.8;0.0;Light Rain
1560718800;23.0;22.0;0.94;SSW;5.555555555555555;0.0;1013.8;0.0;Light Rain
1560720300;23.0;22.0;0.94;SSW;4.166666666666667;0.0;1013.8;0.0;Rain
1560722400;22.0;22.0;1.0;SSE;3.611111111111111;0.0;1014.8;0.0;Rain
1560726000;22.0;22.0;1.0;SSW;4.166666666666667;0.0;1014.8;0.0;Light Rain
1560727500;22.0;22.0;1.0;SW;3.0555555555555554;0.0;1014.8;0.0;Light Rain
1560729600;22.0;22.0;1.0;SW;3.0555555555555554;0.0;1015.79;0.0;Mostly Cloudy
1560733200;22.0;22.0;1.0;SW;2.5;0.0;1015.79;0.0;Mostly Cloudy
1560734400;0.0;0.0;0.0;SW;1.6666666666666665;0.0;1015.79;0.0;Light Rain
1560736800;22.0;22.0;1.0;SW;1.6666666666666665;0.0;1014.8;0.0;Rain
1560740400;22.0;22.0;1.0;WSW;1.1111111111111112;0.0;1014.8;0.0;Rain
1560744000;22.0;22.0;1.0;SW;1.6666666666666665;0.0;1013.8;0.0;Rain
1560747600;22.0;22.0;1.0;VAR;1.1111111111111112;0.0;1012.8;0.0;Rain
1560751200;22.0;22.0;1.0;W;11.944444444444445;0.0;1012.8;0.0;Rain / Windy
1560754800;22.0;22.0;1.0;W;1.6666666666666665;0.0;1012.8;0.0;Rain
1560758400;22.0;22.0;1.0;WSW;1.6666666666666665;0.0;1013.8;0.0;Rain
1560762000;22.0;22.0;1.0;SSW;1.9444444444444444;0.0;1013.8;0.0;Rain
1560765600;23.0;22.0;0.94;S;1.6666666666666665;0.0;1014.8;0.0;Rain
1560769200;23.0;23.0;1.0;W;1.6666666666666665;0.0;1015.79;0.0;Rain
1560772800;24.0;22.0;0.89;VAR;1.6666666666666665;0.0;1014.8;0.0;Light Rain
1560776400;25.0;24.0;0.94;NE;1.9444444444444444;0.0;0.0;0.0;Mostly Cloudy
1560780000;26.0;24.0;0.89;N;2.5;0.0;1014.8;0.0;Mostly Cloudy
1560781740;24.0;22.0;0.89;ENE;6.666666666666666;11.944444444444445;1014.8;0.0;Heavy Rain
1560783600;23.0;23.0;1.0;E;1.9444444444444444;0.0;1014.8;0.0;Rain
1560787200;24.0;23.0;0.94;NE;1.9444444444444444;0.0;1013.8;0.0;Rain
1560790800;24.0;23.0;0.94;NE;1.1111111111111112;0.0;1012.8;0.0;Light Rain
1560794400;26.0;0.0;0.0;NNW;1.6666666666666665;0.0;1012.8;0.0;Showers in the Vicinity
1560798000;26.0;24.0;0.89;WNW;1.9444444444444444;0.0;1012.8;0.0;Showers in the Vicinity
1560799800;24.0;23.0;0.94;SE;5.555555555555555;10.833333333333334;1013.8;0.0;Rain
1560801600;23.0;23.0;1.0;SE;6.666666666666666;0.0;1013.8;0.0;Light Rain
1560802800;24.0;22.0;0.89;VAR;1.1111111111111112;0.0;1013.8;0.0;Light Rain
1560805200;0.0;0.0;0.0;E;3.0555555555555554;0.0;1013.8;0.0;Light Rain
1560808800;24.0;22.0;0.89;VAR;1.1111111111111112;0.0;1013.8;0.0;Showers in the Vicinity
1560812400;25.0;23.0;0.89;SE;2.5;0.0;1014.8;0.0;Light Rain
1560816000;24.0;23.0;0.94;NW;1.9444444444444444;0.0;0.0;0.0;Showers in the Vicinity
1560819600;24.0;23.0;0.94;SE;5.555555555555555;0.0;1015.79;0.0;Light Rain
1560821400;24.0;23.0;0.94;SE;4.722222222222222;0.0;1015.79;0.0;Light Rain
1560823200;24.0;23.0;0.94;E;3.0555555555555554;0.0;1015.79;0.0;Showers in the Vicinity
1560913200;25.0;20.0;0.74;SSE;5.277777777777778;0.0;1015.79;0.0;Partly Cloudy
1560916800;25.0;20.0;0.74;SSE;4.166666666666667;0.0;1014.8;0.0;Partly Cloudy
1560920400;24.0;20.0;0.78;SSW;2.5;0.0;1014.8;0.0;Partly Cloudy
1560924000;23.0;20.0;0.83;SW;1.6666666666666665;0.0;1014.8;0.0;Partly Cloudy
1560927600;22.0;20.0;0.88;SW;1.1111111111111112;0.0;1013.8;0.0;Partly Cloudy
1560931200;22.0;20.0;0.88;W;1.1111111111111112;0.0;1014.8;0.0;Partly Cloudy
1560934800;22.0;20.0;0.88;W;1.1111111111111112;0.0;1014.8;0.0;Fair
1560938400;23.0;20.0;0.83;NNE;1.9444444444444444;0.0;1015.79;0.0;Fair
1560942000;25.0;21.0;0.78;SSW;3.0555555555555554;0.0;1015.79;0.0;Fair
1560945600;27.0;21.0;0.7;SSW;5.277777777777778;0.0;1015.79;0.0;Fair
1560949200;28.0;21.0;0.66;S;6.666666666666666;0.0;1015.79;0.0;Partly Cloudy
1560952800;28.0;21.0;0.66;SSE;7.777777777777778;0.0;1015.79;0.0;Partly Cloudy
1560956400;28.0;22.0;0.7;SSE;7.777777777777778;0.0;1014.8;0.0;Partly Cloudy
1560960000;28.0;22.0;0.7;S;7.222222222222222;0.0;1014.8;0.0;Partly Cloudy
1560963600;28.0;22.0;0.7;SSE;6.666666666666666;0.0;1013.8;0.0;Partly Cloudy
1560967200;27.0;21.0;0.7;SSE;6.666666666666666;0.0;1013.8;0.0;Partly Cloudy
1560970800;25.0;21.0;0.78;S;6.111111111111111;0.0;1014.8;0.0;Partly Cloudy
1560974400;25.0;22.0;0.83;SSW;2.5;0.0;1014.8;0.0;Partly Cloudy
1560978000;25.0;22.0;0.83;SSW;3.0555555555555554;0.0;1014.8;0.0;Fair
1560981600;24.0;21.0;0.83;SSW;3.0555555555555554;0.0;1014.8;0.0;Fair
1560985200;23.0;22.0;0.94;S;3.611111111111111;0.0;1015.79;0.0;Showers in the Vicinity
1560988800;23.0;22.0;0.94;SW;2.5;0.0;1015.79;0.0;Mostly Cloudy
1560992400;23.0;22.0;0.94;SW;3.0555555555555554;0.0;1016.79;0.0;Mostly Cloudy
1560996000;23.0;22.0;0.94;SW;2.5;0.0;1015.79;0.0;Mostly Cloudy
1561086000;26.0;21.0;0.74;SSE;5.555555555555555;0.0;1016.79;0.0;Partly Cloudy
1561089600;26.0;22.0;0.78;SSE;5.555555555555555;0.0;1016.79;0.0;Partly Cloudy
1561093200;24.0;21.0;0.83;SW;3.0555555555555554;0.0;1016.79;0.0;Partly Cloudy
1561096800;24.0;21.0;0.83;S;3.0555555555555554;0.0;1015.79;0.0;Partly Cloudy
1561100400;26.0;21.0;0.74;SSE;6.666666666666666;0.0;1015.79;0.0;Partly Cloudy
1561104000;26.0;20.0;0.69;SSE;7.222222222222222;0.0;1015.79;0.0;Partly Cloudy
1561107600;26.0;21.0;0.74;SSE;7.222222222222222;0.0;1016.79;0.0;Partly Cloudy
1561111200;26.0;21.0;0.74;SSE;7.777777777777778;0.0;1016.79;0.0;Mostly Cloudy
1561114800;28.0;21.0;0.66;SSE;8.61111111111111;0.0;1017.79;0.0;Partly Cloudy
1561118400;28.0;22.0;0.7;SSE;8.333333333333334;0.0;1017.79;0.0;Partly Cloudy
1561122000;28.0;22.0;0.7;SSE;8.61111111111111;0.0;1017.79;0.0;Partly Cloudy
1561125600;29.0;22.0;0.66;SSE;8.61111111111111;0.0;1017.79;0.0;Partly Cloudy
1561129200;28.0;22.0;0.7;SSE;8.61111111111111;0.0;1016.79;0.0;Partly Cloudy
1561132800;29.0;22.0;0.66;SSE;8.333333333333334;0.0;1016.79;0.0;Partly Cloudy
1561136400;28.0;22.0;0.7;SSE;8.333333333333334;0.0;1015.79;0.0;Partly Cloudy
1561140000;28.0;21.0;0.66;SSE;8.61111111111111;0.0;1015.79;0.0;Partly Cloudy
1561143600;27.0;21.0;0.7;SSE;7.777777777777778;0.0;1016.79;0.0;Partly Cloudy
1561147200;27.0;20.0;0.65;SSE;7.777777777777778;0.0;1016.79;0.0;Partly Cloudy
1561150800;26.0;21.0;0.74;SSE;7.222222222222222;0.0;1016.79;0.0;Partly Cloudy
1561154400;26.0;21.0;0.74;S;6.666666666666666;0.0;1016.79;0.0;Partly Cloudy
1561158000;26.0;21.0;0.74;S;6.111111111111111;0.0;1017.79;0.0;Partly Cloudy
1561161600;26.0;21.0;0.74;SSE;7.222222222222222;0.0;1017.79;0.0;Partly Cloudy
1561165200;27.0;21.0;0.7;SSE;7.222222222222222;0.0;1017.79;0.0;Partly Cloudy
1561168800;27.0;21.0;0.7;SE;6.111111111111111;0.0;1017.79;0.0;Partly Cloudy
1561258800;26.0;20.0;0.69;SE;4.166666666666667;0.0;1016.79;0.0;Partly Cloudy
1561262400;26.0;21.0;0.74;SE;3.611111111111111;0.0;1016.79;0.0;Partly Cloudy
1561266000;26.0;21.0;0.74;SE;3.611111111111111;0.0;1015.79;0.0;Partly Cloudy
1561269600;26.0;21.0;0.74;SE;3.0555555555555554;0.0;1015.79;0.0;Partly Cloudy
1561273200;26.0;21.0;0.74;SE;2.5;0.0;1015.79;0.0;Partly Cloudy
1561276800;25.0;21.0;0.78;ESE;1.9444444444444444;0.0;1015.79;0.0;Partly Cloudy
1561280400;26.0;20.0;0.69;SE;4.166666666666667;0.0;1015.79;0.0;Partly Cloudy
1561284000;25.0;21.0;0.78;S;3.0555555555555554;0.0;1015.79;0.0;Partly Cloudy
1561287600;26.0;22.0;0.78;SSW;1.9444444444444444;0.0;1016.79;0.0;Partly Cloudy
1561291200;28.0;21.0;0.66;SE;4.722222222222222;0.0;1016.79;0.0;Partly Cloudy
1561294800;29.0;21.0;0.62;ESE;5.277777777777778;0.0;1016.79;0.0;Partly Cloudy
1561298400;28.0;21.0;0.66;SE;4.722222222222222;0.0;1015.79;0.0;Partly Cloudy
1561302000;29.0;21.0;0.62;ESE;5.277777777777778;0.0;1015.79;0.0;Partly Cloudy
1561305600;29.0;21.0;0.62;ESE;5.277777777777778;0.0;1014.8;0.0;Partly Cloudy
1561309200;28.0;21.0;0.66;SE;5.555555555555555;0.0;1013.8;0.0;Partly Cloudy
1561312800;28.0;23.0;0.74;SSE;7.222222222222222;0.0;1013.8;0.0;Mostly Cloudy
1561316400;26.0;20.0;0.69;SSE;6.111111111111111;0.0;1013.8;0.0;Mostly Cloudy
1561320000;26.0;20.0;0.69;SSE;5.555555555555555;0.0;1014.8;0.0;Partly Cloudy
1561323600;26.0;21.0;0.74;SSE;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1561327200;26.0;21.0;0.74;SE;4.166666666666667;0.0;1014.8;0.0;Partly Cloudy
1561330800;27.0;20.0;0.65;SE;3.611111111111111;0.0;1014.8;0.0;Partly Cloudy
1561334400;26.0;21.0;0.74;SE;3.611111111111111;0.0;1015.79;0.0;Partly Cloudy
1561338000;26.0;21.0;0.74;SE;3.611111111111111;0.0;1015.79;0.0;Partly Cloudy
1561341600;24.0;21.0;0.83;SSW;1.9444444444444444;0.0;1014.8;0.0;Fair
1561431600;24.0;22.0;0.89;VAR;1.1111111111111112;0.0;1012.8;0.0;Partly Cloudy
1561435200;23.0;21.0;0.88;SW;1.9444444444444444;0.0;1012.8;0.0;Partly Cloudy
1561438800;23.0;22.0;0.94;SSW;2.5;0.0;1012.8;0.0;Partly Cloudy
1561442400;23.0;22.0;0.94;WSW;2.5;0.0;1012.8;0.0;Fair
1561446000;23.0;22.0;0.94;SSW;1.6666666666666665;0.0;1012.8;0.0;Light Rain
1561449600;22.0;21.0;0.94;SW;1.6666666666666665;0.0;1012.8;0.0;Partly Cloudy
1561453200;22.0;21.0;0.94;WSW;1.6666666666666665;0.0;1012.8;0.0;Partly Cloudy
1561456800;23.0;22.0;0.94;SW;1.1111111111111112;0.0;1013.8;0.0;Partly Cloudy
1561460400;25.0;22.0;0.83;SSW;2.5;0.0;1013.8;0.0;Fair
1561464000;27.0;21.0;0.7;S;3.0555555555555554;0.0;1014.8;0.0;Partly Cloudy
1561467600;27.0;21.0;0.7;S;4.166666666666667;0.0;1013.8;0.0;Partly Cloudy
1561471200;28.0;19.0;0.58;SE;5.555555555555555;0.0;1013.8;0.0;Partly Cloudy
1561474800;28.0;21.0;0.66;SSE;5.277777777777778;0.0;1012.8;0.0;Partly Cloudy
1561478400;28.0;20.0;0.62;ESE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1561482000;28.0;20.0;0.62;SSE;5.277777777777778;0.0;1011.8;0.0;Partly Cloudy
1561485600;28.0;20.0;0.62;SE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1561489200;27.0;20.0;0.65;SE;5.277777777777778;0.0;1011.8;0.0;Partly Cloudy
1561492800;27.0;20.0;0.65;SE;4.166666666666667;0.0;1012.8;0.0;Fair
1561496400;27.0;20.0;0.65;SE;5.277777777777778;0.0;1012.8;0.0;Fair
1561500000;26.0;20.0;0.69;SE;4.722222222222222;0.0;1013.8;0.0;Fair
1561503600;26.0;21.0;0.74;SE;3.0555555555555554;0.0;1013.8;0.0;Fair
1561507200;26.0;20.0;0.69;SE;3.611111111111111;0.0;1014.8;0.0;Fair
1561510800;26.0;20.0;0.69;SE;3.611111111111111;0.0;1014.8;0.0;Fair
1561514400;26.0;21.0;0.74;SE;4.166666666666667;0.0;1014.8;0.0;Partly Cloudy
1561518000;24.0;21.0;0.83;SSW;1.6666666666666665;0.0;1014.8;0.0;Mostly Cloudy
1561521600;24.0;21.0;0.83;SW;2.5;0.0;1013.8;0.0;Partly Cloudy
1561525200;23.0;21.0;0.88;VAR;1.1111111111111112;0.0;1013.8;0.0;Partly Cloudy
1561528800;22.0;20.0;0.88;S;1.1111111111111112;0.0;1012.8;0.0;Partly Cloudy
1561532400;23.0;21.0;0.88;S;1.6666666666666665;0.0;1013.8;0.0;Partly Cloudy
1561536000;22.0;20.0;0.88;SSW;1.6666666666666665;0.0;1013.8;0.0;Partly Cloudy
1561539600;22.0;20.0;0.88;CALM;0.0;0.0;1013.8;0.0;Mostly Cloudy
1561543200;23.0;21.0;0.88;VAR;1.1111111111111112;0.0;1014.8;0.0;Showers in the Vicinity
1561543800;23.0;21.0;0.88;SSE;1.9444444444444444;0.0;0.0;0.0;Light Rain Shower
1561546800;23.0;22.0;0.94;SSW;1.6666666666666665;0.0;1015.79;0.0;Light Rain Shower
1561547640;24.0;22.0;0.89;WSW;1.9444444444444444;0.0;1015.79;0.0;Showers in the Vicinity
1561550400;25.0;23.0;0.89;WSW;2.5;0.0;0.0;0.0;Showers in the Vicinity
1561554000;26.0;23.0;0.83;S;2.5;0.0;1015.79;0.0;Showers in the Vicinity
1561557600;26.0;22.0;0.78;S;2.5;0.0;1014.8;0.0;Mostly Cloudy
1561561200;28.0;23.0;0.74;E;4.722222222222222;0.0;1014.8;0.0;Mostly Cloudy
1561564800;28.0;22.0;0.7;E;3.611111111111111;0.0;1013.8;0.0;Mostly Cloudy
1561568400;28.0;22.0;0.7;VAR;3.0555555555555554;0.0;1013.8;0.0;Mostly Cloudy
1561572000;28.0;21.0;0.66;ESE;5.277777777777778;0.0;1013.8;0.0;Showers in the Vicinity
1561575600;27.0;23.0;0.79;E;3.611111111111111;0.0;1013.8;0.0;Mostly Cloudy
1561579200;26.0;23.0;0.83;SE;3.611111111111111;0.0;1013.8;0.0;Mostly Cloudy
1561582800;25.0;22.0;0.83;SSW;2.5;0.0;1013.8;0.0;Partly Cloudy
1561586400;24.0;22.0;0.89;S;2.5;0.0;1014.8;0.0;Partly Cloudy
1561590000;24.0;22.0;0.89;SSW;2.5;0.0;1014.8;0.0;Fair
1561593600;24.0;22.0;0.89;SSW;3.0555555555555554;0.0;1014.8;0.0;Partly Cloudy
1561597200;23.0;22.0;0.94;SSW;2.5;0.0;1014.8;0.0;Partly Cloudy
1561600800;23.0;22.0;0.94;SW;2.5;0.0;1014.8;0.0;Partly Cloudy
1561950000;24.0;23.0;0.94;SSW;1.9444444444444444;0.0;1013.8;0.0;Partly Cloudy
1561953600;25.0;23.0;0.89;E;1.6666666666666665;0.0;1012.8;0.0;Mostly Cloudy
1561954800;24.0;22.0;0.89;ESE;2.5;0.0;1012.8;0.0;Rain
1561957200;25.0;22.0;0.83;E;4.166666666666667;0.0;1011.8;0.0;Light Rain
1561960800;25.0;23.0;0.89;SE;3.0555555555555554;0.0;1011.8;0.0;Partly Cloudy
1561964400;23.0;22.0;0.94;ESE;3.611111111111111;0.0;1011.8;0.0;Light Rain
1561968000;24.0;22.0;0.89;E;4.722222222222222;0.0;1012.8;0.0;Light Rain
1561971600;24.0;22.0;0.89;ENE;1.1111111111111112;0.0;1012.8;0.0;Mostly Cloudy
1561975200;24.0;22.0;0.89;SE;4.166666666666667;0.0;1013.8;0.0;Mostly Cloudy
1561977360;24.0;22.0;0.89;ESE;6.111111111111111;0.0;0.0;0.0;Light Rain
1561978800;24.0;22.0;0.89;ESE;4.166666666666667;0.0;0.0;0.0;Light Rain
1561982400;25.0;22.0;0.83;NE;1.1111111111111112;0.0;1014.8;0.0;Mostly Cloudy
1561986000;27.0;23.0;0.79;E;2.5;0.0;1013.8;0.0;Mostly Cloudy
1561989600;27.0;23.0;0.79;ESE;3.0555555555555554;0.0;1014.8;0.0;Mostly Cloudy
1561993200;29.0;22.0;0.66;ESE;5.277777777777778;0.0;1012.8;0.0;Partly Cloudy
1561996800;28.0;21.0;0.66;ESE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1562000400;28.0;21.0;0.66;E;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1562004000;28.0;22.0;0.7;ESE;3.611111111111111;0.0;1010.8;0.0;Partly Cloudy
1562007600;27.0;21.0;0.7;SE;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1562011200;27.0;21.0;0.7;ESE;3.0555555555555554;0.0;1011.8;0.0;Partly Cloudy
1562014800;27.0;21.0;0.7;SE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1562018400;26.0;21.0;0.74;SE;3.0555555555555554;0.0;1011.8;0.0;Partly Cloudy
1562022000;26.0;21.0;0.74;SE;2.5;0.0;1012.8;0.0;Partly Cloudy
1562025600;26.0;21.0;0.74;ESE;3.611111111111111;0.0;1012.8;0.0;Partly Cloudy
1562029200;26.0;21.0;0.74;SE;3.0555555555555554;0.0;1012.8;0.0;Mostly Cloudy
1562032800;26.0;21.0;0.74;SE;3.611111111111111;0.0;1012.8;0.0;Partly Cloudy
1562036400;24.0;21.0;0.83;CALM;0.0;0.0;1012.8;0.0;Fair
1562040000;24.0;21.0;0.83;WNW;1.6666666666666665;0.0;1011.8;0.0;Partly Cloudy
1562043600;23.0;21.0;0.88;NW;1.6666666666666665;0.0;1011.8;0.0;Partly Cloudy
1562047200;22.0;21.0;0.94;WNW;1.9444444444444444;0.0;1011.8;0.0;Partly Cloudy
1562050800;22.0;21.0;0.94;N;1.6666666666666665;0.0;1011.8;0.0;Partly Cloudy
1562054400;22.0;21.0;0.94;N;1.6666666666666665;0.0;1011.8;0.0;Partly Cloudy
1562058000;22.0;21.0;0.94;CALM;0.0;0.0;1011.8;0.0;Partly Cloudy
1562061600;23.0;21.0;0.88;CALM;0.0;0.0;1011.8;0.0;Partly Cloudy
1562065200;25.0;22.0;0.83;NW;1.1111111111111112;0.0;1012.8;0.0;Partly Cloudy
1562068800;27.0;21.0;0.7;WNW;1.1111111111111112;0.0;1012.8;0.0;Fair
1562072400;28.0;21.0;0.66;ESE;3.0555555555555554;0.0;1012.8;0.0;Partly Cloudy
1562076000;27.0;22.0;0.74;ESE;3.611111111111111;0.0;1013.8;0.0;Partly Cloudy
1562079600;28.0;22.0;0.7;ESE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1562083200;27.0;22.0;0.74;ESE;3.0555555555555554;0.0;1010.8;0.0;Partly Cloudy
1562086800;28.0;22.0;0.7;ESE;2.5;0.0;1009.8;0.0;Mostly Cloudy
1562090400;27.0;21.0;0.7;ESE;3.0555555555555554;0.0;1009.8;0.0;Partly Cloudy
1562094000;27.0;22.0;0.74;E;3.0555555555555554;0.0;1009.8;0.0;Partly Cloudy
1562097600;27.0;22.0;0.74;ESE;3.0555555555555554;0.0;1009.8;0.0;Partly Cloudy
1562101200;27.0;23.0;0.79;ESE;3.611111111111111;0.0;1009.8;0.0;Mostly Cloudy
1562104800;26.0;23.0;0.83;E;3.611111111111111;0.0;0.0;0.0;Mostly Cloudy
1562108400;26.0;23.0;0.83;E;3.0555555555555554;0.0;1011.8;0.0;Mostly Cloudy
1562112000;26.0;22.0;0.78;E;2.5;0.0;1011.8;0.0;Mostly Cloudy
1562115600;25.0;22.0;0.83;E;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1562119200;23.0;21.0;0.88;ESE;3.611111111111111;0.0;1011.8;0.0;Light Rain
1562295600;26.0;23.0;0.83;E;2.5;0.0;1013.8;0.0;Mostly Cloudy
1562299200;26.0;23.0;0.83;ENE;1.6666666666666665;0.0;1013.8;0.0;Mostly Cloudy
1562302800;26.0;23.0;0.83;ENE;1.9444444444444444;0.0;1012.8;0.0;Mostly Cloudy
1562306400;26.0;23.0;0.83;E;1.6666666666666665;0.0;1012.8;0.0;Light Rain
1562310000;26.0;23.0;0.83;ENE;1.9444444444444444;0.0;1013.8;0.0;Mostly Cloudy
1562313600;26.0;23.0;0.83;E;1.9444444444444444;0.0;1013.8;0.0;Partly Cloudy
1562317200;26.0;22.0;0.78;ENE;2.5;0.0;1013.8;0.0;Partly Cloudy
1562320800;27.0;22.0;0.74;ENE;4.166666666666667;0.0;1014.8;0.0;Fair
1562324400;28.0;22.0;0.7;E;3.0555555555555554;0.0;1015.79;0.0;Fair
1562328000;28.0;22.0;0.7;E;4.166666666666667;0.0;1015.79;0.0;Partly Cloudy
1562331600;29.0;22.0;0.66;ENE;4.166666666666667;0.0;1015.79;0.0;Partly Cloudy
1562335200;28.0;22.0;0.7;E;4.166666666666667;0.0;1015.79;0.0;Partly Cloudy
1562338800;28.0;22.0;0.7;E;4.166666666666667;0.0;1014.8;0.0;Fair
1562342400;29.0;22.0;0.66;E;3.0555555555555554;0.0;1014.8;0.0;Fair
1562346000;29.0;22.0;0.66;E;3.0555555555555554;0.0;1013.8;0.0;Fair
1562349600;28.0;22.0;0.7;ENE;3.611111111111111;0.0;1013.8;0.0;Fair
1562353200;28.0;22.0;0.7;ENE;3.611111111111111;0.0;1013.8;0.0;Fair
1562356800;28.0;22.0;0.7;ENE;1.9444444444444444;0.0;1013.8;0.0;Partly Cloudy
1562360400;27.0;22.0;0.74;E;2.5;0.0;1014.8;0.0;Partly Cloudy
1562364000;27.0;21.0;0.7;E;2.5;0.0;1014.8;0.0;Partly Cloudy
1562367600;27.0;21.0;0.7;E;2.5;0.0;1014.8;0.0;Fair
1562371200;27.0;22.0;0.74;E;1.9444444444444444;0.0;1014.8;0.0;Fair
1562374800;27.0;21.0;0.7;E;1.9444444444444444;0.0;1015.79;0.0;Fair
1562378400;26.0;21.0;0.74;E;1.9444444444444444;0.0;1015.79;0.0;Fair
1562382000;26.0;21.0;0.74;E;1.9444444444444444;0.0;1014.8;0.0;Partly Cloudy
1562385600;26.0;22.0;0.78;ENE;1.9444444444444444;0.0;1014.8;0.0;Partly Cloudy
1562389200;23.0;22.0;0.94;NW;1.6666666666666665;0.0;1014.8;0.0;Mostly Cloudy
1562392800;23.0;22.0;0.94;NW;0.5555555555555556;0.0;1013.8;0.0;Mostly Cloudy
1562396400;23.0;22.0;0.94;NNW;1.1111111111111112;0.0;1013.8;0.0;Partly Cloudy
1562400000;22.0;21.0;0.94;NNW;1.6666666666666665;0.0;1013.8;0.0;Partly Cloudy
1562403600;22.0;21.0;0.94;NNW;1.6666666666666665;0.0;1014.8;0.0;Partly Cloudy
1562407200;23.0;21.0;0.88;NNW;1.9444444444444444;0.0;1014.8;0.0;Partly Cloudy
1562410800;25.0;22.0;0.83;NW;1.9444444444444444;0.0;1014.8;0.0;Partly Cloudy
1562414400;27.0;22.0;0.74;NE;4.166666666666667;0.0;1014.8;0.0;Mostly Cloudy
1562418000;28.0;21.0;0.66;NE;3.611111111111111;0.0;1015.79;0.0;Partly Cloudy
1562421600;29.0;21.0;0.62;NE;4.166666666666667;0.0;1014.8;0.0;Partly Cloudy
1562425200;29.0;21.0;0.62;NE;3.0555555555555554;0.0;1013.8;0.0;Partly Cloudy
1562428800;29.0;22.0;0.66;E;3.611111111111111;0.0;1013.8;0.0;Fair
1562432400;28.0;22.0;0.7;ENE;4.166666666666667;0.0;1012.8;0.0;Fair
1562436000;28.0;22.0;0.7;ENE;3.611111111111111;0.0;1012.8;0.0;Fair
1562439600;28.0;22.0;0.7;ENE;3.611111111111111;0.0;1012.8;0.0;Fair
1562443200;27.0;21.0;0.7;ENE;3.0555555555555554;0.0;1012.8;0.0;Fair
1562446800;27.0;21.0;0.7;ENE;1.9444444444444444;0.0;1012.8;0.0;Fair
1562450400;26.0;22.0;0.78;ENE;1.6666666666666665;0.0;1012.8;0.0;Fair
1562454000;26.0;22.0;0.78;ENE;1.9444444444444444;0.0;1013.8;0.0;Fair
1562457600;26.0;22.0;0.78;ENE;2.5;0.0;1014.8;0.0;Fair
1562461200;26.0;21.0;0.74;NE;1.9444444444444444;0.0;1014.8;0.0;Fair
1562464800;26.0;21.0;0.74;NE;1.6666666666666665;0.0;1014.8;0.0;Fair
1562554800;26.0;21.0;0.74;SE;3.0555555555555554;0.0;1015.79;0.0;Partly Cloudy
1562558400;24.0;22.0;0.89;CALM;0.0;0.0;1015.79;0.0;Partly Cloudy
1562562000;24.0;22.0;0.89;SW;2.5;0.0;1015.79;0.0;Partly Cloudy
1562565600;23.0;21.0;0.88;SW;1.6666666666666665;0.0;1014.8;0.0;Partly Cloudy
1562569200;23.0;22.0;0.94;WSW;1.6666666666666665;0.0;1014.8;0.0;Partly Cloudy
1562572800;23.0;22.0;0.94;WSW;1.9444444444444444;0.0;1015.79;0.0;Showers in the Vicinity
1562576400;23.0;22.0;0.94;SW;1.6666666666666665;0.0;0.0;0.0;Light Rain
1562580000;23.0;22.0;0.94;SW;1.6666666666666665;0.0;1016.79;0.0;Partly Cloudy
1562583600;24.0;23.0;0.94;SSW;1.9444444444444444;0.0;1016.79;0.0;Partly Cloudy
1562587200;26.0;23.0;0.83;S;3.0555555555555554;0.0;1016.79;0.0;Mostly Cloudy
