Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1562590800;28.0;22.0;0.7;SSE;6.111111111111111;0.0;1017.79;0.0;Partly Cloudy
1562594400;28.0;22.0;0.7;SSE;7.777777777777778;0.0;1016.79;0.0;Partly Cloudy
1562598000;28.0;22.0;0.7;SSE;7.222222222222222;0.0;1016.79;0.0;Partly Cloudy
1562601600;28.0;22.0;0.7;SSE;7.777777777777778;0.0;1015.79;0.0;Mostly Cloudy
1562605200;28.0;22.0;0.7;SSE;7.222222222222222;0.0;1014.8;0.0;Partly Cloudy
1562608800;28.0;21.0;0.66;SSE;7.777777777777778;0.0;1014.8;0.0;Partly Cloudy
1562612400;27.0;22.0;0.74;SSE;7.222222222222222;0.0;1014.8;0.0;Partly Cloudy
1562616000;25.0;21.0;0.78;S;5.277777777777778;0.0;1014.8;0.0;Partly Cloudy
1562619600;25.0;20.0;0.74;S;6.111111111111111;0.0;1015.79;0.0;Fair
1562623200;24.0;21.0;0.83;SSW;3.0555555555555554;0.0;1015.79;0.0;Fair
1562626800;24.0;21.0;0.83;SW;2.5;0.0;1016.79;0.0;Fair
1562630400;24.0;21.0;0.83;SW;2.5;0.0;1016.79;0.0;Mostly Cloudy
1562634000;24.0;21.0;0.83;SSE;1.6666666666666665;0.0;1016.79;0.0;Mostly Cloudy
1562637600;23.0;21.0;0.88;SW;1.9444444444444444;0.0;1016.79;0.0;Partly Cloudy
1562900400;26.0;21.0;0.74;SE;3.611111111111111;0.0;1013.8;0.0;Partly Cloudy
1562904000;26.0;21.0;0.74;SE;3.611111111111111;0.0;1012.8;0.0;Partly Cloudy
1562907600;26.0;20.0;0.69;ESE;2.5;0.0;1012.8;0.0;Partly Cloudy
1562911200;25.0;20.0;0.74;SE;3.0555555555555554;0.0;1012.8;0.0;Fair
1562914800;26.0;21.0;0.74;SE;2.5;0.0;1012.8;0.0;Fair
1562918400;25.0;21.0;0.78;ESE;2.5;0.0;1012.8;0.0;Fair
1562922000;26.0;21.0;0.74;ESE;3.611111111111111;0.0;1012.8;0.0;Partly Cloudy
1562925600;26.0;21.0;0.74;ESE;4.166666666666667;0.0;1013.8;0.0;Partly Cloudy
1562929200;28.0;22.0;0.7;ESE;4.166666666666667;0.0;1014.8;0.0;Partly Cloudy
1562932800;27.0;21.0;0.7;SE;5.555555555555555;0.0;1014.8;0.0;Partly Cloudy
1562936400;28.0;21.0;0.66;SE;4.166666666666667;0.0;1014.8;0.0;Partly Cloudy
1562940000;28.0;21.0;0.66;SE;5.555555555555555;0.0;1014.8;0.0;Partly Cloudy
1562943600;28.0;21.0;0.66;SE;5.277777777777778;0.0;1013.8;0.0;Partly Cloudy
1562947200;28.0;21.0;0.66;SE;5.555555555555555;0.0;1012.8;0.0;Partly Cloudy
1562950800;27.0;21.0;0.7;SSE;6.111111111111111;0.0;1012.8;0.0;Partly Cloudy
1562954400;27.0;21.0;0.7;SE;5.277777777777778;0.0;1011.8;0.0;Partly Cloudy
1562958000;27.0;21.0;0.7;SSE;5.277777777777778;0.0;1012.8;0.0;Partly Cloudy
1562961600;27.0;21.0;0.7;SSE;4.722222222222222;0.0;1012.8;0.0;Partly Cloudy
1562965200;27.0;21.0;0.7;ESE;3.611111111111111;0.0;1013.8;0.0;Partly Cloudy
1562968800;26.0;21.0;0.74;SE;3.0555555555555554;0.0;1013.8;0.0;Fair
1562972400;26.0;21.0;0.74;SE;4.166666666666667;0.0;1013.8;0.0;Fair
1562976000;26.0;21.0;0.74;SE;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1562979600;26.0;21.0;0.74;SSE;3.611111111111111;0.0;1014.8;0.0;Fair
1562983200;26.0;21.0;0.74;SE;3.611111111111111;0.0;1013.8;0.0;Fair
1562986800;23.0;22.0;0.94;E;1.6666666666666665;0.0;1013.8;0.0;Light Rain
1562990400;23.0;22.0;0.94;WSW;1.6666666666666665;0.0;1012.8;0.0;Partly Cloudy
1562994000;23.0;22.0;0.94;SW;1.6666666666666665;0.0;1012.8;0.0;Partly Cloudy
1562997600;23.0;22.0;0.94;SW;2.5;0.0;1012.8;0.0;Partly Cloudy
1563000000;23.0;22.0;0.94;NE;3.0555555555555554;0.0;1013.8;0.0;Rain
1563001200;22.0;21.0;0.94;NE;3.0555555555555554;0.0;1012.8;0.0;Rain
1563004800;23.0;22.0;0.94;W;1.9444444444444444;0.0;1013.8;0.0;Light Rain
1563008400;23.0;22.0;0.94;S;2.5;0.0;1013.8;0.0;Light Rain
1563012000;24.0;22.0;0.89;SW;1.9444444444444444;0.0;1013.8;0.0;Partly Cloudy
1563015600;24.0;22.0;0.89;SW;1.9444444444444444;0.0;1014.8;0.0;Showers in the Vicinity
1563017100;24.0;22.0;0.89;NE;1.6666666666666665;0.0;0.0;0.0;Light Rain
1563019200;23.0;21.0;0.88;NE;2.5;0.0;0.0;0.0;Light Rain
1563022800;25.0;22.0;0.83;WSW;1.6666666666666665;0.0;1014.8;0.0;Mostly Cloudy
1563026400;25.0;22.0;0.83;S;3.611111111111111;0.0;1014.8;0.0;Mostly Cloudy
1563030000;25.0;23.0;0.89;S;2.5;0.0;0.0;0.0;Light Rain
1563033600;27.0;22.0;0.74;SSE;1.6666666666666665;0.0;1013.8;0.0;Partly Cloudy
1563037200;28.0;22.0;0.7;SE;3.0555555555555554;0.0;1012.8;0.0;Partly Cloudy
1563040800;27.0;22.0;0.74;SE;3.611111111111111;0.0;1012.8;0.0;Partly Cloudy
1563044400;25.0;23.0;0.89;SSE;6.111111111111111;0.0;1012.8;0.0;Partly Cloudy
1563048000;25.0;22.0;0.83;SSE;6.666666666666666;0.0;1013.8;0.0;Mostly Cloudy
1563051600;24.0;23.0;0.94;S;3.611111111111111;0.0;1013.8;0.0;Mostly Cloudy
1563055200;23.0;22.0;0.94;SSW;3.0555555555555554;0.0;1014.8;0.0;Mostly Cloudy
1563058800;23.0;22.0;0.94;SSW;3.611111111111111;0.0;1014.8;0.0;Light Rain
1563062400;23.0;22.0;0.94;SSW;2.5;0.0;0.0;0.0;Showers in the Vicinity
1563066000;23.0;22.0;0.94;SSW;2.5;0.0;1014.8;0.0;Showers in the Vicinity
1563069600;23.0;22.0;0.94;SSW;3.0555555555555554;0.0;1013.8;0.0;Showers in the Vicinity
1563073200;23.0;22.0;0.94;SSW;3.0555555555555554;0.0;1013.8;0.0;Light Rain
1563076800;22.0;22.0;1.0;SSW;3.0555555555555554;0.0;1012.8;0.0;Light Rain
1563080400;22.0;21.0;0.94;S;1.9444444444444444;0.0;1012.8;0.0;Showers in the Vicinity
1563084000;0.0;0.0;0.0;SSE;1.6666666666666665;0.0;1012.8;0.0;Light Rain
1563087600;23.0;22.0;0.94;SE;0.5555555555555556;0.0;1012.8;0.0;Light Rain
1563091200;23.0;22.0;0.94;SW;1.6666666666666665;0.0;1012.8;0.0;Showers in the Vicinity
1563094800;0.0;0.0;0.0;S;1.6666666666666665;0.0;1013.8;0.0;Light Rain
1563098400;23.0;22.0;0.94;VAR;1.9444444444444444;0.0;1013.8;0.0;Light Rain
1563102000;23.0;22.0;0.94;SW;3.0555555555555554;0.0;0.0;0.0;Light Rain
1563105600;25.0;23.0;0.89;ESE;7.222222222222222;0.0;1014.8;0.0;Showers in the Vicinity
1563109200;26.0;23.0;0.83;S;3.611111111111111;0.0;1014.8;0.0;Cloudy
1563112800;25.0;22.0;0.83;SSE;6.111111111111111;0.0;1013.8;0.0;Light Rain
1563113940;24.0;22.0;0.89;SE;5.277777777777778;0.0;1013.8;0.0;Light Rain
1563116400;24.0;22.0;0.89;SE;5.277777777777778;0.0;1013.8;0.0;Light Rain
1563120000;24.0;23.0;0.94;S;5.277777777777778;12.777777777777777;1012.8;0.0;Cloudy
1563120600;24.0;23.0;0.94;S;3.611111111111111;0.0;1011.8;0.0;Cloudy
1563123600;25.0;23.0;0.89;SSW;2.5;0.0;1011.8;0.0;Showers in the Vicinity
1563127200;26.0;23.0;0.83;S;6.111111111111111;0.0;1011.8;0.0;Showers in the Vicinity
1563130800;26.0;22.0;0.78;SE;5.555555555555555;0.0;1011.8;0.0;Mostly Cloudy
1563134400;24.0;22.0;0.89;SSE;6.666666666666666;0.0;1012.8;0.0;Light Rain
1563138000;22.0;21.0;0.94;SSW;3.611111111111111;0.0;1012.8;0.0;Light Rain
1563141600;25.0;22.0;0.83;SSE;4.166666666666667;0.0;1012.8;0.0;Mostly Cloudy
1563145200;27.0;22.0;0.74;SE;3.611111111111111;0.0;1013.8;0.0;Mostly Cloudy
1563148800;26.0;21.0;0.74;SE;4.722222222222222;0.0;1013.8;0.0;Mostly Cloudy
1563152400;25.0;22.0;0.83;ESE;4.166666666666667;0.0;0.0;0.0;Showers in the Vicinity
1563156000;26.0;21.0;0.74;SE;5.277777777777778;0.0;1013.8;0.0;Partly Cloudy
1563246000;23.0;19.0;0.78;SW;1.6666666666666665;0.0;1013.8;0.0;Partly Cloudy
1563249600;22.0;19.0;0.83;SSW;0.5555555555555556;0.0;1012.8;0.0;Fair
1563253200;21.0;19.0;0.88;NW;1.1111111111111112;0.0;1012.8;0.0;Partly Cloudy
1563256800;21.0;19.0;0.88;W;0.5555555555555556;0.0;1012.8;0.0;Fair
1563260400;21.0;19.0;0.88;CALM;0.0;0.0;1012.8;0.0;Fair
1563264000;21.0;19.0;0.88;VAR;1.1111111111111112;0.0;1012.8;0.0;Fair
1563267600;21.0;19.0;0.88;SSW;1.1111111111111112;0.0;1012.8;0.0;Partly Cloudy
1563271200;22.0;20.0;0.88;SW;1.6666666666666665;0.0;1013.8;0.0;Partly Cloudy
1563274800;24.0;21.0;0.83;SSW;1.9444444444444444;0.0;1014.8;0.0;Partly Cloudy
1563278400;25.0;21.0;0.78;VAR;1.1111111111111112;0.0;1014.8;0.0;Mostly Cloudy
1563282000;27.0;21.0;0.7;SSE;4.166666666666667;0.0;1014.8;0.0;Partly Cloudy
1563285600;27.0;22.0;0.74;SSE;5.277777777777778;0.0;1014.8;0.0;Partly Cloudy
1563289200;28.0;21.0;0.66;SSE;6.666666666666666;0.0;1013.8;0.0;Partly Cloudy
1563292800;28.0;20.0;0.62;SE;6.111111111111111;0.0;1013.8;0.0;Fair
1563296400;28.0;21.0;0.66;SE;6.111111111111111;0.0;1012.8;0.0;Fair
1563300000;27.0;20.0;0.65;SSE;5.555555555555555;0.0;1012.8;0.0;Fair
1563303600;27.0;19.0;0.61;SE;5.555555555555555;0.0;1012.8;0.0;Fair
1563307200;26.0;20.0;0.69;SSE;5.277777777777778;0.0;1013.8;0.0;Fair
1563310800;26.0;20.0;0.69;SSE;4.722222222222222;0.0;1013.8;0.0;Fair
1563314400;25.0;19.0;0.69;SSE;4.166666666666667;0.0;1013.8;0.0;Fair
1563318000;25.0;19.0;0.69;SE;3.0555555555555554;0.0;1014.8;0.0;Fair
1563321600;25.0;19.0;0.69;SSE;3.611111111111111;0.0;1014.8;0.0;Fair
1563325200;24.0;19.0;0.73;SSW;1.9444444444444444;0.0;1014.8;0.0;Fair
1563328800;23.0;19.0;0.78;SSW;1.6666666666666665;0.0;1014.8;0.0;Fair
1563332400;23.0;19.0;0.78;SW;1.9444444444444444;0.0;1014.8;0.0;Fair
1563336000;22.0;19.0;0.83;SW;1.1111111111111112;0.0;1014.8;0.0;Fair
1563339600;21.0;19.0;0.88;CALM;0.0;0.0;1013.8;0.0;Fair
1563343200;21.0;19.0;0.88;SW;1.1111111111111112;0.0;1013.8;0.0;Fair
1563346800;22.0;19.0;0.83;WNW;1.6666666666666665;0.0;1013.8;0.0;Fair
1563350400;21.0;19.0;0.88;N;1.1111111111111112;0.0;1014.8;0.0;Fair
1563354000;21.0;19.0;0.88;CALM;0.0;0.0;1014.8;0.0;Fair
1563357600;22.0;20.0;0.88;SW;1.6666666666666665;0.0;1014.8;0.0;Fair
1563361200;24.0;21.0;0.83;SSW;2.5;0.0;1015.79;0.0;Fair
1563364800;26.0;22.0;0.78;S;3.0555555555555554;0.0;1015.79;0.0;Partly Cloudy
1563368400;27.0;22.0;0.74;SSE;5.555555555555555;0.0;1015.79;0.0;Partly Cloudy
1563372000;27.0;21.0;0.7;SSE;5.277777777777778;0.0;1015.79;0.0;Partly Cloudy
1563375600;28.0;21.0;0.66;SSE;5.555555555555555;0.0;1014.8;0.0;Partly Cloudy
1563379200;27.0;22.0;0.74;SSE;6.111111111111111;0.0;1013.8;0.0;Partly Cloudy
1563382800;27.0;23.0;0.79;SSE;6.111111111111111;0.0;1013.8;0.0;Partly Cloudy
1563386400;28.0;22.0;0.7;SSE;6.111111111111111;0.0;1013.8;0.0;Partly Cloudy
1563390000;27.0;21.0;0.7;SSE;6.111111111111111;0.0;1013.8;0.0;Partly Cloudy
1563393600;26.0;21.0;0.74;SSE;5.555555555555555;0.0;1013.8;0.0;Partly Cloudy
1563397200;26.0;21.0;0.74;SE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1563400800;26.0;21.0;0.74;SSE;5.555555555555555;0.0;1014.8;0.0;Partly Cloudy
1563404400;26.0;21.0;0.74;SSE;3.611111111111111;0.0;1015.79;0.0;Partly Cloudy
1563408000;25.0;22.0;0.83;SSE;3.0555555555555554;0.0;1015.79;0.0;Mostly Cloudy
1563411600;25.0;22.0;0.83;SSE;5.277777777777778;0.0;1016.79;0.0;Partly Cloudy
1563415200;26.0;21.0;0.74;S;6.111111111111111;0.0;1015.79;0.0;Partly Cloudy
1563418800;25.0;21.0;0.78;SSE;5.277777777777778;0.0;1015.79;0.0;Partly Cloudy
1563422400;25.0;20.0;0.74;SSE;5.277777777777778;0.0;1015.79;0.0;Partly Cloudy
1563426000;23.0;21.0;0.88;SW;1.6666666666666665;0.0;1015.79;0.0;Partly Cloudy
1563429600;23.0;20.0;0.83;SSW;3.0555555555555554;0.0;1014.8;0.0;Partly Cloudy
1563433200;22.0;20.0;0.88;SE;1.1111111111111112;0.0;1015.79;0.0;Partly Cloudy
1563436800;22.0;20.0;0.88;SSW;2.5;0.0;1015.79;0.0;Partly Cloudy
1563440400;22.0;20.0;0.88;SSW;2.5;0.0;1015.79;0.0;Partly Cloudy
1563444000;22.0;20.0;0.88;SW;4.166666666666667;0.0;1016.79;0.0;Partly Cloudy
1563447600;24.0;21.0;0.83;SSW;5.277777777777778;0.0;1016.79;0.0;Partly Cloudy
1563451200;26.0;21.0;0.74;S;5.277777777777778;0.0;1017.79;0.0;Partly Cloudy
1563454800;28.0;19.0;0.58;S;7.777777777777778;0.0;1016.79;0.0;Partly Cloudy
1563458400;28.0;18.0;0.54;S;8.333333333333334;0.0;1016.79;0.0;Fair
1563462000;29.0;20.0;0.58;SSE;8.333333333333334;0.0;1016.79;0.0;Partly Cloudy
1563465600;28.0;21.0;0.66;S;8.61111111111111;0.0;1015.79;0.0;Partly Cloudy
1563469200;28.0;20.0;0.62;SSE;8.333333333333334;0.0;1014.8;0.0;Partly Cloudy
1563472800;28.0;19.0;0.58;S;7.777777777777778;0.0;1014.8;0.0;Fair
1563476400;27.0;19.0;0.61;S;7.222222222222222;0.0;1014.8;0.0;Fair
1563480000;26.0;20.0;0.69;S;7.222222222222222;0.0;1014.8;0.0;Fair
1563483600;26.0;19.0;0.65;S;7.222222222222222;0.0;1015.79;0.0;Partly Cloudy
1563487200;26.0;20.0;0.69;SSE;7.777777777777778;0.0;1015.79;0.0;Mostly Cloudy
1563490800;26.0;19.0;0.65;SSE;8.333333333333334;0.0;1016.79;0.0;Partly Cloudy
1563494400;23.0;21.0;0.88;SSE;7.222222222222222;12.222222222222221;1016.79;0.0;Light Rain
1563498000;25.0;22.0;0.83;S;4.722222222222222;0.0;1016.79;0.0;Mostly Cloudy
1563501600;24.0;21.0;0.83;SSW;3.611111111111111;0.0;1016.79;0.0;Mostly Cloudy
1563505200;22.0;21.0;0.94;W;1.9444444444444444;0.0;1016.79;0.0;Light Rain
1563508800;24.0;22.0;0.89;SSE;5.277777777777778;0.0;1015.79;0.0;Light Rain
1563512400;23.0;22.0;0.94;S;3.611111111111111;0.0;1015.79;0.0;Mostly Cloudy
1563516000;24.0;22.0;0.89;SSE;7.777777777777778;0.0;1015.79;0.0;Showers in the Vicinity
1563519600;24.0;22.0;0.89;S;4.722222222222222;0.0;1015.79;0.0;Mostly Cloudy
1563523200;23.0;21.0;0.88;S;3.0555555555555554;0.0;1015.79;0.0;Mostly Cloudy
1563526800;24.0;22.0;0.89;S;6.111111111111111;0.0;1015.79;0.0;Mostly Cloudy
1563530400;26.0;22.0;0.78;SE;5.555555555555555;0.0;1016.79;0.0;Showers in the Vicinity
1563534000;25.0;21.0;0.78;SE;6.666666666666666;0.0;1016.79;0.0;Partly Cloudy
1563537600;27.0;23.0;0.79;SE;5.277777777777778;0.0;1016.79;0.0;Partly Cloudy
1563541200;28.0;22.0;0.7;SSE;6.111111111111111;0.0;1016.79;0.0;Partly Cloudy
1563544800;27.0;23.0;0.79;SSE;7.222222222222222;0.0;1016.79;0.0;Partly Cloudy
1563548400;25.0;23.0;0.89;SE;5.277777777777778;12.222222222222221;1015.79;0.0;Light Rain Shower
1563552000;26.0;23.0;0.83;SE;4.166666666666667;9.722222222222221;1015.79;0.0;Showers in the Vicinity
1563553320;27.0;22.0;0.74;SSE;8.333333333333334;0.0;1014.8;0.0;Mostly Cloudy
1563555600;27.0;22.0;0.74;SSE;8.61111111111111;0.0;0.0;0.0;Showers in the Vicinity
1563559200;27.0;22.0;0.74;SSE;8.333333333333334;0.0;1014.8;0.0;Partly Cloudy
1563562800;27.0;22.0;0.74;SSE;7.777777777777778;0.0;1014.8;0.0;Partly Cloudy
1563566400;26.0;22.0;0.78;SE;6.111111111111111;0.0;1014.8;0.0;Partly Cloudy
1563570000;25.0;22.0;0.83;SSE;7.777777777777778;0.0;1015.79;0.0;Partly Cloudy
1563573600;25.0;22.0;0.83;SSE;7.222222222222222;0.0;1015.79;0.0;Fair
1563577200;25.0;22.0;0.83;SSE;7.222222222222222;0.0;1015.79;0.0;Fair
1563580800;25.0;21.0;0.78;SSE;7.222222222222222;0.0;1015.79;0.0;Mostly Cloudy
1563584400;25.0;22.0;0.83;SE;6.111111111111111;0.0;1015.79;0.0;Mostly Cloudy
1563588000;24.0;21.0;0.83;SSE;6.666666666666666;0.0;1015.79;0.0;Showers in the Vicinity
1563678000;24.0;22.0;0.89;SSE;3.0555555555555554;0.0;1014.8;0.0;Cloudy
1563681600;23.0;22.0;0.94;ESE;3.0555555555555554;0.0;1013.8;0.0;Cloudy
1563685200;23.0;22.0;0.94;NE;1.6666666666666665;0.0;1013.8;0.0;Cloudy
1563688800;23.0;22.0;0.94;W;1.9444444444444444;0.0;1013.8;0.0;Cloudy
1563692400;22.0;21.0;0.94;ESE;5.277777777777778;10.833333333333334;1013.8;0.0;Light Rain Shower
1563696000;24.0;21.0;0.83;ESE;4.166666666666667;0.0;1013.8;0.0;Cloudy
1563699600;24.0;22.0;0.89;E;4.166666666666667;0.0;1013.8;0.0;Cloudy
1563701820;23.0;21.0;0.88;E;4.166666666666667;12.222222222222221;1014.8;0.0;Rain Shower
1563703200;23.0;22.0;0.94;ESE;3.611111111111111;0.0;1014.8;0.0;Mostly Cloudy
1563706800;25.0;22.0;0.83;ESE;3.611111111111111;0.0;1015.79;0.0;Light Rain
1563710400;24.0;22.0;0.89;E;3.611111111111111;0.0;1015.79;0.0;Light Rain
1563714000;26.0;22.0;0.78;SE;5.555555555555555;0.0;1015.79;0.0;Showers in the Vicinity
1563717600;27.0;22.0;0.74;ESE;6.666666666666666;0.0;1015.79;0.0;Showers in the Vicinity
1563721200;27.0;21.0;0.7;SE;7.777777777777778;0.0;1014.8;0.0;Showers in the Vicinity
1563724800;27.0;22.0;0.74;SE;8.333333333333334;0.0;1014.8;0.0;Mostly Cloudy
1563728400;27.0;21.0;0.7;SE;7.777777777777778;0.0;1013.8;0.0;Mostly Cloudy
1563732000;27.0;21.0;0.7;SSE;8.333333333333334;0.0;1013.8;0.0;Partly Cloudy
1563735600;27.0;21.0;0.7;SE;7.777777777777778;0.0;1013.8;0.0;Partly Cloudy
1563739200;26.0;20.0;0.69;SSE;7.777777777777778;0.0;1013.8;0.0;Partly Cloudy
1563742800;26.0;20.0;0.69;SSE;7.222222222222222;0.0;1013.8;0.0;Partly Cloudy
1563746400;26.0;20.0;0.69;SSE;6.666666666666666;0.0;1014.8;0.0;Partly Cloudy
1563750000;26.0;20.0;0.69;SSE;7.222222222222222;0.0;1014.8;0.0;Partly Cloudy
1563753600;25.0;21.0;0.78;SSE;7.222222222222222;0.0;1014.8;0.0;Partly Cloudy
1563757200;25.0;20.0;0.74;SSE;7.777777777777778;0.0;1015.79;0.0;Partly Cloudy
1563760800;25.0;20.0;0.74;S;6.111111111111111;0.0;1014.8;0.0;Partly Cloudy
1563850800;24.0;22.0;0.89;SSE;7.777777777777778;0.0;1014.8;0.0;Showers in the Vicinity
1563853200;22.0;22.0;1.0;ESE;6.111111111111111;0.0;1014.8;0.0;Rain
1563854400;22.0;21.0;0.94;SE;5.555555555555555;0.0;1014.8;0.0;Light Rain
1563858000;23.0;21.0;0.88;SSE;4.722222222222222;0.0;1013.8;0.0;Showers in the Vicinity
1563861600;23.0;22.0;0.94;VAR;3.0555555555555554;0.0;1013.8;0.0;Light Rain
1563865200;23.0;21.0;0.88;E;3.0555555555555554;0.0;1014.8;0.0;Showers in the Vicinity
1563866400;23.0;22.0;0.94;ESE;4.166666666666667;0.0;1014.8;0.0;Rain
1563868800;22.0;21.0;0.94;SE;5.277777777777778;0.0;1014.8;0.0;Light Rain
1563872400;22.0;21.0;0.94;S;3.611111111111111;0.0;1014.8;0.0;Showers in the Vicinity
1563876000;22.0;21.0;0.94;SSW;1.6666666666666665;0.0;1014.8;0.0;Light Rain
1563879600;23.0;21.0;0.88;SE;4.166666666666667;0.0;1015.79;0.0;Showers in the Vicinity
1563883200;23.0;22.0;0.94;SE;4.722222222222222;0.0;1016.79;0.0;Light Rain
1563886800;26.0;23.0;0.83;SE;4.166666666666667;0.0;1015.79;0.0;Partly Cloudy
1563890400;26.0;22.0;0.78;SE;5.277777777777778;0.0;1015.79;0.0;Mostly Cloudy
1563894000;27.0;21.0;0.7;ESE;5.555555555555555;0.0;1014.8;0.0;Partly Cloudy
1563897600;27.0;22.0;0.74;SSE;5.555555555555555;0.0;1013.8;0.0;Partly Cloudy
1563900000;24.0;22.0;0.89;ESE;3.611111111111111;0.0;1013.8;0.0;Light Rain Shower
1563901200;24.0;22.0;0.89;SE;4.722222222222222;0.0;1013.8;0.0;Light Rain Shower
1563904800;25.0;22.0;0.83;SE;5.277777777777778;0.0;1013.8;0.0;Mostly Cloudy
1563908400;25.0;22.0;0.83;SE;6.666666666666666;0.0;1013.8;0.0;Mostly Cloudy
1563912000;25.0;22.0;0.83;SE;6.666666666666666;0.0;1013.8;0.0;Partly Cloudy
1563915600;24.0;22.0;0.89;SSE;6.111111111111111;0.0;1013.8;0.0;Showers in the Vicinity
1563915900;24.0;22.0;0.89;SE;7.777777777777778;0.0;1013.8;0.0;Light Rain
1563917220;23.0;0.0;0.0;SE;3.0555555555555554;0.0;1013.8;0.0;Showers in the Vicinity
1563919200;23.0;22.0;0.94;SSE;4.722222222222222;0.0;1013.8;0.0;Showers in the Vicinity
1563922800;23.0;22.0;0.94;S;3.611111111111111;0.0;1014.8;0.0;Showers in the Vicinity
1563926400;23.0;22.0;0.94;SSW;3.611111111111111;0.0;1014.8;0.0;Mostly Cloudy
1563930000;0.0;0.0;0.0;SSW;2.5;0.0;1014.8;0.0;Light Rain
1563933600;22.0;21.0;0.94;SSW;3.611111111111111;0.0;1014.8;0.0;Rain
1564110000;23.0;21.0;0.88;SE;3.0555555555555554;0.0;1015.79;0.0;Partly Cloudy
1564113600;22.0;21.0;0.94;SSE;8.61111111111111;13.88888888888889;1014.8;0.0;Light Rain
1564117200;23.0;20.0;0.83;SSE;4.166666666666667;0.0;1014.8;0.0;Showers in the Vicinity
1564120800;25.0;21.0;0.78;SE;5.277777777777778;0.0;1014.8;0.0;Partly Cloudy
1564124400;24.0;20.0;0.78;SE;5.555555555555555;0.0;1014.8;0.0;Showers in the Vicinity
1564128000;25.0;21.0;0.78;SSE;3.611111111111111;0.0;1014.8;0.0;Partly Cloudy
1564131600;23.0;21.0;0.88;WNW;1.1111111111111112;0.0;0.0;0.0;Showers in the Vicinity
1564135200;23.0;22.0;0.94;SW;1.9444444444444444;0.0;1015.79;0.0;Partly Cloudy
1564138800;27.0;22.0;0.74;SE;4.722222222222222;0.0;1016.79;0.0;Light Rain Shower
1564142400;0.0;0.0;0.0;SSW;3.611111111111111;0.0;1016.79;0.0;Showers in the Vicinity
1564146000;27.0;22.0;0.74;SE;4.722222222222222;0.0;1016.79;0.0;Mostly Cloudy
1564149600;28.0;22.0;0.7;ESE;5.555555555555555;0.0;0.0;0.0;Showers in the Vicinity
1564153200;28.0;22.0;0.7;SE;6.111111111111111;0.0;1015.79;0.0;Light Rain Shower
1564156800;27.0;23.0;0.79;SE;6.666666666666666;0.0;0.0;0.0;Showers in the Vicinity
1564160400;0.0;0.0;0.0;S;5.555555555555555;0.0;1014.8;0.0;Showers in the Vicinity
1564164000;25.0;22.0;0.83;S;7.777777777777778;0.0;1014.8;0.0;Showers in the Vicinity
1564167600;23.0;22.0;0.94;S;6.666666666666666;0.0;0.0;0.0;Light Rain
1564171200;24.0;22.0;0.89;SSW;3.0555555555555554;0.0;0.0;0.0;Light Rain
1564171920;23.0;22.0;0.94;S;3.611111111111111;0.0;0.0;0.0;Light Rain
1564174800;23.0;22.0;0.94;S;2.5;0.0;1015.79;0.0;Mostly Cloudy
1564178400;23.0;21.0;0.88;SSW;2.5;0.0;1015.79;0.0;Partly Cloudy
1564182000;24.0;21.0;0.83;SSW;2.5;0.0;1016.79;0.0;Partly Cloudy
1564185600;23.0;21.0;0.88;SSW;3.0555555555555554;0.0;1016.79;0.0;Partly Cloudy
1564189200;22.0;21.0;0.94;SSW;1.9444444444444444;0.0;1017.79;0.0;Partly Cloudy
1564192800;25.0;22.0;0.83;SE;6.111111111111111;0.0;1016.79;0.0;Partly Cloudy
