Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1564196400;23.0;21.0;0.88;SSW;2.5;0.0;1016.79;0.0;Mostly Cloudy
1564200000;23.0;21.0;0.88;SW;2.5;0.0;1015.79;0.0;Mostly Cloudy
1564203600;22.0;21.0;0.94;SSW;1.1111111111111112;0.0;1015.79;0.0;Mostly Cloudy
1564207200;22.0;21.0;0.94;SW;3.0555555555555554;0.0;1015.79;0.0;Mostly Cloudy
1564210800;22.0;21.0;0.94;SW;3.611111111111111;0.0;1015.79;0.0;Partly Cloudy
1564214400;22.0;21.0;0.94;SSW;1.9444444444444444;0.0;1015.79;0.0;Mostly Cloudy
1564218000;22.0;21.0;0.94;SW;2.5;0.0;1015.79;0.0;Partly Cloudy
1564221600;22.0;21.0;0.94;SW;2.5;0.0;1016.79;0.0;Light Rain Shower
1564225200;24.0;22.0;0.89;SW;3.0555555555555554;0.0;1016.79;0.0;Mostly Cloudy
1564228800;26.0;22.0;0.78;SE;5.555555555555555;0.0;1016.79;0.0;Mostly Cloudy
1564232400;25.0;22.0;0.83;SSE;7.222222222222222;0.0;1016.79;0.0;Light Rain Shower
1564234800;24.0;21.0;0.83;SE;5.555555555555555;0.0;1016.79;0.0;Light Rain Shower
1564236000;24.0;22.0;0.89;SE;3.611111111111111;0.0;1016.79;0.0;Light Rain
1564239600;25.0;22.0;0.83;S;4.166666666666667;0.0;1015.79;0.0;Mostly Cloudy
1564243200;27.0;23.0;0.79;SSE;4.722222222222222;0.0;1014.8;0.0;Showers in the Vicinity
1564246800;27.0;23.0;0.79;SE;5.277777777777778;0.0;1014.8;0.0;Light Rain Shower
1564250400;24.0;22.0;0.89;ESE;6.111111111111111;0.0;0.0;0.0;Light Rain
1564252440;24.0;22.0;0.89;SSE;5.555555555555555;0.0;0.0;0.0;Light Rain
1564254000;24.0;23.0;0.94;SE;5.555555555555555;0.0;0.0;0.0;Light Rain
1564255440;23.0;22.0;0.94;SE;4.722222222222222;0.0;0.0;0.0;Rain
1564257600;23.0;22.0;0.94;SSE;3.611111111111111;0.0;0.0;0.0;Light Rain
1564261200;24.0;22.0;0.89;SSE;7.777777777777778;0.0;1014.8;0.0;Showers in the Vicinity
1564264800;24.0;22.0;0.89;SE;6.111111111111111;0.0;1015.79;0.0;Mostly Cloudy
1564268400;24.0;22.0;0.89;ESE;3.611111111111111;0.0;1015.79;0.0;Partly Cloudy
1564272000;24.0;22.0;0.89;E;4.722222222222222;0.0;1016.79;0.0;Partly Cloudy
1564275600;25.0;22.0;0.83;ESE;2.5;0.0;1015.79;0.0;Partly Cloudy
1564279200;23.0;21.0;0.88;S;3.611111111111111;0.0;0.0;0.0;Light Rain
1564282800;22.0;21.0;0.94;SW;3.611111111111111;0.0;0.0;0.0;Light Rain
1564286400;23.0;21.0;0.88;SE;5.277777777777778;0.0;0.0;0.0;Light Rain
1564290000;23.0;21.0;0.88;ESE;3.611111111111111;0.0;1014.8;0.0;Partly Cloudy
1564293600;25.0;20.0;0.74;SE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1564297200;25.0;21.0;0.78;SE;4.166666666666667;0.0;1013.8;0.0;Partly Cloudy
1564300800;25.0;20.0;0.74;SE;5.277777777777778;0.0;1014.8;0.0;Partly Cloudy
1564304400;25.0;20.0;0.74;SE;3.611111111111111;0.0;1014.8;0.0;Partly Cloudy
1564308000;24.0;21.0;0.83;S;2.5;0.0;1014.8;0.0;Partly Cloudy
1564309200;22.0;21.0;0.94;SSW;4.166666666666667;0.0;1015.79;0.0;Light Rain
1564311600;22.0;21.0;0.94;SSE;8.61111111111111;0.0;1016.79;0.0;Light Rain
1564315200;22.0;20.0;0.88;ESE;6.111111111111111;0.0;0.0;0.0;Light Rain
1564318800;24.0;0.0;0.0;E;2.5;0.0;1016.79;0.0;Showers in the Vicinity
1564322400;26.0;22.0;0.78;SSE;4.722222222222222;0.0;1015.79;0.0;Mostly Cloudy
1564326000;28.0;22.0;0.7;ESE;4.166666666666667;0.0;1014.8;0.0;Showers in the Vicinity
1564329600;27.0;22.0;0.74;SSE;5.555555555555555;0.0;0.0;0.0;Showers in the Vicinity
1564333200;26.0;21.0;0.74;S;7.222222222222222;0.0;1013.8;0.0;Mostly Cloudy
1564336800;27.0;22.0;0.74;SSE;6.666666666666666;0.0;0.0;0.0;Showers in the Vicinity
1564340400;26.0;21.0;0.74;SSE;6.111111111111111;0.0;1013.8;0.0;Showers in the Vicinity
1564344000;25.0;21.0;0.78;SSE;6.666666666666666;0.0;1013.8;0.0;Partly Cloudy
1564347600;25.0;21.0;0.78;SSE;6.666666666666666;0.0;1013.8;0.0;Partly Cloudy
1564351200;25.0;21.0;0.78;SSW;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1564354800;25.0;20.0;0.74;SSE;6.111111111111111;0.0;1014.8;0.0;Partly Cloudy
1564358400;24.0;21.0;0.83;S;3.611111111111111;0.0;1014.8;0.0;Partly Cloudy
1564362000;23.0;20.0;0.83;SW;1.9444444444444444;0.0;1015.79;0.0;Partly Cloudy
1564365600;23.0;21.0;0.88;S;5.277777777777778;0.0;1015.79;0.0;Mostly Cloudy
1564369200;22.0;21.0;0.94;SSW;1.9444444444444444;0.0;1014.8;0.0;Partly Cloudy
1564372800;22.0;20.0;0.88;SW;1.6666666666666665;0.0;1014.8;0.0;Partly Cloudy
1564376400;22.0;21.0;0.94;WSW;1.1111111111111112;0.0;1013.8;0.0;Light Rain Shower
1564380000;22.0;21.0;0.94;SW;2.5;0.0;1013.8;0.0;Cloudy
1564383600;22.0;21.0;0.94;SSW;3.0555555555555554;0.0;1013.8;0.0;Mostly Cloudy
1564387200;21.0;21.0;1.0;CALM;0.0;0.0;1013.8;0.0;Partly Cloudy
1564390800;21.0;20.0;0.94;SW;1.6666666666666665;0.0;1014.8;0.0;Partly Cloudy
1564394400;22.0;21.0;0.94;SSW;3.0555555555555554;0.0;1014.8;0.0;Mostly Cloudy
1564398000;25.0;21.0;0.78;S;4.166666666666667;0.0;1015.79;0.0;Partly Cloudy
1564401600;26.0;20.0;0.69;S;6.111111111111111;0.0;1015.79;0.0;Partly Cloudy
1564405200;26.0;21.0;0.74;SSE;7.222222222222222;0.0;1016.79;0.0;Partly Cloudy
1564408800;27.0;21.0;0.7;SSE;7.777777777777778;0.0;1015.79;0.0;Partly Cloudy
1564412400;26.0;21.0;0.74;SE;3.611111111111111;0.0;1014.8;0.0;Partly Cloudy
1564416000;25.0;21.0;0.78;SE;4.166666666666667;0.0;1014.8;0.0;Cloudy
1564419600;27.0;21.0;0.7;SSE;6.111111111111111;0.0;1013.8;0.0;Partly Cloudy
1564423200;27.0;21.0;0.7;SSE;6.111111111111111;0.0;1012.8;0.0;Fair
1564426800;26.0;20.0;0.69;SE;6.111111111111111;0.0;1013.8;0.0;Fair
1564430400;26.0;20.0;0.69;SSE;5.555555555555555;0.0;1013.8;0.0;Partly Cloudy
1564434000;25.0;20.0;0.74;S;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1564437600;25.0;20.0;0.74;S;3.0555555555555554;0.0;1014.8;0.0;Partly Cloudy
1564441200;24.0;20.0;0.78;SW;1.9444444444444444;0.0;1014.8;0.0;Partly Cloudy
1564444800;23.0;20.0;0.83;SW;2.5;0.0;1015.79;0.0;Fair
1564448400;23.0;20.0;0.83;S;2.5;0.0;1015.79;0.0;Mostly Cloudy
1564452000;22.0;20.0;0.88;S;1.9444444444444444;0.0;1015.79;0.0;Partly Cloudy
1564455600;22.0;20.0;0.88;S;1.9444444444444444;0.0;1014.8;0.0;Mostly Cloudy
1564459200;22.0;21.0;0.94;S;1.6666666666666665;0.0;1014.8;0.0;Mostly Cloudy
1564462800;22.0;20.0;0.88;SSW;1.1111111111111112;0.0;1013.8;0.0;Partly Cloudy
1564466400;21.0;20.0;0.94;SSW;1.1111111111111112;0.0;1013.8;0.0;Mostly Cloudy
1564470000;22.0;20.0;0.88;SW;1.9444444444444444;0.0;1013.8;0.0;Partly Cloudy
1564473600;21.0;20.0;0.94;SW;1.6666666666666665;0.0;1013.8;0.0;Fair
1564477200;21.0;20.0;0.94;VAR;1.1111111111111112;0.0;1014.8;0.0;Fair
1564480800;23.0;21.0;0.88;VAR;1.1111111111111112;0.0;1014.8;0.0;Fair
1564484400;24.0;21.0;0.83;SSW;2.5;0.0;1015.79;0.0;Partly Cloudy
1564488000;25.0;22.0;0.83;SSW;3.0555555555555554;0.0;1015.79;0.0;Partly Cloudy
1564491600;25.0;22.0;0.83;SE;3.0555555555555554;0.0;1015.79;0.0;Cloudy
1564495200;26.0;23.0;0.83;SSE;5.555555555555555;0.0;1015.79;0.0;Mostly Cloudy
1564498800;26.0;23.0;0.83;SE;6.111111111111111;0.0;1014.8;0.0;Mostly Cloudy
1564502400;24.0;23.0;0.94;SE;6.111111111111111;0.0;0.0;0.0;Light Rain Shower
1564506000;26.0;23.0;0.83;SSE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1564509600;26.0;22.0;0.78;ESE;5.277777777777778;0.0;1012.8;0.0;Partly Cloudy
1564513200;25.0;22.0;0.83;SE;5.277777777777778;10.277777777777777;1013.8;0.0;Light Rain
1564516800;25.0;22.0;0.83;SE;3.0555555555555554;0.0;1013.8;0.0;Mostly Cloudy
1564518060;24.0;23.0;0.94;SSE;4.722222222222222;0.0;0.0;0.0;Light Rain
1564520400;25.0;22.0;0.83;SE;4.722222222222222;0.0;1013.8;0.0;Mostly Cloudy
1564524000;24.0;22.0;0.89;SE;6.111111111111111;0.0;1014.8;0.0;Partly Cloudy
1564525500;23.0;22.0;0.94;SSE;4.722222222222222;0.0;0.0;0.0;Light Rain
1564527600;23.0;22.0;0.94;SE;5.277777777777778;0.0;1014.8;0.0;Showers in the Vicinity
1564531200;23.0;22.0;0.94;S;3.0555555555555554;0.0;1015.79;0.0;Partly Cloudy
1564534800;23.0;22.0;0.94;SE;5.555555555555555;0.0;1015.79;0.0;Light Rain
1564538400;24.0;22.0;0.89;SE;5.555555555555555;0.0;1015.79;0.0;Light Rain
1564628400;0.0;0.0;0.0;SSW;3.0555555555555554;0.0;1014.8;0.0;Light Rain
1564632000;22.0;21.0;0.94;SW;1.9444444444444444;0.0;0.0;0.0;Mostly Cloudy
1564635600;0.0;0.0;0.0;SW;1.9444444444444444;0.0;1012.8;0.0;Light Rain
1564639200;21.0;21.0;1.0;VAR;1.1111111111111112;0.0;1012.8;0.0;Mostly Cloudy
1564642800;0.0;0.0;0.0;WSW;1.6666666666666665;0.0;1012.8;0.0;Light Rain
1564646400;21.0;21.0;1.0;SW;1.9444444444444444;0.0;1012.8;0.0;Mostly Cloudy
1564650000;22.0;0.0;0.0;SSW;1.6666666666666665;0.0;1012.8;0.0;Showers in the Vicinity
1564653600;22.0;21.0;0.94;WSW;2.5;0.0;0.0;0.0;Mostly Cloudy
1564657200;24.0;22.0;0.89;SSW;1.6666666666666665;0.0;1013.8;0.0;Cloudy
1564660800;26.0;23.0;0.83;S;2.5;0.0;1014.8;0.0;Mostly Cloudy
1564664400;27.0;22.0;0.74;SE;3.0555555555555554;0.0;1014.8;0.0;Partly Cloudy
1564668000;26.0;22.0;0.78;SE;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1564671600;27.0;22.0;0.74;ESE;4.166666666666667;0.0;1013.8;0.0;Partly Cloudy
1564675200;26.0;23.0;0.83;SSE;3.611111111111111;0.0;1012.8;0.0;Partly Cloudy
1564678800;27.0;23.0;0.79;SSE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1564682400;27.0;23.0;0.79;SE;4.166666666666667;0.0;1011.8;0.0;Mostly Cloudy
1564686000;26.0;22.0;0.78;SSE;4.722222222222222;0.0;1012.8;0.0;Mostly Cloudy
1564689600;24.0;22.0;0.89;S;5.277777777777778;0.0;1012.8;0.0;Light Rain
1564690500;24.0;23.0;0.94;SSE;5.277777777777778;0.0;0.0;0.0;Rain
1564693200;24.0;23.0;0.94;E;1.9444444444444444;0.0;0.0;0.0;Showers in the Vicinity
1564696800;0.0;0.0;0.0;SSE;1.6666666666666665;0.0;1013.8;0.0;Light Rain
1564700400;24.0;22.0;0.89;N;0.5555555555555556;0.0;1014.8;0.0;Showers in the Vicinity
1564704000;24.0;23.0;0.94;SE;1.6666666666666665;0.0;1014.8;0.0;Showers in the Vicinity
1564707600;23.0;22.0;0.94;VAR;1.6666666666666665;0.0;1014.8;0.0;Light Rain
1564710000;23.0;22.0;0.94;SE;2.5;0.0;1015.79;0.0;Rain
1564711200;23.0;22.0;0.94;ENE;2.5;0.0;1014.8;0.0;Rain
1564714800;23.0;22.0;0.94;SE;5.277777777777778;0.0;1014.8;0.0;Light Rain
1564718400;23.0;22.0;0.94;S;4.166666666666667;0.0;1013.8;0.0;Light Rain
1564722000;23.0;22.0;0.94;S;3.611111111111111;0.0;1013.8;0.0;Light Rain
1564725600;23.0;22.0;0.94;SSE;5.277777777777778;0.0;1013.8;0.0;Light Rain
1564729200;22.0;21.0;0.94;SE;4.166666666666667;0.0;1013.8;0.0;Light Rain
1564732800;22.0;22.0;1.0;S;1.9444444444444444;0.0;1013.8;0.0;Light Rain
1564736400;22.0;22.0;1.0;S;3.611111111111111;0.0;1014.8;0.0;Light Rain
1564740000;23.0;21.0;0.88;SW;1.9444444444444444;0.0;1014.8;0.0;Light Rain
1564741140;24.0;22.0;0.89;SE;3.611111111111111;0.0;1014.8;0.0;Mostly Cloudy
1564743600;26.0;22.0;0.78;ESE;4.722222222222222;0.0;1014.8;0.0;Mostly Cloudy
1564747200;26.0;22.0;0.78;ESE;4.166666666666667;0.0;1015.79;0.0;Mostly Cloudy
1564750800;27.0;22.0;0.74;ESE;4.166666666666667;0.0;1015.79;0.0;Mostly Cloudy
1564754400;26.0;21.0;0.74;ESE;5.277777777777778;0.0;1015.79;0.0;Partly Cloudy
1564758000;27.0;21.0;0.7;ESE;6.111111111111111;0.0;1014.8;0.0;Fair
1564761600;27.0;21.0;0.7;ESE;6.111111111111111;0.0;1014.8;0.0;Fair
1564765200;27.0;21.0;0.7;ESE;5.277777777777778;0.0;1013.8;0.0;Partly Cloudy
1564768800;27.0;22.0;0.74;ESE;4.722222222222222;0.0;1013.8;0.0;Mostly Cloudy
1564772400;26.0;21.0;0.74;SE;5.555555555555555;0.0;1013.8;0.0;Mostly Cloudy
1564776000;26.0;21.0;0.74;SE;5.277777777777778;0.0;1013.8;0.0;Mostly Cloudy
1564779600;26.0;20.0;0.69;SE;4.166666666666667;0.0;1014.8;0.0;Mostly Cloudy
1564783200;26.0;20.0;0.69;SE;4.722222222222222;0.0;1014.8;0.0;Mostly Cloudy
1564786800;25.0;20.0;0.74;SE;5.277777777777778;0.0;1014.8;0.0;Partly Cloudy
1564790400;25.0;20.0;0.74;SSE;4.722222222222222;0.0;1014.8;0.0;Fair
1564794000;25.0;20.0;0.74;SE;3.611111111111111;0.0;1015.79;0.0;Partly Cloudy
1564797600;25.0;21.0;0.78;SSE;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1564801200;25.0;20.0;0.74;SSE;5.277777777777778;0.0;1014.8;0.0;Fair
1564804800;25.0;20.0;0.74;SE;3.611111111111111;0.0;1014.8;0.0;Fair
1564808400;24.0;19.0;0.73;SE;8.333333333333334;0.0;1014.8;0.0;Fair
1564812000;24.0;19.0;0.73;SE;3.611111111111111;0.0;1013.8;0.0;Fair
1564815600;23.0;19.0;0.78;SSW;1.9444444444444444;0.0;1014.8;0.0;Fair
1564819200;22.0;20.0;0.88;SW;1.9444444444444444;0.0;1014.8;0.0;Partly Cloudy
1564822800;22.0;20.0;0.88;SW;1.6666666666666665;0.0;1014.8;0.0;Partly Cloudy
1564826400;23.0;20.0;0.83;SSW;1.9444444444444444;0.0;1014.8;0.0;Fair
1564830000;25.0;21.0;0.78;S;2.5;0.0;1015.79;0.0;Partly Cloudy
1564833600;26.0;22.0;0.78;S;4.166666666666667;0.0;1015.79;0.0;Partly Cloudy
1564837200;27.0;22.0;0.74;SSE;3.611111111111111;0.0;1015.79;0.0;Mostly Cloudy
1564840800;28.0;21.0;0.66;SE;5.555555555555555;0.0;1015.79;0.0;Partly Cloudy
1564844400;27.0;20.0;0.65;SE;5.555555555555555;0.0;1014.8;0.0;Partly Cloudy
1564848000;27.0;20.0;0.65;SSE;7.222222222222222;0.0;1014.8;0.0;Mostly Cloudy
1564851600;27.0;21.0;0.7;SSE;6.666666666666666;0.0;1013.8;0.0;Mostly Cloudy
1564855200;26.0;21.0;0.74;SSE;6.666666666666666;0.0;1013.8;0.0;Partly Cloudy
1564858800;24.0;21.0;0.83;S;5.277777777777778;0.0;1013.8;0.0;Mostly Cloudy
1564862400;24.0;21.0;0.83;SSE;4.722222222222222;0.0;1014.8;0.0;Light Rain Shower
1564866000;25.0;21.0;0.78;SE;4.166666666666667;0.0;0.0;0.0;Showers in the Vicinity
1564869600;25.0;20.0;0.74;SE;5.277777777777778;0.0;1014.8;0.0;Mostly Cloudy
1564873200;25.0;21.0;0.78;SE;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1564876800;25.0;21.0;0.78;SE;4.166666666666667;0.0;1015.79;0.0;Mostly Cloudy
1564880400;25.0;21.0;0.78;SE;3.0555555555555554;0.0;1015.79;0.0;Partly Cloudy
1564884000;25.0;21.0;0.78;SE;3.611111111111111;0.0;1015.79;0.0;Partly Cloudy
1565060400;25.0;21.0;0.78;SE;6.111111111111111;0.0;1018.79;0.0;Partly Cloudy
1565064000;24.0;21.0;0.83;SE;7.777777777777778;13.333333333333332;1017.79;0.0;Partly Cloudy
1565067600;25.0;20.0;0.74;SE;7.222222222222222;0.0;1017.79;0.0;Partly Cloudy
1565071200;25.0;21.0;0.78;SE;7.777777777777778;12.777777777777777;1017.79;0.0;Partly Cloudy
1565074800;24.0;20.0;0.78;SE;7.777777777777778;0.0;1017.79;0.0;Partly Cloudy
1565078400;24.0;20.0;0.78;SSE;6.666666666666666;0.0;1017.79;0.0;Partly Cloudy
1565082000;25.0;20.0;0.74;SSE;7.222222222222222;0.0;1017.79;0.0;Partly Cloudy
1565084760;25.0;20.0;0.74;SE;6.666666666666666;0.0;1018.79;0.0;Light Rain
1565085600;24.0;20.0;0.78;SE;6.111111111111111;0.0;1018.79;0.0;Mostly Cloudy
1565089200;25.0;19.0;0.69;SE;8.333333333333334;13.333333333333332;1018.79;0.0;Showers in the Vicinity
1565092800;25.0;21.0;0.78;SSE;7.777777777777778;0.0;0.0;0.0;Showers in the Vicinity
1565096400;25.0;22.0;0.83;SSE;8.333333333333334;0.0;0.0;0.0;Showers in the Vicinity
1565100000;26.0;21.0;0.74;SSE;7.777777777777778;0.0;1019.79;0.0;Partly Cloudy
1565103600;27.0;22.0;0.74;SE;7.777777777777778;0.0;1018.79;0.0;Partly Cloudy
1565107200;27.0;22.0;0.74;SE;8.333333333333334;0.0;1017.79;0.0;Partly Cloudy
1565110800;27.0;21.0;0.7;SE;8.333333333333334;0.0;1017.79;0.0;Partly Cloudy
1565114400;27.0;21.0;0.7;SSE;8.61111111111111;0.0;1016.79;0.0;Partly Cloudy
1565118000;26.0;20.0;0.69;SE;6.666666666666666;0.0;1017.79;0.0;Fair
1565121600;25.0;19.0;0.69;SE;6.666666666666666;0.0;1017.79;0.0;Partly Cloudy
1565125200;23.0;21.0;0.88;SE;5.555555555555555;0.0;1017.79;0.0;Light Rain
1565128800;24.0;22.0;0.89;SSE;4.166666666666667;0.0;1017.79;0.0;Mostly Cloudy
1565132400;25.0;21.0;0.78;SE;5.555555555555555;0.0;1017.79;0.0;Partly Cloudy
1565136000;24.0;21.0;0.83;SE;6.666666666666666;0.0;1018.79;0.0;Showers in the Vicinity
1565139600;25.0;21.0;0.78;ESE;4.722222222222222;0.0;1018.79;0.0;Mostly Cloudy
1565143200;25.0;21.0;0.78;SE;5.555555555555555;0.0;1018.79;0.0;Mostly Cloudy
1565665200;22.0;21.0;0.94;VAR;1.1111111111111112;0.0;1015.79;0.0;Showers in the Vicinity
1565668800;22.0;20.0;0.88;SW;2.5;0.0;1014.8;0.0;Light Rain
1565672400;22.0;20.0;0.88;S;1.1111111111111112;0.0;1014.8;0.0;Partly Cloudy
1565676000;21.0;19.0;0.88;WSW;1.9444444444444444;0.0;1014.8;0.0;Partly Cloudy
1565679600;21.0;19.0;0.88;S;1.6666666666666665;0.0;1013.8;0.0;Partly Cloudy
1565683200;21.0;19.0;0.88;VAR;1.1111111111111112;0.0;1014.8;0.0;Partly Cloudy
1565686800;21.0;19.0;0.88;S;1.6666666666666665;0.0;1014.8;0.0;Fair
1565690400;22.0;20.0;0.88;SSW;1.6666666666666665;0.0;1015.79;0.0;Partly Cloudy
1565694000;24.0;21.0;0.83;SSW;3.611111111111111;0.0;1015.79;0.0;Fair
1565697600;26.0;21.0;0.74;S;4.166666666666667;0.0;1016.79;0.0;Partly Cloudy
1565701200;27.0;21.0;0.7;S;6.111111111111111;0.0;1015.79;0.0;Partly Cloudy
1565704800;27.0;20.0;0.65;SSE;6.111111111111111;0.0;1015.79;0.0;Partly Cloudy
1565708400;27.0;20.0;0.65;SSE;6.111111111111111;0.0;1014.8;0.0;Partly Cloudy
1565712000;26.0;21.0;0.74;SSE;7.777777777777778;0.0;1013.8;0.0;Partly Cloudy
1565715600;26.0;22.0;0.78;SSE;6.666666666666666;0.0;1013.8;0.0;Partly Cloudy
1565719200;26.0;21.0;0.74;SSE;6.111111111111111;0.0;1013.8;0.0;Partly Cloudy
1565722800;26.0;21.0;0.74;SSE;5.555555555555555;0.0;1013.8;0.0;Fair
1565726400;25.0;21.0;0.78;SSE;5.277777777777778;0.0;1013.8;0.0;Fair
1565730000;25.0;21.0;0.78;SSE;4.722222222222222;0.0;1013.8;0.0;Fair
1565733600;25.0;22.0;0.83;SE;4.166666666666667;0.0;1014.8;0.0;Mostly Cloudy
1565737200;25.0;21.0;0.78;SE;3.611111111111111;0.0;1015.79;0.0;Mostly Cloudy
1565740800;24.0;22.0;0.89;SE;4.166666666666667;0.0;1015.79;0.0;Mostly Cloudy
1565744400;24.0;22.0;0.89;SE;4.722222222222222;0.0;1015.79;0.0;Mostly Cloudy
1565746020;24.0;22.0;0.89;SE;4.722222222222222;0.0;1015.79;0.0;Showers in the Vicinity
1565748000;23.0;21.0;0.88;SE;4.722222222222222;0.0;1015.79;0.0;Showers in the Vicinity
1565748540;22.0;21.0;0.94;SE;3.611111111111111;0.0;1015.79;0.0;Light Rain
1565838000;23.0;21.0;0.88;SSW;3.611111111111111;0.0;1016.79;0.0;Mostly Cloudy
1565841600;22.0;21.0;0.94;SW;3.0555555555555554;0.0;1015.79;0.0;Light Rain
1565845200;22.0;21.0;0.94;S;3.611111111111111;0.0;1015.79;0.0;Showers in the Vicinity
1565848800;22.0;21.0;0.94;SSW;3.0555555555555554;0.0;1015.79;0.0;Showers in the Vicinity
1565852400;22.0;21.0;0.94;SSW;3.611111111111111;0.0;1015.79;0.0;Showers in the Vicinity
1565856000;22.0;21.0;0.94;SW;3.0555555555555554;0.0;1016.79;0.0;Partly Cloudy
1565859600;22.0;21.0;0.94;VAR;1.1111111111111112;0.0;1016.79;0.0;Partly Cloudy
1565863200;23.0;21.0;0.88;SSW;3.0555555555555554;0.0;1017.79;0.0;Mostly Cloudy
1565866800;23.0;21.0;0.88;SSW;3.0555555555555554;0.0;1017.79;0.0;Showers in the Vicinity
1565870400;25.0;22.0;0.83;SSW;3.0555555555555554;0.0;1018.79;0.0;Showers in the Vicinity
1565874000;27.0;22.0;0.74;SSE;7.777777777777778;0.0;1018.79;0.0;Partly Cloudy
1565877600;27.0;21.0;0.7;SSE;8.333333333333334;0.0;1018.79;0.0;Partly Cloudy
1565881200;28.0;22.0;0.7;SSE;7.777777777777778;0.0;1017.79;0.0;Showers in the Vicinity
1565884800;26.0;22.0;0.78;S;7.222222222222222;0.0;1017.79;0.0;Showers in the Vicinity
1565888400;28.0;22.0;0.7;SSE;7.777777777777778;0.0;1016.79;0.0;Partly Cloudy
1565892000;26.0;22.0;0.78;SE;6.111111111111111;0.0;1016.79;0.0;Partly Cloudy
1565895600;25.0;21.0;0.78;S;7.222222222222222;0.0;1016.79;0.0;Showers in the Vicinity
1565899200;25.0;21.0;0.78;S;7.777777777777778;0.0;1016.79;0.0;Partly Cloudy
1565902800;25.0;21.0;0.78;S;7.222222222222222;0.0;1016.79;0.0;Partly Cloudy
1565906400;25.0;21.0;0.78;S;6.111111111111111;0.0;1016.79;0.0;Partly Cloudy
1565910000;24.0;21.0;0.83;S;6.666666666666666;0.0;1016.79;0.0;Partly Cloudy
1565913600;24.0;22.0;0.89;S;4.722222222222222;0.0;1017.79;0.0;Partly Cloudy
1565917200;23.0;22.0;0.94;S;4.166666666666667;0.0;1017.79;0.0;Light Rain
1565920800;23.0;21.0;0.88;SSW;3.611111111111111;0.0;1017.79;0.0;Light Rain
1565921220;22.0;21.0;0.94;SSE;1.9444444444444444;0.0;1017.79;0.0;Rain Shower
1566010800;26.0;21.0;0.74;ESE;4.722222222222222;0.0;1016.79;0.0;Partly Cloudy
1566014400;25.0;21.0;0.78;ESE;5.555555555555555;0.0;1015.79;0.0;Partly Cloudy
1566018000;25.0;21.0;0.78;SE;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1566021600;25.0;21.0;0.78;SE;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1566025200;25.0;21.0;0.78;ESE;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1566028800;25.0;20.0;0.74;SE;6.666666666666666;0.0;1014.8;0.0;Partly Cloudy
1566032400;25.0;21.0;0.78;SE;6.111111111111111;0.0;1014.8;0.0;Partly Cloudy
1566036000;25.0;21.0;0.78;SE;5.555555555555555;0.0;1015.79;0.0;Partly Cloudy
1566039600;26.0;21.0;0.74;ESE;5.277777777777778;0.0;1015.79;0.0;Partly Cloudy
1566043200;27.0;21.0;0.7;ESE;7.222222222222222;0.0;1016.79;0.0;Partly Cloudy
