Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1566046800;27.0;21.0;0.7;ESE;6.111111111111111;0.0;1016.79;0.0;Partly Cloudy
1566050400;28.0;20.0;0.62;ESE;7.222222222222222;0.0;1016.79;0.0;Partly Cloudy
1566054000;28.0;21.0;0.66;SE;6.666666666666666;0.0;1015.79;0.0;Partly Cloudy
1566057600;28.0;21.0;0.66;SE;6.666666666666666;0.0;1014.8;0.0;Partly Cloudy
1566061200;28.0;21.0;0.66;SSE;6.111111111111111;0.0;1013.8;0.0;Partly Cloudy
1566064800;27.0;20.0;0.65;SSE;6.666666666666666;0.0;1013.8;0.0;Fair
1566068400;27.0;20.0;0.65;SSE;6.666666666666666;0.0;1013.8;0.0;Fair
1566072000;26.0;21.0;0.74;SSE;6.666666666666666;0.0;1013.8;0.0;Fair
1566075600;26.0;21.0;0.74;SE;5.277777777777778;0.0;1013.8;0.0;Mostly Cloudy
1566079200;26.0;21.0;0.74;SE;5.277777777777778;0.0;1014.8;0.0;Mostly Cloudy
1566082800;26.0;22.0;0.78;SE;5.277777777777778;0.0;1014.8;0.0;Partly Cloudy
1566086400;25.0;21.0;0.78;SE;5.555555555555555;0.0;1015.79;0.0;Partly Cloudy
1566090000;25.0;21.0;0.78;SSE;6.111111111111111;0.0;1015.79;0.0;Mostly Cloudy
1566093600;25.0;21.0;0.78;SSE;5.277777777777778;0.0;1015.79;0.0;Mostly Cloudy
1566270000;25.0;20.0;0.74;ESE;4.722222222222222;0.0;1015.79;0.0;Partly Cloudy
1566273600;25.0;20.0;0.74;ESE;3.611111111111111;0.0;1015.79;0.0;Partly Cloudy
1566277200;25.0;20.0;0.74;SE;3.0555555555555554;0.0;1014.8;0.0;Fair
1566280800;24.0;20.0;0.78;SE;3.0555555555555554;0.0;1015.79;0.0;Partly Cloudy
1566284400;24.0;21.0;0.83;SSE;1.9444444444444444;0.0;1015.79;0.0;Mostly Cloudy
1566288000;23.0;21.0;0.88;SSE;3.0555555555555554;0.0;1015.79;0.0;Mostly Cloudy
1566291600;25.0;20.0;0.74;SE;3.611111111111111;0.0;1016.79;0.0;Partly Cloudy
1566295200;26.0;21.0;0.74;SE;4.166666666666667;0.0;1016.79;0.0;Partly Cloudy
1566298800;26.0;21.0;0.74;SE;4.722222222222222;0.0;1016.79;0.0;Partly Cloudy
1566302400;27.0;20.0;0.65;SE;6.111111111111111;0.0;1017.79;0.0;Partly Cloudy
1566306000;27.0;20.0;0.65;SE;5.555555555555555;0.0;1017.79;0.0;Partly Cloudy
1566309600;27.0;20.0;0.65;SE;6.111111111111111;0.0;1016.79;0.0;Partly Cloudy
1566313200;28.0;20.0;0.62;SE;5.277777777777778;0.0;1016.79;0.0;Partly Cloudy
1566316800;27.0;19.0;0.61;SE;5.555555555555555;0.0;1015.79;0.0;Partly Cloudy
1566320400;27.0;19.0;0.61;VAR;5.277777777777778;0.0;1015.79;0.0;Partly Cloudy
1566324000;27.0;19.0;0.61;SE;6.111111111111111;0.0;1014.8;0.0;Partly Cloudy
1566327600;26.0;19.0;0.65;SE;4.722222222222222;0.0;1015.79;0.0;Partly Cloudy
1566331200;26.0;19.0;0.65;SE;5.277777777777778;0.0;1015.79;0.0;Partly Cloudy
1566334800;25.0;20.0;0.74;SE;4.722222222222222;0.0;1015.79;0.0;Partly Cloudy
1566338400;25.0;20.0;0.74;SE;4.722222222222222;0.0;1015.79;0.0;Partly Cloudy
1566342000;25.0;19.0;0.69;SE;4.722222222222222;0.0;1016.79;0.0;Fair
1566345600;25.0;19.0;0.69;SE;5.277777777777778;0.0;1016.79;0.0;Fair
1566349200;25.0;19.0;0.69;SSE;5.277777777777778;0.0;1017.79;0.0;Fair
1566352800;25.0;19.0;0.69;SSE;5.277777777777778;0.0;1017.79;0.0;Fair
1566356400;25.0;19.0;0.69;SE;4.722222222222222;0.0;1016.79;0.0;Fair
1566360000;24.0;19.0;0.73;SSE;4.722222222222222;0.0;1016.79;0.0;Fair
1566363600;23.0;19.0;0.78;SW;1.9444444444444444;0.0;1015.79;0.0;Partly Cloudy
1566367200;22.0;19.0;0.83;SSW;1.6666666666666665;0.0;1015.79;0.0;Partly Cloudy
1566370800;22.0;19.0;0.83;S;1.6666666666666665;0.0;1015.79;0.0;Partly Cloudy
1566374400;22.0;19.0;0.83;S;1.6666666666666665;0.0;1016.79;0.0;Partly Cloudy
1566378000;22.0;19.0;0.83;S;1.9444444444444444;0.0;1016.79;0.0;Partly Cloudy
1566381600;23.0;20.0;0.83;SSW;1.6666666666666665;0.0;1016.79;0.0;Partly Cloudy
1566385200;25.0;20.0;0.74;S;2.5;0.0;1017.79;0.0;Partly Cloudy
1566388800;26.0;21.0;0.74;SSE;4.166666666666667;0.0;1017.79;0.0;Partly Cloudy
1566392400;27.0;20.0;0.65;SE;5.277777777777778;0.0;1017.79;0.0;Partly Cloudy
1566396000;27.0;20.0;0.65;SSE;5.555555555555555;0.0;1016.79;0.0;Partly Cloudy
1566399600;27.0;20.0;0.65;SSE;5.277777777777778;0.0;1015.79;0.0;Partly Cloudy
1566403200;27.0;20.0;0.65;SSE;5.555555555555555;0.0;1015.79;0.0;Partly Cloudy
1566406800;27.0;21.0;0.7;SSE;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1566410400;27.0;20.0;0.65;SSE;5.555555555555555;0.0;1014.8;0.0;Partly Cloudy
1566414000;26.0;20.0;0.69;SSE;6.111111111111111;0.0;1014.8;0.0;Partly Cloudy
1566417600;26.0;21.0;0.74;SSE;5.555555555555555;0.0;1014.8;0.0;Partly Cloudy
1566421200;25.0;20.0;0.74;SSE;5.555555555555555;0.0;1014.8;0.0;Partly Cloudy
1566424800;25.0;20.0;0.74;S;5.277777777777778;0.0;1014.8;0.0;Partly Cloudy
1566428400;25.0;20.0;0.74;S;4.166666666666667;0.0;1015.79;0.0;Partly Cloudy
1566432000;24.0;20.0;0.78;SSW;3.0555555555555554;0.0;1015.79;0.0;Partly Cloudy
1566435600;23.0;20.0;0.83;SSW;3.0555555555555554;0.0;1015.79;0.0;Fair
1566439200;23.0;20.0;0.83;S;1.6666666666666665;0.0;1015.79;0.0;Fair
1566442800;22.0;20.0;0.88;S;1.1111111111111112;0.0;1015.79;0.0;Partly Cloudy
1566446400;22.0;20.0;0.88;W;1.1111111111111112;0.0;1015.79;0.0;Partly Cloudy
1566450000;22.0;19.0;0.83;SSW;1.6666666666666665;0.0;1014.8;0.0;Partly Cloudy
1566453600;21.0;19.0;0.88;SW;1.1111111111111112;0.0;1014.8;0.0;Fair
1566457200;21.0;19.0;0.88;SW;1.6666666666666665;0.0;1014.8;0.0;Partly Cloudy
1566460800;21.0;19.0;0.88;SW;1.9444444444444444;0.0;1014.8;0.0;Partly Cloudy
1566464400;21.0;19.0;0.88;CALM;0.0;0.0;1015.79;0.0;Partly Cloudy
1566468000;23.0;20.0;0.83;SSW;1.6666666666666665;0.0;1015.79;0.0;Partly Cloudy
1566471600;25.0;21.0;0.78;SSW;3.0555555555555554;0.0;1016.79;0.0;Partly Cloudy
1566475200;25.0;21.0;0.78;S;4.722222222222222;0.0;1016.79;0.0;Partly Cloudy
1566478800;26.0;21.0;0.74;SSW;4.722222222222222;0.0;1016.79;0.0;Partly Cloudy
1566482400;27.0;21.0;0.7;SSE;7.777777777777778;0.0;1015.79;0.0;Partly Cloudy
1566486000;24.0;22.0;0.89;SE;6.111111111111111;0.0;1015.79;0.0;Light Rain Shower
1566489600;26.0;21.0;0.74;SSE;5.277777777777778;0.0;1014.8;0.0;Partly Cloudy
1566493200;26.0;22.0;0.78;SSE;5.277777777777778;0.0;1014.8;0.0;Partly Cloudy
1566496800;25.0;22.0;0.83;S;4.166666666666667;0.0;1013.8;0.0;Showers in the Vicinity
1566500400;25.0;21.0;0.78;S;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1566504000;26.0;22.0;0.78;SSE;5.555555555555555;0.0;1014.8;0.0;Partly Cloudy
1566507600;24.0;22.0;0.89;SSE;8.333333333333334;0.0;1014.8;0.0;Partly Cloudy
1566511200;24.0;22.0;0.89;SE;7.222222222222222;0.0;1015.79;0.0;Mostly Cloudy
1566514800;23.0;21.0;0.88;SSE;7.777777777777778;0.0;1016.79;0.0;Light Rain
1566518400;24.0;21.0;0.83;S;4.722222222222222;0.0;1016.79;0.0;Partly Cloudy
1566522000;23.0;21.0;0.88;SSW;2.5;0.0;1016.79;0.0;Partly Cloudy
1566525600;23.0;21.0;0.88;S;4.722222222222222;0.0;1016.79;0.0;Mostly Cloudy
1566526800;23.0;22.0;0.94;SSE;6.666666666666666;0.0;1016.79;0.0;Rain
1566529200;24.0;22.0;0.89;SSE;5.555555555555555;0.0;1016.79;0.0;Light Rain
1566532800;23.0;21.0;0.88;SSE;5.555555555555555;0.0;1015.79;0.0;Light Rain
1566536400;23.0;21.0;0.88;SW;2.5;0.0;1015.79;0.0;Partly Cloudy
1566540000;24.0;20.0;0.78;SSE;6.666666666666666;0.0;1015.79;0.0;Light Rain
1566543600;24.0;19.0;0.73;SSE;6.111111111111111;0.0;1015.79;0.0;Partly Cloudy
1566547200;25.0;20.0;0.74;SSE;5.555555555555555;0.0;1015.79;0.0;Partly Cloudy
1566550800;24.0;20.0;0.78;SSE;5.555555555555555;0.0;1016.79;0.0;Mostly Cloudy
1566554400;25.0;20.0;0.74;SE;3.611111111111111;0.0;1016.79;0.0;Mostly Cloudy
1566558000;26.0;20.0;0.69;SSE;6.666666666666666;0.0;1017.79;0.0;Partly Cloudy
1566561600;25.0;20.0;0.74;ESE;5.277777777777778;0.0;1017.79;0.0;Mostly Cloudy
1566565200;27.0;21.0;0.7;S;8.333333333333334;0.0;1017.79;0.0;Mostly Cloudy
1566568800;27.0;21.0;0.7;SSE;7.222222222222222;0.0;1016.79;0.0;Mostly Cloudy
1566572400;27.0;21.0;0.7;SSE;6.666666666666666;0.0;1015.79;0.0;Mostly Cloudy
1566576000;27.0;21.0;0.7;SSE;7.222222222222222;0.0;1015.79;0.0;Mostly Cloudy
1566579600;27.0;21.0;0.7;SSE;7.777777777777778;0.0;1014.8;0.0;Mostly Cloudy
1566583200;27.0;20.0;0.65;S;7.777777777777778;0.0;1014.8;0.0;Partly Cloudy
1566586800;27.0;20.0;0.65;S;6.666666666666666;0.0;1014.8;0.0;Mostly Cloudy
1566590400;26.0;20.0;0.69;S;7.777777777777778;0.0;1015.79;0.0;Mostly Cloudy
1566594000;23.0;21.0;0.88;S;7.777777777777778;0.0;1016.79;0.0;Showers in the Vicinity
1566597600;23.0;21.0;0.88;SE;7.777777777777778;0.0;1016.79;0.0;Light Rain
1566598440;22.0;21.0;0.94;S;6.666666666666666;0.0;1016.79;0.0;Showers in the Vicinity
1566601200;23.0;21.0;0.88;S;4.166666666666667;0.0;1016.79;0.0;Showers in the Vicinity
1566604800;22.0;21.0;0.94;SSW;3.0555555555555554;0.0;1016.79;0.0;Showers in the Vicinity
1566608400;22.0;21.0;0.94;S;4.166666666666667;0.0;1017.79;0.0;Light Rain Shower
1566612000;23.0;21.0;0.88;S;4.722222222222222;0.0;1016.79;0.0;Showers in the Vicinity
1566615600;22.0;21.0;0.94;SSW;3.611111111111111;0.0;1016.79;0.0;Mostly Cloudy
1566619200;22.0;21.0;0.94;SSW;3.0555555555555554;0.0;1015.79;0.0;Mostly Cloudy
1566622800;22.0;21.0;0.94;SW;1.6666666666666665;0.0;1015.79;0.0;Partly Cloudy
1566626400;22.0;21.0;0.94;SSW;1.6666666666666665;0.0;1015.79;0.0;Partly Cloudy
1566630000;22.0;21.0;0.94;SW;1.1111111111111112;0.0;1015.79;0.0;Partly Cloudy
1566633600;22.0;20.0;0.88;SSW;1.9444444444444444;0.0;1015.79;0.0;Light Rain Shower
1566637200;22.0;21.0;0.94;SSW;2.5;0.0;1016.79;0.0;Mostly Cloudy
1566640800;22.0;21.0;0.94;S;3.0555555555555554;0.0;1017.79;0.0;Mostly Cloudy
1566644400;24.0;22.0;0.89;SSW;3.611111111111111;0.0;1017.79;0.0;Partly Cloudy
1566648000;26.0;22.0;0.78;S;4.722222222222222;0.0;1017.79;0.0;Partly Cloudy
1566651600;26.0;22.0;0.78;S;7.222222222222222;0.0;1017.79;0.0;Mostly Cloudy
1566655200;27.0;22.0;0.74;SSE;6.666666666666666;0.0;1017.79;0.0;Mostly Cloudy
1566658800;27.0;21.0;0.7;SSE;7.222222222222222;0.0;1016.79;0.0;Partly Cloudy
1566662400;27.0;21.0;0.7;SSE;7.222222222222222;0.0;1015.79;0.0;Partly Cloudy
1566666000;27.0;22.0;0.74;SSE;6.666666666666666;0.0;1015.79;0.0;Partly Cloudy
1566669600;26.0;22.0;0.78;SSE;6.666666666666666;0.0;1015.79;0.0;Partly Cloudy
1566673200;26.0;22.0;0.78;SSE;6.111111111111111;0.0;1015.79;0.0;Showers in the Vicinity
1566676800;26.0;22.0;0.78;S;6.111111111111111;0.0;1015.79;0.0;Partly Cloudy
1566680400;26.0;22.0;0.78;SSE;6.111111111111111;0.0;1016.79;0.0;Partly Cloudy
1566684000;26.0;22.0;0.78;SSE;6.111111111111111;0.0;1016.79;0.0;Partly Cloudy
1566687600;25.0;22.0;0.83;SSE;5.555555555555555;0.0;1017.79;0.0;Partly Cloudy
1566691200;24.0;23.0;0.94;SSE;4.722222222222222;0.0;1017.79;0.0;Partly Cloudy
1566694800;25.0;22.0;0.83;SE;4.722222222222222;0.0;1017.79;0.0;Partly Cloudy
1566698400;25.0;23.0;0.89;SE;4.166666666666667;0.0;1017.79;0.0;Partly Cloudy
1566702000;25.0;22.0;0.83;SE;6.111111111111111;0.0;1016.79;0.0;Partly Cloudy
1566705600;25.0;22.0;0.83;SE;5.277777777777778;0.0;1016.79;0.0;Partly Cloudy
1566709200;25.0;21.0;0.78;SE;6.111111111111111;0.0;1016.79;0.0;Partly Cloudy
1566712800;25.0;22.0;0.83;SE;3.0555555555555554;0.0;1015.79;0.0;Partly Cloudy
1566716400;25.0;22.0;0.83;SE;4.722222222222222;0.0;1016.79;0.0;Partly Cloudy
1566720000;25.0;21.0;0.78;ESE;4.722222222222222;0.0;1016.79;0.0;Partly Cloudy
1566723600;25.0;22.0;0.83;SE;4.722222222222222;0.0;1016.79;0.0;Partly Cloudy
1566725580;23.0;21.0;0.88;E;4.722222222222222;10.277777777777777;1017.79;0.0;Light Rain
1566727200;23.0;21.0;0.88;ESE;6.111111111111111;0.0;1017.79;0.0;Light Rain
1566730800;25.0;22.0;0.83;SE;4.722222222222222;0.0;1018.79;0.0;Light Rain
1566734400;24.0;23.0;0.94;SE;5.277777777777778;0.0;1018.79;0.0;Light Rain
1566738000;26.0;23.0;0.83;SE;5.555555555555555;0.0;1018.79;0.0;Showers in the Vicinity
1566741600;27.0;23.0;0.79;ESE;3.611111111111111;0.0;1017.79;0.0;Mostly Cloudy
1566745200;27.0;22.0;0.74;SE;5.277777777777778;0.0;1016.79;0.0;Partly Cloudy
1566748800;27.0;22.0;0.74;SE;6.111111111111111;0.0;1015.79;0.0;Showers in the Vicinity
1566752400;27.0;22.0;0.74;SE;5.277777777777778;0.0;1015.79;0.0;Showers in the Vicinity
1566756000;27.0;22.0;0.74;SE;6.111111111111111;0.0;1015.79;0.0;Mostly Cloudy
1566759600;26.0;21.0;0.74;VAR;5.277777777777778;0.0;1015.79;0.0;Mostly Cloudy
1566763200;26.0;21.0;0.74;SE;5.277777777777778;0.0;1015.79;0.0;Mostly Cloudy
1566766800;26.0;21.0;0.74;SE;5.277777777777778;0.0;1016.79;0.0;Partly Cloudy
1566770400;26.0;21.0;0.74;SSE;6.111111111111111;0.0;1016.79;0.0;Partly Cloudy
1566774000;25.0;21.0;0.78;SSE;6.111111111111111;0.0;1017.79;0.0;Partly Cloudy
1566777600;25.0;21.0;0.78;SSE;6.666666666666666;0.0;1017.79;0.0;Mostly Cloudy
1566781200;25.0;21.0;0.78;SE;6.111111111111111;0.0;1017.79;0.0;Mostly Cloudy
1566784800;25.0;20.0;0.74;SSE;6.111111111111111;0.0;1017.79;0.0;Partly Cloudy
1566788400;25.0;21.0;0.78;SE;4.722222222222222;0.0;1016.79;0.0;Partly Cloudy
1566792000;25.0;21.0;0.78;SE;5.277777777777778;0.0;1015.79;0.0;Partly Cloudy
1566795600;24.0;22.0;0.89;SE;3.611111111111111;0.0;1015.79;0.0;Partly Cloudy
1566799200;25.0;22.0;0.83;SE;5.555555555555555;0.0;1015.79;0.0;Partly Cloudy
1566802800;25.0;22.0;0.83;SE;4.722222222222222;0.0;1015.79;0.0;Partly Cloudy
1566806400;23.0;21.0;0.88;SSE;7.777777777777778;0.0;1015.79;0.0;Light Rain Shower
1566810000;25.0;21.0;0.78;SSE;6.666666666666666;0.0;1015.79;0.0;Light Rain Shower
1566813600;24.0;21.0;0.83;SE;6.666666666666666;0.0;1016.79;0.0;Mostly Cloudy
1566814800;23.0;22.0;0.94;SE;5.555555555555555;0.0;1016.79;0.0;Light Rain Shower
1566817200;22.0;21.0;0.94;SE;5.277777777777778;0.0;1017.79;0.0;Light Rain Shower
1566820800;26.0;22.0;0.78;SSE;7.222222222222222;0.0;1017.79;0.0;Showers in the Vicinity
1566824400;27.0;22.0;0.74;SSE;7.222222222222222;0.0;1016.79;0.0;Showers in the Vicinity
1566828000;26.0;22.0;0.78;SSE;6.666666666666666;0.0;1016.79;0.0;Light Rain Shower
1566831600;26.0;22.0;0.78;SSE;9.166666666666666;0.0;1015.79;0.0;Partly Cloudy / Windy
1566835200;27.0;22.0;0.74;SSE;9.166666666666666;0.0;1015.79;0.0;Mostly Cloudy / Windy
1566838800;26.0;21.0;0.74;SSE;6.666666666666666;0.0;1014.8;0.0;Showers in the Vicinity
1566842400;25.0;22.0;0.83;S;5.555555555555555;0.0;1014.8;0.0;Light Rain
1566846000;25.0;22.0;0.83;S;4.722222222222222;0.0;1014.8;0.0;Mostly Cloudy
1566849600;25.0;21.0;0.78;SSE;6.111111111111111;0.0;1015.79;0.0;Showers in the Vicinity
1566853200;24.0;22.0;0.89;S;5.555555555555555;0.0;1015.79;0.0;Light Rain
1566856800;24.0;22.0;0.89;S;6.666666666666666;0.0;1016.79;0.0;Showers in the Vicinity
1566860400;24.0;22.0;0.89;S;6.666666666666666;0.0;1016.79;0.0;Showers in the Vicinity
1566864000;23.0;22.0;0.94;SSW;3.0555555555555554;0.0;1017.79;0.0;Light Rain
1566867600;23.0;22.0;0.94;SSW;3.611111111111111;0.0;1016.79;0.0;Mostly Cloudy
1566871200;23.0;21.0;0.88;SSW;3.0555555555555554;0.0;1016.79;0.0;Mostly Cloudy
1566874800;23.0;21.0;0.88;SSW;1.9444444444444444;0.0;1015.79;0.0;Mostly Cloudy
1566878400;25.0;21.0;0.78;SE;6.111111111111111;0.0;1015.79;0.0;Mostly Cloudy
1566882000;25.0;21.0;0.78;SE;6.111111111111111;0.0;1014.8;0.0;Mostly Cloudy
1566885600;25.0;20.0;0.74;SE;6.666666666666666;0.0;1014.8;0.0;Mostly Cloudy
1566889200;25.0;20.0;0.74;SE;5.555555555555555;0.0;1014.8;0.0;Partly Cloudy
1566892800;25.0;20.0;0.74;SE;6.111111111111111;0.0;1015.79;0.0;Partly Cloudy
1566896400;25.0;20.0;0.74;SE;5.277777777777778;0.0;1016.79;0.0;Partly Cloudy
1566900000;25.0;20.0;0.74;SE;6.666666666666666;0.0;1016.79;0.0;Partly Cloudy
1566903600;26.0;20.0;0.69;SE;6.666666666666666;0.0;1017.79;0.0;Partly Cloudy
1566907200;27.0;21.0;0.7;SE;6.666666666666666;0.0;1017.79;0.0;Partly Cloudy
1566910800;27.0;21.0;0.7;SE;7.222222222222222;0.0;1017.79;0.0;Mostly Cloudy
1566914400;27.0;21.0;0.7;SE;7.222222222222222;0.0;1017.79;0.0;Mostly Cloudy
1566918000;28.0;21.0;0.66;SE;7.222222222222222;0.0;1016.79;0.0;Partly Cloudy
1566921600;28.0;21.0;0.66;SE;6.111111111111111;0.0;1015.79;0.0;Partly Cloudy
1566925200;27.0;21.0;0.7;SSE;7.222222222222222;0.0;1015.79;0.0;Partly Cloudy
1566928800;27.0;21.0;0.7;SSE;7.222222222222222;0.0;1014.8;0.0;Partly Cloudy
1566932400;26.0;21.0;0.74;SSE;7.222222222222222;0.0;1015.79;0.0;Partly Cloudy
1566936000;26.0;21.0;0.74;SSE;7.222222222222222;0.0;1015.79;0.0;Partly Cloudy
1566939600;26.0;21.0;0.74;SSE;7.222222222222222;0.0;1015.79;0.0;Partly Cloudy
1566943200;24.0;19.0;0.73;SSE;8.61111111111111;0.0;1015.79;0.0;Showers in the Vicinity
1566946800;25.0;21.0;0.78;SSE;6.111111111111111;0.0;1016.79;0.0;Partly Cloudy
1566950400;25.0;21.0;0.78;S;6.666666666666666;0.0;1016.79;0.0;Mostly Cloudy
1566954000;25.0;20.0;0.74;SSE;6.111111111111111;0.0;1016.79;0.0;Partly Cloudy
1566957600;24.0;21.0;0.83;S;5.555555555555555;0.0;1016.79;0.0;Light Rain Shower
1566961200;24.0;21.0;0.83;S;6.111111111111111;0.0;1015.79;0.0;Showers in the Vicinity
1566964800;24.0;21.0;0.83;SSE;8.333333333333334;0.0;1015.79;0.0;Showers in the Vicinity
1566968400;23.0;20.0;0.83;S;3.611111111111111;0.0;1014.8;0.0;Showers in the Vicinity
1566972000;22.0;20.0;0.88;SSW;3.0555555555555554;0.0;1014.8;0.0;Partly Cloudy
1566975600;22.0;20.0;0.88;SSW;1.9444444444444444;0.0;1014.8;0.0;Light Rain Shower
1566979200;22.0;20.0;0.88;VAR;1.1111111111111112;0.0;1015.79;0.0;Light Rain Shower
1566982800;24.0;21.0;0.83;S;5.555555555555555;0.0;1015.79;0.0;Showers in the Vicinity
1566986400;25.0;21.0;0.78;S;5.277777777777778;0.0;1015.79;0.0;Partly Cloudy
1566990000;25.0;21.0;0.78;S;6.666666666666666;0.0;1016.79;0.0;Partly Cloudy
1566993600;26.0;22.0;0.78;SSE;7.222222222222222;0.0;1017.79;0.0;Showers in the Vicinity
1566997200;25.0;21.0;0.78;SSE;9.166666666666666;0.0;1017.79;0.0;Partly Cloudy / Windy
1567000800;25.0;20.0;0.74;SSE;9.166666666666666;0.0;1016.79;0.0;Mostly Cloudy / Windy
1567004400;26.0;19.0;0.65;S;7.222222222222222;0.0;1015.79;0.0;Mostly Cloudy
1567008000;26.0;20.0;0.69;S;7.222222222222222;12.222222222222221;1015.79;0.0;Partly Cloudy
1567011600;23.0;19.0;0.78;S;7.222222222222222;0.0;1015.79;0.0;Mostly Cloudy
1567015200;25.0;19.0;0.69;S;6.111111111111111;0.0;1014.8;0.0;Mostly Cloudy
1567018800;25.0;20.0;0.74;S;6.666666666666666;0.0;1014.8;0.0;Showers in the Vicinity
1567022400;25.0;18.0;0.65;SSE;5.555555555555555;0.0;1014.8;0.0;Mostly Cloudy
1567026000;25.0;19.0;0.69;SE;4.722222222222222;0.0;1014.8;0.0;Mostly Cloudy
1567029600;24.0;18.0;0.69;SSW;2.5;0.0;1015.79;0.0;Mostly Cloudy
1567033200;25.0;19.0;0.69;SSE;6.111111111111111;0.0;1015.79;0.0;Mostly Cloudy
1567036800;25.0;19.0;0.69;SSE;7.222222222222222;0.0;1015.79;0.0;Partly Cloudy
1567040400;25.0;19.0;0.69;SSE;6.111111111111111;0.0;1016.79;0.0;Mostly Cloudy
1567044000;25.0;18.0;0.65;SSE;6.666666666666666;0.0;1016.79;0.0;Partly Cloudy
1567047600;23.0;19.0;0.78;SSW;1.9444444444444444;0.0;1015.79;0.0;Partly Cloudy
1567051200;24.0;18.0;0.69;SSE;6.666666666666666;0.0;1014.8;0.0;Showers in the Vicinity
1567054800;25.0;18.0;0.65;SSE;5.277777777777778;0.0;1014.8;0.0;Partly Cloudy
1567058400;24.0;18.0;0.69;SE;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1567062000;22.0;19.0;0.83;SW;2.5;0.0;1014.8;0.0;Partly Cloudy
1567065600;22.0;19.0;0.83;SW;1.9444444444444444;0.0;1014.8;0.0;Partly Cloudy
1567069200;22.0;19.0;0.83;SW;1.9444444444444444;0.0;1015.79;0.0;Partly Cloudy
1567072800;23.0;20.0;0.83;VAR;1.1111111111111112;0.0;1015.79;0.0;Partly Cloudy
1567076400;27.0;19.0;0.61;SE;6.111111111111111;0.0;1015.79;0.0;Partly Cloudy
1567080000;27.0;18.0;0.58;SE;6.111111111111111;0.0;1016.79;0.0;Partly Cloudy
1567083600;27.0;18.0;0.58;SE;6.666666666666666;0.0;1016.79;0.0;Partly Cloudy
1567087200;27.0;17.0;0.54;SE;5.555555555555555;0.0;1015.79;0.0;Partly Cloudy
1567090800;27.0;17.0;0.54;SSE;6.111111111111111;0.0;1015.79;0.0;Partly Cloudy
1567094400;27.0;17.0;0.54;SSE;5.277777777777778;0.0;1014.8;0.0;Fair
1567098000;27.0;18.0;0.58;S;6.111111111111111;0.0;1013.8;0.0;Fair
1567101600;27.0;17.0;0.54;SE;5.277777777777778;0.0;1013.8;0.0;Fair
1567105200;26.0;17.0;0.57;SSE;5.277777777777778;0.0;1013.8;0.0;Fair
1567108800;25.0;18.0;0.65;SSE;4.722222222222222;0.0;1013.8;0.0;Fair
1567112400;25.0;18.0;0.65;SSE;4.166666666666667;0.0;1014.8;0.0;Fair
1567116000;25.0;18.0;0.65;SE;4.166666666666667;0.0;1014.8;0.0;Fair
1567119600;25.0;19.0;0.69;SSE;4.722222222222222;0.0;1015.79;0.0;Fair
1567123200;24.0;20.0;0.78;SSE;4.166666666666667;0.0;1016.79;0.0;Fair
1567126800;23.0;19.0;0.78;SW;1.6666666666666665;0.0;1016.79;0.0;Partly Cloudy
1567130400;22.0;18.0;0.78;SW;1.9444444444444444;0.0;1016.79;0.0;Fair
