Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1571500800;27.0;21.0;0.7;E;3.611111111111111;0.0;1010.8;0.0;Partly Cloudy
1571504400;28.0;22.0;0.7;ENE;3.611111111111111;0.0;1009.8;0.0;Partly Cloudy
1571508000;27.0;22.0;0.74;E;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1571511600;27.0;22.0;0.74;E;4.722222222222222;0.0;1010.8;0.0;Partly Cloudy
1571515200;26.0;21.0;0.74;ESE;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1571518800;26.0;21.0;0.74;ESE;3.611111111111111;0.0;1010.8;0.0;Partly Cloudy
1571522400;26.0;21.0;0.74;E;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1571526000;26.0;21.0;0.74;E;3.0555555555555554;0.0;1011.8;0.0;Partly Cloudy
1571529600;26.0;21.0;0.74;E;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1571533200;26.0;21.0;0.74;E;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1571536800;26.0;21.0;0.74;E;3.0555555555555554;0.0;1011.8;0.0;Partly Cloudy
1571540400;26.0;21.0;0.74;E;1.9444444444444444;0.0;1010.8;0.0;Partly Cloudy
1571544000;25.0;21.0;0.78;E;3.0555555555555554;0.0;1010.8;0.0;Partly Cloudy
1571547600;25.0;21.0;0.78;E;1.9444444444444444;0.0;1009.8;0.0;Partly Cloudy
1571551200;25.0;21.0;0.78;ENE;1.9444444444444444;0.0;1009.8;0.0;Partly Cloudy
1571554800;25.0;21.0;0.78;ENE;1.6666666666666665;0.0;1009.8;0.0;Partly Cloudy
1571558400;25.0;21.0;0.78;ENE;1.6666666666666665;0.0;1010.8;0.0;Partly Cloudy
1571562000;25.0;21.0;0.78;ENE;1.6666666666666665;0.0;1010.8;0.0;Partly Cloudy
1571565600;26.0;21.0;0.74;ENE;3.0555555555555554;0.0;1010.8;0.0;Partly Cloudy
1571569200;27.0;22.0;0.74;E;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1571572800;28.0;21.0;0.66;ENE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1571576400;29.0;21.0;0.62;ENE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1571580000;27.0;22.0;0.74;ENE;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1571583600;28.0;22.0;0.7;ENE;4.166666666666667;0.0;1010.8;0.0;Mostly Cloudy
1571587200;28.0;21.0;0.66;ENE;4.166666666666667;0.0;1009.8;0.0;Partly Cloudy
1571590800;27.0;22.0;0.74;ENE;4.722222222222222;0.0;1008.8;0.0;Partly Cloudy
1571594400;27.0;22.0;0.74;E;4.166666666666667;0.0;1008.8;0.0;Mostly Cloudy
1571598000;27.0;21.0;0.7;ESE;4.166666666666667;0.0;1008.8;0.0;Mostly Cloudy
1571601600;26.0;21.0;0.74;E;3.611111111111111;0.0;1009.8;0.0;Partly Cloudy
1571605200;26.0;21.0;0.74;E;3.0555555555555554;0.0;1009.8;0.0;Partly Cloudy
1571608800;26.0;21.0;0.74;E;3.0555555555555554;0.0;1010.8;0.0;Fair
1571612400;26.0;21.0;0.74;ENE;3.611111111111111;0.0;1010.8;0.0;Partly Cloudy
1571616000;26.0;21.0;0.74;ENE;2.5;0.0;1011.8;0.0;Mostly Cloudy
1571619600;25.0;21.0;0.78;ENE;1.9444444444444444;0.0;1010.8;0.0;Partly Cloudy
1571623200;25.0;21.0;0.78;NE;1.6666666666666665;0.0;1010.8;0.0;Partly Cloudy
1571626800;25.0;21.0;0.78;NE;1.1111111111111112;0.0;1010.8;0.0;Mostly Cloudy
1571630400;25.0;21.0;0.78;VAR;1.6666666666666665;0.0;1009.8;0.0;Partly Cloudy
1571634000;24.0;22.0;0.89;NW;1.9444444444444444;0.0;1008.8;0.0;Partly Cloudy
1571637600;24.0;21.0;0.83;NW;1.1111111111111112;0.0;1009.8;0.0;Partly Cloudy
1571641200;25.0;20.0;0.74;ENE;1.9444444444444444;0.0;1009.8;0.0;Partly Cloudy
1571644800;24.0;21.0;0.83;NW;1.6666666666666665;0.0;1009.8;0.0;Partly Cloudy
1571648400;24.0;22.0;0.89;NW;1.1111111111111112;0.0;1010.8;0.0;Mostly Cloudy
1571652000;25.0;22.0;0.83;VAR;1.1111111111111112;0.0;1011.8;0.0;Mostly Cloudy
1571655600;26.0;22.0;0.78;NE;1.6666666666666665;0.0;1011.8;0.0;Mostly Cloudy
1571659200;28.0;19.0;0.58;E;2.5;0.0;1011.8;0.0;Mostly Cloudy
1571662800;29.0;20.0;0.58;ENE;3.611111111111111;0.0;1011.8;0.0;Mostly Cloudy
1571666400;29.0;19.0;0.55;E;3.611111111111111;0.0;1011.8;0.0;Fair
1571670000;29.0;21.0;0.62;E;4.722222222222222;0.0;1010.8;0.0;Partly Cloudy
1571673600;28.0;21.0;0.66;E;4.166666666666667;0.0;1009.8;0.0;Partly Cloudy
1571677200;28.0;20.0;0.62;ENE;4.722222222222222;0.0;1009.8;0.0;Fair
1571680800;28.0;21.0;0.66;NE;4.166666666666667;0.0;1008.8;0.0;Fair
1571684400;28.0;20.0;0.62;NE;4.166666666666667;0.0;1008.8;0.0;Fair
1571688000;27.0;20.0;0.65;NE;3.611111111111111;0.0;1008.8;0.0;Fair
1571691600;27.0;21.0;0.7;NE;3.0555555555555554;0.0;1008.8;0.0;Fair
1571695200;26.0;21.0;0.74;ENE;3.0555555555555554;0.0;1009.8;0.0;Partly Cloudy
1571698800;26.0;21.0;0.74;NE;3.611111111111111;0.0;1010.8;0.0;Partly Cloudy
1571702400;26.0;21.0;0.74;NE;2.5;0.0;1010.8;0.0;Fair
1571706000;26.0;21.0;0.74;NE;3.611111111111111;0.0;1010.8;0.0;Partly Cloudy
1571709600;26.0;21.0;0.74;NE;2.5;0.0;1010.8;0.0;Partly Cloudy
1571713200;25.0;21.0;0.78;ENE;1.9444444444444444;0.0;1009.8;0.0;Partly Cloudy
1571716800;24.0;21.0;0.83;NW;1.6666666666666665;0.0;1009.8;0.0;Partly Cloudy
1571720400;24.0;21.0;0.83;NNW;1.6666666666666665;0.0;1009.8;0.0;Partly Cloudy
1571724000;23.0;21.0;0.88;NW;1.1111111111111112;0.0;1009.8;0.0;Partly Cloudy
1571727600;23.0;21.0;0.88;NNW;1.1111111111111112;0.0;1009.8;0.0;Partly Cloudy
1571731200;23.0;21.0;0.88;NNW;1.1111111111111112;0.0;1010.8;0.0;Partly Cloudy
1571734800;23.0;21.0;0.88;NNW;1.9444444444444444;0.0;1010.8;0.0;Partly Cloudy
1571738400;25.0;22.0;0.83;NW;1.9444444444444444;0.0;1011.8;0.0;Partly Cloudy
1571742000;27.0;21.0;0.7;VAR;1.1111111111111112;0.0;1012.8;0.0;Mostly Cloudy
1571745600;28.0;22.0;0.7;E;3.0555555555555554;0.0;1012.8;0.0;Mostly Cloudy
1571749200;28.0;22.0;0.7;VAR;3.0555555555555554;0.0;1012.8;0.0;Mostly Cloudy
1571752800;28.0;21.0;0.66;E;4.166666666666667;0.0;1011.8;0.0;Mostly Cloudy
1571756400;28.0;21.0;0.66;VAR;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1571760000;28.0;21.0;0.66;E;4.722222222222222;0.0;1009.8;0.0;Partly Cloudy
1571763600;28.0;21.0;0.66;E;4.722222222222222;10.833333333333334;1009.8;0.0;Partly Cloudy
1571767200;28.0;22.0;0.7;E;4.722222222222222;0.0;1009.8;0.0;Partly Cloudy
1571770800;27.0;21.0;0.7;E;4.166666666666667;0.0;1009.8;0.0;Partly Cloudy
1571774400;27.0;21.0;0.7;ENE;3.611111111111111;0.0;1009.8;0.0;Partly Cloudy
1571778000;26.0;21.0;0.74;ENE;3.0555555555555554;0.0;1009.8;0.0;Fair
1571781600;26.0;21.0;0.74;ENE;2.5;0.0;1010.8;0.0;Partly Cloudy
1571785200;26.0;21.0;0.74;ENE;1.9444444444444444;0.0;1010.8;0.0;Mostly Cloudy
1571788800;26.0;21.0;0.74;ENE;1.9444444444444444;0.0;1011.8;0.0;Partly Cloudy
1571792400;26.0;21.0;0.74;ENE;1.6666666666666665;0.0;1011.8;0.0;Partly Cloudy
1571796000;25.0;21.0;0.78;NE;1.6666666666666665;0.0;1010.8;0.0;Partly Cloudy
1571799600;25.0;21.0;0.78;NE;1.1111111111111112;0.0;1010.8;0.0;Fair
1571803200;24.0;21.0;0.83;WNW;1.6666666666666665;0.0;1009.8;0.0;Partly Cloudy
1571806800;23.0;21.0;0.88;NW;1.6666666666666665;0.0;1009.8;0.0;Partly Cloudy
1571810400;23.0;21.0;0.88;NW;1.6666666666666665;0.0;1008.8;0.0;Partly Cloudy
1571814000;22.0;21.0;0.94;NW;1.9444444444444444;0.0;1009.8;0.0;Partly Cloudy
1571817600;22.0;21.0;0.94;NNW;1.6666666666666665;0.0;1010.8;0.0;Partly Cloudy
1571821200;23.0;21.0;0.88;WNW;1.1111111111111112;0.0;1010.8;0.0;Partly Cloudy
1571824800;25.0;22.0;0.83;NW;1.9444444444444444;0.0;1011.8;0.0;Partly Cloudy
1571828400;27.0;21.0;0.7;NE;1.9444444444444444;0.0;1011.8;0.0;Partly Cloudy
1571832000;28.0;21.0;0.66;E;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1571835600;28.0;21.0;0.66;E;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1571839200;28.0;22.0;0.7;E;3.0555555555555554;0.0;1011.8;0.0;Partly Cloudy
1571842800;28.0;22.0;0.7;E;5.277777777777778;0.0;1010.8;0.0;Partly Cloudy
1571846400;28.0;21.0;0.66;E;4.722222222222222;0.0;1009.8;0.0;Partly Cloudy
1571850000;28.0;22.0;0.7;E;4.722222222222222;0.0;1008.8;0.0;Partly Cloudy
1571853600;28.0;22.0;0.7;E;4.722222222222222;0.0;1008.8;0.0;Fair
1571857200;28.0;22.0;0.7;E;4.166666666666667;0.0;1008.8;0.0;Fair
1571860800;27.0;22.0;0.74;E;3.0555555555555554;0.0;1009.8;0.0;Fair
1571864400;27.0;22.0;0.74;ESE;3.0555555555555554;0.0;1009.8;0.0;Fair
1571868000;26.0;22.0;0.78;ESE;2.5;0.0;1010.8;0.0;Fair
1571871600;26.0;22.0;0.78;ESE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1571875200;26.0;22.0;0.78;E;3.0555555555555554;0.0;1011.8;0.0;Partly Cloudy
1571878800;26.0;22.0;0.78;E;2.5;0.0;1012.8;0.0;Partly Cloudy
1571882400;26.0;22.0;0.78;ESE;1.9444444444444444;0.0;1012.8;0.0;Partly Cloudy
1571972400;26.0;21.0;0.74;SSE;5.277777777777778;0.0;1012.8;0.0;Partly Cloudy
1571976000;25.0;22.0;0.83;SSE;5.277777777777778;0.0;1011.8;0.0;Partly Cloudy
1571979600;26.0;22.0;0.78;SSE;5.277777777777778;0.0;1011.8;0.0;Partly Cloudy
1571983200;26.0;22.0;0.78;SSE;6.111111111111111;0.0;1011.8;0.0;Partly Cloudy
1571986800;26.0;21.0;0.74;SSE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1571990400;25.0;21.0;0.78;S;3.0555555555555554;0.0;1012.8;0.0;Mostly Cloudy
1571994000;27.0;20.0;0.65;SE;5.277777777777778;0.0;1012.8;0.0;Partly Cloudy
1571997600;27.0;20.0;0.65;SE;6.111111111111111;0.0;1013.8;0.0;Partly Cloudy
1572001200;27.0;22.0;0.74;SE;4.722222222222222;0.0;1013.8;0.0;Mostly Cloudy
1572004800;28.0;21.0;0.66;SE;5.555555555555555;0.0;1013.8;0.0;Fair
1572008400;29.0;21.0;0.62;SE;4.166666666666667;0.0;1013.8;0.0;Partly Cloudy
1572012000;29.0;22.0;0.66;SE;6.111111111111111;0.0;1012.8;0.0;Partly Cloudy
1572015600;29.0;20.0;0.58;ESE;5.555555555555555;0.0;1012.8;0.0;Partly Cloudy
1572019200;29.0;21.0;0.62;SE;5.277777777777778;0.0;1011.8;0.0;Fair
1572022800;29.0;22.0;0.66;VAR;5.277777777777778;0.0;1010.8;0.0;Partly Cloudy
1572026400;28.0;22.0;0.7;SSE;6.111111111111111;0.0;1010.8;0.0;Partly Cloudy
1572030000;27.0;21.0;0.7;SSE;6.666666666666666;0.0;1010.8;0.0;Partly Cloudy
1572033600;27.0;21.0;0.7;SSE;5.277777777777778;0.0;1010.8;0.0;Fair
1572037200;26.0;22.0;0.78;SE;4.722222222222222;0.0;1011.8;0.0;Mostly Cloudy
1572040800;27.0;21.0;0.7;SE;4.722222222222222;0.0;1012.8;0.0;Partly Cloudy
1572044400;26.0;21.0;0.74;SE;4.722222222222222;0.0;1012.8;0.0;Partly Cloudy
1572048000;26.0;21.0;0.74;SE;5.277777777777778;0.0;1013.8;0.0;Partly Cloudy
1572051600;26.0;21.0;0.74;ESE;4.166666666666667;0.0;1013.8;0.0;Partly Cloudy
1572055200;26.0;22.0;0.78;SE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1572058800;26.0;22.0;0.78;ESE;3.611111111111111;0.0;1012.8;0.0;Partly Cloudy
1572062400;25.0;22.0;0.83;SSE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1572066000;26.0;22.0;0.78;SE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1572069600;26.0;22.0;0.78;SE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1572073200;25.0;22.0;0.83;SE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1572076800;26.0;22.0;0.78;SE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1572080400;26.0;23.0;0.83;SE;4.722222222222222;0.0;1012.8;0.0;Partly Cloudy
1572084000;27.0;23.0;0.79;ESE;5.555555555555555;0.0;1013.8;0.0;Partly Cloudy
1572087600;28.0;23.0;0.74;ESE;4.722222222222222;0.0;1013.8;0.0;Mostly Cloudy
1572091200;28.0;22.0;0.7;SE;5.555555555555555;0.0;1014.8;0.0;Partly Cloudy
1572094800;29.0;22.0;0.66;ESE;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1572098400;29.0;22.0;0.66;ESE;5.277777777777778;0.0;1013.8;0.0;Mostly Cloudy
1572102000;29.0;22.0;0.66;ESE;6.111111111111111;0.0;1013.8;0.0;Partly Cloudy
1572105600;28.0;23.0;0.74;ESE;4.722222222222222;0.0;1012.8;0.0;Partly Cloudy
1572109200;29.0;22.0;0.66;ESE;5.277777777777778;0.0;1011.8;0.0;Partly Cloudy
1572112800;28.0;22.0;0.7;ESE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1572116400;27.0;22.0;0.74;SE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1572120000;27.0;22.0;0.74;SE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1572123600;27.0;22.0;0.74;ESE;3.611111111111111;0.0;1012.8;0.0;Partly Cloudy
1572127200;27.0;22.0;0.74;VAR;3.0555555555555554;0.0;1012.8;0.0;Mostly Cloudy
1572130800;27.0;22.0;0.74;ESE;4.722222222222222;0.0;1013.8;0.0;Mostly Cloudy
1572134400;27.0;22.0;0.74;ESE;3.611111111111111;0.0;1014.8;0.0;Partly Cloudy
1572138000;27.0;23.0;0.79;ESE;3.0555555555555554;0.0;1014.8;0.0;Mostly Cloudy
1572141600;27.0;22.0;0.74;SE;4.722222222222222;0.0;1014.8;0.0;Mostly Cloudy
1572145200;27.0;22.0;0.74;ESE;3.0555555555555554;0.0;1013.8;0.0;Partly Cloudy
1572148800;26.0;22.0;0.78;E;3.611111111111111;0.0;1013.8;0.0;Partly Cloudy
1572152400;26.0;22.0;0.78;ESE;3.611111111111111;0.0;1012.8;0.0;Mostly Cloudy
1572156000;26.0;22.0;0.78;ESE;3.611111111111111;0.0;1012.8;0.0;Partly Cloudy
1572159600;26.0;22.0;0.78;SE;4.722222222222222;0.0;1012.8;0.0;Mostly Cloudy
1572163200;26.0;22.0;0.78;ESE;4.166666666666667;0.0;1013.8;0.0;Mostly Cloudy
1572166800;26.0;22.0;0.78;ESE;4.722222222222222;0.0;1013.8;0.0;Mostly Cloudy
1572170400;27.0;23.0;0.79;SE;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1572174000;29.0;23.0;0.7;ESE;5.277777777777778;0.0;1014.8;0.0;Mostly Cloudy
1572177600;29.0;22.0;0.66;SE;5.555555555555555;0.0;1015.79;0.0;Partly Cloudy
1572181200;28.0;23.0;0.74;SE;5.555555555555555;0.0;1014.8;0.0;Partly Cloudy
1572184800;29.0;22.0;0.66;SE;6.111111111111111;0.0;1014.8;0.0;Partly Cloudy
1572188400;29.0;22.0;0.66;ESE;6.111111111111111;0.0;1013.8;0.0;Partly Cloudy
1572192000;29.0;23.0;0.7;SE;6.111111111111111;0.0;1012.8;0.0;Partly Cloudy
1572195600;29.0;22.0;0.66;SE;6.111111111111111;0.0;1011.8;0.0;Partly Cloudy
1572199200;28.0;22.0;0.7;ESE;5.555555555555555;0.0;1011.8;0.0;Mostly Cloudy
1572202800;27.0;22.0;0.74;ESE;5.555555555555555;0.0;1011.8;0.0;Mostly Cloudy
1572206400;27.0;22.0;0.74;ESE;4.722222222222222;0.0;1012.8;0.0;Mostly Cloudy
1572210000;27.0;22.0;0.74;ESE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1572213600;26.0;21.0;0.74;E;3.611111111111111;0.0;1013.8;0.0;Partly Cloudy
1572217200;27.0;21.0;0.7;E;3.0555555555555554;0.0;1014.8;0.0;Partly Cloudy
1572220800;26.0;21.0;0.74;ESE;4.166666666666667;0.0;1014.8;0.0;Partly Cloudy
1572224400;26.0;21.0;0.74;E;3.611111111111111;0.0;1014.8;0.0;Partly Cloudy
1572228000;26.0;21.0;0.74;E;4.166666666666667;0.0;1014.8;0.0;Partly Cloudy
1572231600;26.0;21.0;0.74;ESE;4.166666666666667;0.0;1013.8;0.0;Partly Cloudy
1572235200;26.0;21.0;0.74;ESE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1572238800;26.0;20.0;0.69;ESE;4.166666666666667;0.0;1012.8;0.0;Fair
1572242400;25.0;21.0;0.78;ESE;4.722222222222222;0.0;1011.8;0.0;Fair
1572246000;25.0;21.0;0.78;ESE;4.166666666666667;0.0;1011.8;0.0;Fair
1572249600;25.0;21.0;0.78;SE;3.611111111111111;0.0;1011.8;0.0;Mostly Cloudy
1572253200;26.0;21.0;0.74;SE;4.166666666666667;0.0;1012.8;0.0;Mostly Cloudy
1572256800;26.0;21.0;0.74;SE;4.722222222222222;0.0;1012.8;0.0;Partly Cloudy
1572260400;27.0;21.0;0.7;ESE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1572264000;27.0;21.0;0.7;SE;5.277777777777778;0.0;1013.8;0.0;Partly Cloudy
1572267600;28.0;20.0;0.62;SE;5.277777777777778;0.0;1013.8;0.0;Partly Cloudy
1572271200;29.0;21.0;0.62;SE;6.111111111111111;0.0;1013.8;0.0;Partly Cloudy
1572274800;29.0;21.0;0.62;SSE;6.111111111111111;0.0;1012.8;0.0;Partly Cloudy
1572278400;29.0;21.0;0.62;SE;7.222222222222222;0.0;1012.8;0.0;Partly Cloudy
1572282000;29.0;21.0;0.62;SE;6.111111111111111;0.0;1011.8;0.0;Partly Cloudy
1572285600;27.0;21.0;0.7;SE;7.222222222222222;0.0;1011.8;0.0;Partly Cloudy
1572289200;27.0;21.0;0.7;SE;6.666666666666666;0.0;1011.8;0.0;Partly Cloudy
1572292800;27.0;20.0;0.65;SE;5.555555555555555;0.0;1011.8;0.0;Partly Cloudy
1572296400;26.0;21.0;0.74;SE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1572300000;26.0;20.0;0.69;SE;6.111111111111111;0.0;1012.8;0.0;Partly Cloudy
1572303600;26.0;20.0;0.69;SE;5.277777777777778;0.0;1012.8;0.0;Partly Cloudy
1572307200;26.0;20.0;0.69;ESE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1572310800;26.0;21.0;0.74;ESE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1572314400;26.0;21.0;0.74;ESE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1572318000;26.0;20.0;0.69;ESE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1572321600;26.0;20.0;0.69;ESE;3.611111111111111;0.0;1010.8;0.0;Partly Cloudy
1572325200;25.0;20.0;0.74;E;3.611111111111111;0.0;1010.8;0.0;Partly Cloudy
1572328800;25.0;19.0;0.69;ESE;3.611111111111111;0.0;1010.8;0.0;Partly Cloudy
1572332400;25.0;19.0;0.69;ESE;3.611111111111111;0.0;1010.8;0.0;Partly Cloudy
1572336000;25.0;19.0;0.69;ESE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1572339600;26.0;18.0;0.61;ESE;4.722222222222222;0.0;1011.8;0.0;Fair
1572343200;27.0;19.0;0.61;E;4.166666666666667;0.0;1011.8;0.0;Fair
1572346800;27.0;19.0;0.61;SE;5.277777777777778;0.0;1012.8;0.0;Fair
1572350400;27.0;19.0;0.61;ESE;5.555555555555555;0.0;1013.8;0.0;Partly Cloudy
1572354000;28.0;19.0;0.58;ESE;5.277777777777778;0.0;1012.8;0.0;Partly Cloudy
1572357600;29.0;19.0;0.55;ESE;5.277777777777778;0.0;1012.8;0.0;Partly Cloudy
1572361200;29.0;20.0;0.58;SE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1572364800;29.0;19.0;0.55;SE;5.277777777777778;0.0;1010.8;0.0;Partly Cloudy
1572368400;27.0;19.0;0.61;SE;5.277777777777778;0.0;1010.8;0.0;Partly Cloudy
1572372000;27.0;20.0;0.65;ESE;4.722222222222222;0.0;1009.8;0.0;Partly Cloudy
1572375600;27.0;19.0;0.61;SE;5.277777777777778;0.0;1009.8;0.0;Partly Cloudy
1572379200;26.0;19.0;0.65;SE;3.611111111111111;0.0;1009.8;0.0;Partly Cloudy
1572382800;26.0;19.0;0.65;SE;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1572386400;26.0;19.0;0.65;SE;4.722222222222222;0.0;1010.8;0.0;Partly Cloudy
1572390000;26.0;19.0;0.65;SE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1572393600;26.0;20.0;0.69;SE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1572397200;27.0;20.0;0.65;ESE;3.611111111111111;0.0;1012.8;0.0;Partly Cloudy
1572400800;26.0;19.0;0.65;SE;5.277777777777778;0.0;1011.8;0.0;Partly Cloudy
1572404400;26.0;19.0;0.65;SE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1572408000;25.0;20.0;0.74;SE;3.0555555555555554;0.0;1010.8;0.0;Partly Cloudy
1572411600;25.0;19.0;0.69;ESE;4.166666666666667;0.0;1009.8;0.0;Partly Cloudy
1572415200;25.0;20.0;0.74;ESE;2.5;0.0;1010.8;0.0;Partly Cloudy
1572418800;25.0;20.0;0.74;ESE;2.5;0.0;1010.8;0.0;Partly Cloudy
1572422400;25.0;20.0;0.74;SE;1.9444444444444444;0.0;1010.8;0.0;Partly Cloudy
1572426000;26.0;20.0;0.69;ESE;3.0555555555555554;0.0;1011.8;0.0;Partly Cloudy
1572429600;27.0;20.0;0.65;E;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1572433200;28.0;20.0;0.62;E;3.611111111111111;0.0;1012.8;0.0;Partly Cloudy
1572436800;28.0;21.0;0.66;ENE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1572440400;28.0;21.0;0.66;E;3.0555555555555554;0.0;1012.8;0.0;Mostly Cloudy
1572444000;28.0;21.0;0.66;SE;3.611111111111111;0.0;1012.8;0.0;Mostly Cloudy
1572447600;29.0;21.0;0.62;E;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1572451200;28.0;22.0;0.7;SE;5.555555555555555;0.0;1010.8;0.0;Partly Cloudy
1572454800;28.0;21.0;0.66;ESE;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1572458400;27.0;21.0;0.7;ESE;4.722222222222222;0.0;1009.8;0.0;Mostly Cloudy
1572462000;27.0;21.0;0.7;ESE;4.166666666666667;0.0;1010.8;0.0;Mostly Cloudy
1572465600;27.0;21.0;0.7;ESE;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1572469200;26.0;21.0;0.74;SE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1572472800;26.0;21.0;0.74;SE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1572476400;26.0;22.0;0.78;ESE;3.0555555555555554;0.0;1012.8;0.0;Mostly Cloudy
1572480000;26.0;21.0;0.74;ESE;4.722222222222222;0.0;1013.8;0.0;Mostly Cloudy
1572483600;26.0;21.0;0.74;ESE;4.166666666666667;0.0;1013.8;0.0;Partly Cloudy
1572487200;26.0;21.0;0.74;ESE;3.611111111111111;0.0;1012.8;0.0;Partly Cloudy
1572490800;26.0;21.0;0.74;ESE;3.0555555555555554;0.0;1012.8;0.0;Partly Cloudy
1572494400;26.0;20.0;0.69;ESE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1572498000;25.0;20.0;0.74;ESE;3.0555555555555554;0.0;1011.8;0.0;Partly Cloudy
1572501600;25.0;20.0;0.74;ESE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1572505200;25.0;20.0;0.74;ESE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1572508800;25.0;20.0;0.74;SE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1572512400;26.0;21.0;0.74;ESE;4.722222222222222;0.0;1012.8;0.0;Partly Cloudy
1572516000;27.0;20.0;0.65;ESE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1572519600;27.0;20.0;0.65;ESE;5.555555555555555;0.0;1013.8;0.0;Partly Cloudy
1572523200;28.0;20.0;0.62;SE;5.555555555555555;0.0;1013.8;0.0;Partly Cloudy
1572526800;29.0;21.0;0.62;SE;5.555555555555555;0.0;1013.8;0.0;Partly Cloudy
1572530400;29.0;21.0;0.62;SE;4.722222222222222;0.0;1013.8;0.0;Fair
1572534000;29.0;21.0;0.62;ESE;4.722222222222222;0.0;1012.8;0.0;Partly Cloudy
1572537600;28.0;20.0;0.62;SE;5.277777777777778;0.0;1011.8;0.0;Partly Cloudy
