Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1572541200;28.0;21.0;0.66;SE;5.277777777777778;0.0;1011.8;0.0;Partly Cloudy
1572544800;27.0;21.0;0.7;ESE;5.555555555555555;0.0;1010.8;0.0;Partly Cloudy
1572548400;27.0;21.0;0.7;ESE;5.277777777777778;0.0;1010.8;0.0;Partly Cloudy
1572552000;27.0;21.0;0.7;VAR;3.0555555555555554;0.0;1011.8;0.0;Partly Cloudy
1572555600;26.0;21.0;0.74;SE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1572559200;26.0;21.0;0.74;SE;3.611111111111111;0.0;1012.8;0.0;Fair
1572562800;26.0;21.0;0.74;SE;3.611111111111111;0.0;1013.8;0.0;Partly Cloudy
1572566400;26.0;21.0;0.74;ESE;3.611111111111111;0.0;1013.8;0.0;Partly Cloudy
1572570000;26.0;21.0;0.74;ESE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1572573600;26.0;21.0;0.74;ESE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1572663600;26.0;21.0;0.74;SE;4.166666666666667;0.0;1011.8;0.0;Mostly Cloudy
1572667200;26.0;21.0;0.74;SE;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1572670800;26.0;21.0;0.74;SE;5.277777777777778;0.0;1010.8;0.0;Partly Cloudy
1572674400;26.0;21.0;0.74;SE;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1572678000;26.0;21.0;0.74;SE;5.555555555555555;0.0;1010.8;0.0;Partly Cloudy
1572681600;26.0;21.0;0.74;SE;4.722222222222222;0.0;1010.8;0.0;Partly Cloudy
1572685200;27.0;21.0;0.7;ESE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1572688800;28.0;22.0;0.7;SE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1572692400;28.0;22.0;0.7;SE;5.555555555555555;0.0;1012.8;0.0;Partly Cloudy
1572696000;29.0;22.0;0.66;SE;6.111111111111111;0.0;1012.8;0.0;Partly Cloudy
1572699600;29.0;22.0;0.66;SSE;5.555555555555555;0.0;1012.8;0.0;Partly Cloudy
1572703200;30.0;22.0;0.62;SE;5.277777777777778;0.0;1011.8;0.0;Partly Cloudy
1572706800;30.0;22.0;0.62;SE;5.555555555555555;0.0;1010.8;0.0;Partly Cloudy
1572710400;29.0;22.0;0.66;ESE;5.555555555555555;0.0;1009.8;0.0;Partly Cloudy
1572714000;29.0;22.0;0.66;SSE;6.111111111111111;0.0;1009.8;0.0;Partly Cloudy
1572717600;29.0;21.0;0.62;SE;5.555555555555555;0.0;1008.8;0.0;Partly Cloudy
1572721200;28.0;22.0;0.7;SSE;6.666666666666666;0.0;1009.8;0.0;Partly Cloudy
1572724800;27.0;22.0;0.74;SE;6.111111111111111;0.0;1009.8;0.0;Partly Cloudy
1572728400;27.0;21.0;0.7;SSE;5.555555555555555;0.0;1010.8;0.0;Partly Cloudy
1572732000;27.0;22.0;0.74;SE;5.555555555555555;0.0;1010.8;0.0;Partly Cloudy
1572735600;27.0;22.0;0.74;SSE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1572739200;27.0;22.0;0.74;SSE;5.277777777777778;0.0;1011.8;0.0;Partly Cloudy
1572742800;27.0;22.0;0.74;SE;4.166666666666667;0.0;1011.8;0.0;Mostly Cloudy
1572746400;27.0;22.0;0.74;SE;4.166666666666667;0.0;1011.8;0.0;Mostly Cloudy
1572750000;26.0;22.0;0.78;ESE;5.277777777777778;0.0;1010.8;0.0;Showers in the Vicinity
1572753600;27.0;22.0;0.74;ESE;3.0555555555555554;0.0;1010.8;0.0;Mostly Cloudy
1572757200;26.0;22.0;0.78;ESE;3.611111111111111;0.0;1009.8;0.0;Partly Cloudy
1572760800;27.0;22.0;0.74;ESE;3.611111111111111;0.0;1009.8;0.0;Mostly Cloudy
1572764400;26.0;21.0;0.74;ESE;3.0555555555555554;0.0;1009.8;0.0;Fair
1572768000;26.0;21.0;0.74;ESE;1.9444444444444444;0.0;1010.8;0.0;Partly Cloudy
1572771600;27.0;22.0;0.74;ESE;2.5;0.0;1010.8;0.0;Mostly Cloudy
1572775200;27.0;22.0;0.74;ESE;3.611111111111111;0.0;1011.8;0.0;Mostly Cloudy
1572778800;28.0;22.0;0.7;SE;5.277777777777778;0.0;1011.8;0.0;Mostly Cloudy
1572782400;29.0;22.0;0.66;ESE;4.166666666666667;0.0;1011.8;0.0;Mostly Cloudy
1572786000;29.0;23.0;0.7;SE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1572789600;29.0;22.0;0.66;ESE;5.277777777777778;0.0;1011.8;0.0;Mostly Cloudy
1572793200;29.0;22.0;0.66;ESE;5.277777777777778;0.0;1010.8;0.0;Mostly Cloudy
1572796800;30.0;23.0;0.66;SE;4.722222222222222;0.0;1009.8;0.0;Partly Cloudy
1572800400;29.0;22.0;0.66;SE;5.277777777777778;0.0;1009.8;0.0;Partly Cloudy
1572804000;28.0;22.0;0.7;SE;5.277777777777778;0.0;1009.8;0.0;Partly Cloudy
1572807600;28.0;22.0;0.7;E;3.611111111111111;0.0;1008.8;0.0;Partly Cloudy
1572811200;27.0;22.0;0.74;E;3.611111111111111;0.0;1009.8;0.0;Partly Cloudy
1572814800;27.0;22.0;0.74;E;3.611111111111111;0.0;1009.8;0.0;Partly Cloudy
1572818400;27.0;21.0;0.7;E;3.611111111111111;0.0;1010.8;0.0;Partly Cloudy
1572822000;27.0;22.0;0.74;E;3.0555555555555554;0.0;1011.8;0.0;Partly Cloudy
1572825600;27.0;22.0;0.74;E;3.0555555555555554;0.0;1011.8;0.0;Partly Cloudy
1572829200;27.0;22.0;0.74;E;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1572832800;27.0;22.0;0.74;E;3.0555555555555554;0.0;1010.8;0.0;Partly Cloudy
1572922800;26.0;21.0;0.74;E;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1572926400;26.0;21.0;0.74;E;2.5;0.0;1010.8;0.0;Partly Cloudy
1572930000;26.0;21.0;0.74;E;2.5;0.0;1010.8;0.0;Partly Cloudy
1572933600;26.0;21.0;0.74;E;3.0555555555555554;0.0;1010.8;0.0;Partly Cloudy
1572937200;26.0;21.0;0.74;E;1.9444444444444444;0.0;1010.8;0.0;Fair
1572940800;26.0;20.0;0.69;E;3.0555555555555554;0.0;1011.8;0.0;Fair
1572944400;27.0;20.0;0.65;E;2.5;0.0;1012.8;0.0;Partly Cloudy
1572948000;28.0;20.0;0.62;E;3.0555555555555554;0.0;1012.8;0.0;Partly Cloudy
1572951600;28.0;20.0;0.62;E;4.722222222222222;0.0;1013.8;0.0;Fair
1572955200;29.0;21.0;0.62;E;4.722222222222222;0.0;1013.8;0.0;Fair
1572958800;29.0;21.0;0.62;VAR;3.0555555555555554;0.0;1013.8;0.0;Partly Cloudy
1572962400;29.0;20.0;0.58;ESE;4.722222222222222;0.0;1012.8;0.0;Fair
1572966000;29.0;21.0;0.62;E;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1572969600;29.0;21.0;0.62;VAR;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1572973200;29.0;21.0;0.62;SE;3.611111111111111;0.0;1010.8;0.0;Partly Cloudy
1572976800;28.0;21.0;0.66;ESE;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1572980400;28.0;21.0;0.66;ESE;4.722222222222222;0.0;1010.8;0.0;Partly Cloudy
1572984000;28.0;21.0;0.66;SE;3.611111111111111;0.0;1011.8;0.0;Mostly Cloudy
1572987600;27.0;21.0;0.7;SE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1572991200;27.0;21.0;0.7;ESE;4.166666666666667;0.0;1012.8;0.0;Fair
1572994800;27.0;21.0;0.7;ESE;3.611111111111111;0.0;1012.8;0.0;Fair
1572998400;27.0;21.0;0.7;ESE;3.0555555555555554;0.0;1012.8;0.0;Partly Cloudy
1573002000;27.0;21.0;0.7;ESE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1573005600;27.0;21.0;0.7;ESE;3.611111111111111;0.0;1012.8;0.0;Partly Cloudy
1573095600;26.0;21.0;0.74;E;1.9444444444444444;0.0;1010.8;0.0;Partly Cloudy
1573099200;26.0;22.0;0.78;E;3.0555555555555554;0.0;1009.8;0.0;Mostly Cloudy
1573102800;26.0;22.0;0.78;ESE;3.611111111111111;0.0;1009.8;0.0;Mostly Cloudy
1573106400;26.0;22.0;0.78;ESE;3.0555555555555554;0.0;1009.8;0.0;Partly Cloudy
1573110000;26.0;22.0;0.78;SE;3.0555555555555554;0.0;1009.8;0.0;Partly Cloudy
1573113600;26.0;22.0;0.78;ESE;2.5;0.0;1009.8;0.0;Partly Cloudy
1573117200;27.0;22.0;0.74;ESE;3.0555555555555554;0.0;1010.8;0.0;Mostly Cloudy
1573120800;28.0;22.0;0.7;ESE;3.611111111111111;0.0;1010.8;0.0;Partly Cloudy
1573124400;29.0;22.0;0.66;E;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1573128000;28.0;22.0;0.7;ESE;5.277777777777778;0.0;1011.8;0.0;Partly Cloudy
1573131600;29.0;22.0;0.66;ESE;4.722222222222222;0.0;1010.8;0.0;Partly Cloudy
1573135200;29.0;21.0;0.62;ESE;4.722222222222222;0.0;1010.8;0.0;Partly Cloudy
1573138800;29.0;22.0;0.66;SE;5.277777777777778;0.0;1009.8;0.0;Partly Cloudy
1573142400;29.0;21.0;0.62;SE;4.722222222222222;0.0;1008.8;0.0;Partly Cloudy
1573146000;30.0;22.0;0.62;SE;5.555555555555555;0.0;1008.8;0.0;Partly Cloudy
1573149600;29.0;21.0;0.62;SSE;7.777777777777778;0.0;1008.8;0.0;Fair
1573153200;28.0;21.0;0.66;SE;6.666666666666666;0.0;1008.8;0.0;Fair
1573156800;28.0;21.0;0.66;SE;6.111111111111111;0.0;1009.8;0.0;Fair
1573160400;28.0;21.0;0.66;SE;5.277777777777778;0.0;1009.8;0.0;Partly Cloudy
1573164000;27.0;21.0;0.7;SE;5.277777777777778;0.0;1010.8;0.0;Partly Cloudy
1573167600;27.0;22.0;0.74;SE;4.166666666666667;0.0;1010.8;0.0;Fair
1573171200;27.0;22.0;0.74;SE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1573174800;27.0;21.0;0.7;ESE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1573178400;27.0;22.0;0.74;ESE;3.0555555555555554;0.0;1010.8;0.0;Partly Cloudy
1573268400;27.0;22.0;0.74;ESE;2.5;0.0;1010.8;0.0;Partly Cloudy
1573272000;27.0;22.0;0.74;ESE;3.0555555555555554;0.0;1009.8;0.0;Partly Cloudy
1573275600;27.0;22.0;0.74;ESE;2.5;0.0;1009.8;0.0;Partly Cloudy
1573279200;27.0;22.0;0.74;ESE;4.166666666666667;0.0;1009.8;0.0;Partly Cloudy
1573282800;26.0;22.0;0.78;SE;3.0555555555555554;0.0;1009.8;0.0;Partly Cloudy
1573286400;27.0;22.0;0.74;ESE;3.0555555555555554;0.0;1010.8;0.0;Mostly Cloudy
1573290000;27.0;22.0;0.74;ESE;3.611111111111111;0.0;1010.8;0.0;Mostly Cloudy
1573293600;27.0;23.0;0.79;ESE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1573297200;29.0;22.0;0.66;ESE;5.555555555555555;0.0;1012.8;0.0;Partly Cloudy
1573300800;29.0;23.0;0.7;E;4.722222222222222;0.0;1012.8;0.0;Partly Cloudy
1573304400;30.0;23.0;0.66;E;4.722222222222222;0.0;1012.8;0.0;Partly Cloudy
1573308000;29.0;22.0;0.66;SE;6.111111111111111;0.0;1012.8;0.0;Partly Cloudy
1573311600;30.0;23.0;0.66;ESE;5.555555555555555;0.0;1011.8;0.0;Partly Cloudy
1573315200;29.0;23.0;0.7;ESE;5.277777777777778;0.0;1010.8;0.0;Partly Cloudy
1573318800;29.0;22.0;0.66;ESE;5.277777777777778;0.0;1009.8;0.0;Partly Cloudy
1573322400;28.0;23.0;0.74;ESE;5.277777777777778;0.0;1009.8;0.0;Partly Cloudy
1573326000;28.0;22.0;0.7;SE;4.722222222222222;0.0;1009.8;0.0;Partly Cloudy
1573329600;28.0;21.0;0.66;SE;5.277777777777778;0.0;1010.8;0.0;Partly Cloudy
1573333200;27.0;22.0;0.74;ESE;3.611111111111111;0.0;1010.8;0.0;Partly Cloudy
1573336800;27.0;22.0;0.74;SE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1573340400;27.0;22.0;0.74;SE;5.555555555555555;0.0;1011.8;0.0;Partly Cloudy
1573344000;27.0;22.0;0.74;SE;5.277777777777778;0.0;1012.8;0.0;Partly Cloudy
1573347600;27.0;22.0;0.74;ESE;5.277777777777778;0.0;1012.8;0.0;Partly Cloudy
1573351200;27.0;21.0;0.7;ESE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1573354800;27.0;22.0;0.74;ESE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1573358400;26.0;22.0;0.78;ESE;2.5;0.0;1010.8;0.0;Partly Cloudy
1573362000;27.0;22.0;0.74;ESE;4.166666666666667;0.0;1009.8;0.0;Partly Cloudy
1573365600;26.0;21.0;0.74;ESE;3.611111111111111;0.0;1009.8;0.0;Partly Cloudy
1573369200;26.0;22.0;0.78;SE;2.5;0.0;1010.8;0.0;Partly Cloudy
1573372800;26.0;22.0;0.78;ESE;3.0555555555555554;0.0;1010.8;0.0;Partly Cloudy
1573376400;27.0;23.0;0.79;ESE;1.9444444444444444;0.0;1010.8;0.0;Partly Cloudy
1573380000;28.0;23.0;0.74;ESE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1573383600;28.0;22.0;0.7;E;4.722222222222222;0.0;1012.8;0.0;Partly Cloudy
1573387200;29.0;22.0;0.66;ESE;4.722222222222222;0.0;1012.8;0.0;Partly Cloudy
1573390800;29.0;22.0;0.66;ESE;5.277777777777778;0.0;1012.8;0.0;Partly Cloudy
1573394400;30.0;23.0;0.66;ESE;5.555555555555555;0.0;1011.8;0.0;Partly Cloudy
1573398000;30.0;22.0;0.62;SE;6.111111111111111;0.0;1011.8;0.0;Partly Cloudy
1573401600;30.0;23.0;0.66;ESE;5.555555555555555;0.0;1010.8;0.0;Partly Cloudy
1573405200;30.0;22.0;0.62;SE;5.277777777777778;0.0;1010.8;0.0;Partly Cloudy
1573408800;29.0;21.0;0.62;SE;6.111111111111111;0.0;1009.8;0.0;Fair
1573412400;29.0;22.0;0.66;ESE;4.722222222222222;0.0;1010.8;0.0;Fair
1573416000;27.0;22.0;0.74;SE;5.555555555555555;0.0;1010.8;0.0;Partly Cloudy
1573419600;27.0;22.0;0.74;SE;5.277777777777778;0.0;1011.8;0.0;Mostly Cloudy
1573423200;27.0;22.0;0.74;SE;4.722222222222222;0.0;1011.8;0.0;Mostly Cloudy
1573426800;27.0;22.0;0.74;SE;4.722222222222222;0.0;1012.8;0.0;Partly Cloudy
1573430400;27.0;22.0;0.74;ESE;4.722222222222222;0.0;1012.8;0.0;Partly Cloudy
1573434000;27.0;23.0;0.79;SE;3.611111111111111;0.0;1012.8;0.0;Partly Cloudy
1573437600;27.0;23.0;0.79;ESE;3.611111111111111;0.0;1012.8;0.0;Partly Cloudy
1573441200;27.0;22.0;0.74;ESE;4.166666666666667;0.0;1011.8;0.0;Fair
1573444800;27.0;22.0;0.74;ESE;4.166666666666667;0.0;1010.8;0.0;Mostly Cloudy
1573448400;27.0;22.0;0.74;ESE;3.611111111111111;0.0;1009.8;0.0;Mostly Cloudy
1573452000;26.0;22.0;0.78;ESE;4.722222222222222;0.0;1009.8;0.0;Partly Cloudy
1573455600;27.0;22.0;0.74;ESE;3.611111111111111;0.0;1009.8;0.0;Partly Cloudy
1573459200;27.0;22.0;0.74;ESE;4.722222222222222;0.0;1010.8;0.0;Mostly Cloudy
1573462800;27.0;22.0;0.74;ESE;4.722222222222222;0.0;1010.8;0.0;Partly Cloudy
1573466400;27.0;22.0;0.74;ESE;5.555555555555555;0.0;1011.8;0.0;Mostly Cloudy
1573470000;29.0;22.0;0.66;ESE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1573473600;29.0;22.0;0.66;SE;5.277777777777778;0.0;1011.8;0.0;Partly Cloudy
1573477200;30.0;23.0;0.66;ESE;5.277777777777778;0.0;1011.8;0.0;Partly Cloudy
1573480800;30.0;23.0;0.66;SE;5.277777777777778;0.0;1011.8;0.0;Partly Cloudy
1573484400;30.0;22.0;0.62;SE;5.277777777777778;0.0;1010.8;0.0;Fair
1573488000;30.0;22.0;0.62;SE;5.277777777777778;0.0;1009.8;0.0;Fair
1573491600;30.0;21.0;0.58;SSE;5.277777777777778;0.0;1008.8;0.0;Partly Cloudy
1573495200;30.0;22.0;0.62;SE;5.555555555555555;0.0;1008.8;0.0;Partly Cloudy
1573498800;29.0;22.0;0.66;SE;5.277777777777778;0.0;1007.8;0.0;Fair
1573502400;27.0;22.0;0.74;SSE;6.111111111111111;0.0;1008.8;0.0;Fair
1573506000;27.0;22.0;0.74;SE;5.555555555555555;0.0;1008.8;0.0;Partly Cloudy
1573509600;27.0;22.0;0.74;SE;4.722222222222222;0.0;1009.8;0.0;Partly Cloudy
1573513200;27.0;22.0;0.74;SE;4.166666666666667;0.0;1009.8;0.0;Partly Cloudy
1573516800;27.0;22.0;0.74;SE;4.166666666666667;0.0;1009.8;0.0;Partly Cloudy
1573520400;27.0;22.0;0.74;SE;4.166666666666667;0.0;1009.8;0.0;Mostly Cloudy
1573524000;27.0;22.0;0.74;SE;3.611111111111111;0.0;1009.8;0.0;Partly Cloudy
1573527600;27.0;22.0;0.74;ESE;3.0555555555555554;0.0;1009.8;0.0;Partly Cloudy
1573531200;27.0;22.0;0.74;ESE;3.0555555555555554;0.0;1008.8;0.0;Partly Cloudy
1573534800;26.0;21.0;0.74;SE;3.0555555555555554;0.0;1008.8;0.0;Partly Cloudy
1573538400;26.0;21.0;0.74;ESE;3.0555555555555554;0.0;1008.8;0.0;Partly Cloudy
1573542000;26.0;21.0;0.74;SE;3.0555555555555554;0.0;1008.8;0.0;Fair
1573545600;26.0;22.0;0.78;SE;3.611111111111111;0.0;1009.8;0.0;Partly Cloudy
1573549200;27.0;22.0;0.74;SSE;4.722222222222222;0.0;1009.8;0.0;Partly Cloudy
1573552800;27.0;22.0;0.74;SE;5.277777777777778;0.0;1010.8;0.0;Partly Cloudy
1573556400;28.0;22.0;0.7;SE;6.111111111111111;0.0;1010.8;0.0;Partly Cloudy
1573560000;29.0;22.0;0.66;SE;5.555555555555555;0.0;1011.8;0.0;Partly Cloudy
1573563600;30.0;22.0;0.62;SE;5.555555555555555;0.0;1011.8;0.0;Partly Cloudy
1573567200;30.0;22.0;0.62;SE;5.277777777777778;0.0;1010.8;0.0;Partly Cloudy
1573570800;30.0;21.0;0.58;SE;5.277777777777778;0.0;1010.8;0.0;Partly Cloudy
1573574400;30.0;22.0;0.62;SE;5.277777777777778;0.0;1009.8;0.0;Partly Cloudy
1573578000;29.0;21.0;0.62;SE;5.277777777777778;0.0;1008.8;0.0;Partly Cloudy
1573581600;29.0;21.0;0.62;SE;5.555555555555555;0.0;1008.8;0.0;Partly Cloudy
1573585200;28.0;21.0;0.66;SSE;6.111111111111111;0.0;1008.8;0.0;Partly Cloudy
1573588800;28.0;21.0;0.66;SSE;6.111111111111111;0.0;1008.8;0.0;Partly Cloudy
1573592400;27.0;21.0;0.7;SSE;7.222222222222222;0.0;1009.8;0.0;Partly Cloudy
1573596000;27.0;21.0;0.7;SE;6.111111111111111;0.0;1009.8;0.0;Partly Cloudy
1573599600;27.0;21.0;0.7;SSE;5.555555555555555;0.0;1010.8;0.0;Partly Cloudy
1573603200;27.0;21.0;0.7;SE;5.555555555555555;0.0;1011.8;0.0;Partly Cloudy
1573606800;27.0;21.0;0.7;SSE;5.277777777777778;0.0;1011.8;0.0;Mostly Cloudy
1573610400;27.0;22.0;0.74;SSE;6.666666666666666;0.0;1011.8;0.0;Partly Cloudy
1573614000;27.0;22.0;0.74;SE;3.611111111111111;0.0;1010.8;0.0;Partly Cloudy
1573617600;27.0;22.0;0.74;SE;4.166666666666667;0.0;1009.8;0.0;Partly Cloudy
1573621200;26.0;22.0;0.78;SE;3.611111111111111;0.0;1009.8;0.0;Partly Cloudy
1573624800;27.0;21.0;0.7;ESE;4.722222222222222;0.0;1009.8;0.0;Partly Cloudy
1573628400;26.0;21.0;0.74;ESE;3.611111111111111;0.0;1009.8;0.0;Partly Cloudy
1573632000;27.0;21.0;0.7;ESE;5.555555555555555;0.0;1010.8;0.0;Partly Cloudy
1573635600;27.0;21.0;0.7;ESE;4.722222222222222;0.0;1010.8;0.0;Fair
1573639200;29.0;19.0;0.55;ESE;5.277777777777778;0.0;1011.8;0.0;Fair
1573642800;29.0;20.0;0.58;SE;5.277777777777778;0.0;1011.8;0.0;Fair
1573646400;30.0;20.0;0.55;SE;5.555555555555555;0.0;1012.8;0.0;Fair
1573650000;30.0;20.0;0.55;SSE;7.222222222222222;0.0;1012.8;0.0;Fair
1573653600;30.0;20.0;0.55;SSE;6.666666666666666;0.0;1011.8;0.0;Fair
1573657200;30.0;21.0;0.58;SSE;7.777777777777778;0.0;1010.8;0.0;Fair
1573660800;30.0;22.0;0.62;SSE;7.222222222222222;0.0;1010.8;0.0;Fair
1573664400;30.0;21.0;0.58;SE;6.666666666666666;0.0;1009.8;0.0;Partly Cloudy
1573668000;29.0;22.0;0.66;SSE;7.222222222222222;0.0;1009.8;0.0;Partly Cloudy
1573671600;29.0;21.0;0.62;SE;6.111111111111111;0.0;1009.8;0.0;Partly Cloudy
1573675200;28.0;21.0;0.66;SSE;5.277777777777778;0.0;1009.8;0.0;Partly Cloudy
1573678800;27.0;21.0;0.7;SE;4.722222222222222;0.0;1010.8;0.0;Partly Cloudy
1573682400;27.0;21.0;0.7;SSE;5.277777777777778;0.0;1010.8;0.0;Partly Cloudy
1573686000;27.0;22.0;0.74;SE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1573689600;27.0;22.0;0.74;SE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1573693200;27.0;21.0;0.7;ESE;4.722222222222222;0.0;1012.8;0.0;Partly Cloudy
1573696800;27.0;21.0;0.7;ESE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1573700400;27.0;22.0;0.74;ESE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1573704000;27.0;22.0;0.74;SE;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1573707600;27.0;22.0;0.74;SE;3.0555555555555554;0.0;1009.8;0.0;Partly Cloudy
1573711200;26.0;21.0;0.74;ESE;4.166666666666667;0.0;1009.8;0.0;Partly Cloudy
1573714800;26.0;21.0;0.74;SE;3.0555555555555554;0.0;1010.8;0.0;Partly Cloudy
1573718400;26.0;21.0;0.74;ESE;3.611111111111111;0.0;1010.8;0.0;Partly Cloudy
1573722000;27.0;22.0;0.74;ESE;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1573725600;28.0;21.0;0.66;SE;5.277777777777778;0.0;1011.8;0.0;Partly Cloudy
1573729200;28.0;21.0;0.66;SE;4.722222222222222;0.0;1012.8;0.0;Mostly Cloudy
1573732800;29.0;21.0;0.62;SE;5.277777777777778;0.0;1012.8;0.0;Partly Cloudy
1573736400;29.0;21.0;0.62;ESE;4.722222222222222;0.0;1012.8;0.0;Partly Cloudy
1573740000;29.0;22.0;0.66;SE;5.555555555555555;0.0;1011.8;0.0;Partly Cloudy
1573743600;29.0;22.0;0.66;ESE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1573747200;29.0;22.0;0.66;SE;5.277777777777778;0.0;1010.8;0.0;Partly Cloudy
1573750800;30.0;22.0;0.62;SE;4.166666666666667;0.0;1009.8;0.0;Partly Cloudy
1573754400;30.0;21.0;0.58;ESE;5.277777777777778;0.0;1009.8;0.0;Fair
1573758000;29.0;21.0;0.62;SE;5.277777777777778;0.0;1009.8;0.0;Fair
1573761600;28.0;21.0;0.66;SE;5.277777777777778;0.0;1010.8;0.0;Fair
1573765200;27.0;22.0;0.74;ESE;3.0555555555555554;0.0;1010.8;0.0;Fair
1573768800;27.0;21.0;0.7;SE;4.166666666666667;0.0;1010.8;0.0;Fair
1573772400;27.0;22.0;0.74;SE;4.722222222222222;0.0;1011.8;0.0;Fair
1573776000;27.0;22.0;0.74;ESE;4.166666666666667;0.0;1011.8;0.0;Fair
1573779600;27.0;22.0;0.74;E;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1573783200;27.0;21.0;0.7;ESE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1573786800;27.0;22.0;0.74;ESE;2.5;0.0;1010.8;0.0;Partly Cloudy
1573790400;27.0;22.0;0.74;ESE;4.166666666666667;0.0;1009.8;0.0;Partly Cloudy
1573794000;27.0;22.0;0.74;E;4.166666666666667;0.0;1009.8;0.0;Partly Cloudy
1573797600;27.0;21.0;0.7;E;4.166666666666667;0.0;1009.8;0.0;Partly Cloudy
1573801200;27.0;21.0;0.7;ESE;3.611111111111111;0.0;1009.8;0.0;Partly Cloudy
1573804800;26.0;22.0;0.78;E;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1573808400;27.0;22.0;0.74;ESE;3.0555555555555554;0.0;1010.8;0.0;Partly Cloudy
1573812000;28.0;22.0;0.7;E;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1573815600;28.0;22.0;0.7;E;4.722222222222222;0.0;1011.8;0.0;Mostly Cloudy
1573819200;29.0;22.0;0.66;ESE;4.722222222222222;0.0;1011.8;0.0;Mostly Cloudy
1573822800;29.0;21.0;0.62;E;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1573826400;29.0;21.0;0.62;ESE;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1573830000;29.0;21.0;0.62;ESE;4.722222222222222;0.0;1009.8;0.0;Partly Cloudy
1573833600;30.0;22.0;0.62;SE;5.277777777777778;0.0;1009.8;0.0;Partly Cloudy
1573837200;29.0;22.0;0.66;VAR;4.166666666666667;0.0;1008.8;0.0;Partly Cloudy
1573840800;28.0;22.0;0.7;ESE;4.166666666666667;0.0;1008.8;0.0;Partly Cloudy
1573844400;28.0;22.0;0.7;ESE;4.722222222222222;0.0;1008.8;0.0;Partly Cloudy
