Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1578697200;28.0;23.0;0.74;ESE;3.0555555555555554;0.0;1011.8;0.0;Mostly Cloudy
1578700800;28.0;22.0;0.7;E;3.0555555555555554;0.0;1011.8;0.0;Fair
1578704400;28.0;22.0;0.7;E;3.611111111111111;0.0;1012.8;0.0;Fair
1578708000;28.0;23.0;0.74;E;2.5;0.0;1012.8;0.0;Partly Cloudy
1578711600;28.0;23.0;0.74;E;3.0555555555555554;0.0;1011.8;0.0;Partly Cloudy
1578715200;28.0;22.0;0.7;E;3.0555555555555554;0.0;1010.8;0.0;Fair
1578718800;27.0;23.0;0.79;E;3.0555555555555554;0.0;1010.8;0.0;Partly Cloudy
1578722400;27.0;23.0;0.79;E;3.611111111111111;0.0;1010.8;0.0;Mostly Cloudy
1578726000;27.0;22.0;0.74;E;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1578729600;27.0;22.0;0.74;E;3.0555555555555554;0.0;1010.8;0.0;Partly Cloudy
1578733200;28.0;22.0;0.7;E;3.0555555555555554;0.0;1010.8;0.0;Partly Cloudy
1578736800;28.0;22.0;0.7;ESE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1578740400;28.0;22.0;0.7;E;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1578744000;29.0;22.0;0.66;SE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1578747600;30.0;22.0;0.62;ESE;4.166666666666667;0.0;1011.8;0.0;Fair
1578751200;30.0;21.0;0.58;ENE;4.166666666666667;0.0;1011.8;0.0;Fair
1578754800;30.0;23.0;0.66;E;3.611111111111111;0.0;1011.8;0.0;Fair
1578758400;30.0;22.0;0.62;ESE;5.277777777777778;0.0;1010.8;0.0;Fair
1578762000;30.0;22.0;0.62;ESE;5.555555555555555;0.0;1010.8;0.0;Fair
1578765600;29.0;22.0;0.66;E;4.722222222222222;0.0;1009.8;0.0;Partly Cloudy
1578769200;29.0;21.0;0.62;VAR;4.166666666666667;0.0;1009.8;0.0;Partly Cloudy
1578772800;29.0;22.0;0.66;VAR;3.611111111111111;0.0;1010.8;0.0;Partly Cloudy
1578776400;28.0;22.0;0.7;ESE;3.0555555555555554;0.0;1010.8;0.0;Partly Cloudy
1578780000;28.0;22.0;0.7;ESE;3.0555555555555554;0.0;1010.8;0.0;Fair
1578783600;28.0;22.0;0.7;ESE;2.5;0.0;1011.8;0.0;Fair
1578787200;28.0;22.0;0.7;ESE;2.5;0.0;1011.8;0.0;Fair
1578790800;27.0;22.0;0.74;SE;2.5;0.0;1011.8;0.0;Fair
1578794400;28.0;22.0;0.7;SE;3.611111111111111;0.0;1011.8;0.0;Mostly Cloudy
1578798000;28.0;22.0;0.7;ESE;1.9444444444444444;0.0;1010.8;0.0;Partly Cloudy
1578801600;27.0;22.0;0.74;ESE;1.9444444444444444;0.0;1010.8;0.0;Mostly Cloudy
1578805200;27.0;22.0;0.74;SE;2.5;0.0;1010.8;0.0;Partly Cloudy
1578808800;27.0;23.0;0.79;SE;2.5;0.0;1010.8;0.0;Partly Cloudy
1578812400;27.0;22.0;0.74;ESE;1.9444444444444444;0.0;1010.8;0.0;Mostly Cloudy
1578816000;27.0;22.0;0.74;E;3.0555555555555554;0.0;1010.8;0.0;Partly Cloudy
1578819600;28.0;23.0;0.74;E;2.5;0.0;1011.8;0.0;Mostly Cloudy
1578823200;28.0;22.0;0.7;ESE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1578826800;29.0;22.0;0.66;ESE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1578830400;30.0;22.0;0.62;ESE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1578834000;30.0;22.0;0.62;ESE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1578837600;30.0;22.0;0.62;SE;4.722222222222222;0.0;1012.8;0.0;Partly Cloudy
1578841200;30.0;22.0;0.62;SE;5.277777777777778;0.0;1011.8;0.0;Partly Cloudy
1578844800;31.0;22.0;0.58;SE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1578848400;30.0;22.0;0.62;SE;4.722222222222222;0.0;1010.8;0.0;Partly Cloudy
1578852000;30.0;22.0;0.62;SE;5.277777777777778;0.0;1010.8;0.0;Fair
1578855600;30.0;22.0;0.62;ESE;4.166666666666667;0.0;1010.8;0.0;Fair
1578859200;29.0;22.0;0.66;SE;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1578862800;28.0;22.0;0.7;SE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1578866400;28.0;23.0;0.74;ESE;3.0555555555555554;0.0;1011.8;0.0;Partly Cloudy
1578870000;28.0;23.0;0.74;ESE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1578873600;28.0;22.0;0.7;SE;4.166666666666667;0.0;1012.8;0.0;Fair
1578877200;28.0;22.0;0.7;ESE;3.0555555555555554;0.0;1011.8;0.0;Fair
1578880800;28.0;22.0;0.7;SE;4.166666666666667;0.0;1011.8;0.0;Fair
1578884400;28.0;22.0;0.7;ESE;4.166666666666667;0.0;1011.8;0.0;Fair
1578888000;28.0;22.0;0.7;ESE;3.0555555555555554;0.0;1010.8;0.0;Fair
1578891600;27.0;22.0;0.74;ESE;2.5;0.0;1010.8;0.0;Fair
1578895200;27.0;22.0;0.74;ESE;2.5;0.0;1009.8;0.0;Fair
1578898800;27.0;22.0;0.74;SE;2.5;0.0;1009.8;0.0;Fair
1578902400;27.0;22.0;0.74;SE;3.0555555555555554;0.0;1010.8;0.0;Fair
1578906000;27.0;23.0;0.79;SSE;4.166666666666667;0.0;1010.8;0.0;Fair
1578909600;29.0;23.0;0.7;SSE;5.277777777777778;0.0;1011.8;0.0;Fair
1578913200;29.0;23.0;0.7;ESE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1578916800;30.0;23.0;0.66;ESE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1578920400;30.0;22.0;0.62;SSE;5.277777777777778;0.0;1011.8;0.0;Partly Cloudy
1578924000;30.0;22.0;0.62;SE;5.277777777777778;0.0;1011.8;0.0;Partly Cloudy
1578927600;31.0;23.0;0.62;ESE;4.722222222222222;0.0;1010.8;0.0;Fair
1578931200;30.0;22.0;0.62;ESE;4.722222222222222;0.0;1009.8;0.0;Fair
1578934800;30.0;23.0;0.66;ESE;4.722222222222222;0.0;1008.8;0.0;Fair
1578938400;30.0;22.0;0.62;ESE;5.555555555555555;0.0;1008.8;0.0;Fair
1578942000;29.0;22.0;0.66;ESE;5.277777777777778;0.0;1008.8;0.0;Fair
1578945600;29.0;23.0;0.7;SE;4.722222222222222;0.0;1009.8;0.0;Fair
1578949200;28.0;23.0;0.74;SE;4.166666666666667;0.0;1009.8;0.0;Partly Cloudy
1578952800;29.0;23.0;0.7;ESE;4.722222222222222;0.0;1009.8;0.0;Mostly Cloudy
1578956400;28.0;23.0;0.74;ESE;3.0555555555555554;0.0;1010.8;0.0;Mostly Cloudy
1578960000;28.0;23.0;0.74;ESE;3.611111111111111;0.0;1011.8;0.0;Mostly Cloudy
1578963600;28.0;22.0;0.7;ESE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1578967200;28.0;22.0;0.7;ESE;3.611111111111111;0.0;1010.8;0.0;Partly Cloudy
1578970800;28.0;22.0;0.7;ESE;3.611111111111111;0.0;1010.8;0.0;Partly Cloudy
1578974400;28.0;22.0;0.7;SE;3.0555555555555554;0.0;1010.8;0.0;Mostly Cloudy
1578978000;28.0;22.0;0.7;E;3.0555555555555554;0.0;1010.8;0.0;Partly Cloudy
1578981600;28.0;22.0;0.7;ESE;3.611111111111111;0.0;1010.8;0.0;Partly Cloudy
1578985200;27.0;21.0;0.7;ESE;3.0555555555555554;0.0;1010.8;0.0;Partly Cloudy
1578988800;27.0;21.0;0.7;ESE;3.0555555555555554;0.0;1010.8;0.0;Fair
1578992400;27.0;22.0;0.74;SE;3.0555555555555554;0.0;1010.8;0.0;Fair
1578996000;29.0;21.0;0.62;SE;3.611111111111111;0.0;1010.8;0.0;Fair
1578999600;29.0;22.0;0.66;ESE;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1579003200;30.0;22.0;0.62;ESE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1579006800;30.0;22.0;0.62;VAR;3.0555555555555554;0.0;1011.8;0.0;Partly Cloudy
1579010400;30.0;21.0;0.58;ESE;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1579014000;30.0;22.0;0.62;VAR;3.611111111111111;0.0;1009.8;0.0;Partly Cloudy
1579017600;30.0;22.0;0.62;ESE;4.722222222222222;0.0;1009.8;0.0;Partly Cloudy
1579021200;30.0;22.0;0.62;SE;4.166666666666667;0.0;1008.8;0.0;Partly Cloudy
1579024800;30.0;22.0;0.62;ESE;5.277777777777778;0.0;1008.8;0.0;Partly Cloudy
1579028400;29.0;22.0;0.66;ESE;4.166666666666667;0.0;1008.8;0.0;Mostly Cloudy
1579032000;29.0;22.0;0.66;SE;4.722222222222222;0.0;1008.8;0.0;Partly Cloudy
1579035600;28.0;22.0;0.7;ESE;4.166666666666667;0.0;1009.8;0.0;Partly Cloudy
1579039200;28.0;22.0;0.7;ESE;4.166666666666667;0.0;1009.8;0.0;Fair
1579042800;28.0;21.0;0.66;ESE;3.0555555555555554;0.0;1010.8;0.0;Partly Cloudy
1579046400;28.0;21.0;0.66;ESE;3.0555555555555554;0.0;1010.8;0.0;Fair
1579050000;28.0;21.0;0.66;ESE;3.611111111111111;0.0;1011.8;0.0;Fair
1579053600;28.0;21.0;0.66;E;3.0555555555555554;0.0;1010.8;0.0;Fair
1579230000;28.0;23.0;0.74;VAR;2.5;0.0;1011.8;0.0;Mostly Cloudy
1579233600;28.0;22.0;0.7;ESE;4.722222222222222;0.0;1010.8;0.0;Partly Cloudy
1579237200;28.0;22.0;0.7;ESE;3.611111111111111;0.0;1010.8;0.0;Mostly Cloudy
1579240800;28.0;23.0;0.74;SE;3.0555555555555554;0.0;1010.8;0.0;Partly Cloudy
1579244400;28.0;22.0;0.7;ESE;3.611111111111111;0.0;1010.8;0.0;Partly Cloudy
1579248000;28.0;22.0;0.7;ESE;3.611111111111111;0.0;1010.8;0.0;Partly Cloudy
1579251600;28.0;22.0;0.7;ESE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1579255200;29.0;23.0;0.7;ESE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1579258800;30.0;22.0;0.62;ESE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1579262400;30.0;22.0;0.62;ESE;5.277777777777778;0.0;1013.8;0.0;Partly Cloudy
1579266000;30.0;23.0;0.66;SE;5.277777777777778;0.0;1013.8;0.0;Partly Cloudy
1579269600;32.0;23.0;0.59;ESE;5.277777777777778;0.0;1012.8;0.0;Fair
1579273200;32.0;23.0;0.59;SE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1579276800;30.0;22.0;0.62;ESE;5.277777777777778;0.0;1012.8;0.0;Showers in the Vicinity
1579280400;28.0;24.0;0.79;SE;3.611111111111111;0.0;1011.8;0.0;Mostly Cloudy
1579284000;29.0;23.0;0.7;SSE;6.111111111111111;0.0;1010.8;0.0;Mostly Cloudy
1579287600;30.0;23.0;0.66;SE;5.555555555555555;0.0;1010.8;0.0;Partly Cloudy
1579291200;29.0;23.0;0.7;SE;5.277777777777778;0.0;1011.8;0.0;Partly Cloudy
1579294800;29.0;23.0;0.7;ESE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1579298400;28.0;23.0;0.74;E;2.5;0.0;1012.8;0.0;Showers in the Vicinity
1579302000;28.0;22.0;0.7;ESE;4.166666666666667;0.0;1012.8;0.0;Fair
1579305600;28.0;23.0;0.74;SE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1579309200;28.0;23.0;0.74;SE;4.166666666666667;0.0;1013.8;0.0;Partly Cloudy
1579312800;28.0;24.0;0.79;ESE;3.611111111111111;0.0;1013.8;0.0;Partly Cloudy
1579489200;28.0;22.0;0.7;ESE;3.611111111111111;0.0;1010.8;0.0;Partly Cloudy
1579492800;28.0;23.0;0.74;ESE;3.611111111111111;0.0;1009.8;0.0;Partly Cloudy
1579496400;27.0;22.0;0.74;ESE;3.0555555555555554;0.0;1008.8;0.0;Mostly Cloudy
1579500000;27.0;23.0;0.79;SE;3.611111111111111;0.0;1008.8;0.0;Partly Cloudy
1579503600;27.0;22.0;0.74;SE;3.0555555555555554;0.0;1008.8;0.0;Partly Cloudy
1579507200;27.0;23.0;0.79;ESE;3.0555555555555554;0.0;1009.8;0.0;Partly Cloudy
1579510800;28.0;22.0;0.7;SE;4.166666666666667;0.0;1009.8;0.0;Partly Cloudy
1579514400;28.0;22.0;0.7;ESE;4.166666666666667;0.0;1010.8;0.0;Mostly Cloudy
1579518000;29.0;22.0;0.66;SE;4.722222222222222;0.0;1010.8;0.0;Mostly Cloudy
1579521600;29.0;22.0;0.66;E;4.166666666666667;0.0;1010.8;0.0;Mostly Cloudy
1579525200;30.0;22.0;0.62;SE;5.277777777777778;0.0;1010.8;0.0;Partly Cloudy
1579528800;30.0;22.0;0.62;SE;5.555555555555555;0.0;1010.8;0.0;Partly Cloudy
1579532400;30.0;22.0;0.62;SE;6.111111111111111;0.0;1009.8;0.0;Partly Cloudy
1579536000;31.0;22.0;0.58;SE;5.277777777777778;0.0;1008.8;0.0;Partly Cloudy
1579539600;30.0;22.0;0.62;ESE;5.277777777777778;0.0;1008.8;0.0;Partly Cloudy
1579543200;30.0;22.0;0.62;ESE;6.111111111111111;0.0;1007.8;0.0;Fair
1579546800;30.0;21.0;0.58;ESE;5.555555555555555;0.0;1007.8;0.0;Fair
1579550400;29.0;21.0;0.62;ESE;4.722222222222222;0.0;1007.8;0.0;Fair
1579554000;29.0;22.0;0.66;E;3.0555555555555554;0.0;1008.8;0.0;Fair
1579557600;28.0;22.0;0.7;ESE;3.611111111111111;0.0;1008.8;0.0;Fair
1579561200;28.0;22.0;0.7;ESE;3.611111111111111;0.0;1008.8;0.0;Fair
1579564800;28.0;23.0;0.74;E;2.5;0.0;1009.8;0.0;Partly Cloudy
1579568400;28.0;23.0;0.74;E;2.5;0.0;1009.8;0.0;Partly Cloudy
1579572000;28.0;23.0;0.74;ENE;3.0555555555555554;0.0;1009.8;0.0;Partly Cloudy
1579575600;28.0;23.0;0.74;E;2.5;0.0;1008.8;0.0;Partly Cloudy
1579579200;28.0;23.0;0.74;ENE;1.9444444444444444;0.0;1007.8;0.0;Partly Cloudy
1579582800;28.0;23.0;0.74;NE;1.9444444444444444;0.0;1007.8;0.0;Partly Cloudy
1579586400;28.0;22.0;0.7;NE;1.9444444444444444;0.0;1007.8;0.0;Partly Cloudy
1579590000;27.0;23.0;0.79;N;1.6666666666666665;0.0;1007.8;0.0;Partly Cloudy
1579593600;26.0;23.0;0.83;WNW;1.1111111111111112;0.0;1008.8;0.0;Partly Cloudy
1579597200;27.0;23.0;0.79;NNW;1.1111111111111112;0.0;1008.8;0.0;Partly Cloudy
1579600800;28.0;23.0;0.74;N;1.6666666666666665;0.0;1009.8;0.0;Partly Cloudy
1579604400;29.0;23.0;0.7;ENE;3.611111111111111;0.0;1009.8;0.0;Partly Cloudy
1579608000;30.0;23.0;0.66;ENE;3.611111111111111;0.0;1010.8;0.0;Partly Cloudy
1579611600;31.0;23.0;0.62;VAR;3.0555555555555554;0.0;1010.8;0.0;Partly Cloudy
1579615200;31.0;23.0;0.62;E;4.722222222222222;0.0;1009.8;0.0;Partly Cloudy
1579618800;30.0;23.0;0.66;E;4.722222222222222;0.0;1008.8;0.0;Fair
1579622400;31.0;24.0;0.66;E;4.722222222222222;0.0;1007.8;0.0;Partly Cloudy
1579626000;31.0;24.0;0.66;VAR;4.166666666666667;0.0;1007.8;0.0;Partly Cloudy
1579629600;31.0;24.0;0.66;E;4.722222222222222;0.0;1006.8;0.0;Partly Cloudy
1579633200;30.0;24.0;0.7;ENE;4.722222222222222;0.0;1005.81;0.0;Partly Cloudy
1579636800;29.0;24.0;0.74;ENE;4.722222222222222;0.0;1007.8;0.0;Fair
1579640400;29.0;24.0;0.74;ENE;4.166666666666667;0.0;1007.8;0.0;Partly Cloudy
1579644000;29.0;24.0;0.74;NE;3.0555555555555554;0.0;1008.8;0.0;Partly Cloudy
1579647600;29.0;24.0;0.74;ENE;3.0555555555555554;0.0;1009.8;0.0;Partly Cloudy
1579651200;29.0;24.0;0.74;NE;3.0555555555555554;0.0;1009.8;0.0;Partly Cloudy
1579654800;29.0;24.0;0.74;NE;3.611111111111111;0.0;1010.8;0.0;Mostly Cloudy
1579658400;29.0;24.0;0.74;NE;2.5;0.0;1009.8;0.0;Mostly Cloudy
1579662000;28.0;25.0;0.84;NE;2.5;0.0;1009.8;0.0;Thunder in the Vicinity
1579665600;28.0;25.0;0.84;N;2.5;0.0;1008.8;0.0;Partly Cloudy
1579669200;27.0;24.0;0.84;NW;2.5;0.0;1008.8;0.0;Partly Cloudy
1579672800;26.0;24.0;0.89;NNE;1.6666666666666665;0.0;1007.8;0.0;Partly Cloudy
1579676400;26.0;24.0;0.89;NW;1.6666666666666665;0.0;1007.8;0.0;Mostly Cloudy
1579680000;26.0;24.0;0.89;NW;1.1111111111111112;0.0;1008.8;0.0;Mostly Cloudy
1579683600;26.0;24.0;0.89;NW;1.9444444444444444;0.0;1008.8;0.0;Mostly Cloudy
1579687200;27.0;25.0;0.89;NW;2.5;0.0;1009.8;0.0;Showers in the Vicinity
1579690800;27.0;25.0;0.89;NNE;1.9444444444444444;0.0;1009.8;0.0;Light Rain Shower
1579694400;29.0;25.0;0.79;N;3.0555555555555554;0.0;1009.8;0.0;Mostly Cloudy
1579698000;30.0;25.0;0.74;NE;5.277777777777778;0.0;1009.8;0.0;Mostly Cloudy
1579701600;30.0;24.0;0.7;ENE;3.611111111111111;0.0;1009.8;0.0;Mostly Cloudy
1579705200;31.0;24.0;0.66;NE;5.277777777777778;0.0;1009.8;0.0;Mostly Cloudy
1579708800;30.0;24.0;0.7;ENE;3.611111111111111;0.0;1008.8;0.0;Mostly Cloudy
1579712400;29.0;24.0;0.74;NE;3.611111111111111;0.0;1008.8;0.0;Mostly Cloudy
1579716000;29.0;24.0;0.74;ENE;4.722222222222222;0.0;1007.8;0.0;Mostly Cloudy
1579719600;29.0;24.0;0.74;VAR;4.166666666666667;0.0;1007.8;0.0;Mostly Cloudy
1579723200;29.0;24.0;0.74;NE;3.0555555555555554;0.0;1007.8;0.0;Mostly Cloudy
1579726800;29.0;24.0;0.74;ENE;2.5;0.0;1008.8;0.0;Mostly Cloudy
1579730400;28.0;24.0;0.79;ENE;3.611111111111111;0.0;1008.8;0.0;Mostly Cloudy
1579734000;29.0;24.0;0.74;ENE;2.5;0.0;1009.8;0.0;Mostly Cloudy
1579737600;29.0;24.0;0.74;NE;2.5;0.0;1010.8;0.0;Mostly Cloudy
1579741200;29.0;24.0;0.74;ENE;2.5;0.0;1010.8;0.0;Mostly Cloudy
1579744800;28.0;24.0;0.79;NE;3.0555555555555554;0.0;1010.8;0.0;Mostly Cloudy
1579748400;28.0;24.0;0.79;NE;2.5;0.0;1009.8;0.0;Mostly Cloudy
1579752000;28.0;25.0;0.84;NE;1.9444444444444444;0.0;1008.8;0.0;Mostly Cloudy
1579755600;28.0;24.0;0.79;NE;1.9444444444444444;0.0;1008.8;0.0;Mostly Cloudy
1579759200;28.0;25.0;0.84;ENE;2.5;0.0;1008.8;0.0;Cloudy
1579762800;28.0;24.0;0.79;E;2.5;0.0;1008.8;0.0;Cloudy
1579763580;28.0;24.0;0.79;ENE;1.9444444444444444;0.0;1008.8;0.0;Thunder in the Vicinity
1579766400;28.0;24.0;0.79;ENE;2.5;0.0;1008.8;0.0;Cloudy
1579770000;28.0;24.0;0.79;ENE;3.0555555555555554;0.0;1008.8;0.0;Showers in the Vicinity
1579773600;29.0;24.0;0.74;ENE;3.611111111111111;0.0;1009.8;0.0;Showers in the Vicinity
1579777200;29.0;24.0;0.74;ENE;4.166666666666667;0.0;1010.8;0.0;Showers in the Vicinity
1579780800;30.0;24.0;0.7;ENE;5.277777777777778;0.0;1010.8;0.0;Partly Cloudy
1579784400;30.0;24.0;0.7;ENE;4.722222222222222;0.0;1010.8;0.0;Mostly Cloudy
1579788000;31.0;25.0;0.7;ENE;4.166666666666667;0.0;1010.8;0.0;Mostly Cloudy
1579791600;30.0;24.0;0.7;ENE;4.722222222222222;0.0;1010.8;0.0;Mostly Cloudy
1579795200;30.0;25.0;0.74;ENE;4.166666666666667;0.0;1009.8;0.0;Mostly Cloudy
1579798800;30.0;25.0;0.74;E;4.166666666666667;0.0;1008.8;0.0;Partly Cloudy
1579802400;30.0;24.0;0.7;E;4.166666666666667;0.0;1008.8;0.0;Mostly Cloudy
1579806000;29.0;24.0;0.74;E;3.0555555555555554;0.0;1008.8;0.0;Cloudy
1579809600;29.0;24.0;0.74;ENE;4.166666666666667;0.0;1008.8;0.0;Mostly Cloudy
1579813200;29.0;24.0;0.74;E;3.611111111111111;0.0;1008.8;0.0;Partly Cloudy
1579816800;29.0;24.0;0.74;E;3.611111111111111;0.0;1009.8;0.0;Mostly Cloudy
1579820400;29.0;24.0;0.74;E;3.611111111111111;0.0;1010.8;0.0;Cloudy
1579824000;29.0;24.0;0.74;E;4.166666666666667;0.0;1010.8;0.0;Mostly Cloudy
1579827600;29.0;24.0;0.74;E;3.611111111111111;0.0;1010.8;0.0;Mostly Cloudy
1579831200;28.0;24.0;0.79;E;2.5;0.0;1010.8;0.0;Mostly Cloudy
1579834800;28.0;24.0;0.79;ENE;3.611111111111111;0.0;1010.8;0.0;Mostly Cloudy
1579838400;28.0;23.0;0.74;E;2.5;0.0;1009.8;0.0;Mostly Cloudy
1579842000;28.0;23.0;0.74;ENE;1.9444444444444444;0.0;1009.8;0.0;Partly Cloudy
1579845600;28.0;23.0;0.74;E;1.9444444444444444;0.0;1009.8;0.0;Mostly Cloudy
1579849200;28.0;23.0;0.74;E;2.5;0.0;1009.8;0.0;Mostly Cloudy
1579852800;28.0;23.0;0.74;E;1.9444444444444444;0.0;1009.8;0.0;Partly Cloudy
1579856400;28.0;23.0;0.74;ENE;2.5;0.0;1010.8;0.0;Mostly Cloudy
1579860000;28.0;23.0;0.74;E;1.9444444444444444;0.0;1010.8;0.0;Mostly Cloudy
1579863600;29.0;23.0;0.7;E;3.0555555555555554;0.0;1011.8;0.0;Mostly Cloudy
1579867200;30.0;23.0;0.66;E;3.611111111111111;0.0;1011.8;0.0;Mostly Cloudy
1579870800;29.0;23.0;0.7;ESE;3.611111111111111;0.0;1011.8;0.0;Mostly Cloudy
1579874400;30.0;23.0;0.66;E;3.611111111111111;0.0;1011.8;0.0;Mostly Cloudy
1579878000;30.0;23.0;0.66;E;3.611111111111111;0.0;1010.8;0.0;Partly Cloudy
1579881600;31.0;24.0;0.66;ESE;4.722222222222222;0.0;1010.8;0.0;Partly Cloudy
1579885200;30.0;23.0;0.66;E;4.166666666666667;0.0;1009.8;0.0;Partly Cloudy
1579888800;30.0;24.0;0.7;E;4.166666666666667;0.0;1009.8;0.0;Mostly Cloudy
1579892400;29.0;23.0;0.7;E;3.611111111111111;0.0;1009.8;0.0;Mostly Cloudy
1579896000;29.0;24.0;0.74;E;2.5;0.0;1009.8;0.0;Mostly Cloudy
1579899600;29.0;24.0;0.74;E;2.5;0.0;1010.8;0.0;Mostly Cloudy
1579903200;29.0;24.0;0.74;E;2.5;0.0;1010.8;0.0;Partly Cloudy
1579906800;28.0;24.0;0.79;ESE;2.5;0.0;1011.8;0.0;Partly Cloudy
1579910400;28.0;24.0;0.79;ESE;1.9444444444444444;0.0;1012.8;0.0;Cloudy
1579914000;28.0;23.0;0.74;ESE;1.9444444444444444;0.0;1012.8;0.0;Cloudy
1579917600;28.0;24.0;0.79;SE;1.6666666666666665;0.0;1012.8;0.0;Cloudy
1580094000;28.0;24.0;0.79;E;1.9444444444444444;0.0;1011.8;0.0;Partly Cloudy
1580097600;28.0;24.0;0.79;ESE;1.6666666666666665;0.0;1011.8;0.0;Partly Cloudy
1580101200;28.0;25.0;0.84;ESE;2.5;0.0;1010.8;0.0;Partly Cloudy
1580104800;28.0;24.0;0.79;ESE;1.9444444444444444;0.0;1010.8;0.0;Partly Cloudy
1580108400;28.0;24.0;0.79;ESE;1.9444444444444444;0.0;1010.8;0.0;Mostly Cloudy
1580112000;28.0;24.0;0.79;ESE;3.0555555555555554;0.0;1010.8;0.0;Mostly Cloudy
1580115600;28.0;24.0;0.79;ESE;2.5;0.0;1010.8;0.0;Partly Cloudy
1580119200;29.0;24.0;0.74;E;2.5;0.0;1011.8;0.0;Partly Cloudy
1580122800;30.0;24.0;0.7;ESE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1580126400;30.0;24.0;0.7;SE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1580130000;30.0;24.0;0.7;ESE;5.277777777777778;0.0;1011.8;0.0;Partly Cloudy
1580133600;31.0;24.0;0.66;SE;5.555555555555555;0.0;1011.8;0.0;Partly Cloudy
1580137200;31.0;24.0;0.66;ESE;4.722222222222222;0.0;1010.8;0.0;Partly Cloudy
1580140800;30.0;24.0;0.7;ESE;5.555555555555555;0.0;1010.8;0.0;Partly Cloudy
1580144400;31.0;25.0;0.7;ESE;5.277777777777778;0.0;1009.8;0.0;Partly Cloudy
1580148000;31.0;25.0;0.7;SE;4.722222222222222;0.0;1009.8;0.0;Partly Cloudy
1580151600;30.0;24.0;0.7;ESE;5.277777777777778;0.0;1009.8;0.0;Partly Cloudy
1580155200;30.0;24.0;0.7;SE;4.722222222222222;0.0;1009.8;0.0;Partly Cloudy
1580158800;29.0;24.0;0.74;SE;4.166666666666667;0.0;1009.8;0.0;Partly Cloudy
1580162400;29.0;24.0;0.74;ESE;3.611111111111111;0.0;1010.8;0.0;Partly Cloudy
1580166000;29.0;24.0;0.74;ESE;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1580169600;28.0;24.0;0.79;ESE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1580173200;28.0;23.0;0.74;ESE;3.611111111111111;0.0;1012.8;0.0;Partly Cloudy
1580176800;28.0;23.0;0.74;E;3.0555555555555554;0.0;1012.8;0.0;Partly Cloudy
1580180400;29.0;24.0;0.74;VAR;3.0555555555555554;0.0;1012.8;0.0;Mostly Cloudy
1580184000;28.0;23.0;0.74;E;2.5;0.0;1011.8;0.0;Partly Cloudy
1580187600;28.0;23.0;0.74;E;2.5;0.0;1010.8;0.0;Partly Cloudy
1580191200;28.0;23.0;0.74;E;2.5;0.0;1011.8;0.0;Partly Cloudy
1580194800;28.0;23.0;0.74;E;1.9444444444444444;0.0;1011.8;0.0;Partly Cloudy
