Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1589677200;25.0;23.0;0.89;CALM;0.0;0.0;1013.8;0.0;Fair
1589680800;25.0;23.0;0.89;SSW;1.6666666666666665;0.0;1013.8;0.0;Fair
1589857200;26.0;24.0;0.89;SSW;1.9444444444444444;0.0;1013.8;0.0;Mostly Cloudy
1589860800;26.0;24.0;0.89;SSW;1.6666666666666665;0.0;1013.8;0.0;Mostly Cloudy
1589864400;25.0;24.0;0.94;SSW;1.1111111111111112;0.0;1012.8;0.0;Partly Cloudy
1589868000;25.0;24.0;0.94;SSW;1.6666666666666665;0.0;1012.8;0.0;Mostly Cloudy
1589871600;25.0;23.0;0.89;SW;0.5555555555555556;0.0;1012.8;0.0;Partly Cloudy
1589875200;25.0;23.0;0.89;S;1.1111111111111112;0.0;1012.8;0.0;Partly Cloudy
1589878800;25.0;23.0;0.89;SW;1.1111111111111112;0.0;1012.8;0.0;Partly Cloudy
1589882400;26.0;24.0;0.89;S;1.6666666666666665;0.0;1013.8;0.0;Showers in the Vicinity
1589886000;26.0;25.0;0.94;S;1.6666666666666665;0.0;1014.8;0.0;Showers in the Vicinity
1589889600;29.0;25.0;0.79;S;1.9444444444444444;0.0;1014.8;0.0;Partly Cloudy
1589893200;30.0;24.0;0.7;SSE;3.611111111111111;0.0;1014.8;0.0;Partly Cloudy
1589896800;30.0;25.0;0.74;SE;3.611111111111111;0.0;1013.8;0.0;Partly Cloudy
1589900400;30.0;25.0;0.74;SSE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1589904000;31.0;25.0;0.7;SSE;3.611111111111111;0.0;1012.8;0.0;Partly Cloudy
1589905920;28.0;24.0;0.79;ESE;5.277777777777778;0.0;1012.8;0.0;Light Rain
1589907600;28.0;26.0;0.89;SE;4.166666666666667;0.0;1011.8;0.0;Light Rain
1589911200;28.0;24.0;0.79;SE;3.0555555555555554;0.0;1011.8;0.0;Partly Cloudy
1589914800;28.0;25.0;0.84;SSE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1589918400;28.0;24.0;0.79;SSE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1589922000;27.0;24.0;0.84;SE;3.0555555555555554;0.0;1012.8;0.0;Fair
1589925600;27.0;24.0;0.84;S;2.5;0.0;1012.8;0.0;Fair
1589929200;26.0;24.0;0.89;SSW;1.9444444444444444;0.0;1012.8;0.0;Showers in the Vicinity
1589932800;26.0;24.0;0.89;SSW;1.6666666666666665;0.0;1013.8;0.0;Partly Cloudy
1589936400;26.0;24.0;0.89;S;3.611111111111111;0.0;1013.8;0.0;Showers in the Vicinity
1589940000;26.0;24.0;0.89;SW;1.9444444444444444;0.0;1013.8;0.0;Partly Cloudy
1590116400;28.0;23.0;0.74;SE;5.277777777777778;0.0;1013.8;0.0;Partly Cloudy
1590120000;28.0;23.0;0.74;ESE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1590123600;27.0;23.0;0.79;SE;3.611111111111111;0.0;1012.8;0.0;Partly Cloudy
1590127200;27.0;23.0;0.79;SE;3.0555555555555554;0.0;1012.8;0.0;Partly Cloudy
1590130800;27.0;24.0;0.84;SE;3.0555555555555554;0.0;1012.8;0.0;Mostly Cloudy
1590134400;26.0;24.0;0.89;SSE;2.5;0.0;1012.8;0.0;Partly Cloudy
1590138000;26.0;24.0;0.89;SSE;1.9444444444444444;0.0;1012.8;0.0;Partly Cloudy
1590141600;27.0;23.0;0.79;E;3.611111111111111;0.0;1013.8;0.0;Mostly Cloudy
1590145200;29.0;24.0;0.74;SE;4.166666666666667;0.0;1013.8;0.0;Partly Cloudy
1590148800;30.0;25.0;0.74;SE;3.611111111111111;0.0;1014.8;0.0;Partly Cloudy
1590152400;30.0;24.0;0.7;SE;5.277777777777778;0.0;1014.8;0.0;Partly Cloudy
1590156000;30.0;23.0;0.66;SE;5.277777777777778;0.0;1014.8;0.0;Partly Cloudy
1590159600;30.0;24.0;0.7;SE;4.166666666666667;0.0;1013.8;0.0;Partly Cloudy
1590163200;29.0;23.0;0.7;SSE;6.111111111111111;0.0;1012.8;0.0;Mostly Cloudy
1590166800;30.0;24.0;0.7;SSE;5.277777777777778;0.0;1011.8;0.0;Mostly Cloudy
1590170400;30.0;24.0;0.7;SE;5.277777777777778;0.0;1011.8;0.0;Partly Cloudy
1590174000;29.0;24.0;0.74;SSE;5.277777777777778;0.0;1010.8;0.0;Partly Cloudy
1590177600;29.0;24.0;0.74;SE;4.166666666666667;0.0;1011.8;0.0;Light Rain Shower
1590181200;28.0;24.0;0.79;SE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1590184800;28.0;24.0;0.79;SSE;4.166666666666667;0.0;1011.8;0.0;Mostly Cloudy
1590188400;28.0;24.0;0.79;SE;4.722222222222222;0.0;1012.8;0.0;Mostly Cloudy
1590192000;28.0;25.0;0.84;ESE;3.611111111111111;0.0;1013.8;0.0;Mostly Cloudy
1590195600;27.0;25.0;0.89;S;4.722222222222222;0.0;1013.8;0.0;Showers in the Vicinity
1590199200;27.0;25.0;0.89;SE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1590202800;28.0;24.0;0.79;SE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1590206400;28.0;24.0;0.79;SE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1590210000;27.0;24.0;0.84;SE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1590213600;27.0;24.0;0.84;ESE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1590217200;26.0;24.0;0.89;S;1.9444444444444444;0.0;1011.8;0.0;Partly Cloudy
1590220800;26.0;24.0;0.89;W;1.9444444444444444;0.0;1011.8;0.0;Light Rain
1590224400;24.0;23.0;0.94;NW;4.722222222222222;0.0;1012.8;0.0;Light Rain
1590228000;24.0;23.0;0.94;NW;2.5;0.0;1012.8;0.0;Light Rain
1590231600;25.0;24.0;0.94;SE;3.0555555555555554;0.0;1014.8;0.0;Light Rain
1590235200;26.0;24.0;0.89;SE;6.666666666666666;0.0;1014.8;0.0;Light Rain
1590237300;25.0;24.0;0.94;ESE;7.777777777777778;13.333333333333332;1015.79;0.0;Light Rain
1590238800;24.0;23.0;0.94;ENE;3.611111111111111;0.0;1015.79;0.0;Light Rain
1590242400;24.0;23.0;0.94;NNW;1.9444444444444444;0.0;1015.79;0.0;Light Rain
1590246000;24.0;23.0;0.94;SW;1.6666666666666665;0.0;1014.8;0.0;Light Rain
1590249600;25.0;24.0;0.94;S;1.6666666666666665;0.0;1013.8;0.0;Light Rain
1590253200;24.0;24.0;1.0;SSW;2.5;0.0;1012.8;0.0;Mostly Cloudy
1590256800;26.0;24.0;0.89;SSE;1.6666666666666665;0.0;1012.8;0.0;Mostly Cloudy
1590260400;26.0;24.0;0.89;SSE;1.9444444444444444;0.0;1012.8;0.0;Light Rain
1590264000;25.0;24.0;0.94;S;1.6666666666666665;0.0;1012.8;0.0;Mostly Cloudy
1590267600;25.0;24.0;0.94;CALM;0.0;0.0;1012.8;0.0;Mostly Cloudy
1590271200;25.0;24.0;0.94;SSW;1.1111111111111112;0.0;1013.8;0.0;Mostly Cloudy
1590274800;25.0;24.0;0.94;SW;1.9444444444444444;0.0;1013.8;0.0;Mostly Cloudy
1590278400;25.0;24.0;0.94;VAR;0.5555555555555556;0.0;1013.8;0.0;Mostly Cloudy
1590282000;25.0;24.0;0.94;WNW;1.9444444444444444;0.0;1013.8;0.0;Mostly Cloudy
1590285600;25.0;24.0;0.94;NE;1.6666666666666665;0.0;1013.8;0.0;Light Rain
1590289200;25.0;24.0;0.94;W;1.1111111111111112;0.0;1012.8;0.0;Mostly Cloudy
1590292800;25.0;24.0;0.94;SW;1.1111111111111112;0.0;1011.8;0.0;Mostly Cloudy
1590296400;24.0;23.0;0.94;SW;1.6666666666666665;0.0;1011.8;0.0;Mostly Cloudy
1590300000;24.0;23.0;0.94;SW;1.9444444444444444;0.0;1011.8;0.0;Light Rain
1590303600;24.0;23.0;0.94;W;1.6666666666666665;0.0;1010.8;0.0;Partly Cloudy
1590307200;24.0;23.0;0.94;SW;1.1111111111111112;0.0;1011.8;0.0;Mostly Cloudy
1590310800;24.0;23.0;0.94;SSW;2.5;0.0;1011.8;0.0;Light Rain
1590313500;24.0;23.0;0.94;SSE;3.0555555555555554;8.333333333333334;1013.8;0.0;Rain Shower
1590314400;24.0;23.0;0.94;SE;4.722222222222222;0.0;1013.8;0.0;Light Rain Shower
1590314700;24.0;23.0;0.94;ESE;6.111111111111111;11.944444444444445;1012.8;0.0;Light Rain
1590318000;26.0;23.0;0.83;ESE;5.555555555555555;0.0;1014.8;0.0;Mostly Cloudy
1590321600;27.0;23.0;0.79;E;4.166666666666667;0.0;1014.8;0.0;Mostly Cloudy
1590325200;27.0;24.0;0.84;E;4.166666666666667;0.0;1013.8;0.0;Mostly Cloudy
1590328800;28.0;24.0;0.79;E;3.0555555555555554;0.0;1013.8;0.0;Mostly Cloudy
1590332400;28.0;24.0;0.79;E;3.0555555555555554;0.0;1012.8;0.0;Mostly Cloudy
1590336000;28.0;24.0;0.79;ENE;1.9444444444444444;0.0;1011.8;0.0;Mostly Cloudy
1590339600;29.0;24.0;0.74;ESE;2.5;0.0;1010.8;0.0;Mostly Cloudy
1590343200;28.0;23.0;0.74;SE;2.5;0.0;1010.8;0.0;Mostly Cloudy
1590346800;29.0;24.0;0.74;SE;1.9444444444444444;0.0;1011.8;0.0;Mostly Cloudy
1590350400;27.0;23.0;0.79;SE;1.9444444444444444;0.0;1011.8;0.0;Mostly Cloudy
1590354000;27.0;23.0;0.79;SE;1.6666666666666665;0.0;1011.8;0.0;Partly Cloudy
1590357600;27.0;23.0;0.79;S;2.5;0.0;1012.8;0.0;Light Rain Shower
1590361200;25.0;23.0;0.89;W;1.6666666666666665;0.0;1012.8;0.0;Partly Cloudy
1590364800;25.0;23.0;0.89;W;1.1111111111111112;0.0;1013.8;0.0;Partly Cloudy
1590368400;25.0;23.0;0.89;WSW;1.1111111111111112;0.0;1013.8;0.0;Mostly Cloudy
1590372000;25.0;23.0;0.89;NW;1.6666666666666665;0.0;1012.8;0.0;Mostly Cloudy
1590375600;24.0;23.0;0.94;CALM;0.0;0.0;1012.8;0.0;Mostly Cloudy
1590379200;25.0;23.0;0.89;CALM;0.0;0.0;1011.8;0.0;Mostly Cloudy
1590382800;25.0;23.0;0.89;NW;1.1111111111111112;0.0;1011.8;0.0;Mostly Cloudy
1590386400;24.0;23.0;0.94;CALM;0.0;0.0;1010.8;0.0;Mostly Cloudy
1590390000;25.0;23.0;0.89;CALM;0.0;0.0;1011.8;0.0;Mostly Cloudy
1590393600;24.0;23.0;0.94;N;1.6666666666666665;0.0;1011.8;0.0;Mostly Cloudy
1590397200;24.0;23.0;0.94;WSW;1.9444444444444444;0.0;1011.8;0.0;Light Rain
1590400800;24.0;23.0;0.94;VAR;1.1111111111111112;0.0;1012.8;0.0;Light Rain
1590401400;24.0;23.0;0.94;E;1.6666666666666665;0.0;1013.8;0.0;Rain
1590404400;25.0;24.0;0.94;SSW;1.6666666666666665;0.0;1013.8;0.0;Light Rain
1590408000;25.0;24.0;0.94;SSW;1.6666666666666665;0.0;1013.8;0.0;Mostly Cloudy
1590411600;26.0;24.0;0.89;S;2.5;0.0;1013.8;0.0;Light Rain
1590415200;27.0;25.0;0.89;SSE;3.0555555555555554;0.0;1012.8;0.0;Mostly Cloudy
1590418800;28.0;25.0;0.84;S;1.9444444444444444;0.0;1011.8;0.0;Mostly Cloudy
1590422400;29.0;24.0;0.74;VAR;1.6666666666666665;0.0;1010.8;0.0;Mostly Cloudy
1590426000;28.0;24.0;0.79;SSE;3.611111111111111;0.0;1010.8;0.0;Mostly Cloudy
1590429600;28.0;24.0;0.79;SE;2.5;0.0;1010.8;0.0;Mostly Cloudy
1590433200;28.0;24.0;0.79;SSE;3.0555555555555554;0.0;1010.8;0.0;Mostly Cloudy
1590436800;27.0;24.0;0.84;SE;3.0555555555555554;0.0;1010.8;0.0;Partly Cloudy
1590440400;27.0;24.0;0.84;SSE;1.9444444444444444;0.0;1011.8;0.0;Partly Cloudy
1590444000;27.0;24.0;0.84;S;2.5;0.0;1011.8;0.0;Fair
1590447600;27.0;25.0;0.89;W;0.5555555555555556;0.0;1012.8;0.0;Partly Cloudy
1590451200;26.0;25.0;0.94;VAR;0.5555555555555556;0.0;1012.8;0.0;Partly Cloudy
1590454800;26.0;25.0;0.94;CALM;0.0;0.0;1012.8;0.0;Partly Cloudy
1590458400;26.0;25.0;0.94;CALM;0.0;0.0;1013.8;0.0;Partly Cloudy
1590462000;26.0;24.0;0.89;NNE;1.1111111111111112;0.0;1012.8;0.0;Partly Cloudy
1590465600;25.0;24.0;0.94;W;1.1111111111111112;0.0;1012.8;0.0;Partly Cloudy
1590469200;25.0;24.0;0.94;NNW;1.1111111111111112;0.0;1011.8;0.0;Partly Cloudy
1590472800;25.0;24.0;0.94;NNW;1.6666666666666665;0.0;1011.8;0.0;Partly Cloudy
1590476400;25.0;24.0;0.94;CALM;0.0;0.0;1011.8;0.0;Fair
1590480000;24.0;24.0;1.0;NNW;1.6666666666666665;0.0;1011.8;0.0;Partly Cloudy
1590483600;24.0;24.0;1.0;CALM;0.0;0.0;1012.8;0.0;Partly Cloudy
1590487200;26.0;25.0;0.94;VAR;1.1111111111111112;0.0;1013.8;0.0;Partly Cloudy
1590490800;28.0;25.0;0.84;VAR;1.1111111111111112;0.0;1013.8;0.0;Partly Cloudy
1590494400;29.0;24.0;0.74;VAR;1.6666666666666665;0.0;1013.8;0.0;Partly Cloudy
1590498000;31.0;24.0;0.66;NE;1.9444444444444444;0.0;1013.8;0.0;Partly Cloudy
1590501600;31.0;24.0;0.66;VAR;1.9444444444444444;0.0;1013.8;0.0;Partly Cloudy
1590505200;31.0;24.0;0.66;E;3.0555555555555554;0.0;1011.8;0.0;Partly Cloudy
1590508800;30.0;24.0;0.7;ENE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1590512400;30.0;24.0;0.7;ENE;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1590516000;30.0;24.0;0.7;NE;5.277777777777778;0.0;1009.8;0.0;Partly Cloudy
1590519600;30.0;24.0;0.7;NE;3.611111111111111;0.0;1009.8;0.0;Fair
1590523200;29.0;24.0;0.74;NE;4.166666666666667;0.0;1010.8;0.0;Thunder in the Vicinity
1590526800;28.0;25.0;0.84;NNE;3.0555555555555554;0.0;1010.8;0.0;Partly Cloudy
1590530400;28.0;24.0;0.79;NNE;1.9444444444444444;0.0;1011.8;0.0;Thunder in the Vicinity
1590534000;28.0;24.0;0.79;N;1.6666666666666665;0.0;1011.8;0.0;Thunder in the Vicinity
1590537600;27.0;24.0;0.84;CALM;0.0;0.0;1012.8;0.0;Thunder in the Vicinity
1590541200;26.0;24.0;0.89;NW;1.1111111111111112;0.0;1012.8;0.0;Fair
1590544800;26.0;24.0;0.89;WNW;1.6666666666666665;0.0;1012.8;0.0;Partly Cloudy
1590548400;26.0;24.0;0.89;NNW;1.6666666666666665;0.0;1011.8;0.0;Fair
1590552000;25.0;24.0;0.94;NNW;1.6666666666666665;0.0;1011.8;0.0;Fair
1590555600;25.0;24.0;0.94;WNW;1.1111111111111112;0.0;1010.8;0.0;Fair
1590559200;25.0;24.0;0.94;W;1.6666666666666665;0.0;1010.8;0.0;Fair
1590562800;25.0;24.0;0.94;NNW;1.1111111111111112;0.0;1011.8;0.0;Fair
1590566400;25.0;24.0;0.94;N;1.1111111111111112;0.0;1011.8;0.0;Partly Cloudy
1590570000;25.0;24.0;0.94;NNW;1.6666666666666665;0.0;1011.8;0.0;Fair
1590573600;26.0;24.0;0.89;NW;1.9444444444444444;0.0;1011.8;0.0;Fair
1590577200;28.0;25.0;0.84;NW;3.0555555555555554;0.0;1012.8;0.0;Partly Cloudy
1590580800;29.0;25.0;0.79;N;1.9444444444444444;0.0;1012.8;0.0;Partly Cloudy
1590584400;31.0;25.0;0.7;ENE;2.5;0.0;1012.8;0.0;Mostly Cloudy
1590588000;31.0;24.0;0.66;ENE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1590591600;30.0;24.0;0.7;ENE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1590595200;30.0;25.0;0.74;E;3.611111111111111;0.0;1010.8;0.0;Thunder in the Vicinity
1590598800;30.0;25.0;0.74;ENE;4.166666666666667;0.0;1009.8;0.0;Showers in the Vicinity
1590602400;30.0;24.0;0.7;ENE;3.0555555555555554;0.0;1009.8;0.0;Fair
1590606000;29.0;24.0;0.74;ENE;3.611111111111111;0.0;1009.8;0.0;Fair
1590609600;29.0;24.0;0.74;ENE;3.0555555555555554;0.0;1010.8;0.0;Partly Cloudy
1590613200;28.0;25.0;0.84;NE;1.6666666666666665;0.0;1011.8;0.0;Partly Cloudy
1590616800;28.0;25.0;0.84;NE;1.9444444444444444;0.0;1011.8;0.0;Partly Cloudy
1590620400;28.0;24.0;0.79;ENE;1.9444444444444444;0.0;1011.8;0.0;Partly Cloudy
1590624000;28.0;24.0;0.79;NE;1.6666666666666665;0.0;1011.8;0.0;Partly Cloudy
1590627600;28.0;24.0;0.79;NE;1.6666666666666665;0.0;1011.8;0.0;Partly Cloudy
1590631200;28.0;24.0;0.79;ENE;1.6666666666666665;0.0;1011.8;0.0;Partly Cloudy
1590721200;25.0;24.0;0.94;SW;1.9444444444444444;0.0;1012.8;0.0;Partly Cloudy
1590724800;25.0;24.0;0.94;VAR;1.6666666666666665;0.0;1011.8;0.0;Rain
1590728400;25.0;24.0;0.94;WSW;1.9444444444444444;0.0;1010.8;0.0;Light Rain
1590729900;25.0;23.0;0.89;S;2.5;0.0;1011.8;0.0;Rain
1590732000;25.0;24.0;0.94;ESE;4.166666666666667;0.0;1010.8;0.0;Light Rain
1590735600;25.0;24.0;0.94;S;3.611111111111111;0.0;1011.8;0.0;Showers in the Vicinity
1590739200;25.0;23.0;0.89;SSW;5.277777777777778;0.0;1011.8;0.0;Light Rain
1590742800;24.0;22.0;0.89;SSW;5.277777777777778;0.0;1012.8;0.0;Light Rain
1590746400;23.0;22.0;0.94;SSW;4.166666666666667;0.0;1012.8;0.0;Light Rain
1590750000;23.0;22.0;0.94;SSW;4.166666666666667;0.0;1013.8;0.0;Light Rain
1590753600;23.0;22.0;0.94;SSW;4.722222222222222;0.0;1013.8;0.0;Light Rain
1590757200;24.0;23.0;0.94;S;4.166666666666667;0.0;1013.8;0.0;Light Rain
1590760800;24.0;22.0;0.89;SSW;5.277777777777778;0.0;1012.8;0.0;Showers in the Vicinity
1590764400;26.0;23.0;0.83;SSW;3.611111111111111;0.0;1011.8;0.0;Mostly Cloudy
1590768000;28.0;22.0;0.7;S;7.777777777777778;0.0;1011.8;0.0;Mostly Cloudy
1590771600;29.0;21.0;0.62;S;10.277777777777777;0.0;1010.8;0.0;Mostly Cloudy / Windy
1590775200;28.0;21.0;0.66;S;7.777777777777778;0.0;1010.8;0.0;Mostly Cloudy
1590778800;27.0;21.0;0.7;S;7.777777777777778;0.0;1011.8;0.0;Mostly Cloudy
1590782400;27.0;21.0;0.7;S;5.555555555555555;0.0;1011.8;0.0;Mostly Cloudy
1590786000;27.0;21.0;0.7;S;5.555555555555555;0.0;1011.8;0.0;Mostly Cloudy
1590789600;27.0;21.0;0.7;S;6.111111111111111;0.0;1012.8;0.0;Mostly Cloudy
1590793200;27.0;21.0;0.7;S;4.166666666666667;0.0;1012.8;0.0;Mostly Cloudy
1590796800;26.0;22.0;0.78;SSE;6.111111111111111;0.0;1012.8;0.0;Mostly Cloudy
1590800400;27.0;22.0;0.74;S;6.111111111111111;0.0;1012.8;0.0;Mostly Cloudy
1590804000;25.0;22.0;0.83;SW;2.5;0.0;1012.8;0.0;Mostly Cloudy
1590807600;25.0;22.0;0.83;SW;3.0555555555555554;0.0;1012.8;0.0;Showers in the Vicinity
1590811200;24.0;22.0;0.89;SW;3.0555555555555554;0.0;1011.8;0.0;Mostly Cloudy
1590814800;24.0;22.0;0.89;SSW;2.5;0.0;1011.8;0.0;Showers in the Vicinity
1590818400;24.0;22.0;0.89;WSW;3.0555555555555554;0.0;1011.8;0.0;Showers in the Vicinity
1590822000;24.0;22.0;0.89;SW;1.9444444444444444;0.0;1011.8;0.0;Partly Cloudy
1590825600;24.0;22.0;0.89;S;1.6666666666666665;0.0;1011.8;0.0;Partly Cloudy
1590829200;24.0;22.0;0.89;SSW;1.6666666666666665;0.0;1012.8;0.0;Mostly Cloudy
1590831300;24.0;22.0;0.89;ESE;1.6666666666666665;0.0;1012.8;0.0;Light Rain
1590832800;24.0;22.0;0.89;S;1.9444444444444444;0.0;1012.8;0.0;Light Rain
1590834600;24.0;23.0;0.94;SSW;2.5;0.0;1013.8;0.0;Mostly Cloudy
1590836400;24.0;23.0;0.94;SSW;2.5;0.0;1013.8;0.0;Mostly Cloudy
1590840000;26.0;23.0;0.83;SSW;3.0555555555555554;0.0;1013.8;0.0;Mostly Cloudy
1590843600;28.0;24.0;0.79;SW;3.611111111111111;0.0;1013.8;0.0;Mostly Cloudy
1590847200;27.0;23.0;0.79;SE;5.277777777777778;0.0;1013.8;0.0;Mostly Cloudy
1590850800;28.0;24.0;0.79;SSW;4.722222222222222;0.0;1012.8;0.0;Mostly Cloudy
1590854400;28.0;24.0;0.79;S;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1590858000;28.0;24.0;0.79;S;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1590861600;28.0;24.0;0.79;SSE;5.555555555555555;0.0;1010.8;0.0;Mostly Cloudy
1590865200;27.0;24.0;0.84;S;4.722222222222222;0.0;1010.8;0.0;Partly Cloudy
1590868800;26.0;24.0;0.89;SSE;6.666666666666666;0.0;1011.8;0.0;Showers in the Vicinity
1590872400;27.0;23.0;0.79;SSE;5.555555555555555;0.0;1011.8;0.0;Showers in the Vicinity
1590876000;27.0;24.0;0.84;SSE;5.277777777777778;0.0;1012.8;0.0;Showers in the Vicinity
1590879600;26.0;24.0;0.89;S;5.277777777777778;0.0;1012.8;0.0;Light Rain
1590883200;25.0;24.0;0.94;S;2.5;0.0;1013.8;0.0;Mostly Cloudy
1590886800;25.0;24.0;0.94;S;1.6666666666666665;0.0;1012.8;0.0;Mostly Cloudy
1590890400;25.0;24.0;0.94;CALM;0.0;0.0;1012.8;0.0;Mostly Cloudy
1590894000;25.0;24.0;0.94;SW;1.6666666666666665;0.0;1012.8;0.0;Mostly Cloudy
1590897600;25.0;24.0;0.94;W;1.1111111111111112;0.0;1012.8;0.0;Mostly Cloudy
1590901200;24.0;23.0;0.94;SW;1.1111111111111112;0.0;1011.8;0.0;Mostly Cloudy
1590904800;24.0;23.0;0.94;CALM;0.0;0.0;1011.8;0.0;Partly Cloudy
1590908400;24.0;23.0;0.94;SSW;1.6666666666666665;0.0;1011.8;0.0;Partly Cloudy
1590912000;24.0;23.0;0.94;CALM;0.0;0.0;1011.8;0.0;Fair
1590915600;24.0;23.0;0.94;CALM;0.0;0.0;1012.8;0.0;Fair
1590919200;24.0;23.0;0.94;SW;1.6666666666666665;0.0;1012.8;0.0;Partly Cloudy
1590922800;26.0;24.0;0.89;SSW;1.9444444444444444;0.0;1013.8;0.0;Partly Cloudy
1590926400;28.0;24.0;0.79;SSW;3.611111111111111;0.0;1013.8;0.0;Partly Cloudy
1590930000;28.0;24.0;0.79;S;2.5;0.0;1013.8;0.0;Mostly Cloudy
1590933600;29.0;25.0;0.79;SSE;4.166666666666667;0.0;1013.8;0.0;Partly Cloudy
1590937200;29.0;24.0;0.74;SSE;2.5;0.0;1012.8;0.0;Partly Cloudy
1590940800;29.0;24.0;0.74;SE;2.5;0.0;1011.8;0.0;Partly Cloudy
1590944400;30.0;24.0;0.7;ESE;3.0555555555555554;0.0;1011.8;0.0;Fair
1590948000;29.0;23.0;0.7;ESE;3.0555555555555554;0.0;1010.8;0.0;Fair
1590951600;29.0;23.0;0.7;E;2.5;0.0;1010.8;0.0;Fair
1590955200;28.0;23.0;0.74;ESE;2.5;0.0;1011.8;0.0;Fair
1590958800;27.0;23.0;0.79;SE;1.9444444444444444;0.0;1012.8;0.0;Fair
1590962400;26.0;23.0;0.83;SE;1.9444444444444444;0.0;1012.8;0.0;Fair
1590966000;26.0;23.0;0.83;SSE;1.6666666666666665;0.0;1012.8;0.0;Fair
1590969600;26.0;23.0;0.83;SW;1.6666666666666665;0.0;1013.8;0.0;Fair
1590973200;25.0;23.0;0.89;SW;1.6666666666666665;0.0;1013.8;0.0;Fair
1590976800;25.0;23.0;0.89;SSW;1.1111111111111112;0.0;1013.8;0.0;Fair
1590980400;25.0;23.0;0.89;SW;1.1111111111111112;0.0;1012.8;0.0;Fair
1590984000;24.0;23.0;0.94;VAR;1.1111111111111112;0.0;1012.8;0.0;Fair
1590987600;24.0;23.0;0.94;CALM;0.0;0.0;1011.8;0.0;Fair
1590991200;24.0;23.0;0.94;SW;1.9444444444444444;0.0;1011.8;0.0;Fair
1590994800;24.0;23.0;0.94;VAR;1.1111111111111112;0.0;1011.8;0.0;Partly Cloudy
1590998400;24.0;23.0;0.94;SSW;1.6666666666666665;0.0;1011.8;0.0;Partly Cloudy
1591002000;24.0;23.0;0.94;VAR;1.1111111111111112;0.0;1012.8;0.0;Mostly Cloudy
1591005600;25.0;23.0;0.89;WSW;1.1111111111111112;0.0;1012.8;0.0;Mostly Cloudy
1591009200;26.0;24.0;0.89;SW;1.6666666666666665;0.0;1013.8;0.0;Mostly Cloudy
1591012800;27.0;24.0;0.84;SSW;1.9444444444444444;0.0;1013.8;0.0;Partly Cloudy
1591016400;28.0;23.0;0.74;SSE;1.9444444444444444;0.0;1013.8;0.0;Partly Cloudy
1591020000;30.0;23.0;0.66;E;3.611111111111111;0.0;1012.8;0.0;Fair
1591023600;30.0;24.0;0.7;E;3.611111111111111;0.0;1012.8;0.0;Fair
1591027200;30.0;24.0;0.7;E;3.0555555555555554;0.0;1011.8;0.0;Fair
1591030800;30.0;24.0;0.7;ESE;4.166666666666667;0.0;1010.8;0.0;Fair
1591034400;29.0;24.0;0.74;E;3.611111111111111;0.0;1010.8;0.0;Fair
1591038000;29.0;24.0;0.74;ESE;2.5;0.0;1011.8;0.0;Fair
1591041600;28.0;24.0;0.79;SE;3.0555555555555554;0.0;1011.8;0.0;Fair
1591045200;27.0;24.0;0.84;SE;2.5;0.0;1012.8;0.0;Fair
1591048800;27.0;24.0;0.84;SE;1.9444444444444444;0.0;1012.8;0.0;Fair
1591052400;27.0;24.0;0.84;SE;2.5;0.0;1013.8;0.0;Partly Cloudy
