Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1594447200;23.0;21.0;0.88;SSW;4.166666666666667;0.0;1012.8;0.0;Fair
1594450800;23.0;21.0;0.88;SSW;3.0555555555555554;0.0;1012.8;0.0;Fair
1594454400;23.0;21.0;0.88;SSW;4.722222222222222;0.0;1013.8;0.0;Fair
1594458000;23.0;21.0;0.88;SSW;3.611111111111111;0.0;1012.8;0.0;Partly Cloudy
1594461600;24.0;21.0;0.83;SSW;4.166666666666667;0.0;1013.8;0.0;Partly Cloudy
1594465200;25.0;21.0;0.78;SSW;5.277777777777778;0.0;1013.8;0.0;Partly Cloudy
1594468800;27.0;21.0;0.7;S;6.666666666666666;0.0;1014.8;0.0;Partly Cloudy
1594472400;28.0;22.0;0.7;S;6.111111111111111;0.0;1014.8;0.0;Partly Cloudy
1594476000;29.0;21.0;0.62;S;8.61111111111111;0.0;1013.8;0.0;Partly Cloudy
1594479600;28.0;21.0;0.66;S;8.333333333333334;0.0;1013.8;0.0;Mostly Cloudy
1594480620;25.0;23.0;0.89;SSE;8.61111111111111;0.0;1013.8;0.0;Light Rain
1594483200;24.0;23.0;0.94;S;6.666666666666666;0.0;1012.8;0.0;Light Rain
1594486800;24.0;23.0;0.94;S;6.666666666666666;0.0;1012.8;0.0;Light Rain
1594490400;24.0;22.0;0.89;S;6.111111111111111;0.0;1011.8;0.0;Light Rain
1594494000;24.0;22.0;0.89;SE;3.0555555555555554;0.0;1012.8;0.0;Mostly Cloudy
1594496700;24.0;22.0;0.89;SW;2.5;0.0;1012.8;0.0;Light Rain
1594497600;23.0;22.0;0.94;SSW;4.166666666666667;0.0;1012.8;0.0;Rain
1594501200;23.0;22.0;0.94;SSE;1.9444444444444444;0.0;1012.8;0.0;Light Rain
1594504800;23.0;22.0;0.94;SW;1.9444444444444444;0.0;1013.8;0.0;Light Rain
1594508400;23.0;22.0;0.94;SSW;1.6666666666666665;0.0;1013.8;0.0;Light Rain
1594512000;23.0;22.0;0.94;WNW;1.6666666666666665;0.0;1013.8;0.0;Light Rain
1594515600;23.0;22.0;0.94;SW;1.6666666666666665;0.0;1013.8;0.0;Showers in the Vicinity
1594519200;23.0;21.0;0.88;SSW;1.6666666666666665;0.0;1013.8;0.0;Mostly Cloudy
1594522800;23.0;21.0;0.88;VAR;1.6666666666666665;0.0;1012.8;0.0;Light Rain
1594526400;23.0;21.0;0.88;SW;2.5;0.0;1012.8;0.0;Showers in the Vicinity
1594530000;23.0;22.0;0.94;N;1.6666666666666665;0.0;1011.8;0.0;Showers in the Vicinity
1594533600;23.0;22.0;0.94;WNW;1.6666666666666665;0.0;1011.8;0.0;Mostly Cloudy
1594537200;25.0;22.0;0.83;ESE;2.5;0.0;1012.8;0.0;Mostly Cloudy
1594540800;26.0;21.0;0.74;ESE;3.0555555555555554;0.0;1012.8;0.0;Mostly Cloudy
1594544400;26.0;20.0;0.69;ESE;6.111111111111111;0.0;1012.8;0.0;Partly Cloudy
1594548000;27.0;19.0;0.61;ESE;5.277777777777778;0.0;1013.8;0.0;Partly Cloudy
1594551600;27.0;19.0;0.61;ESE;6.111111111111111;0.0;1014.8;0.0;Partly Cloudy
1594555200;28.0;19.0;0.58;ESE;6.666666666666666;0.0;1014.8;0.0;Partly Cloudy
1594558800;28.0;19.0;0.58;ESE;6.111111111111111;0.0;1014.8;0.0;Partly Cloudy
1594562400;29.0;20.0;0.58;ESE;5.555555555555555;0.0;1014.8;0.0;Partly Cloudy
1594566000;29.0;19.0;0.55;SE;6.666666666666666;0.0;1013.8;0.0;Partly Cloudy
1594569600;29.0;20.0;0.58;SSE;5.555555555555555;0.0;1012.8;0.0;Partly Cloudy
1594573200;29.0;21.0;0.62;SE;5.277777777777778;0.0;1012.8;0.0;Partly Cloudy
1594576800;29.0;20.0;0.58;ESE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1594580400;28.0;20.0;0.62;SE;4.722222222222222;0.0;1012.8;0.0;Partly Cloudy
1594584000;27.0;20.0;0.65;SE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1594587600;27.0;19.0;0.61;ESE;3.0555555555555554;0.0;1012.8;0.0;Partly Cloudy
1594591200;26.0;19.0;0.65;SE;2.5;0.0;1012.8;0.0;Partly Cloudy
1594594800;27.0;20.0;0.65;ESE;3.611111111111111;0.0;1013.8;0.0;Partly Cloudy
1594598400;26.0;20.0;0.69;SE;3.0555555555555554;0.0;1013.8;0.0;Partly Cloudy
1594602000;26.0;20.0;0.69;SE;3.0555555555555554;0.0;1013.8;0.0;Partly Cloudy
1594605600;26.0;20.0;0.69;ESE;4.166666666666667;0.0;1014.8;0.0;Partly Cloudy
1594695600;23.0;21.0;0.88;WSW;1.6666666666666665;0.0;1014.8;0.0;Partly Cloudy
1594699200;23.0;21.0;0.88;NW;1.1111111111111112;0.0;1013.8;0.0;Partly Cloudy
1594702800;22.0;21.0;0.94;NNW;1.1111111111111112;0.0;1013.8;0.0;Partly Cloudy
1594706400;22.0;21.0;0.94;CALM;0.0;0.0;1013.8;0.0;Partly Cloudy
1594710000;22.0;21.0;0.94;SW;2.5;0.0;1013.8;0.0;Showers in the Vicinity
1594713600;22.0;21.0;0.94;SW;2.5;0.0;1013.8;0.0;Partly Cloudy
1594717200;23.0;21.0;0.88;SW;1.1111111111111112;0.0;1013.8;0.0;Mostly Cloudy
1594720800;23.0;21.0;0.88;W;1.6666666666666665;0.0;1014.8;0.0;Mostly Cloudy
1594724400;25.0;22.0;0.83;SW;1.9444444444444444;0.0;1014.8;0.0;Partly Cloudy
1594728000;26.0;22.0;0.78;S;2.5;0.0;1014.8;0.0;Partly Cloudy
1594731600;28.0;22.0;0.7;S;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1594735200;28.0;21.0;0.66;SSE;4.722222222222222;0.0;1014.8;0.0;Fair
1594738800;28.0;22.0;0.7;SSE;4.166666666666667;0.0;1014.8;0.0;Fair
1594742400;28.0;21.0;0.66;SE;4.166666666666667;0.0;1013.8;0.0;Fair
1594746000;29.0;21.0;0.62;SSE;4.722222222222222;0.0;1012.8;0.0;Fair
1594749600;28.0;21.0;0.66;SSE;5.277777777777778;0.0;1012.8;0.0;Fair
1594753200;27.0;21.0;0.7;SSE;6.111111111111111;0.0;1012.8;0.0;Fair
1594756800;26.0;21.0;0.74;S;5.555555555555555;0.0;1013.8;0.0;Fair
1594760400;26.0;21.0;0.74;S;4.166666666666667;0.0;1013.8;0.0;Fair
1594764000;26.0;21.0;0.74;S;3.611111111111111;0.0;1013.8;0.0;Fair
1594767600;26.0;21.0;0.74;SSE;5.277777777777778;0.0;1014.8;0.0;Fair
1594771200;26.0;21.0;0.74;S;4.166666666666667;0.0;1014.8;0.0;Fair
1594774800;24.0;21.0;0.83;SSW;1.9444444444444444;0.0;1014.8;0.0;Partly Cloudy
1594778400;24.0;21.0;0.83;SSW;1.9444444444444444;0.0;1014.8;0.0;Mostly Cloudy
1594954800;23.0;20.0;0.83;SW;2.5;0.0;1014.8;0.0;Partly Cloudy
1594958400;23.0;20.0;0.83;SW;2.5;0.0;1013.8;0.0;Partly Cloudy
1594962000;22.0;20.0;0.88;SW;2.5;0.0;1013.8;0.0;Partly Cloudy
1594965600;22.0;20.0;0.88;SSW;2.5;0.0;1013.8;0.0;Partly Cloudy
1594969200;22.0;20.0;0.88;WSW;1.1111111111111112;0.0;1013.8;0.0;Partly Cloudy
1594972800;22.0;20.0;0.88;SW;1.1111111111111112;0.0;1013.8;0.0;Partly Cloudy
1594976400;21.0;20.0;0.94;SW;1.9444444444444444;0.0;1013.8;0.0;Showers in the Vicinity
1594980000;22.0;20.0;0.88;SSW;3.611111111111111;0.0;1014.8;0.0;Partly Cloudy
1594983600;24.0;21.0;0.83;SSW;3.611111111111111;0.0;1015.79;0.0;Showers in the Vicinity
1594987200;23.0;21.0;0.88;S;3.611111111111111;0.0;1015.79;0.0;Light Rain
1594990800;24.0;22.0;0.89;S;4.166666666666667;0.0;1015.79;0.0;Showers in the Vicinity
1594994400;26.0;23.0;0.83;S;5.555555555555555;0.0;1014.8;0.0;Partly Cloudy
1594998000;27.0;23.0;0.79;SSE;7.222222222222222;0.0;1014.8;0.0;Partly Cloudy
1595001600;27.0;23.0;0.79;SSE;7.777777777777778;0.0;1013.8;0.0;Showers in the Vicinity
1595002140;25.0;22.0;0.83;SE;7.777777777777778;0.0;1013.8;0.0;Light Rain
1595005200;24.0;23.0;0.94;SSE;6.666666666666666;0.0;1013.8;0.0;Light Rain
1595008800;24.0;23.0;0.94;S;3.0555555555555554;0.0;1013.8;0.0;Light Rain
1595010000;24.0;23.0;0.94;SSE;4.722222222222222;0.0;1013.8;0.0;Light Rain
1595012400;24.0;23.0;0.94;S;3.0555555555555554;0.0;1013.8;0.0;Light Rain
1595016000;24.0;23.0;0.94;SSW;3.611111111111111;0.0;1013.8;0.0;Light Rain
1595017500;23.0;22.0;0.94;SE;7.222222222222222;0.0;1013.8;0.0;Rain
1595019600;23.0;22.0;0.94;S;7.777777777777778;0.0;1013.8;0.0;Rain
1595023200;23.0;23.0;1.0;SSE;7.777777777777778;0.0;1014.8;0.0;Rain
1595026800;22.0;22.0;1.0;S;5.555555555555555;0.0;1014.8;0.0;Light Rain
1595030400;22.0;22.0;1.0;SSE;8.61111111111111;0.0;1015.79;0.0;Light Rain
1595034000;22.0;21.0;0.94;S;6.666666666666666;0.0;1015.79;0.0;Light Rain
1595037600;23.0;22.0;0.94;SE;5.555555555555555;0.0;1015.79;0.0;Light Rain
1595300400;25.0;19.0;0.69;SE;3.611111111111111;0.0;1013.8;0.0;Partly Cloudy
1595304000;23.0;20.0;0.83;S;3.0555555555555554;0.0;1012.8;0.0;Showers in the Vicinity
1595307600;22.0;20.0;0.88;SSW;1.9444444444444444;0.0;1012.8;0.0;Showers in the Vicinity
1595311200;22.0;20.0;0.88;SSW;1.9444444444444444;0.0;1011.8;0.0;Showers in the Vicinity
1595314800;23.0;20.0;0.83;SSW;1.9444444444444444;0.0;1011.8;0.0;Mostly Cloudy
1595318400;22.0;20.0;0.88;SSW;2.5;0.0;1012.8;0.0;Partly Cloudy
1595322000;22.0;20.0;0.88;S;1.9444444444444444;0.0;1012.8;0.0;Partly Cloudy
1595325600;26.0;21.0;0.74;SSE;3.611111111111111;0.0;1012.8;0.0;Partly Cloudy
1595329200;27.0;20.0;0.65;ESE;6.111111111111111;0.0;1013.8;0.0;Partly Cloudy
1595332800;28.0;20.0;0.62;SE;5.555555555555555;0.0;1013.8;0.0;Partly Cloudy
1595336400;28.0;19.0;0.58;ESE;5.555555555555555;0.0;1013.8;0.0;Partly Cloudy
1595340000;28.0;19.0;0.58;SE;5.555555555555555;0.0;1013.8;0.0;Fair
1595343600;29.0;19.0;0.55;SE;6.111111111111111;0.0;1013.8;0.0;Fair
1595347200;29.0;18.0;0.51;SE;6.666666666666666;0.0;1012.8;0.0;Fair
1595350800;28.0;18.0;0.54;SE;7.222222222222222;0.0;1011.8;0.0;Fair
1595354400;28.0;18.0;0.54;SE;6.111111111111111;0.0;1011.8;0.0;Partly Cloudy
1595358000;27.0;19.0;0.61;SE;5.555555555555555;0.0;1011.8;0.0;Partly Cloudy
1595361600;27.0;19.0;0.61;SE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1595365200;26.0;20.0;0.69;SSE;5.555555555555555;0.0;1011.8;0.0;Partly Cloudy
1595368800;26.0;20.0;0.69;SSE;5.555555555555555;0.0;1012.8;0.0;Partly Cloudy
1595372400;26.0;20.0;0.69;SE;5.277777777777778;0.0;1013.8;0.0;Partly Cloudy
1595376000;29.0;20.0;0.58;SE;5.277777777777778;0.0;1013.8;0.0;Partly Cloudy
1595379600;26.0;20.0;0.69;SE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1595383200;26.0;20.0;0.69;SE;5.555555555555555;0.0;1013.8;0.0;Partly Cloudy
1595386800;26.0;20.0;0.69;SE;5.277777777777778;0.0;1013.8;0.0;Partly Cloudy
1595390400;26.0;20.0;0.69;SE;5.277777777777778;0.0;1012.8;0.0;Partly Cloudy
1595394000;25.0;20.0;0.74;E;4.166666666666667;0.0;1012.8;0.0;Light Rain
1595397600;25.0;18.0;0.65;SE;6.666666666666666;0.0;1012.8;0.0;Partly Cloudy
1595401200;25.0;17.0;0.61;SE;6.111111111111111;0.0;1012.8;0.0;Partly Cloudy
1595404800;25.0;16.0;0.57;SE;4.722222222222222;0.0;1012.8;0.0;Partly Cloudy
1595408400;25.0;16.0;0.57;SE;4.722222222222222;0.0;1012.8;0.0;Fair
1595412000;26.0;17.0;0.57;SE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1595415600;27.0;17.0;0.54;SE;5.277777777777778;0.0;1013.8;0.0;Partly Cloudy
1595419200;28.0;18.0;0.54;SSE;5.277777777777778;0.0;1014.8;0.0;Partly Cloudy
1595422800;29.0;18.0;0.51;SE;5.555555555555555;0.0;1014.8;0.0;Partly Cloudy
1595426400;28.0;20.0;0.62;SSE;5.555555555555555;0.0;1013.8;0.0;Partly Cloudy
1595430000;29.0;20.0;0.58;SSE;5.555555555555555;0.0;1013.8;0.0;Partly Cloudy
1595433600;29.0;19.0;0.55;SSE;6.111111111111111;0.0;1012.8;0.0;Fair
1595437200;28.0;20.0;0.62;SSE;6.666666666666666;0.0;1011.8;0.0;Partly Cloudy
1595440800;28.0;20.0;0.62;SSE;6.111111111111111;0.0;1011.8;0.0;Fair
1595444400;28.0;19.0;0.58;S;6.111111111111111;0.0;1011.8;0.0;Fair
1595448000;26.0;19.0;0.65;S;6.666666666666666;0.0;1011.8;0.0;Fair
1595451600;26.0;20.0;0.69;S;6.111111111111111;0.0;1012.8;0.0;Fair
1595455200;26.0;20.0;0.69;SSE;5.555555555555555;0.0;1012.8;0.0;Fair
1595458800;26.0;20.0;0.69;SSE;6.111111111111111;0.0;1013.8;0.0;Partly Cloudy
1595462400;26.0;20.0;0.69;SSE;5.277777777777778;0.0;1013.8;0.0;Partly Cloudy
1595466000;24.0;20.0;0.78;SSW;2.5;0.0;1013.8;0.0;Partly Cloudy
1595469600;23.0;20.0;0.83;SW;3.0555555555555554;0.0;1014.8;0.0;Partly Cloudy
1595559600;24.0;21.0;0.83;SSW;1.9444444444444444;0.0;1014.8;0.0;Mostly Cloudy
1595563200;23.0;20.0;0.83;SW;1.9444444444444444;0.0;1014.8;0.0;Mostly Cloudy
1595566800;23.0;20.0;0.83;CALM;0.0;0.0;1013.8;0.0;Mostly Cloudy
1595570400;23.0;20.0;0.83;SW;1.6666666666666665;0.0;1013.8;0.0;Mostly Cloudy
1595574000;22.0;20.0;0.88;SW;1.1111111111111112;0.0;1013.8;0.0;Partly Cloudy
1595577600;22.0;20.0;0.88;SSW;1.6666666666666665;0.0;1013.8;0.0;Partly Cloudy
1595581200;22.0;19.0;0.83;SW;1.1111111111111112;0.0;1013.8;0.0;Partly Cloudy
1595584800;22.0;19.0;0.83;SW;1.9444444444444444;0.0;1014.8;0.0;Partly Cloudy
1595588400;25.0;20.0;0.74;SSW;3.0555555555555554;0.0;1014.8;0.0;Partly Cloudy
1595592000;27.0;20.0;0.65;S;4.166666666666667;0.0;1014.8;0.0;Partly Cloudy
1595595600;28.0;20.0;0.62;S;6.111111111111111;0.0;1014.8;0.0;Partly Cloudy
1595599200;25.0;21.0;0.78;SSE;7.222222222222222;0.0;1014.8;0.0;Showers in the Vicinity
1595602800;28.0;21.0;0.66;SSE;7.222222222222222;0.0;1014.8;0.0;Partly Cloudy
1595606400;29.0;21.0;0.62;SSE;7.222222222222222;0.0;1013.8;0.0;Partly Cloudy
1595610000;27.0;21.0;0.7;SE;6.666666666666666;0.0;1012.8;0.0;Partly Cloudy
1595613600;27.0;21.0;0.7;SE;5.277777777777778;0.0;1012.8;0.0;Mostly Cloudy
1595617200;26.0;20.0;0.69;S;6.111111111111111;0.0;1012.8;0.0;Partly Cloudy
1595620800;26.0;20.0;0.69;SSE;7.222222222222222;0.0;1012.8;0.0;Partly Cloudy
1595624400;24.0;21.0;0.83;S;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1595628000;24.0;21.0;0.83;S;4.722222222222222;0.0;1013.8;0.0;Showers in the Vicinity
1595631600;25.0;20.0;0.74;SSE;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1595635200;25.0;20.0;0.74;SSE;6.111111111111111;0.0;1014.8;0.0;Partly Cloudy
1595638800;26.0;20.0;0.69;SSE;5.555555555555555;0.0;1014.8;0.0;Mostly Cloudy
1595642400;25.0;20.0;0.74;SSE;6.111111111111111;0.0;1014.8;0.0;Partly Cloudy
1595646000;26.0;21.0;0.74;SSE;6.666666666666666;0.0;1014.8;0.0;Partly Cloudy
1595649600;25.0;20.0;0.74;SSE;5.277777777777778;0.0;1013.8;0.0;Partly Cloudy
1595653200;25.0;20.0;0.74;SSE;6.111111111111111;0.0;1013.8;0.0;Partly Cloudy
1595656800;24.0;20.0;0.78;S;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1595660400;23.0;20.0;0.83;SSW;2.5;0.0;1013.8;0.0;Showers in the Vicinity
1595664000;23.0;21.0;0.88;SSW;2.5;0.0;1013.8;0.0;Partly Cloudy
1595667600;24.0;21.0;0.83;SE;4.166666666666667;9.166666666666666;1013.8;0.0;Partly Cloudy
1595671200;23.0;21.0;0.88;SSW;1.9444444444444444;0.0;1014.8;0.0;Partly Cloudy
1595674800;27.0;20.0;0.65;SSE;6.111111111111111;0.0;1014.8;0.0;Partly Cloudy
1595678400;28.0;20.0;0.62;SE;6.111111111111111;0.0;1015.79;0.0;Partly Cloudy
1595682000;28.0;20.0;0.62;SE;7.222222222222222;0.0;1015.79;0.0;Mostly Cloudy
1595685600;28.0;20.0;0.62;SE;7.222222222222222;0.0;1014.8;0.0;Partly Cloudy
1595689200;28.0;21.0;0.66;SE;7.777777777777778;0.0;1014.8;0.0;Partly Cloudy
1595692800;28.0;21.0;0.66;SE;7.777777777777778;0.0;1013.8;0.0;Partly Cloudy
1595696400;28.0;21.0;0.66;SE;6.111111111111111;0.0;1013.8;0.0;Partly Cloudy
1595700000;28.0;21.0;0.66;SSE;7.222222222222222;0.0;1013.8;0.0;Mostly Cloudy
1595703600;27.0;20.0;0.65;SSE;7.777777777777778;0.0;1013.8;0.0;Mostly Cloudy
1595707200;26.0;21.0;0.74;SSE;7.222222222222222;0.0;1013.8;0.0;Mostly Cloudy
1595710800;26.0;20.0;0.69;SSE;6.666666666666666;0.0;1013.8;0.0;Mostly Cloudy
1595714400;26.0;21.0;0.74;SSE;6.111111111111111;0.0;1014.8;0.0;Partly Cloudy
1595718000;25.0;20.0;0.74;SSE;6.666666666666666;0.0;1014.8;0.0;Partly Cloudy
1595721600;26.0;21.0;0.74;SSE;6.111111111111111;0.0;1015.79;0.0;Partly Cloudy
1595725200;24.0;21.0;0.83;S;4.722222222222222;0.0;1015.79;0.0;Showers in the Vicinity
1595728800;25.0;21.0;0.78;SSE;7.222222222222222;0.0;1014.8;0.0;Partly Cloudy
1595732400;25.0;19.0;0.69;S;7.222222222222222;0.0;1014.8;0.0;Mostly Cloudy
1595736000;25.0;21.0;0.78;SSE;4.722222222222222;0.0;1014.8;0.0;Mostly Cloudy
1595739600;26.0;21.0;0.74;SSE;6.111111111111111;0.0;1013.8;0.0;Mostly Cloudy
1595743200;25.0;20.0;0.74;SSE;6.666666666666666;0.0;1013.8;0.0;Partly Cloudy
1595746800;24.0;20.0;0.78;S;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1595750400;25.0;21.0;0.78;SSE;6.666666666666666;0.0;1013.8;0.0;Partly Cloudy
1595754000;24.0;19.0;0.73;SE;7.777777777777778;13.88888888888889;1014.8;0.0;Light Rain
1595757600;23.0;21.0;0.88;SE;5.555555555555555;0.0;1014.8;0.0;Light Rain
1595761200;24.0;22.0;0.89;SSE;5.277777777777778;0.0;1015.79;0.0;Light Rain
1595764800;24.0;22.0;0.89;SSE;8.333333333333334;0.0;1015.79;0.0;Mostly Cloudy
1595768400;23.0;20.0;0.83;SSE;6.666666666666666;12.777777777777777;1016.79;0.0;Rain
1595772000;23.0;22.0;0.94;SE;5.277777777777778;0.0;1015.79;0.0;Light Rain
1595775600;26.0;22.0;0.78;SE;4.166666666666667;0.0;1014.8;0.0;Showers in the Vicinity
1595779200;28.0;20.0;0.62;SE;7.777777777777778;0.0;1013.8;0.0;Partly Cloudy
1595782800;28.0;21.0;0.66;SE;7.222222222222222;0.0;1013.8;0.0;Mostly Cloudy
1595786400;28.0;22.0;0.7;SE;6.111111111111111;0.0;1013.8;0.0;Partly Cloudy
1595790000;27.0;21.0;0.7;SE;5.555555555555555;0.0;1013.8;0.0;Partly Cloudy
1595793600;26.0;21.0;0.74;SSE;7.222222222222222;0.0;1013.8;0.0;Partly Cloudy
1595797200;26.0;20.0;0.69;SE;5.555555555555555;0.0;1013.8;0.0;Mostly Cloudy
1595800800;26.0;20.0;0.69;SE;5.277777777777778;0.0;1013.8;0.0;Partly Cloudy
1595804400;25.0;21.0;0.78;SSE;5.555555555555555;0.0;1014.8;0.0;Partly Cloudy
1595808000;26.0;20.0;0.69;SE;6.111111111111111;0.0;1014.8;0.0;Partly Cloudy
1595811600;26.0;20.0;0.69;SE;6.666666666666666;0.0;1014.8;0.0;Mostly Cloudy
1595815200;26.0;20.0;0.69;SE;6.111111111111111;0.0;1014.8;0.0;Mostly Cloudy
1595818800;26.0;20.0;0.69;SE;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1595822400;26.0;20.0;0.69;SE;5.555555555555555;0.0;1013.8;0.0;Fair
1595826000;26.0;21.0;0.74;SE;3.611111111111111;0.0;1013.8;0.0;Partly Cloudy
1595829600;26.0;21.0;0.74;SE;5.277777777777778;0.0;1013.8;0.0;Mostly Cloudy
1595833200;25.0;20.0;0.74;SE;5.277777777777778;0.0;1013.8;0.0;Partly Cloudy
1595836800;24.0;19.0;0.73;SSE;3.611111111111111;0.0;1014.8;0.0;Mostly Cloudy
1595840400;22.0;21.0;0.94;S;2.5;0.0;1014.8;0.0;Showers in the Vicinity
1595844000;24.0;22.0;0.89;S;1.9444444444444444;0.0;1014.8;0.0;Mostly Cloudy
1595847600;26.0;21.0;0.74;ESE;4.722222222222222;0.0;1015.79;0.0;Showers in the Vicinity
1595851200;28.0;21.0;0.66;ESE;6.111111111111111;0.0;1015.79;0.0;Mostly Cloudy
1595854800;27.0;21.0;0.7;ESE;6.111111111111111;0.0;1015.79;0.0;Mostly Cloudy
1595858400;28.0;20.0;0.62;SE;5.555555555555555;0.0;1015.79;0.0;Mostly Cloudy
1595862000;29.0;21.0;0.62;SE;5.555555555555555;0.0;1015.79;0.0;Mostly Cloudy
1595865600;28.0;20.0;0.62;SE;7.222222222222222;0.0;1014.8;0.0;Mostly Cloudy
1595869200;28.0;20.0;0.62;SE;6.666666666666666;0.0;1013.8;0.0;Mostly Cloudy
1595872800;28.0;20.0;0.62;SE;6.666666666666666;0.0;1013.8;0.0;Mostly Cloudy
1595876400;27.0;20.0;0.65;SE;6.111111111111111;0.0;1014.8;0.0;Mostly Cloudy
1595880000;27.0;21.0;0.7;SE;6.666666666666666;0.0;1013.8;0.0;Showers in the Vicinity
1595883600;26.0;21.0;0.74;SE;5.277777777777778;0.0;1014.8;0.0;Partly Cloudy
1595887200;26.0;20.0;0.69;SE;5.555555555555555;0.0;1014.8;0.0;Mostly Cloudy
1595890800;26.0;20.0;0.69;SE;5.277777777777778;0.0;1014.8;0.0;Partly Cloudy
1595894400;26.0;20.0;0.69;SE;4.722222222222222;0.0;1015.79;0.0;Mostly Cloudy
1595898000;26.0;20.0;0.69;SE;4.166666666666667;0.0;1015.79;0.0;Partly Cloudy
1595901600;26.0;20.0;0.69;SE;5.277777777777778;0.0;1015.79;0.0;Mostly Cloudy
1595991600;24.0;22.0;0.89;SSW;1.6666666666666665;0.0;1014.8;0.0;Partly Cloudy
1595995200;23.0;22.0;0.94;SW;1.6666666666666665;0.0;1013.8;0.0;Partly Cloudy
1595998800;23.0;22.0;0.94;SW;2.5;0.0;1013.8;0.0;Partly Cloudy
1596002400;23.0;22.0;0.94;VAR;1.1111111111111112;0.0;1012.8;0.0;Partly Cloudy
1596006000;23.0;21.0;0.88;SSW;1.9444444444444444;0.0;1012.8;0.0;Partly Cloudy
1596009600;23.0;21.0;0.88;ESE;1.9444444444444444;0.0;1013.8;0.0;Partly Cloudy
1596013200;23.0;21.0;0.88;VAR;1.1111111111111112;0.0;1013.8;0.0;Partly Cloudy
1596016800;23.0;22.0;0.94;S;1.6666666666666665;0.0;1014.8;0.0;Mostly Cloudy
1596020400;24.0;23.0;0.94;SSW;1.9444444444444444;0.0;1014.8;0.0;Showers in the Vicinity
1596024000;25.0;22.0;0.83;SE;5.277777777777778;0.0;1015.79;0.0;Light Rain
1596027600;27.0;23.0;0.79;E;3.0555555555555554;0.0;1014.8;0.0;Partly Cloudy
1596031200;27.0;23.0;0.79;SE;5.555555555555555;0.0;1014.8;0.0;Light Rain
1596034800;26.0;22.0;0.78;ESE;6.666666666666666;0.0;1013.8;0.0;Rain Shower
1596035400;24.0;22.0;0.89;ESE;5.277777777777778;0.0;1013.8;0.0;Light Rain
1596038400;27.0;23.0;0.79;ESE;3.611111111111111;0.0;1012.8;0.0;Mostly Cloudy
1596042000;27.0;22.0;0.74;SSE;5.555555555555555;0.0;1012.8;0.0;Mostly Cloudy
1596045600;28.0;21.0;0.66;SE;5.555555555555555;0.0;1012.8;0.0;Mostly Cloudy
1596049200;24.0;22.0;0.89;SSE;4.722222222222222;0.0;1012.8;0.0;Mostly Cloudy
1596052800;26.0;21.0;0.74;SSE;7.777777777777778;0.0;1012.8;0.0;Mostly Cloudy
1596056400;26.0;21.0;0.74;SE;7.222222222222222;0.0;1013.8;0.0;Light Rain
1596060000;26.0;21.0;0.74;SE;5.555555555555555;0.0;1013.8;0.0;Showers in the Vicinity
1596063600;26.0;20.0;0.69;SE;7.777777777777778;0.0;1014.8;0.0;Mostly Cloudy
1596067200;26.0;20.0;0.69;SE;7.222222222222222;0.0;1014.8;0.0;Mostly Cloudy
1596070800;26.0;20.0;0.69;SSE;7.777777777777778;0.0;1014.8;0.0;Mostly Cloudy
