Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1599109200;22.0;20.0;0.88;CALM;0.0;0.0;1012.8;0.0;Partly Cloudy
1599112800;22.0;20.0;0.88;CALM;0.0;0.0;1012.8;0.0;Partly Cloudy
1599116400;22.0;20.0;0.88;S;1.6666666666666665;0.0;1012.8;0.0;Partly Cloudy
1599120000;21.0;20.0;0.94;SSW;3.0555555555555554;0.0;1012.8;0.0;Light Rain
1599123600;22.0;21.0;0.94;SSW;1.9444444444444444;0.0;1012.8;0.0;Mostly Cloudy
1599125400;23.0;21.0;0.88;SE;5.555555555555555;0.0;1013.8;0.0;Light Rain
1599127200;23.0;22.0;0.94;SSE;3.611111111111111;0.0;1013.8;0.0;Mostly Cloudy
1599130800;23.0;22.0;0.94;SE;5.277777777777778;0.0;1014.8;0.0;Showers in the Vicinity
1599134400;24.0;22.0;0.89;SE;2.5;0.0;1014.8;0.0;Light Rain
1599138000;24.0;23.0;0.94;SE;5.555555555555555;0.0;1014.8;0.0;Showers in the Vicinity
1599141600;26.0;22.0;0.78;SSE;6.111111111111111;0.0;1014.8;0.0;Showers in the Vicinity
1599145200;27.0;22.0;0.74;SSE;8.333333333333334;0.0;1013.8;0.0;Mostly Cloudy
1599148800;25.0;21.0;0.78;SSE;9.722222222222221;0.0;1013.8;0.0;Light Rain / Windy
1599152400;27.0;20.0;0.65;ESE;3.611111111111111;0.0;1012.8;0.0;Mostly Cloudy
1599156000;27.0;21.0;0.7;ESE;3.611111111111111;0.0;1012.8;0.0;Mostly Cloudy
1599159600;26.0;20.0;0.69;SE;5.555555555555555;0.0;1012.8;0.0;Mostly Cloudy
1599163200;26.0;20.0;0.69;SE;5.277777777777778;0.0;1012.8;0.0;Partly Cloudy
1599166800;26.0;20.0;0.69;SE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1599170400;25.0;19.0;0.69;SSE;5.555555555555555;0.0;1013.8;0.0;Partly Cloudy
1599174000;25.0;22.0;0.83;SE;5.555555555555555;0.0;1013.8;0.0;Partly Cloudy
1599177600;25.0;21.0;0.78;SE;6.666666666666666;0.0;1014.8;0.0;Mostly Cloudy
1599181200;24.0;22.0;0.89;SSE;5.555555555555555;0.0;1015.79;0.0;Mostly Cloudy
1599184800;23.0;21.0;0.88;SE;4.722222222222222;0.0;1014.8;0.0;Light Rain
1599186300;23.0;21.0;0.88;ESE;1.9444444444444444;0.0;1014.8;0.0;Showers in the Vicinity
1599188400;23.0;21.0;0.88;SE;4.722222222222222;0.0;1014.8;0.0;Showers in the Vicinity
1599192000;24.0;22.0;0.89;SE;1.9444444444444444;0.0;1013.8;0.0;Showers in the Vicinity
1599195600;25.0;21.0;0.78;SE;5.277777777777778;0.0;1013.8;0.0;Mostly Cloudy
1599199200;25.0;21.0;0.78;SSE;5.277777777777778;0.0;1013.8;0.0;Partly Cloudy
1599202800;25.0;21.0;0.78;SE;6.111111111111111;0.0;1013.8;0.0;Mostly Cloudy
1599206400;25.0;20.0;0.74;SE;6.111111111111111;0.0;1013.8;0.0;Partly Cloudy
1599210000;25.0;19.0;0.69;SE;7.222222222222222;0.0;1014.8;0.0;Partly Cloudy
1599213600;26.0;19.0;0.65;SE;5.555555555555555;0.0;1015.79;0.0;Mostly Cloudy
1599217200;26.0;20.0;0.69;SE;6.111111111111111;0.0;1015.79;0.0;Mostly Cloudy
1599220800;28.0;20.0;0.62;SE;5.555555555555555;0.0;1016.79;0.0;Mostly Cloudy
1599224400;28.0;19.0;0.58;SE;6.666666666666666;0.0;1016.79;0.0;Partly Cloudy
1599228000;28.0;21.0;0.66;SSE;7.777777777777778;0.0;1016.79;0.0;Partly Cloudy
1599231600;28.0;21.0;0.66;SSE;7.222222222222222;0.0;1015.79;0.0;Partly Cloudy
1599235200;28.0;20.0;0.62;SSE;6.666666666666666;0.0;1014.8;0.0;Partly Cloudy
1599238800;28.0;20.0;0.62;SSE;6.666666666666666;0.0;1014.8;0.0;Partly Cloudy
1599242400;28.0;20.0;0.62;SSE;6.111111111111111;0.0;1013.8;0.0;Partly Cloudy
1599246000;27.0;20.0;0.65;SSE;6.111111111111111;0.0;1014.8;0.0;Partly Cloudy
1599249600;26.0;20.0;0.69;SSE;8.333333333333334;0.0;1014.8;0.0;Showers in the Vicinity
1599253200;26.0;21.0;0.74;ESE;4.166666666666667;0.0;1014.8;0.0;Showers in the Vicinity
1599256800;26.0;19.0;0.65;SSE;6.111111111111111;0.0;1015.79;0.0;Partly Cloudy
1599260400;26.0;19.0;0.65;SE;5.555555555555555;0.0;1015.79;0.0;Partly Cloudy
1599264000;25.0;19.0;0.69;SE;5.555555555555555;0.0;1015.79;0.0;Partly Cloudy
1599267600;26.0;19.0;0.65;SE;4.722222222222222;0.0;1016.79;0.0;Fair
1599271200;25.0;19.0;0.69;SE;5.277777777777778;0.0;1016.79;0.0;Fair
1599361200;25.0;19.0;0.69;SE;5.277777777777778;0.0;1014.8;0.0;Partly Cloudy
1599364800;25.0;19.0;0.69;SSE;5.555555555555555;0.0;1013.8;0.0;Partly Cloudy
1599368400;24.0;18.0;0.69;SSE;4.166666666666667;0.0;1012.8;0.0;Fair
1599372000;24.0;19.0;0.73;S;3.0555555555555554;0.0;1012.8;0.0;Mostly Cloudy
1599375600;23.0;19.0;0.78;SSE;3.0555555555555554;0.0;1012.8;0.0;Mostly Cloudy
1599379200;23.0;19.0;0.78;SW;1.9444444444444444;0.0;1012.8;0.0;Mostly Cloudy
1599382800;24.0;19.0;0.73;SSE;5.555555555555555;0.0;1013.8;0.0;Partly Cloudy
1599386400;26.0;18.0;0.61;SE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1599390000;26.0;19.0;0.65;ESE;5.277777777777778;0.0;1014.8;0.0;Showers in the Vicinity
1599393600;27.0;17.0;0.54;ESE;5.277777777777778;0.0;1014.8;0.0;Mostly Cloudy
1599397200;28.0;19.0;0.58;SSE;5.277777777777778;0.0;1014.8;0.0;Partly Cloudy
1599400800;27.0;20.0;0.65;SSE;5.277777777777778;0.0;1013.8;0.0;Partly Cloudy
1599404400;28.0;19.0;0.58;SE;6.111111111111111;0.0;1012.8;0.0;Fair
1599408000;29.0;18.0;0.51;SSE;5.555555555555555;0.0;1011.8;0.0;Fair
1599411600;28.0;18.0;0.54;SE;6.666666666666666;0.0;1011.8;0.0;Fair
1599415200;28.0;18.0;0.54;SE;6.111111111111111;0.0;1010.8;0.0;Fair
1599418800;27.0;19.0;0.61;SE;6.666666666666666;0.0;1011.8;0.0;Fair
1599422400;26.0;20.0;0.69;SSE;6.111111111111111;0.0;1011.8;0.0;Partly Cloudy
1599426000;26.0;20.0;0.69;SSE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1599429600;25.0;19.0;0.69;SE;3.611111111111111;0.0;1011.8;0.0;Fair
1599433200;25.0;19.0;0.69;SSE;4.722222222222222;0.0;1012.8;0.0;Fair
1599436800;25.0;19.0;0.69;SSE;4.722222222222222;0.0;1012.8;0.0;Partly Cloudy
1599440400;25.0;19.0;0.69;SSE;4.722222222222222;0.0;1012.8;0.0;Mostly Cloudy
1599444000;25.0;19.0;0.69;SE;4.722222222222222;0.0;1012.8;0.0;Partly Cloudy
1599447600;25.0;19.0;0.69;SE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1599451200;24.0;19.0;0.73;SW;1.9444444444444444;0.0;1011.8;0.0;Mostly Cloudy
1599454800;23.0;19.0;0.78;SW;1.9444444444444444;0.0;1011.8;0.0;Partly Cloudy
1599458400;22.0;20.0;0.88;WNW;1.6666666666666665;0.0;1011.8;0.0;Partly Cloudy
1599462000;22.0;19.0;0.83;NW;0.5555555555555556;0.0;1011.8;0.0;Partly Cloudy
1599465600;22.0;20.0;0.88;NNE;1.6666666666666665;0.0;1011.8;0.0;Mostly Cloudy
1599469200;22.0;20.0;0.88;WSW;1.1111111111111112;0.0;1012.8;0.0;Mostly Cloudy
1599472800;23.0;20.0;0.83;SW;1.6666666666666665;0.0;1012.8;0.0;Mostly Cloudy
1599476400;25.0;22.0;0.83;SSW;1.9444444444444444;0.0;1012.8;0.0;Partly Cloudy
1599480000;27.0;19.0;0.61;SE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1599483600;28.0;21.0;0.66;SE;5.277777777777778;0.0;1013.8;0.0;Partly Cloudy
1599487200;28.0;20.0;0.62;SE;5.277777777777778;0.0;1012.8;0.0;Partly Cloudy
1599490800;28.0;20.0;0.62;SE;5.277777777777778;0.0;1011.8;0.0;Partly Cloudy
1599494400;28.0;20.0;0.62;SE;5.555555555555555;0.0;1010.8;0.0;Partly Cloudy
1599498000;28.0;20.0;0.62;SE;5.277777777777778;0.0;1010.8;0.0;Partly Cloudy
1599501600;27.0;20.0;0.65;SE;5.277777777777778;0.0;1009.8;0.0;Partly Cloudy
1599505200;27.0;20.0;0.65;SE;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1599508800;26.0;20.0;0.69;SSE;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1599512400;26.0;20.0;0.69;SE;4.166666666666667;0.0;1010.8;0.0;Partly Cloudy
1599516000;25.0;20.0;0.74;SSE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1599519600;25.0;20.0;0.74;SSE;4.166666666666667;0.0;1011.8;0.0;Fair
1599523200;25.0;20.0;0.74;SE;5.277777777777778;0.0;1012.8;0.0;Partly Cloudy
1599526800;25.0;19.0;0.69;SE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1599530400;25.0;20.0;0.74;SE;4.166666666666667;0.0;1012.8;0.0;Mostly Cloudy
1599534000;25.0;20.0;0.74;SE;4.722222222222222;0.0;1012.8;0.0;Mostly Cloudy
1599537600;25.0;20.0;0.74;SE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1599541200;25.0;19.0;0.69;SE;4.166666666666667;0.0;1010.8;0.0;Fair
1599544800;25.0;20.0;0.74;SE;4.166666666666667;0.0;1010.8;0.0;Mostly Cloudy
1599548400;25.0;19.0;0.69;SE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1599552000;25.0;20.0;0.74;SE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1599555600;26.0;20.0;0.69;ESE;3.0555555555555554;0.0;1011.8;0.0;Partly Cloudy
1599559200;27.0;19.0;0.61;ESE;4.722222222222222;0.0;1012.8;0.0;Partly Cloudy
1599562800;27.0;19.0;0.61;ESE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1599566400;28.0;20.0;0.62;SE;4.722222222222222;0.0;1013.8;0.0;Fair
1599570000;28.0;19.0;0.58;ESE;4.722222222222222;0.0;1013.8;0.0;Fair
1599573600;28.0;20.0;0.62;ESE;5.555555555555555;0.0;1012.8;0.0;Fair
1599577200;28.0;20.0;0.62;ESE;4.722222222222222;0.0;1012.8;0.0;Fair
1599580800;28.0;20.0;0.62;ESE;5.277777777777778;0.0;1011.8;0.0;Fair
1599584400;28.0;20.0;0.62;ESE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1599588000;28.0;21.0;0.66;SE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1599591600;27.0;21.0;0.7;SE;5.277777777777778;0.0;1011.8;0.0;Mostly Cloudy
1599595200;27.0;21.0;0.7;SE;4.722222222222222;0.0;1011.8;0.0;Mostly Cloudy
1599598800;26.0;21.0;0.74;SE;4.166666666666667;0.0;1012.8;0.0;Mostly Cloudy
1599602400;26.0;21.0;0.74;SE;4.166666666666667;0.0;1013.8;0.0;Partly Cloudy
1599606000;26.0;21.0;0.74;SE;4.166666666666667;0.0;1013.8;0.0;Partly Cloudy
1599609600;25.0;21.0;0.78;SE;3.611111111111111;0.0;1014.8;0.0;Partly Cloudy
1599613200;26.0;21.0;0.74;SE;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1599616800;26.0;21.0;0.74;SE;4.166666666666667;0.0;1014.8;0.0;Partly Cloudy
1599706800;26.0;21.0;0.74;SE;4.722222222222222;0.0;1016.79;0.0;Partly Cloudy
1599710400;26.0;21.0;0.74;SE;4.722222222222222;0.0;1015.79;0.0;Partly Cloudy
1599714000;26.0;21.0;0.74;SE;5.555555555555555;0.0;1014.8;0.0;Partly Cloudy
1599717600;26.0;21.0;0.74;ESE;5.555555555555555;0.0;1014.8;0.0;Partly Cloudy
1599721200;26.0;21.0;0.74;SE;5.555555555555555;0.0;1014.8;0.0;Partly Cloudy
1599724800;25.0;21.0;0.78;SE;5.277777777777778;0.0;1015.79;0.0;Partly Cloudy
1599728400;26.0;21.0;0.74;SE;5.277777777777778;0.0;1015.79;0.0;Partly Cloudy
1599732000;26.0;21.0;0.74;SE;5.555555555555555;0.0;1016.79;0.0;Mostly Cloudy
1599735600;27.0;21.0;0.7;SE;6.111111111111111;0.0;1017.79;0.0;Partly Cloudy
1599739200;28.0;21.0;0.66;SE;6.111111111111111;0.0;1017.79;0.0;Partly Cloudy
1599742800;28.0;21.0;0.66;SE;6.111111111111111;0.0;1017.79;0.0;Partly Cloudy
1599746400;28.0;22.0;0.7;SE;6.111111111111111;0.0;1016.79;0.0;Partly Cloudy
1599750000;29.0;23.0;0.7;SSE;7.222222222222222;0.0;1015.79;0.0;Partly Cloudy
1599753600;29.0;22.0;0.66;SSE;7.222222222222222;0.0;1015.79;0.0;Partly Cloudy
1599757200;28.0;22.0;0.7;SE;6.111111111111111;0.0;1014.8;0.0;Mostly Cloudy
1599760800;28.0;22.0;0.7;SE;6.111111111111111;0.0;1014.8;0.0;Mostly Cloudy
1599764400;27.0;21.0;0.7;SE;6.666666666666666;0.0;1013.8;0.0;Partly Cloudy
1599768000;26.0;21.0;0.74;SSE;6.111111111111111;0.0;1013.8;0.0;Partly Cloudy
1599771600;26.0;22.0;0.78;SE;6.666666666666666;0.0;1013.8;0.0;Light Rain Shower
1599775200;26.0;21.0;0.74;SE;7.222222222222222;0.0;1014.8;0.0;Showers in the Vicinity
1599778800;26.0;21.0;0.74;SE;6.666666666666666;0.0;1014.8;0.0;Mostly Cloudy
1599782400;26.0;21.0;0.74;SE;7.222222222222222;0.0;1015.79;0.0;Mostly Cloudy
1599786000;26.0;20.0;0.69;SE;6.111111111111111;0.0;1015.79;0.0;Partly Cloudy
1599789600;26.0;20.0;0.69;SE;6.111111111111111;0.0;1015.79;0.0;Partly Cloudy
1599793200;26.0;20.0;0.69;SE;5.277777777777778;0.0;1014.8;0.0;Partly Cloudy
1599796800;25.0;20.0;0.74;SE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1599800400;25.0;20.0;0.74;SSE;5.277777777777778;0.0;1012.8;0.0;Partly Cloudy
1599804000;25.0;21.0;0.78;SE;5.277777777777778;0.0;1012.8;0.0;Partly Cloudy
1599807600;25.0;21.0;0.78;SE;5.277777777777778;0.0;1012.8;0.0;Partly Cloudy
1599811200;25.0;20.0;0.74;SE;5.555555555555555;0.0;1013.8;0.0;Partly Cloudy
1599814800;26.0;21.0;0.74;SE;5.555555555555555;0.0;1013.8;0.0;Mostly Cloudy
1599818400;26.0;20.0;0.69;SE;7.222222222222222;0.0;1013.8;0.0;Mostly Cloudy
1599822000;27.0;20.0;0.65;SSE;7.222222222222222;0.0;1014.8;0.0;Partly Cloudy
1599825600;28.0;21.0;0.66;SSE;8.61111111111111;0.0;1014.8;0.0;Partly Cloudy
1599829200;27.0;20.0;0.65;SSE;8.333333333333334;0.0;1014.8;0.0;Mostly Cloudy
1599832800;28.0;19.0;0.58;SE;7.222222222222222;0.0;1013.8;0.0;Partly Cloudy
1599836400;28.0;19.0;0.58;SE;8.61111111111111;0.0;1013.8;0.0;Fair
1599840000;28.0;19.0;0.58;SE;8.61111111111111;0.0;1012.8;0.0;Mostly Cloudy
1599843600;28.0;20.0;0.62;SSE;7.777777777777778;0.0;1011.8;0.0;Mostly Cloudy
1599847200;28.0;20.0;0.62;SSE;8.333333333333334;0.0;1011.8;0.0;Mostly Cloudy
1599850800;27.0;20.0;0.65;SSE;7.777777777777778;0.0;1012.8;0.0;Mostly Cloudy
1599854400;26.0;19.0;0.65;SSE;6.666666666666666;0.0;1012.8;0.0;Mostly Cloudy
1599858000;26.0;20.0;0.69;SSE;6.666666666666666;0.0;1012.8;0.0;Mostly Cloudy
1599861600;26.0;19.0;0.65;SE;6.111111111111111;0.0;1013.8;0.0;Mostly Cloudy
1599865200;26.0;19.0;0.65;SE;6.111111111111111;0.0;1014.8;0.0;Mostly Cloudy
1599868800;26.0;19.0;0.65;SE;6.666666666666666;0.0;1014.8;0.0;Mostly Cloudy
1599872400;26.0;19.0;0.65;SE;6.111111111111111;0.0;1014.8;0.0;Mostly Cloudy
1599876000;25.0;19.0;0.69;SSE;6.111111111111111;0.0;1014.8;0.0;Mostly Cloudy
1599879600;25.0;19.0;0.69;SE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1599883200;25.0;20.0;0.74;SE;4.722222222222222;0.0;1013.8;0.0;Mostly Cloudy
1599886800;25.0;20.0;0.74;SE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1599890400;25.0;19.0;0.69;SSE;6.111111111111111;0.0;1012.8;0.0;Mostly Cloudy
1599894000;25.0;19.0;0.69;SE;5.277777777777778;0.0;1012.8;0.0;Mostly Cloudy
1599897600;25.0;19.0;0.69;SE;5.277777777777778;0.0;1013.8;0.0;Mostly Cloudy
1599901200;26.0;19.0;0.65;SE;5.555555555555555;0.0;1013.8;0.0;Mostly Cloudy
1599904800;26.0;19.0;0.65;SE;6.666666666666666;0.0;1014.8;0.0;Partly Cloudy
1599908400;27.0;19.0;0.61;SE;6.666666666666666;0.0;1015.79;0.0;Fair
1599912000;27.0;19.0;0.61;SE;7.222222222222222;0.0;1015.79;0.0;Mostly Cloudy
1599915600;28.0;19.0;0.58;SSE;8.333333333333334;0.0;1015.79;0.0;Fair
1599919200;28.0;19.0;0.58;SE;7.777777777777778;0.0;1014.8;0.0;Fair
1599922800;29.0;19.0;0.55;SSE;7.222222222222222;0.0;1014.8;0.0;Fair
1599926400;28.0;20.0;0.62;SSE;7.222222222222222;0.0;1013.8;0.0;Fair
1599930000;28.0;19.0;0.58;SE;6.666666666666666;0.0;1012.8;0.0;Fair
1599933600;28.0;19.0;0.58;SE;7.222222222222222;0.0;1012.8;0.0;Partly Cloudy
1599937200;27.0;19.0;0.61;SSE;6.666666666666666;0.0;1012.8;0.0;Partly Cloudy
1599940800;26.0;19.0;0.65;SE;5.277777777777778;0.0;1012.8;0.0;Partly Cloudy
1599944400;26.0;20.0;0.69;SSE;5.555555555555555;0.0;1013.8;0.0;Partly Cloudy
1599948000;26.0;19.0;0.65;SE;5.277777777777778;0.0;1013.8;0.0;Partly Cloudy
1599951600;26.0;19.0;0.65;SE;5.277777777777778;0.0;1014.8;0.0;Partly Cloudy
1599955200;26.0;19.0;0.65;SE;5.277777777777778;0.0;1014.8;0.0;Mostly Cloudy
1599958800;26.0;19.0;0.65;SE;5.555555555555555;0.0;1015.79;0.0;Mostly Cloudy
1599962400;25.0;20.0;0.74;SSE;5.277777777777778;0.0;1015.79;0.0;Partly Cloudy
1599966000;25.0;20.0;0.74;SE;5.277777777777778;0.0;1014.8;0.0;Mostly Cloudy
1599969600;25.0;20.0;0.74;SE;5.277777777777778;0.0;1014.8;0.0;Partly Cloudy
1599973200;25.0;19.0;0.69;ESE;5.277777777777778;0.0;1013.8;0.0;Light Rain Shower
1599976800;26.0;19.0;0.65;SE;7.222222222222222;0.0;1013.8;0.0;Mostly Cloudy
1599980400;25.0;19.0;0.69;SE;7.222222222222222;0.0;1013.8;0.0;Partly Cloudy
1599984000;25.0;19.0;0.69;SE;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1599987600;26.0;19.0;0.65;SE;5.555555555555555;0.0;1014.8;0.0;Partly Cloudy
1599991200;26.0;19.0;0.65;SE;4.722222222222222;0.0;1015.79;0.0;Partly Cloudy
1599994800;27.0;19.0;0.61;SE;5.555555555555555;0.0;1016.79;0.0;Partly Cloudy
1599998400;27.0;20.0;0.65;SE;5.555555555555555;0.0;1016.79;0.0;Partly Cloudy
1600002000;28.0;20.0;0.62;SE;6.111111111111111;0.0;1016.79;0.0;Partly Cloudy
1600005600;29.0;20.0;0.58;SE;6.111111111111111;0.0;1015.79;0.0;Partly Cloudy
1600009200;29.0;20.0;0.58;SE;5.555555555555555;0.0;1015.79;0.0;Partly Cloudy
1600012800;29.0;20.0;0.58;SE;5.555555555555555;0.0;1014.8;0.0;Partly Cloudy
1600016400;29.0;20.0;0.58;VAR;5.555555555555555;0.0;1014.8;0.0;Partly Cloudy
1600020000;28.0;20.0;0.62;SE;6.111111111111111;0.0;1013.8;0.0;Partly Cloudy
1600023600;27.0;20.0;0.65;SE;4.722222222222222;0.0;1013.8;0.0;Fair
1600027200;27.0;20.0;0.65;ESE;3.611111111111111;0.0;1014.8;0.0;Fair
1600030800;26.0;20.0;0.69;ESE;3.611111111111111;0.0;1014.8;0.0;Fair
1600034400;26.0;20.0;0.69;SE;4.166666666666667;0.0;1015.79;0.0;Partly Cloudy
1600038000;26.0;20.0;0.69;ESE;3.0555555555555554;0.0;1015.79;0.0;Partly Cloudy
1600041600;26.0;21.0;0.74;ESE;3.611111111111111;0.0;1016.79;0.0;Partly Cloudy
1600045200;26.0;21.0;0.74;SE;3.0555555555555554;0.0;1016.79;0.0;Partly Cloudy
1600048800;26.0;21.0;0.74;ESE;3.611111111111111;0.0;1015.79;0.0;Partly Cloudy
1600052400;23.0;21.0;0.88;E;6.666666666666666;0.0;1015.79;0.0;Light Rain
1600056000;24.0;22.0;0.89;SSE;3.0555555555555554;0.0;1014.8;0.0;Partly Cloudy
1600059600;24.0;22.0;0.89;SE;2.5;0.0;1013.8;0.0;Partly Cloudy
1600063200;25.0;22.0;0.83;SE;2.5;0.0;1014.8;0.0;Partly Cloudy
1600066800;25.0;21.0;0.78;SE;3.611111111111111;0.0;1014.8;0.0;Mostly Cloudy
1600070400;23.0;21.0;0.88;SSE;1.6666666666666665;0.0;1014.8;0.0;Mostly Cloudy
1600074000;25.0;21.0;0.78;ESE;5.277777777777778;0.0;1015.79;0.0;Mostly Cloudy
1600077600;26.0;21.0;0.74;ESE;4.722222222222222;0.0;1015.79;0.0;Mostly Cloudy
1600081200;27.0;21.0;0.7;ESE;5.277777777777778;0.0;1016.79;0.0;Mostly Cloudy
1600084800;28.0;21.0;0.66;ESE;6.111111111111111;0.0;1017.79;0.0;Mostly Cloudy
1600088400;28.0;21.0;0.66;ESE;6.666666666666666;0.0;1017.79;0.0;Mostly Cloudy
1600092000;28.0;21.0;0.66;ESE;6.111111111111111;0.0;1016.79;0.0;Partly Cloudy
1600095600;29.0;22.0;0.66;ESE;5.277777777777778;0.0;1015.79;0.0;Partly Cloudy
1600099200;28.0;21.0;0.66;ESE;5.277777777777778;0.0;1014.8;0.0;Mostly Cloudy
1600102800;28.0;22.0;0.7;ESE;5.277777777777778;0.0;1014.8;0.0;Mostly Cloudy
1600106400;28.0;21.0;0.66;ESE;5.555555555555555;0.0;1013.8;0.0;Partly Cloudy
1600110000;27.0;21.0;0.7;SE;5.555555555555555;0.0;1013.8;0.0;Mostly Cloudy
1600113600;26.0;22.0;0.78;SE;6.666666666666666;0.0;1014.8;0.0;Partly Cloudy
1600117200;25.0;21.0;0.78;SE;5.555555555555555;0.0;1014.8;0.0;Mostly Cloudy
1600120800;25.0;21.0;0.78;SSE;4.166666666666667;0.0;1015.79;0.0;Mostly Cloudy
1600124400;26.0;20.0;0.69;ESE;5.277777777777778;0.0;1015.79;0.0;Mostly Cloudy
1600128000;26.0;21.0;0.74;ESE;4.722222222222222;0.0;1015.79;0.0;Mostly Cloudy
1600131600;26.0;20.0;0.69;SE;3.611111111111111;0.0;1016.79;0.0;Mostly Cloudy
1600135200;26.0;21.0;0.74;SE;4.722222222222222;0.0;1015.79;0.0;Mostly Cloudy
1600138800;25.0;22.0;0.83;SE;3.611111111111111;0.0;1015.79;0.0;Mostly Cloudy
1600142400;25.0;21.0;0.78;SE;4.722222222222222;0.0;1014.8;0.0;Mostly Cloudy
1600146000;26.0;21.0;0.74;SE;5.277777777777778;0.0;1014.8;0.0;Mostly Cloudy
1600149600;26.0;21.0;0.74;SE;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1600153200;25.0;21.0;0.78;ESE;4.166666666666667;0.0;1013.8;0.0;Partly Cloudy
1600156800;25.0;21.0;0.78;ESE;3.611111111111111;0.0;1014.8;0.0;Partly Cloudy
1600160400;26.0;21.0;0.74;ESE;3.0555555555555554;0.0;1014.8;0.0;Mostly Cloudy
1600164000;27.0;21.0;0.7;ESE;4.722222222222222;0.0;1015.79;0.0;Mostly Cloudy
1600167600;27.0;22.0;0.74;SE;5.277777777777778;0.0;1015.79;0.0;Partly Cloudy
1600171200;28.0;22.0;0.7;SE;5.555555555555555;0.0;1015.79;0.0;Mostly Cloudy
1600174800;28.0;21.0;0.66;ESE;6.111111111111111;0.0;1016.79;0.0;Mostly Cloudy
1600178400;28.0;22.0;0.7;ESE;6.111111111111111;0.0;1015.79;0.0;Mostly Cloudy
1600182000;28.0;22.0;0.7;ESE;5.555555555555555;0.0;1014.8;0.0;Partly Cloudy
1600185600;29.0;21.0;0.62;ESE;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1600189200;28.0;22.0;0.7;SE;6.666666666666666;0.0;1013.8;0.0;Partly Cloudy
1600192800;28.0;21.0;0.66;SE;6.666666666666666;0.0;1013.8;0.0;Partly Cloudy
1600196400;27.0;21.0;0.7;SSE;5.555555555555555;0.0;1013.8;0.0;Partly Cloudy
1600200000;26.0;21.0;0.74;SSE;6.111111111111111;0.0;1013.8;0.0;Mostly Cloudy
1600203600;26.0;21.0;0.74;SE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1600207200;26.0;21.0;0.74;ESE;3.611111111111111;0.0;1014.8;0.0;Partly Cloudy
1600210800;26.0;21.0;0.74;SE;5.277777777777778;0.0;1014.8;0.0;Partly Cloudy
1600214400;26.0;21.0;0.74;SE;5.277777777777778;0.0;1015.79;0.0;Partly Cloudy
1600218000;26.0;21.0;0.74;SE;5.555555555555555;0.0;1015.79;0.0;Partly Cloudy
1600221600;26.0;21.0;0.74;SE;6.111111111111111;0.0;1015.79;0.0;Partly Cloudy
