Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1600311600;25.0;20.0;0.74;S;2.5;0.0;1014.8;0.0;Mostly Cloudy
1600315200;23.0;20.0;0.83;SW;2.5;0.0;1013.8;0.0;Mostly Cloudy
1600318800;23.0;20.0;0.83;SSW;3.611111111111111;0.0;1013.8;0.0;Mostly Cloudy
1600322400;23.0;19.0;0.78;SSW;3.0555555555555554;0.0;1012.8;0.0;Mostly Cloudy
1600326000;23.0;19.0;0.78;SSW;3.0555555555555554;0.0;1012.8;0.0;Mostly Cloudy
1600329600;22.0;19.0;0.83;SSW;1.9444444444444444;0.0;1013.8;0.0;Partly Cloudy
1600333200;22.0;19.0;0.83;SSW;1.9444444444444444;0.0;1014.8;0.0;Partly Cloudy
1600336800;23.0;20.0;0.83;SW;3.0555555555555554;0.0;1014.8;0.0;Mostly Cloudy
1600340400;26.0;20.0;0.69;SSW;4.166666666666667;0.0;1014.8;0.0;Partly Cloudy
1600344000;28.0;22.0;0.7;SSE;4.722222222222222;0.0;1015.79;0.0;Partly Cloudy
1600347600;28.0;21.0;0.66;SSE;6.111111111111111;0.0;1015.79;0.0;Partly Cloudy
1600351200;29.0;21.0;0.62;SE;5.555555555555555;0.0;1014.8;0.0;Partly Cloudy
1600354800;29.0;20.0;0.58;SSE;6.111111111111111;0.0;1013.8;0.0;Partly Cloudy
1600358400;28.0;20.0;0.62;SSE;5.555555555555555;0.0;1012.8;0.0;Partly Cloudy
1600362000;29.0;20.0;0.58;SE;6.111111111111111;0.0;1011.8;0.0;Partly Cloudy
1600365600;28.0;20.0;0.62;SE;6.666666666666666;0.0;1011.8;0.0;Partly Cloudy
1600369200;27.0;20.0;0.65;SSE;7.222222222222222;0.0;1011.8;0.0;Partly Cloudy
1600372800;26.0;20.0;0.69;SE;6.666666666666666;0.0;1011.8;0.0;Partly Cloudy
1600376400;26.0;20.0;0.69;SSE;5.555555555555555;0.0;1012.8;0.0;Partly Cloudy
1600380000;26.0;19.0;0.65;SE;4.722222222222222;0.0;1012.8;0.0;Partly Cloudy
1600383600;25.0;20.0;0.74;SSE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1600387200;25.0;20.0;0.74;SE;4.166666666666667;0.0;1014.8;0.0;Partly Cloudy
1600390800;25.0;20.0;0.74;SE;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1600394400;25.0;20.0;0.74;SE;3.611111111111111;0.0;1014.8;0.0;Partly Cloudy
1600398000;24.0;20.0;0.78;SSW;1.9444444444444444;0.0;1013.8;0.0;Partly Cloudy
1600401600;23.0;20.0;0.83;SSW;1.6666666666666665;0.0;1012.8;0.0;Partly Cloudy
1600405200;23.0;20.0;0.83;SSW;1.6666666666666665;0.0;1012.8;0.0;Partly Cloudy
1600408800;22.0;20.0;0.88;VAR;1.1111111111111112;0.0;1012.8;0.0;Partly Cloudy
1600412400;22.0;20.0;0.88;VAR;1.1111111111111112;0.0;1012.8;0.0;Partly Cloudy
1600416000;22.0;19.0;0.83;CALM;0.0;0.0;1012.8;0.0;Partly Cloudy
1600419600;22.0;20.0;0.88;VAR;1.1111111111111112;0.0;1013.8;0.0;Partly Cloudy
1600423200;23.0;20.0;0.83;SW;1.6666666666666665;0.0;1014.8;0.0;Partly Cloudy
1600426800;26.0;22.0;0.78;SSW;2.5;0.0;1014.8;0.0;Fair
1600430400;28.0;21.0;0.66;SSE;4.166666666666667;0.0;1014.8;0.0;Partly Cloudy
1600434000;28.0;21.0;0.66;SE;4.166666666666667;0.0;1014.8;0.0;Partly Cloudy
1600437600;28.0;21.0;0.66;SE;5.277777777777778;0.0;1013.8;0.0;Partly Cloudy
1600441200;29.0;22.0;0.66;SE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1600444800;29.0;22.0;0.66;SE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1600448400;28.0;21.0;0.66;SE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1600452000;27.0;21.0;0.7;SE;5.277777777777778;0.0;1011.8;0.0;Partly Cloudy
1600455600;27.0;21.0;0.7;ESE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1600459200;27.0;21.0;0.7;ESE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1600462800;27.0;20.0;0.65;E;4.166666666666667;0.0;1012.8;0.0;Fair
1600466400;26.0;20.0;0.69;ESE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1600470000;26.0;20.0;0.69;ESE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1600473600;26.0;20.0;0.69;ESE;3.611111111111111;0.0;1014.8;0.0;Mostly Cloudy
1600477200;26.0;20.0;0.69;ESE;3.611111111111111;0.0;1014.8;0.0;Partly Cloudy
1600480800;26.0;20.0;0.69;E;3.611111111111111;0.0;1013.8;0.0;Partly Cloudy
1600657200;26.0;22.0;0.78;E;3.611111111111111;0.0;1012.8;0.0;Partly Cloudy
1600660800;26.0;21.0;0.74;ENE;3.0555555555555554;0.0;1012.8;0.0;Partly Cloudy
1600664400;26.0;22.0;0.78;ENE;2.5;0.0;1012.8;0.0;Partly Cloudy
1600668000;26.0;22.0;0.78;E;2.5;0.0;1011.8;0.0;Partly Cloudy
1600671600;26.0;21.0;0.74;ENE;2.5;0.0;1012.8;0.0;Partly Cloudy
1600675200;26.0;22.0;0.78;E;2.5;0.0;1012.8;0.0;Mostly Cloudy
1600678800;26.0;22.0;0.78;E;4.166666666666667;0.0;1013.8;0.0;Mostly Cloudy
1600682400;27.0;22.0;0.74;ENE;4.166666666666667;0.0;1013.8;0.0;Mostly Cloudy
1600686000;28.0;22.0;0.7;ENE;4.722222222222222;0.0;1014.8;0.0;Mostly Cloudy
1600689600;29.0;23.0;0.7;E;4.166666666666667;0.0;1015.79;0.0;Partly Cloudy
1600693200;29.0;22.0;0.66;E;5.277777777777778;0.0;1014.8;0.0;Partly Cloudy
1600696800;29.0;22.0;0.66;E;5.277777777777778;0.0;1014.8;0.0;Partly Cloudy
1600700400;29.0;22.0;0.66;E;5.555555555555555;0.0;1013.8;0.0;Partly Cloudy
1600704000;29.0;22.0;0.66;E;4.722222222222222;0.0;1012.8;0.0;Partly Cloudy
1600707600;28.0;22.0;0.7;E;5.277777777777778;0.0;1012.8;0.0;Partly Cloudy
1600711200;28.0;22.0;0.7;ENE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1600714800;28.0;23.0;0.74;E;3.611111111111111;0.0;1012.8;0.0;Mostly Cloudy
1600718400;27.0;22.0;0.74;ENE;3.611111111111111;0.0;1012.8;0.0;Partly Cloudy
1600722000;27.0;22.0;0.74;E;3.611111111111111;0.0;1012.8;0.0;Partly Cloudy
1600725600;27.0;22.0;0.74;E;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1600729200;27.0;22.0;0.74;E;4.166666666666667;0.0;1014.8;0.0;Partly Cloudy
1600732800;27.0;22.0;0.74;ENE;3.611111111111111;0.0;1014.8;0.0;Partly Cloudy
1600736400;26.0;21.0;0.74;ENE;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1600740000;26.0;22.0;0.78;E;4.166666666666667;0.0;1015.79;0.0;Partly Cloudy
1600743600;26.0;21.0;0.74;E;2.5;0.0;1013.8;0.0;Partly Cloudy
1600747200;26.0;22.0;0.78;E;3.0555555555555554;0.0;1013.8;0.0;Partly Cloudy
1600750800;26.0;21.0;0.74;E;3.611111111111111;0.0;1013.8;0.0;Partly Cloudy
1600754400;26.0;22.0;0.78;E;3.611111111111111;0.0;1013.8;0.0;Partly Cloudy
1600758000;26.0;22.0;0.78;E;3.0555555555555554;0.0;1013.8;0.0;Partly Cloudy
1600761600;26.0;22.0;0.78;E;3.611111111111111;0.0;1013.8;0.0;Partly Cloudy
1600765200;26.0;21.0;0.74;E;3.0555555555555554;0.0;1014.8;0.0;Partly Cloudy
1600768800;27.0;22.0;0.74;E;4.166666666666667;0.0;1015.79;0.0;Partly Cloudy
1600772400;28.0;22.0;0.7;E;3.611111111111111;0.0;1015.79;0.0;Mostly Cloudy
1600776000;29.0;22.0;0.66;E;4.722222222222222;0.0;1016.79;0.0;Partly Cloudy
1600779600;29.0;22.0;0.66;ESE;4.722222222222222;0.0;1016.79;0.0;Partly Cloudy
1600783200;28.0;22.0;0.7;E;5.555555555555555;0.0;1015.79;0.0;Partly Cloudy
1600786800;29.0;22.0;0.66;E;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1600790400;29.0;22.0;0.66;ESE;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1600794000;29.0;21.0;0.62;ESE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1600797600;28.0;21.0;0.66;E;4.166666666666667;0.0;1013.8;0.0;Partly Cloudy
1600801200;27.0;21.0;0.7;ESE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1600804800;27.0;21.0;0.7;SE;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1600808400;27.0;21.0;0.7;ESE;3.611111111111111;0.0;1014.8;0.0;Fair
1600812000;26.0;21.0;0.74;SE;3.611111111111111;0.0;1014.8;0.0;Fair
1600815600;26.0;21.0;0.74;SE;5.277777777777778;0.0;1015.79;0.0;Partly Cloudy
1600819200;26.0;21.0;0.74;SE;4.166666666666667;0.0;1015.79;0.0;Partly Cloudy
1600822800;26.0;21.0;0.74;ESE;4.722222222222222;0.0;1015.79;0.0;Mostly Cloudy
1600826400;26.0;21.0;0.74;ESE;4.166666666666667;0.0;1015.79;0.0;Fair
1600830000;26.0;21.0;0.74;ESE;4.166666666666667;0.0;1015.79;0.0;Partly Cloudy
1600833600;26.0;21.0;0.74;SE;4.166666666666667;0.0;1014.8;0.0;Partly Cloudy
1600837200;25.0;21.0;0.78;SE;4.166666666666667;0.0;1014.8;0.0;Partly Cloudy
1600840800;26.0;20.0;0.69;ESE;4.166666666666667;0.0;1014.8;0.0;Partly Cloudy
1600844400;25.0;20.0;0.74;SE;3.611111111111111;0.0;1014.8;0.0;Fair
1600848000;25.0;20.0;0.74;SE;3.611111111111111;0.0;1014.8;0.0;Fair
1600851600;26.0;21.0;0.74;SE;3.611111111111111;0.0;1015.79;0.0;Partly Cloudy
1600855200;27.0;21.0;0.7;SE;4.166666666666667;0.0;1015.79;0.0;Partly Cloudy
1600858800;28.0;21.0;0.66;SE;4.722222222222222;0.0;1016.79;0.0;Partly Cloudy
1600862400;29.0;21.0;0.62;SE;5.277777777777778;0.0;1016.79;0.0;Partly Cloudy
1600866000;28.0;21.0;0.66;SE;5.555555555555555;0.0;1017.79;0.0;Partly Cloudy
1600869600;29.0;21.0;0.62;SE;5.555555555555555;0.0;1016.79;0.0;Partly Cloudy
1600873200;29.0;21.0;0.62;SE;5.277777777777778;0.0;1015.79;0.0;Partly Cloudy
1600876800;29.0;21.0;0.62;SE;4.722222222222222;0.0;1015.79;0.0;Partly Cloudy
1600880400;28.0;21.0;0.66;SE;5.277777777777778;0.0;1014.8;0.0;Partly Cloudy
1600884000;28.0;21.0;0.66;SSE;6.111111111111111;0.0;1014.8;0.0;Fair
1600887600;27.0;21.0;0.7;SSE;5.277777777777778;0.0;1014.8;0.0;Fair
1600891200;27.0;20.0;0.65;SSE;5.555555555555555;0.0;1015.79;0.0;Partly Cloudy
1600894800;26.0;21.0;0.74;SSE;4.722222222222222;0.0;1015.79;0.0;Partly Cloudy
1600898400;26.0;21.0;0.74;SSE;4.166666666666667;0.0;1015.79;0.0;Partly Cloudy
1600902000;26.0;21.0;0.74;SE;4.722222222222222;0.0;1015.79;0.0;Mostly Cloudy
1600905600;26.0;20.0;0.69;SE;5.277777777777778;0.0;1015.79;0.0;Partly Cloudy
1600909200;26.0;20.0;0.69;SE;5.277777777777778;0.0;1015.79;0.0;Mostly Cloudy
1600912800;26.0;20.0;0.69;SE;5.555555555555555;0.0;1015.79;0.0;Mostly Cloudy
1600916400;26.0;21.0;0.74;SE;4.166666666666667;0.0;1015.79;0.0;Mostly Cloudy
1600920000;26.0;21.0;0.74;SE;4.166666666666667;0.0;1014.8;0.0;Mostly Cloudy
1600923600;26.0;21.0;0.74;SSE;5.277777777777778;0.0;1014.8;0.0;Partly Cloudy
1600927200;25.0;20.0;0.74;SSE;5.277777777777778;0.0;1014.8;0.0;Mostly Cloudy
1600930800;25.0;20.0;0.74;SSE;5.277777777777778;0.0;1014.8;0.0;Mostly Cloudy
1600934400;25.0;20.0;0.74;SSE;4.722222222222222;0.0;1014.8;0.0;Mostly Cloudy
1600938000;26.0;19.0;0.65;SSE;5.277777777777778;0.0;1014.8;0.0;Mostly Cloudy
1600941600;26.0;20.0;0.69;SE;5.277777777777778;0.0;1015.79;0.0;Mostly Cloudy
1600945200;28.0;20.0;0.62;ESE;5.277777777777778;0.0;1016.79;0.0;Mostly Cloudy
1600948800;28.0;21.0;0.66;VAR;4.722222222222222;0.0;1016.79;0.0;Mostly Cloudy
1600952400;28.0;20.0;0.62;SE;5.555555555555555;0.0;1016.79;0.0;Mostly Cloudy
1600956000;29.0;21.0;0.62;ESE;4.722222222222222;0.0;1015.79;0.0;Partly Cloudy
1600959600;29.0;20.0;0.58;SE;6.111111111111111;0.0;1014.8;0.0;Partly Cloudy
1600963200;29.0;21.0;0.62;SE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1600966800;28.0;20.0;0.62;SE;6.111111111111111;0.0;1012.8;0.0;Partly Cloudy
1600970400;28.0;20.0;0.62;SE;5.555555555555555;0.0;1012.8;0.0;Partly Cloudy
1600974000;27.0;20.0;0.65;SSE;5.555555555555555;0.0;1012.8;0.0;Partly Cloudy
1600977600;26.0;20.0;0.69;SSE;6.111111111111111;0.0;1012.8;0.0;Partly Cloudy
1600981200;26.0;20.0;0.69;SE;5.277777777777778;0.0;1013.8;0.0;Partly Cloudy
1600984800;26.0;20.0;0.69;SSE;4.166666666666667;0.0;1014.8;0.0;Partly Cloudy
1600988400;26.0;20.0;0.69;SE;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1600992000;26.0;21.0;0.74;SSE;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1600995600;26.0;21.0;0.74;SE;4.722222222222222;0.0;1015.79;0.0;Partly Cloudy
1600999200;26.0;21.0;0.74;SE;4.722222222222222;0.0;1014.8;0.0;Mostly Cloudy
1601002800;26.0;21.0;0.74;SE;4.722222222222222;0.0;1014.8;0.0;Mostly Cloudy
1601006400;25.0;20.0;0.74;SE;5.277777777777778;0.0;1014.8;0.0;Mostly Cloudy
1601010000;24.0;21.0;0.83;S;1.9444444444444444;0.0;1013.8;0.0;Mostly Cloudy
1601013600;25.0;20.0;0.74;SE;4.722222222222222;0.0;1013.8;0.0;Mostly Cloudy
1601017200;23.0;21.0;0.88;SW;2.5;0.0;1013.8;0.0;Mostly Cloudy
1601020800;23.0;21.0;0.88;SW;1.9444444444444444;0.0;1014.8;0.0;Mostly Cloudy
1601024400;23.0;21.0;0.88;SW;2.5;0.0;1015.79;0.0;Mostly Cloudy
1601028000;24.0;21.0;0.83;SW;2.5;0.0;1015.79;0.0;Partly Cloudy
1601031600;28.0;20.0;0.62;SE;5.277777777777778;0.0;1015.79;0.0;Partly Cloudy
1601035200;28.0;19.0;0.58;SE;5.277777777777778;0.0;1015.79;0.0;Mostly Cloudy
1601038800;28.0;20.0;0.62;ESE;5.555555555555555;0.0;1015.79;0.0;Partly Cloudy
1601042400;28.0;20.0;0.62;ESE;5.555555555555555;0.0;1014.8;0.0;Mostly Cloudy
1601046000;29.0;20.0;0.58;SE;5.277777777777778;0.0;1013.8;0.0;Mostly Cloudy
1601049600;29.0;19.0;0.55;SE;4.722222222222222;0.0;1012.8;0.0;Mostly Cloudy
1601053200;28.0;19.0;0.58;SE;5.555555555555555;0.0;1012.8;0.0;Mostly Cloudy
1601056800;27.0;20.0;0.65;SSE;5.277777777777778;0.0;1012.8;0.0;Mostly Cloudy
1601060400;27.0;20.0;0.65;SE;4.722222222222222;0.0;1012.8;0.0;Mostly Cloudy
1601064000;26.0;20.0;0.69;SE;5.277777777777778;0.0;1012.8;0.0;Mostly Cloudy
1601067600;26.0;20.0;0.69;SE;4.722222222222222;0.0;1013.8;0.0;Mostly Cloudy
1601071200;26.0;21.0;0.74;SE;4.722222222222222;0.0;1013.8;0.0;Mostly Cloudy
1601074800;26.0;20.0;0.69;SE;4.166666666666667;0.0;1014.8;0.0;Partly Cloudy
1601078400;26.0;20.0;0.69;SE;4.166666666666667;0.0;1014.8;0.0;Partly Cloudy
1601082000;26.0;20.0;0.69;SE;3.611111111111111;0.0;1014.8;0.0;Fair
1601085600;26.0;20.0;0.69;SE;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1601175600;24.0;21.0;0.83;SSW;1.9444444444444444;0.0;1012.8;0.0;Partly Cloudy
1601179200;23.0;21.0;0.88;N/A;0.0;0.0;1012.8;0.0;Partly Cloudy
1601182800;23.0;21.0;0.88;S;1.1111111111111112;0.0;1011.8;0.0;Partly Cloudy
1601186400;23.0;21.0;0.88;SW;1.6666666666666665;0.0;1011.8;0.0;Partly Cloudy
1601190000;22.0;20.0;0.88;S;0.5555555555555556;0.0;1011.8;0.0;Fair
1601193600;22.0;21.0;0.94;CALM;0.0;0.0;1011.8;0.0;Fair
1601197200;23.0;21.0;0.88;SW;1.6666666666666665;0.0;1012.8;0.0;Fair
1601200800;24.0;22.0;0.89;SW;3.0555555555555554;0.0;1013.8;0.0;Fair
1601204400;26.0;21.0;0.74;SSW;3.0555555555555554;0.0;1013.8;0.0;Partly Cloudy
1601208000;28.0;21.0;0.66;SE;5.277777777777778;0.0;1013.8;0.0;Partly Cloudy
1601211600;29.0;21.0;0.62;SSE;6.111111111111111;0.0;1013.8;0.0;Partly Cloudy
1601215200;29.0;20.0;0.58;SSE;6.111111111111111;0.0;1012.8;0.0;Partly Cloudy
1601218800;29.0;21.0;0.62;SSE;6.666666666666666;0.0;1011.8;0.0;Partly Cloudy
1601222400;29.0;22.0;0.66;SSE;6.666666666666666;0.0;1010.8;0.0;Partly Cloudy
1601226000;29.0;23.0;0.7;SSE;7.222222222222222;0.0;1010.8;0.0;Partly Cloudy
1601229600;28.0;22.0;0.7;SSE;8.333333333333334;0.0;1010.8;0.0;Partly Cloudy
1601233200;27.0;22.0;0.74;SSE;7.777777777777778;0.0;1010.8;0.0;Mostly Cloudy
1601236800;26.0;22.0;0.78;SE;6.111111111111111;0.0;1010.8;0.0;Mostly Cloudy
1601240400;26.0;22.0;0.78;SSE;5.277777777777778;0.0;1010.8;0.0;Showers in the Vicinity
1601244000;25.0;23.0;0.89;ESE;5.277777777777778;0.0;1011.8;0.0;Light Rain
1601245200;25.0;23.0;0.89;SE;3.0555555555555554;0.0;1012.8;0.0;Showers in the Vicinity
1601247600;24.0;23.0;0.94;SSE;3.611111111111111;0.0;1012.8;0.0;Showers in the Vicinity
1601250300;24.0;23.0;0.94;SSE;3.611111111111111;0.0;1013.8;0.0;Light Drizzle
1601251200;24.0;23.0;0.94;SE;4.166666666666667;0.0;1013.8;0.0;Light Drizzle
1601253000;24.0;22.0;0.89;S;4.722222222222222;0.0;1013.8;0.0;Light Rain
1601254800;24.0;23.0;0.94;S;2.5;0.0;1013.8;0.0;Light Rain
1601258400;25.0;23.0;0.89;ESE;1.6666666666666665;0.0;1012.8;0.0;Mostly Cloudy
1601262000;25.0;23.0;0.89;ESE;3.611111111111111;0.0;1011.8;0.0;Light Rain
1601265600;25.0;23.0;0.89;ESE;4.166666666666667;0.0;1010.8;0.0;Mostly Cloudy
1601269200;26.0;23.0;0.83;ESE;2.5;0.0;1010.8;0.0;Mostly Cloudy
1601272800;26.0;23.0;0.83;ESE;4.166666666666667;0.0;1009.8;0.0;Mostly Cloudy
1601276400;26.0;22.0;0.78;ESE;3.611111111111111;0.0;1010.8;0.0;Mostly Cloudy
1601280000;26.0;22.0;0.78;ESE;4.166666666666667;0.0;1010.8;0.0;Mostly Cloudy
1601283600;24.0;23.0;0.94;SE;3.611111111111111;0.0;1011.8;0.0;Mostly Cloudy
1601287200;26.0;23.0;0.83;ESE;4.166666666666667;0.0;1011.8;0.0;Mostly Cloudy
1601290800;26.0;23.0;0.83;ESE;6.666666666666666;0.0;1012.8;0.0;Mostly Cloudy
1601294400;27.0;23.0;0.79;ESE;4.722222222222222;0.0;1013.8;0.0;Mostly Cloudy
1601298000;27.0;23.0;0.79;ESE;5.277777777777778;10.277777777777777;1013.8;0.0;Light Rain
1601298900;25.0;23.0;0.89;SE;6.111111111111111;0.0;1013.8;0.0;Showers in the Vicinity
1601301600;27.0;24.0;0.84;SE;5.277777777777778;0.0;1012.8;0.0;Mostly Cloudy
1601305200;28.0;22.0;0.7;SE;6.111111111111111;0.0;1011.8;0.0;Partly Cloudy
1601308800;29.0;22.0;0.66;SE;4.722222222222222;0.0;1010.8;0.0;Partly Cloudy
1601312400;28.0;22.0;0.7;ESE;5.277777777777778;0.0;1010.8;0.0;Mostly Cloudy
1601316000;28.0;22.0;0.7;ESE;4.166666666666667;0.0;1010.8;0.0;Mostly Cloudy
1601319600;27.0;22.0;0.74;SE;4.722222222222222;0.0;1010.8;0.0;Mostly Cloudy
1601323200;27.0;22.0;0.74;SE;3.611111111111111;0.0;1010.8;0.0;Mostly Cloudy
1601326800;27.0;21.0;0.7;SE;5.277777777777778;0.0;1011.8;0.0;Partly Cloudy
1601330400;27.0;22.0;0.74;SE;4.166666666666667;0.0;1012.8;0.0;Mostly Cloudy
1601334000;26.0;22.0;0.78;ESE;4.166666666666667;0.0;1013.8;0.0;Mostly Cloudy
1601337600;27.0;22.0;0.74;ESE;4.722222222222222;0.0;1013.8;0.0;Mostly Cloudy
1601341200;27.0;22.0;0.74;SE;4.166666666666667;0.0;1013.8;0.0;Mostly Cloudy
1601344800;26.0;22.0;0.78;SE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1601348400;26.0;22.0;0.78;ESE;4.166666666666667;0.0;1012.8;0.0;Mostly Cloudy
1601352000;26.0;21.0;0.74;ESE;3.611111111111111;0.0;1012.8;0.0;Partly Cloudy
1601355600;26.0;21.0;0.74;ESE;4.722222222222222;0.0;1012.8;0.0;Mostly Cloudy
1601359200;26.0;21.0;0.74;SE;4.166666666666667;0.0;1011.8;0.0;Partly Cloudy
1601362800;26.0;21.0;0.74;ESE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1601366400;26.0;20.0;0.69;ESE;3.0555555555555554;0.0;1012.8;0.0;Fair
1601370000;26.0;21.0;0.74;ESE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1601373600;27.0;22.0;0.74;E;3.611111111111111;0.0;1013.8;0.0;Partly Cloudy
1601377200;28.0;20.0;0.62;ESE;4.722222222222222;0.0;1014.8;0.0;Fair
1601380800;29.0;21.0;0.62;ESE;3.611111111111111;0.0;1014.8;0.0;Fair
1601384400;29.0;20.0;0.58;SE;4.166666666666667;0.0;1014.8;0.0;Partly Cloudy
1601388000;29.0;20.0;0.58;E;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1601391600;29.0;20.0;0.58;SE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1601395200;29.0;20.0;0.58;SSE;5.555555555555555;0.0;1012.8;0.0;Partly Cloudy
1601398800;29.0;20.0;0.58;SE;4.722222222222222;0.0;1012.8;0.0;Partly Cloudy
1601402400;29.0;20.0;0.58;SE;5.277777777777778;0.0;1011.8;0.0;Partly Cloudy
1601406000;28.0;20.0;0.62;SE;4.722222222222222;0.0;1011.8;0.0;Partly Cloudy
1601409600;27.0;21.0;0.7;SE;4.166666666666667;0.0;1012.8;0.0;Mostly Cloudy
1601413200;27.0;20.0;0.65;ESE;4.166666666666667;0.0;1012.8;0.0;Partly Cloudy
1601416800;26.0;21.0;0.74;SE;4.722222222222222;0.0;1013.8;0.0;Mostly Cloudy
1601420400;26.0;21.0;0.74;SE;4.166666666666667;0.0;1013.8;0.0;Mostly Cloudy
1601424000;26.0;21.0;0.74;SE;4.722222222222222;0.0;1014.8;0.0;Mostly Cloudy
1601427600;26.0;21.0;0.74;SE;4.722222222222222;0.0;1014.8;0.0;Partly Cloudy
1601431200;26.0;20.0;0.69;SE;4.166666666666667;0.0;1014.8;0.0;Partly Cloudy
1601434800;26.0;20.0;0.69;SE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1601438400;26.0;21.0;0.74;SE;4.166666666666667;0.0;1013.8;0.0;Mostly Cloudy
1601442000;26.0;20.0;0.69;SE;4.166666666666667;0.0;1011.8;0.0;Mostly Cloudy
1601445600;26.0;19.0;0.65;SE;3.611111111111111;0.0;1011.8;0.0;Mostly Cloudy
1601449200;26.0;20.0;0.69;SE;3.611111111111111;0.0;1011.8;0.0;Partly Cloudy
1601452800;26.0;20.0;0.69;SE;3.611111111111111;0.0;1012.8;0.0;Mostly Cloudy
1601456400;26.0;20.0;0.69;SSE;2.5;0.0;1013.8;0.0;Mostly Cloudy
1601460000;27.0;19.0;0.61;SSE;5.555555555555555;0.0;1014.8;0.0;Mostly Cloudy
1601463600;28.0;21.0;0.66;SE;5.277777777777778;0.0;1014.8;0.0;Mostly Cloudy
1601467200;29.0;21.0;0.62;SE;6.111111111111111;0.0;1015.79;0.0;Mostly Cloudy
1601470800;28.0;21.0;0.66;SE;5.555555555555555;0.0;1015.79;0.0;Mostly Cloudy
1601474400;29.0;21.0;0.62;SSE;6.111111111111111;0.0;1014.8;0.0;Mostly Cloudy
1601478000;28.0;22.0;0.7;SE;6.111111111111111;0.0;1013.8;0.0;Mostly Cloudy
1601481600;29.0;21.0;0.62;SSE;6.666666666666666;0.0;1012.8;0.0;Partly Cloudy
1601485200;30.0;21.0;0.58;SSE;7.222222222222222;0.0;1011.8;0.0;Partly Cloudy
1601488800;29.0;21.0;0.62;SE;7.222222222222222;0.0;1010.8;0.0;Partly Cloudy
1601492400;28.0;21.0;0.66;SSE;7.222222222222222;0.0;1011.8;0.0;Partly Cloudy
1601496000;27.0;21.0;0.7;SSE;6.666666666666666;0.0;1011.8;0.0;Mostly Cloudy
1601499600;27.0;21.0;0.7;SE;6.666666666666666;0.0;1011.8;0.0;Mostly Cloudy
1601503200;27.0;21.0;0.7;SE;5.277777777777778;0.0;1012.8;0.0;Mostly Cloudy
1601506800;26.0;21.0;0.74;SE;5.277777777777778;0.0;1012.8;0.0;Partly Cloudy
1601510400;26.0;21.0;0.74;SE;4.722222222222222;0.0;1013.8;0.0;Mostly Cloudy
1601514000;26.0;21.0;0.74;SE;4.722222222222222;0.0;1013.8;0.0;Partly Cloudy
1601517600;26.0;21.0;0.74;SE;4.722222222222222;0.0;1013.8;0.0;Mostly Cloudy
